;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
37;be;;AUX;VB;aux;[35, 37];be;michael_scott;;;TheOffice.Season01.Episode05;4;8
38;playing;;VERB;VBG;xcomp;[38, 45];playing;michael_scott;;;TheOffice.Season01.Episode05;4;9
39;the;;DET;DT;det;[46, 49];the;michael_scott;;;TheOffice.Season01.Episode05;4;10
40;warehouse;;NOUN;NN;compound;[50, 59];warehouse;michael_scott;;;TheOffice.Season01.Episode05;4;11
41;staff;;NOUN;NN;dobj;[60, 65];staff;michael_scott;;;TheOffice.Season01.Episode05;4;12
42;at;;ADP;IN;prep;[66, 68];at;michael_scott;;;TheOffice.Season01.Episode05;4;13
43;a;;DET;DT;det;[69, 70];a;michael_scott;;;TheOffice.Season01.Episode05;4;14
44;friendly;;ADJ;JJ;amod;[71, 79];friendly;michael_scott;;;TheOffice.Season01.Episode05;4;15
45;little;;ADJ;JJ;amod;[80, 86];little;michael_scott;;;TheOffice.Season01.Episode05;4;16
46;game;;NOUN;NN;pobj;[87, 91];game;michael_scott;;;TheOffice.Season01.Episode05;4;17
47;of;;ADP;IN;prep;[92, 94];of;michael_scott;;;TheOffice.Season01.Episode05;4;18
48;basketball;;NOUN;NN;pobj;[95, 105];basketball;michael_scott;;;TheOffice.Season01.Episode05;4;19
49;.;;PUNCT;.;punct;[106, 107];.;michael_scott;;;TheOffice.Season01.Episode05;4;20
50;My;michael_scott;DET;PRP$;poss;[108, 110];My;michael_scott;;4;TheOffice.Season01.Episode05;4;21
51;idea;;NOUN;NN;ROOT;[111, 115];idea;michael_scott;;;TheOffice.Season01.Episode05;4;22
52;.;;PUNCT;.;punct;[116, 117];.;michael_scott;;;TheOffice.Season01.Episode05;4;23
53;Last;;ADJ;JJ;amod;[118, 122];Last;michael_scott;;;TheOffice.Season01.Episode05;4;24
54;time;;NOUN;NN;npadvmod;[123, 127];time;michael_scott;;;TheOffice.Season01.Episode05;4;25
55;I;michael_scott;PRON;PRP;nsubj;[128, 129];I;michael_scott;;5;TheOffice.Season01.Episode05;4;26
56;was;;AUX;VBD;ccomp;[130, 133];wa;michael_scott;;;TheOffice.Season01.Episode05;4;27
57;down;;ADV;RB;advmod;[134, 138];down;michael_scott;;;TheOffice.Season01.Episode05;4;28
58;there;;ADV;RB;advmod;[139, 144];there;michael_scott;;;TheOffice.Season01.Episode05;4;29
59;,;;PUNCT;,;punct;[145, 146];,;michael_scott;;;TheOffice.Season01.Episode05;4;30
60;I;michael_scott;PRON;PRP;nsubj;[147, 148];I;michael_scott;;6;TheOffice.Season01.Episode05;4;31
61;noticed;;VERB;VBD;ROOT;[149, 156];noticed;michael_scott;;;TheOffice.Season01.Episode05;4;32
62;they;;PRON;PRP;nsubj;[157, 161];they;michael_scott;;;TheOffice.Season01.Episode05;4;33
63;'d;;VERB;MD;aux;[162, 164];'d;michael_scott;;;TheOffice.Season01.Episode05;4;34
64;put;;VERB;VB;ccomp;[165, 168];put;michael_scott;;;TheOffice.Season01.Episode05;4;35
65;up;;ADP;RP;prt;[169, 171];up;michael_scott;;;TheOffice.Season01.Episode05;4;36
66;a;;DET;DT;det;[172, 173];a;michael_scott;;;TheOffice.Season01.Episode05;4;37
67;couple;;NOUN;NN;dobj;[174, 180];couple;michael_scott;;;TheOffice.Season01.Episode05;4;38
68;of;;ADP;IN;prep;[181, 183];of;michael_scott;;;TheOffice.Season01.Episode05;4;39
69;hoops;;NOUN;NNS;pobj;[184, 189];hoop;michael_scott;;;TheOffice.Season01.Episode05;4;40
70;,;;PUNCT;,;punct;[190, 191];,;michael_scott;;;TheOffice.Season01.Episode05;4;41
71;and;;CCONJ;CC;cc;[192, 195];and;michael_scott;;;TheOffice.Season01.Episode05;4;42
72;I;michael_scott;PRON;PRP;nsubj;[196, 197];I;michael_scott;;7;TheOffice.Season01.Episode05;4;43
73;play;;VERB;VBP;conj;[198, 202];play;michael_scott;;;TheOffice.Season01.Episode05;4;44
74;basketball;;NOUN;NN;dobj;[203, 213];basketball;michael_scott;;;TheOffice.Season01.Episode05;4;45
75;every;;DET;DT;det;[214, 219];every;michael_scott;;;TheOffice.Season01.Episode05;4;46
76;weekend;;NOUN;NN;npadvmod;[220, 227];weekend;michael_scott;;;TheOffice.Season01.Episode05;4;47
77;.;;PUNCT;.;punct;[228, 229];.;michael_scott;;;TheOffice.Season01.Episode05;4;48
78;So;;ADV;RB;advmod;[230, 232];So;michael_scott;;;TheOffice.Season01.Episode05;4;49
79;I;michael_scott;PRON;PRP;nsubj;[233, 234];I;michael_scott;;8;TheOffice.Season01.Episode05;4;50
80;thought;;VERB;VBD;ROOT;[235, 242];thought;michael_scott;;;TheOffice.Season01.Episode05;4;51
81;,;;PUNCT;,;punct;[243, 244];,;michael_scott;;;TheOffice.Season01.Episode05;4;52
82;"""";;PUNCT;``;punct;[245, 246];"""";michael_scott;;;TheOffice.Season01.Episode05;4;53
83;This;;DET;DT;nsubj;[247, 251];This;michael_scott;;;TheOffice.Season01.Episode05;4;54
84;might;;VERB;MD;aux;[252, 257];might;michael_scott;;;TheOffice.Season01.Episode05;4;55
85;be;;AUX;VB;ccomp;[258, 260];be;michael_scott;;;TheOffice.Season01.Episode05;4;56
86;kinda;;ADV;RB;compound;[261, 266];kinda;michael_scott;;;TheOffice.Season01.Episode05;4;57
87;fun;;ADJ;JJ;attr;[267, 270];fun;michael_scott;;;TheOffice.Season01.Episode05;4;58
88;.;;PUNCT;.;punct;[271, 272];.;michael_scott;;;TheOffice.Season01.Episode05;4;59
89;"""";;PUNCT;'';punct;[273, 274];"""";michael_scott;;;TheOffice.Season01.Episode05;4;60
90;And;;CCONJ;CC;cc;[275, 278];And;michael_scott;;;TheOffice.Season01.Episode05;4;61
91;so;;ADV;RB;advmod;[279, 281];so;michael_scott;;;TheOffice.Season01.Episode05;4;62
92;I;michael_scott;PRON;PRP;nsubj;[282, 283];I;michael_scott;;9;TheOffice.Season01.Episode05;4;63
93;started;;VERB;VBD;ROOT;[284, 291];started;michael_scott;;;TheOffice.Season01.Episode05;4;64
94;messing;;VERB;VBG;xcomp;[292, 299];messing;michael_scott;;;TheOffice.Season01.Episode05;4;65
95;around;;ADV;RB;advmod;[300, 306];around;michael_scott;;;TheOffice.Season01.Episode05;4;66
96;and;;CCONJ;CC;cc;[307, 310];and;michael_scott;;;TheOffice.Season01.Episode05;4;67
97;...;;PUNCT;.;punct;[311, 314];...;michael_scott;;;TheOffice.Season01.Episode05;4;68
98;I;michael_scott;PRON;PRP;nsubj;[315, 316];I;michael_scott;;10;TheOffice.Season01.Episode05;4;69
99;'m;;AUX;VBP;aux;[317, 319];'m;michael_scott;;;TheOffice.Season01.Episode05;4;70
100;sinking;;VERB;VBG;ROOT;[320, 327];sinking;michael_scott;;;TheOffice.Season01.Episode05;4;71
101;a;;DET;DT;quantmod;[328, 329];a;michael_scott;;;TheOffice.Season01.Episode05;4;72
102;few;;ADJ;JJ;dobj;[330, 333];few;michael_scott;;;TheOffice.Season01.Episode05;4;73
103;,;;PUNCT;,;punct;[334, 335];,;michael_scott;;;TheOffice.Season01.Episode05;4;74
104;you;dwight_schrute;PRON;PRP;nsubj;[336, 339];you;michael_scott;;11;TheOffice.Season01.Episode05;4;75
105;know;;VERB;VBP;parataxis;[340, 344];know;michael_scott;;;TheOffice.Season01.Episode05;4;76
106;.;;PUNCT;.;punct;[345, 346];.;michael_scott;;;TheOffice.Season01.Episode05;4;77
107;Swish;;ADJ;JJ;amod;[347, 352];Swish;michael_scott;NORP;;TheOffice.Season01.Episode05;4;78
108;,;;PUNCT;,;punct;[353, 354];,;michael_scott;;;TheOffice.Season01.Episode05;4;79
109;swish;;ADJ;JJ;amod;[355, 360];swish;michael_scott;NORP;;TheOffice.Season01.Episode05;4;80
110;,;;PUNCT;,;punct;[361, 362];,;michael_scott;;;TheOffice.Season01.Episode05;4;81
111;swish;;ADJ;JJ;ROOT;[363, 368];swish;michael_scott;NORP;;TheOffice.Season01.Episode05;4;82
112;.;;PUNCT;.;punct;[369, 370];.;michael_scott;;;TheOffice.Season01.Episode05;4;83
113;Nothing;;PRON;NN;ROOT;[371, 378];Nothing;michael_scott;;;TheOffice.Season01.Episode05;4;84
114;but;;CCONJ;CC;cc;[379, 382];but;michael_scott;;;TheOffice.Season01.Episode05;4;85
115;net;;NOUN;NN;conj;[383, 386];net;michael_scott;;;TheOffice.Season01.Episode05;4;86
116;.;;PUNCT;.;punct;[387, 388];.;michael_scott;;;TheOffice.Season01.Episode05;4;87
117;And;;CCONJ;CC;cc;[389, 392];And;michael_scott;;;TheOffice.Season01.Episode05;4;88
118;their;;DET;PRP$;poss;[393, 398];their;michael_scott;;;TheOffice.Season01.Episode05;4;89
119;jaws;;NOUN;NNS;nsubj;[399, 403];jaw;michael_scott;;;TheOffice.Season01.Episode05;4;90
120;just;;ADV;RB;advmod;[404, 408];just;michael_scott;;;TheOffice.Season01.Episode05;4;91
121;dropped;;VERB;VBD;ROOT;[409, 416];dropped;michael_scott;;;TheOffice.Season01.Episode05;4;92
122;to;;ADP;IN;prep;[417, 419];to;michael_scott;;;TheOffice.Season01.Episode05;4;93
123;the;;DET;DT;det;[420, 423];the;michael_scott;;;TheOffice.Season01.Episode05;4;94
124;floor;;NOUN;NN;pobj;[424, 429];floor;michael_scott;;;TheOffice.Season01.Episode05;4;95
125;.;;PUNCT;.;punct;[430, 431];.;michael_scott;;;TheOffice.Season01.Episode05;4;96
126;African;;PROPN;NNP;compound;[432, 439];African;michael_scott;;;TheOffice.Season01.Episode05;4;97
127;-;;PUNCT;HYPH;punct;[440, 441];-;michael_scott;;;TheOffice.Season01.Episode05;4;98
128;Americans;;PROPN;NNPS;ROOT;[442, 451];Americans;michael_scott;;;TheOffice.Season01.Episode05;4;99
129;!;;PUNCT;.;punct;[452, 453];!;michael_scott;;;TheOffice.Season01.Episode05;4;100
130;So;;CCONJ;CC;advmod;[454, 456];So;michael_scott;;;TheOffice.Season01.Episode05;4;101
131;...;;PUNCT;NFP;punct;[457, 460];...;michael_scott;;;TheOffice.Season01.Episode05;4;102
132;you;dwight_schrute;PRON;PRP;nsubj;[461, 464];you;michael_scott;;12;TheOffice.Season01.Episode05;4;103
133;know;;VERB;VBP;parataxis;[465, 469];know;michael_scott;;;TheOffice.Season01.Episode05;4;104
134;,;;PUNCT;,;punct;[470, 471];,;michael_scott;;;TheOffice.Season01.Episode05;4;105
135;it;;PRON;PRP;nsubj;[472, 474];it;michael_scott;;;TheOffice.Season01.Episode05;4;106
136;'s;;AUX;VBZ;ROOT;[475, 477];'s;michael_scott;;;TheOffice.Season01.Episode05;4;107
137;really;;ADV;RB;advmod;[478, 484];really;michael_scott;;;TheOffice.Season01.Episode05;4;108
138;just;;ADV;RB;advmod;[485, 489];just;michael_scott;;;TheOffice.Season01.Episode05;4;109
139;a;;DET;DT;det;[490, 491];a;michael_scott;;;TheOffice.Season01.Episode05;4;110
140;good;;ADJ;JJ;amod;[492, 496];good;michael_scott;;;TheOffice.Season01.Episode05;4;111
141;friendly;;ADJ;JJ;amod;[497, 505];friendly;michael_scott;;;TheOffice.Season01.Episode05;4;112
142;game;;NOUN;NN;attr;[506, 510];game;michael_scott;;;TheOffice.Season01.Episode05;4;113
143;,;;PUNCT;,;punct;[511, 512];,;michael_scott;;;TheOffice.Season01.Episode05;4;114
144;a;;DET;DT;det;[513, 514];a;michael_scott;;;TheOffice.Season01.Episode05;4;115
145;reason;;NOUN;NN;appos;[515, 521];reason;michael_scott;;;TheOffice.Season01.Episode05;4;116
146;to;;PART;TO;aux;[522, 524];to;michael_scott;;;TheOffice.Season01.Episode05;4;117
147;get;;AUX;VB;relcl;[525, 528];get;michael_scott;;;TheOffice.Season01.Episode05;4;118
148;together;;ADV;RB;advmod;[529, 537];together;michael_scott;;;TheOffice.Season01.Episode05;4;119
149;.;;PUNCT;.;punct;[538, 539];.;michael_scott;;;TheOffice.Season01.Episode05;4;120
150;;;;;;;;;;;;;
151;michael_scott Pam;pam_beesly;PROPN;NNP;nsubj;[0, 3];Pam;michael_scott;PERSON;13;TheOffice.Season01.Episode05;5;1
152;,;;PUNCT;,;punct;[4, 5];,;michael_scott;;;TheOffice.Season01.Episode05;5;2
153;Pam;pam_beesly;PROPN;NNP;appos;[6, 9];Pam;michael_scott;PERSON;14;TheOffice.Season01.Episode05;5;3
154;,;;PUNCT;,;punct;[10, 11];,;michael_scott;;;TheOffice.Season01.Episode05;5;4
155;thank;;VERB;VBP;ROOT;[12, 17];thank;michael_scott;;;TheOffice.Season01.Episode05;5;5
156;you;dwight_schrute;PRON;PRP;dobj;[18, 21];you;michael_scott;;15;TheOffice.Season01.Episode05;5;6
157;ma'am;;NOUN;NN;npadvmod;[22, 27];ma'am;michael_scott;;;TheOffice.Season01.Episode05;5;7
158;.;;PUNCT;.;punct;[28, 29];.;michael_scott;;;TheOffice.Season01.Episode05;5;8
159;Messages;;NOUN;NNS;ROOT;[30, 38];Messages;michael_scott;;;TheOffice.Season01.Episode05;5;9
160;,;;PUNCT;,;punct;[39, 40];,;michael_scott;;;TheOffice.Season01.Episode05;5;10
161;please;;INTJ;UH;intj;[41, 47];please;michael_scott;;;TheOffice.Season01.Episode05;5;11
162;.;;PUNCT;.;punct;[48, 49];.;michael_scott;;;TheOffice.Season01.Episode05;5;12
163;Thank;;VERB;VBP;ROOT;[50, 55];Thank;michael_scott;;;TheOffice.Season01.Episode05;5;13
164;you;dwight_schrute;PRON;PRP;dobj;[56, 59];you;michael_scott;;16;TheOffice.Season01.Episode05;5;14
165;.;;PUNCT;.;punct;[60, 61];.;michael_scott;;;TheOffice.Season01.Episode05;5;15
166;;;;;;;;;;;;;
167;dwight_schrute Michael;michael_scott;PROPN;NNP;npadvmod;[0, 7];Michael;dwight_schrute;;17;TheOffice.Season01.Episode05;6;1
168;,;;PUNCT;,;punct;[8, 9];,;dwight_schrute;;;TheOffice.Season01.Episode05;6;2
169;can;;VERB;MD;aux;[10, 13];can;dwight_schrute;;;TheOffice.Season01.Episode05;6;3
170;I;dwight_schrute;PRON;PRP;nsubj;[14, 15];I;dwight_schrute;;18;TheOffice.Season01.Episode05;6;4
171;talk;;VERB;VB;ROOT;[16, 20];talk;dwight_schrute;;;TheOffice.Season01.Episode05;6;5
172;to;;ADP;IN;prep;[21, 23];to;dwight_schrute;;;TheOffice.Season01.Episode05;6;6
173;you;michael_scott;PRON;PRP;pobj;[24, 27];you;dwight_schrute;;19;TheOffice.Season01.Episode05;6;7
174;,;;PUNCT;,;punct;[28, 29];,;dwight_schrute;;;TheOffice.Season01.Episode05;6;8
175;please;;INTJ;UH;intj;[30, 36];please;dwight_schrute;;;TheOffice.Season01.Episode05;6;9
176;?;;PUNCT;.;punct;[37, 38];?;dwight_schrute;;;TheOffice.Season01.Episode05;6;10
177;Privately;;ADV;RB;ROOT;[39, 48];Privately;dwight_schrute;;;TheOffice.Season01.Episode05;6;11
178;?;;PUNCT;.;punct;[49, 50];?;dwight_schrute;;;TheOffice.Season01.Episode05;6;12
179;In;;ADP;IN;ROOT;[51, 53];In;dwight_schrute;;;TheOffice.Season01.Episode05;6;13
180;your;michael_scott;DET;PRP$;poss;[54, 58];your;dwight_schrute;;20;TheOffice.Season01.Episode05;6;14
181;office;;NOUN;NN;pobj;[59, 65];office;dwight_schrute;;;TheOffice.Season01.Episode05;6;15
182;?;;PUNCT;.;punct;[66, 67];?;dwight_schrute;;;TheOffice.Season01.Episode05;6;16
183;I;dwight_schrute;PRON;PRP;nsubj;[68, 69];I;dwight_schrute;;21;TheOffice.Season01.Episode05;6;17
184;think;;VERB;VBP;ROOT;[70, 75];think;dwight_schrute;;;TheOffice.Season01.Episode05;6;18
185;I;dwight_schrute;PRON;PRP;nsubj;[76, 77];I;dwight_schrute;;22;TheOffice.Season01.Episode05;6;19
186;should;;VERB;MD;aux;[78, 84];should;dwight_schrute;;;TheOffice.Season01.Episode05;6;20
187;be;;AUX;VB;ccomp;[85, 87];be;dwight_schrute;;;TheOffice.Season01.Episode05;6;21
188;on;;ADP;IN;prep;[88, 90];on;dwight_schrute;;;TheOffice.Season01.Episode05;6;22
189;the;;DET;DT;det;[91, 94];the;dwight_schrute;;;TheOffice.Season01.Episode05;6;23
190;team;;NOUN;NN;pobj;[95, 99];team;dwight_schrute;;;TheOffice.Season01.Episode05;6;24
191;.;;PUNCT;.;punct;[100, 101];.;dwight_schrute;;;TheOffice.Season01.Episode05;6;25
192;;;;;;;;;;;;;
193;michael_scott No;;INTJ;UH;ROOT;[0, 2];No;michael_scott;;;TheOffice.Season01.Episode05;7;1
194;.;;PUNCT;.;punct;[3, 4];.;michael_scott;;;TheOffice.Season01.Episode05;7;2
195;And;;CCONJ;CC;cc;[5, 8];And;michael_scott;;;TheOffice.Season01.Episode05;7;3
196;that;;DET;DT;nsubj;[9, 13];that;michael_scott;;;TheOffice.Season01.Episode05;7;4
197;'s;;AUX;VBZ;ROOT;[14, 16];'s;michael_scott;;;TheOffice.Season01.Episode05;7;5
198;not;;PART;RB;neg;[17, 20];not;michael_scott;;;TheOffice.Season01.Episode05;7;6
199;me;michael_scott;PRON;PRP;nsubjpass;[21, 23];me;michael_scott;;23;TheOffice.Season01.Episode05;7;7
200;being;;AUX;VBG;auxpass;[24, 29];being;michael_scott;;;TheOffice.Season01.Episode05;7;8
201;mean;;ADJ;JJ;ROOT;[30, 34];mean;michael_scott;;;TheOffice.Season01.Episode05;7;9
202;,;;PUNCT;,;punct;[35, 36];,;michael_scott;;;TheOffice.Season01.Episode05;7;10
203;Dwight;dwight_schrute;PROPN;NNP;npadvmod;[37, 43];Dwight;michael_scott;PERSON;24;TheOffice.Season01.Episode05;7;11
204;.;;PUNCT;.;punct;[44, 45];.;michael_scott;;;TheOffice.Season01.Episode05;7;12
205;That;;DET;DT;nsubjpass;[46, 50];That;michael_scott;;;TheOffice.Season01.Episode05;7;13
206;is;;AUX;VBZ;auxpass;[51, 53];is;michael_scott;;;TheOffice.Season01.Episode05;7;14
207;based;;VERB;VBN;ROOT;[54, 59];based;michael_scott;;;TheOffice.Season01.Episode05;7;15
208;on;;ADP;IN;prep;[60, 62];on;michael_scott;;;TheOffice.Season01.Episode05;7;16
209;your;dwight_schrute;DET;PRP$;poss;[63, 67];your;michael_scott;;25;TheOffice.Season01.Episode05;7;17
210;past;;ADJ;JJ;amod;[68, 72];past;michael_scott;;;TheOffice.Season01.Episode05;7;18
211;behavior;;NOUN;NN;pobj;[73, 81];behavior;michael_scott;;;TheOffice.Season01.Episode05;7;19
212;.;;PUNCT;.;punct;[82, 83];.;michael_scott;;;TheOffice.Season01.Episode05;7;20
213;;;;;;;;;;;;;
214;dwight_schrute Oh;;INTJ;UH;ROOT;[0, 2];Oh;dwight_schrute;;;TheOffice.Season01.Episode05;8;1
215;,;;PUNCT;,;punct;[3, 4];,;dwight_schrute;;;TheOffice.Season01.Episode05;8;2
216;please;;INTJ;UH;intj;[5, 11];please;dwight_schrute;;;TheOffice.Season01.Episode05;8;3
217;.;;PUNCT;.;punct;[12, 13];.;dwight_schrute;;;TheOffice.Season01.Episode05;8;4
218;;;;;;;;;;;;;
219;michael_scott When;;ADV;WRB;advmod;[0, 4];When;michael_scott;;;TheOffice.Season01.Episode05;9;1
220;I;michael_scott;PRON;PRP;nsubj;[5, 6];I;michael_scott;;26;TheOffice.Season01.Episode05;9;2
221;let;;VERB;VBD;ROOT;[7, 10];let;michael_scott;;;TheOffice.Season01.Episode05;9;3
222;him;UNKNOWN;PRON;PRP;nsubj;[11, 14];him;michael_scott;;27;TheOffice.Season01.Episode05;9;4
223;come;;VERB;VB;ccomp;[15, 19];come;michael_scott;;;TheOffice.Season01.Episode05;9;5
224;to;;ADP;IN;prep;[20, 22];to;michael_scott;;;TheOffice.Season01.Episode05;9;6
225;my;michael_scott;DET;PRP$;poss;[23, 25];my;michael_scott;;28;TheOffice.Season01.Episode05;9;7
226;pick;;VERB;VB;amod;[26, 30];pick;michael_scott;;;TheOffice.Season01.Episode05;9;8
227;-;;PUNCT;HYPH;punct;[31, 32];-;michael_scott;;;TheOffice.Season01.Episode05;9;9
228;up;;ADP;RP;prt;[33, 35];up;michael_scott;;;TheOffice.Season01.Episode05;9;10
229;game;;NOUN;NN;pobj;[36, 40];game;michael_scott;;;TheOffice.Season01.Episode05;9;11
230;...;;PUNCT;:;punct;[41, 44];...;michael_scott;;;TheOffice.Season01.Episode05;9;12
231;.;;PUNCT;.;punct;[45, 46];.;michael_scott;;;TheOffice.Season01.Episode05;9;13
232;;;;;;;;;;;;;
233;dwight_schrute I;dwight_schrute;PRON;PRP;nsubj;[0, 1];I;dwight_schrute;;29;TheOffice.Season01.Episode05;10;1
234;apologized;;VERB;VBD;ROOT;[2, 12];apologized;dwight_schrute;;;TheOffice.Season01.Episode05;10;2
235;for;;ADP;IN;prep;[13, 16];for;dwight_schrute;;;TheOffice.Season01.Episode05;10;3
236;that;;DET;DT;pobj;[17, 21];that;dwight_schrute;;;TheOffice.Season01.Episode05;10;4
237;.;;PUNCT;.;punct;[22, 23];.;dwight_schrute;;;TheOffice.Season01.Episode05;10;5
238;;;;;;;;;;;;;
239;michael_scott I;michael_scott;PRON;PRP;nsubj;[0, 1];I;michael_scott;;30;TheOffice.Season01.Episode05;11;1
240;vouched;;VERB;VBD;ROOT;[2, 9];vouched;michael_scott;;;TheOffice.Season01.Episode05;11;2
241;for;;ADP;IN;dative;[10, 13];for;michael_scott;;;TheOffice.Season01.Episode05;11;3
242;you;dwight_schrute;PRON;PRP;pobj;[14, 17];you;michael_scott;;31;TheOffice.Season01.Episode05;11;4
243;.;;PUNCT;.;punct;[18, 19];.;michael_scott;;;TheOffice.Season01.Episode05;11;5
244;;;;;;;;;;;;;
245;dwight_schrute Michael;michael_scott;PROPN;NNP;ROOT;[0, 7];Michael;dwight_schrute;;32;TheOffice.Season01.Episode05;12;1
246;,;;PUNCT;,;punct;[8, 9];,;dwight_schrute;;;TheOffice.Season01.Episode05;12;2
247;I;dwight_schrute;PRON;PRP;appos;[10, 11];I;dwight_schrute;;33;TheOffice.Season01.Episode05;12;3
248;...;;PUNCT;:;punct;[12, 15];...;dwight_schrute;;;TheOffice.Season01.Episode05;12;4
249;.;;PUNCT;.;punct;[16, 17];.;dwight_schrute;;;TheOffice.Season01.Episode05;12;5
250;;;;;;;;;;;;;
251;michael_scott I;michael_scott;PRON;PRP;nsubj;[0, 1];I;michael_scott;;34;TheOffice.Season01.Episode05;13;1
252;vouched;;VERB;VBD;ROOT;[2, 9];vouched;michael_scott;;;TheOffice.Season01.Episode05;13;2
253;for;;ADP;IN;dative;[10, 13];for;michael_scott;;;TheOffice.Season01.Episode05;13;3
254;you;dwight_schrute;PRON;PRP;pobj;[14, 17];you;michael_scott;;35;TheOffice.Season01.Episode05;13;4
255;in;;ADP;IN;prep;[18, 20];in;michael_scott;;;TheOffice.Season01.Episode05;13;5
256;front;;NOUN;NN;pobj;[21, 26];front;michael_scott;;;TheOffice.Season01.Episode05;13;6
257;of;;ADP;IN;prep;[27, 29];of;michael_scott;;;TheOffice.Season01.Episode05;13;7
258;Todd;todd_packer;PROPN;NNP;compound;[30, 34];Todd;michael_scott;;36;TheOffice.Season01.Episode05;13;8
259;Packer;todd_packer;PROPN;NNP;pobj;[35, 41];Packer;michael_scott;;37;TheOffice.Season01.Episode05;13;9
260;,;;PUNCT;,;punct;[42, 43];,;michael_scott;;;TheOffice.Season01.Episode05;13;10
261;Dwight;dwight_schrute;PROPN;NNP;appos;[44, 50];Dwight;michael_scott;PERSON;38;TheOffice.Season01.Episode05;13;11
262;.;;PUNCT;.;punct;[51, 52];.;michael_scott;;;TheOffice.Season01.Episode05;13;12
263;All;;ADV;RB;advmod;[53, 56];All;michael_scott;;;TheOffice.Season01.Episode05;13;13
