;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
128;,;;PUNCT;,;punct;[9, 10];,;michael_scott;;;TheOffice.Season01.Episode04;11;4
129;mm;;PROPN;NNP;appos;[11, 13];mm;michael_scott;PERSON;;TheOffice.Season01.Episode04;11;5
130;.;;PUNCT;.;punct;[14, 15];.;michael_scott;;;TheOffice.Season01.Episode04;11;6
131;Maybe;;ADV;RB;ROOT;[16, 21];Maybe;michael_scott;;;TheOffice.Season01.Episode04;11;7
132;.;;PUNCT;.;punct;[22, 23];.;michael_scott;;;TheOffice.Season01.Episode04;11;8
133;;;;;;;;;;;;;
134;michael_scott It;;PRON;PRP;nsubj;[0, 2];It;michael_scott;;;TheOffice.Season01.Episode04;12;1
135;looks;;VERB;VBZ;ROOT;[3, 8];look;michael_scott;;;TheOffice.Season01.Episode04;12;2
136;like;;SCONJ;IN;mark;[9, 13];like;michael_scott;;;TheOffice.Season01.Episode04;12;3
137;there;;PRON;EX;expl;[14, 19];there;michael_scott;;;TheOffice.Season01.Episode04;12;4
138;'s;;AUX;VBZ;aux;[20, 22];'s;michael_scott;;;TheOffice.Season01.Episode04;12;5
139;gon;;VERB;VBG;advcl;[23, 26];gon;michael_scott;;;TheOffice.Season01.Episode04;12;6
140;na;;PART;TO;aux;[27, 29];na;michael_scott;;;TheOffice.Season01.Episode04;12;7
141;be;;AUX;VB;aux;[30, 32];be;michael_scott;;;TheOffice.Season01.Episode04;12;8
142;downsizing;;VERB;VBG;xcomp;[33, 43];downsizing;michael_scott;;;TheOffice.Season01.Episode04;12;9
143;.;;PUNCT;.;punct;[44, 45];.;michael_scott;;;TheOffice.Season01.Episode04;12;10
144;And;;CCONJ;CC;cc;[46, 49];And;michael_scott;;;TheOffice.Season01.Episode04;12;11
145;it;;PRON;PRP;nsubj;[50, 52];it;michael_scott;;;TheOffice.Season01.Episode04;12;12
146;'s;;AUX;VBZ;ROOT;[53, 55];'s;michael_scott;;;TheOffice.Season01.Episode04;12;13
147;part;;NOUN;NN;attr;[56, 60];part;michael_scott;;;TheOffice.Season01.Episode04;12;14
148;of;;ADP;IN;prep;[61, 63];of;michael_scott;;;TheOffice.Season01.Episode04;12;15
149;my;michael_scott;DET;PRP$;poss;[64, 66];my;michael_scott;;11;TheOffice.Season01.Episode04;12;16
150;job;;NOUN;NN;pobj;[67, 70];job;michael_scott;;;TheOffice.Season01.Episode04;12;17
151;,;;PUNCT;,;punct;[71, 72];,;michael_scott;;;TheOffice.Season01.Episode04;12;18
152;but;;CCONJ;CC;cc;[73, 76];but;michael_scott;;;TheOffice.Season01.Episode04;12;19
153;...;;PUNCT;NFP;punct;[77, 80];...;michael_scott;;;TheOffice.Season01.Episode04;12;20
154;.;;PUNCT;.;punct;[81, 82];.;michael_scott;;;TheOffice.Season01.Episode04;12;21
155;blah;;INTJ;UH;ROOT;[83, 87];blah;michael_scott;;;TheOffice.Season01.Episode04;12;22
156;!;;PUNCT;.;punct;[88, 89];!;michael_scott;;;TheOffice.Season01.Episode04;12;23
157;I;michael_scott;PRON;PRP;nsubj;[90, 91];I;michael_scott;;12;TheOffice.Season01.Episode04;12;24
158;hate;;VERB;VBP;ROOT;[92, 96];hate;michael_scott;;;TheOffice.Season01.Episode04;12;25
159;it;;PRON;PRP;dobj;[97, 99];it;michael_scott;;;TheOffice.Season01.Episode04;12;26
160;.;;PUNCT;.;punct;[100, 101];.;michael_scott;;;TheOffice.Season01.Episode04;12;27
161;I;michael_scott;PRON;PRP;nsubj;[102, 103];I;michael_scott;;13;TheOffice.Season01.Episode04;12;28
162;think;;VERB;VBP;ROOT;[104, 109];think;michael_scott;;;TheOffice.Season01.Episode04;12;29
163;the;;DET;DT;det;[110, 113];the;michael_scott;;;TheOffice.Season01.Episode04;12;30
164;main;;ADJ;JJ;amod;[114, 118];main;michael_scott;;;TheOffice.Season01.Episode04;12;31
165;difference;;NOUN;NN;nsubj;[119, 129];difference;michael_scott;;;TheOffice.Season01.Episode04;12;32
166;between;;ADP;IN;prep;[130, 137];between;michael_scott;;;TheOffice.Season01.Episode04;12;33
167;me;michael_scott;PRON;PRP;pobj;[138, 140];me;michael_scott;;14;TheOffice.Season01.Episode04;12;34
168;and;;CCONJ;CC;cc;[141, 144];and;michael_scott;;;TheOffice.Season01.Episode04;12;35
169;Donald;;PROPN;NNP;compound;[145, 151];Donald;michael_scott;;;TheOffice.Season01.Episode04;12;36
170;Trump;;PROPN;NNP;conj;[152, 157];Trump;michael_scott;;;TheOffice.Season01.Episode04;12;37
171;is;;AUX;VBZ;ccomp;[158, 160];is;michael_scott;;;TheOffice.Season01.Episode04;12;38
172;that;;SCONJ;IN;mark;[161, 165];that;michael_scott;;;TheOffice.Season01.Episode04;12;39
173;,;;PUNCT;,;punct;[166, 167];,;michael_scott;;;TheOffice.Season01.Episode04;12;40
174;uh;;INTJ;UH;intj;[168, 170];uh;michael_scott;;;TheOffice.Season01.Episode04;12;41
175;,;;PUNCT;,;punct;[171, 172];,;michael_scott;;;TheOffice.Season01.Episode04;12;42
176;I;michael_scott;PRON;PRP;nsubj;[173, 174];I;michael_scott;;15;TheOffice.Season01.Episode04;12;43
177;get;;VERB;VBP;ccomp;[175, 178];get;michael_scott;;;TheOffice.Season01.Episode04;12;44
178;no;;DET;DT;det;[179, 181];no;michael_scott;;;TheOffice.Season01.Episode04;12;45
179;pleasure;;NOUN;NN;dobj;[182, 190];pleasure;michael_scott;;;TheOffice.Season01.Episode04;12;46
180;out;;SCONJ;IN;prep;[191, 194];out;michael_scott;;;TheOffice.Season01.Episode04;12;47
181;of;;ADP;IN;prep;[195, 197];of;michael_scott;;;TheOffice.Season01.Episode04;12;48
182;saying;;VERB;VBG;pcomp;[198, 204];saying;michael_scott;;;TheOffice.Season01.Episode04;12;49
183;the;;DET;DT;det;[205, 208];the;michael_scott;;;TheOffice.Season01.Episode04;12;50
184;words;;NOUN;NNS;dobj;[209, 214];word;michael_scott;;;TheOffice.Season01.Episode04;12;51
185;,;;PUNCT;,;punct;[215, 216];,;michael_scott;;;TheOffice.Season01.Episode04;12;52
186;"""";;PUNCT;``;punct;[217, 218];"""";michael_scott;;;TheOffice.Season01.Episode04;12;53
187;You;dwight_schrute;PRON;PRP;nsubjpass;[219, 222];You;michael_scott;;16;TheOffice.Season01.Episode04;12;54
188;'re;;AUX;VBP;auxpass;[223, 226];'re;michael_scott;;;TheOffice.Season01.Episode04;12;55
189;fired;;VERB;VBN;ccomp;[227, 232];fired;michael_scott;;;TheOffice.Season01.Episode04;12;56
190;.;;PUNCT;.;punct;[233, 234];.;michael_scott;;;TheOffice.Season01.Episode04;12;57
191;"""";;PUNCT;'';punct;[235, 236];"""";michael_scott;;;TheOffice.Season01.Episode04;12;58
192;"""";;PUNCT;``;punct;[237, 238];"""";michael_scott;;;TheOffice.Season01.Episode04;12;59
193;You;dwight_schrute;PRON;PRP;nsubj;[239, 242];You;michael_scott;;17;TheOffice.Season01.Episode04;12;60
194;'re;;AUX;VBP;ROOT;[243, 246];'re;michael_scott;;;TheOffice.Season01.Episode04;12;61
195;foir;;NOUN;NN;compound;[247, 251];foir;michael_scott;;;TheOffice.Season01.Episode04;12;62
196;-;;PUNCT;HYPH;punct;[252, 253];-;michael_scott;;;TheOffice.Season01.Episode04;12;63
197;ed;;NOUN;NN;attr;[254, 256];ed;michael_scott;;;TheOffice.Season01.Episode04;12;64
198;.;;PUNCT;.;punct;[257, 258];.;michael_scott;;;TheOffice.Season01.Episode04;12;65
199;Uh;;INTJ;UH;intj;[259, 261];Uh;michael_scott;;;TheOffice.Season01.Episode04;12;66
200;,;;PUNCT;,;punct;[262, 263];,;michael_scott;;;TheOffice.Season01.Episode04;12;67
201;you;dwight_schrute;PRON;PRP;nsubj;[264, 267];you;michael_scott;;18;TheOffice.Season01.Episode04;12;68
202;'re;;AUX;VBP;ROOT;[268, 271];'re;michael_scott;;;TheOffice.Season01.Episode04;12;69
203;foir;;ADJ;JJ;compound;[272, 276];foir;michael_scott;;;TheOffice.Season01.Episode04;12;70
204;-;;PUNCT;HYPH;punct;[277, 278];-;michael_scott;;;TheOffice.Season01.Episode04;12;71
205;ed;;NOUN;NN;attr;[279, 281];ed;michael_scott;;;TheOffice.Season01.Episode04;12;72
206;.;;PUNCT;.;punct;[282, 283];.;michael_scott;;;TheOffice.Season01.Episode04;12;73
207;"""";;PUNCT;``;punct;[284, 285];"""";michael_scott;;;TheOffice.Season01.Episode04;12;74
208;It;;PRON;PRP;nsubj;[286, 288];It;michael_scott;;;TheOffice.Season01.Episode04;12;75
209;just;;ADV;RB;advmod;[289, 293];just;michael_scott;;;TheOffice.Season01.Episode04;12;76
210;makes;;VERB;VBZ;ROOT;[294, 299];make;michael_scott;;;TheOffice.Season01.Episode04;12;77
211;people;;NOUN;NNS;nsubj;[300, 306];people;michael_scott;;;TheOffice.Season01.Episode04;12;78
212;sad;;ADJ;JJ;ccomp;[307, 310];sad;michael_scott;;;TheOffice.Season01.Episode04;12;79
213;,;;PUNCT;,;punct;[311, 312];,;michael_scott;;;TheOffice.Season01.Episode04;12;80
214;and;;CCONJ;CC;cc;[313, 316];and;michael_scott;;;TheOffice.Season01.Episode04;12;81
215;an;;DET;DT;det;[317, 319];an;michael_scott;;;TheOffice.Season01.Episode04;12;82
216;office;;NOUN;NN;nsubj;[320, 326];office;michael_scott;;;TheOffice.Season01.Episode04;12;83
217;ca;;VERB;MD;aux;[327, 329];ca;michael_scott;;;TheOffice.Season01.Episode04;12;84
218;n't;;PART;RB;neg;[330, 333];n't;michael_scott;;;TheOffice.Season01.Episode04;12;85
219;function;;VERB;VB;conj;[334, 342];function;michael_scott;;;TheOffice.Season01.Episode04;12;86
220;that;;DET;DT;det;[343, 347];that;michael_scott;;;TheOffice.Season01.Episode04;12;87
221;way;;NOUN;NN;npadvmod;[348, 351];way;michael_scott;;;TheOffice.Season01.Episode04;12;88
222;.;;PUNCT;.;punct;[352, 353];.;michael_scott;;;TheOffice.Season01.Episode04;12;89
223;No;;DET;DT;det;[354, 356];No;michael_scott;;;TheOffice.Season01.Episode04;12;90
224;way;;NOUN;NN;ROOT;[357, 360];way;michael_scott;;;TheOffice.Season01.Episode04;12;91
225;.;;PUNCT;.;punct;[361, 362];.;michael_scott;;;TheOffice.Season01.Episode04;12;92
226;"""";;PUNCT;``;punct;[363, 364];"""";michael_scott;;;TheOffice.Season01.Episode04;12;93
227;You;dwight_schrute;PRON;PRP;nsubj;[365, 368];You;michael_scott;;19;TheOffice.Season01.Episode04;12;94
228;'re;;AUX;VBP;ROOT;[369, 372];'re;michael_scott;;;TheOffice.Season01.Episode04;12;95
229;foir;;NOUN;NN;compound;[373, 377];foir;michael_scott;;;TheOffice.Season01.Episode04;12;96
230;-;;PUNCT;HYPH;punct;[378, 379];-;michael_scott;;;TheOffice.Season01.Episode04;12;97
231;ed;;NOUN;NN;attr;[380, 382];ed;michael_scott;;;TheOffice.Season01.Episode04;12;98
232;.;;PUNCT;.;punct;[383, 384];.;michael_scott;;;TheOffice.Season01.Episode04;12;99
233;"""";;PUNCT;``;punct;[385, 386];"""";michael_scott;;;TheOffice.Season01.Episode04;12;100
234;I;michael_scott;PRON;PRP;nsubj;[387, 388];I;michael_scott;;20;TheOffice.Season01.Episode04;12;101
235;think;;VERB;VBP;ROOT;[389, 394];think;michael_scott;;;TheOffice.Season01.Episode04;12;102
236;if;;SCONJ;IN;mark;[395, 397];if;michael_scott;;;TheOffice.Season01.Episode04;12;103
237;I;michael_scott;PRON;PRP;nsubj;[398, 399];I;michael_scott;;21;TheOffice.Season01.Episode04;12;104
238;had;;AUX;VBD;advcl;[400, 403];had;michael_scott;;;TheOffice.Season01.Episode04;12;105
239;a;;DET;DT;det;[404, 405];a;michael_scott;;;TheOffice.Season01.Episode04;12;106
240;catchphrase;;NOUN;NN;dobj;[406, 417];catchphrase;michael_scott;;;TheOffice.Season01.Episode04;12;107
241;it;;PRON;PRP;nsubj;[418, 420];it;michael_scott;;;TheOffice.Season01.Episode04;12;108
242;would;;VERB;MD;aux;[421, 426];would;michael_scott;;;TheOffice.Season01.Episode04;12;109
243;be;;AUX;VB;relcl;[427, 429];be;michael_scott;;;TheOffice.Season01.Episode04;12;110
244;,;;PUNCT;,;punct;[430, 431];,;michael_scott;;;TheOffice.Season01.Episode04;12;111
245;"""";;PUNCT;``;punct;[432, 433];"""";michael_scott;;;TheOffice.Season01.Episode04;12;112
246;You;dwight_schrute;PRON;PRP;nsubjpass;[434, 437];You;michael_scott;;22;TheOffice.Season01.Episode04;12;113
247;'re;;AUX;VBP;auxpass;[438, 441];'re;michael_scott;;;TheOffice.Season01.Episode04;12;114
248;hired;;VERB;VBN;ccomp;[442, 447];hired;michael_scott;;;TheOffice.Season01.Episode04;12;115
249;,;;PUNCT;,;punct;[448, 449];,;michael_scott;;;TheOffice.Season01.Episode04;12;116
250;and;;CCONJ;CC;cc;[450, 453];and;michael_scott;;;TheOffice.Season01.Episode04;12;117
251;you;dwight_schrute;PRON;PRP;nsubj;[454, 457];you;michael_scott;;23;TheOffice.Season01.Episode04;12;118
252;can;;VERB;MD;aux;[458, 461];can;michael_scott;;;TheOffice.Season01.Episode04;12;119
253;work;;VERB;VB;conj;[462, 466];work;michael_scott;;;TheOffice.Season01.Episode04;12;120
254;here;;ADV;RB;advmod;[467, 471];here;michael_scott;;;TheOffice.Season01.Episode04;12;121
255;as;;ADV;RB;advmod;[472, 474];a;michael_scott;;;TheOffice.Season01.Episode04;12;122
256;long;;ADV;RB;advmod;[475, 479];long;michael_scott;;;TheOffice.Season01.Episode04;12;123
257;as;;SCONJ;IN;mark;[480, 482];a;michael_scott;;;TheOffice.Season01.Episode04;12;124
258;you;dwight_schrute;PRON;PRP;nsubj;[483, 486];you;michael_scott;;24;TheOffice.Season01.Episode04;12;125
259;want;;VERB;VBP;advcl;[487, 491];want;michael_scott;;;TheOffice.Season01.Episode04;12;126
260;.;;PUNCT;.;punct;[492, 493];.;michael_scott;;;TheOffice.Season01.Episode04;12;127
261;"""";;PUNCT;'';punct;[494, 495];"""";michael_scott;;;TheOffice.Season01.Episode04;12;128
262;But;;CCONJ;CC;cc;[496, 499];But;michael_scott;;;TheOffice.Season01.Episode04;12;129
263;that;;DET;DT;nsubj;[500, 504];that;michael_scott;;;TheOffice.Season01.Episode04;12;130
264;'s;;AUX;VBZ;ROOT;[505, 507];'s;michael_scott;;;TheOffice.Season01.Episode04;12;131
