	idSent	idChar	label
130	72	[14, 18]	anakin_skywalker
131	72	[35, 39]	anakin_skywalker
132	72	[47, 50]	anakin_skywalker
133	73	[0, 1]	anakin_skywalker
134	74	[22, 23]	obiwan_kenobi
135	74	[45, 47]	obiwan_kenobi
136	74	[87, 89]	obiwan_kenobi
137	74	[92, 98]	anakin_skywalker
138	75		
139	76	[10, 16]	anakin_skywalker
140	76	[19, 22]	anakin_skywalker
141	76	[40, 42]	multiple_persons
142	76	[97, 100]	anakin_skywalker
143	77	[0, 1]	anakin_skywalker
144	77	[25, 28]	obiwan_kenobi
145	77	[31, 37]	obiwan_kenobi
146	78	[13, 14]	obiwan_kenobi
147	78	[32, 34]	obiwan_kenobi
148	79	[10, 15]	r2d2
149	80	[0, 5]	r2d2
150	81	[15, 18]	UNKNOWN
151	81	[7, 10]	r2d2
152	82	[8, 13]	r2d2
153	83	[8, 10]	anakin_skywalker
154	83	[26, 33]	general_grievous
155	84	[5, 8]	anakin_skywalker
156	85	[17, 23]	obiwan_kenobi
157	86	[5, 6]	obiwan_kenobi
158	87	[0, 5]	r2d2
159	87	[19, 29]	senator_palpatine
160	88		
161	89	[4, 14]	senator_palpatine
162	90	[0, 1]	anakin_skywalker
163	90	[8, 13]	count_dooku
164	90	[14, 19]	count_dooku
165	91	[0, 1]	obiwan_kenobi
166	92		
167	93		
168	94	[18, 19]	anakin_skywalker
169	94	[0, 5]	r2d2
170	94	[25, 28]	r2d2
171	95		
172	96	[24, 31]	captain_raymus_antilles
173	97		
174	98	[8, 13]	count_dooku
175	98	[14, 19]	count_dooku
176	99	[0, 1]	naboo_royal_security_guard
177	99	[10, 16]	obiwan_kenobi
178	99	[19, 25]	anakin_skywalker
179	99	[26, 35]	anakin_skywalker
180	99	[38, 40]	multiple_persons
181	99	[2, 9]	obiwan_kenobi
182	99	[62, 65]	multiple_persons
183	100	[0, 2]	multiple_persons
184	100	[23, 26]	anakin_skywalker
185	100	[41, 50]	senator_palpatine
186	100	[30, 40]	senator_palpatine
187	100	[62, 65]	senator_palpatine
188	101	[0, 6]	anakin_skywalker
189	102		
190	103	[39, 42]	multiple_persons
191	104	[12, 14]	multiple_persons
192	105	[0, 4]	anakin_skywalker
193	105	[37, 41]	obiwan_kenobi
194	106		
195	107	[18, 21]	multiple_persons
196	108		
197	109	[0, 2]	multiple_persons
198	110	[0, 1]	anakin_skywalker
199	110	[8, 11]	multiple_persons
200	111	[0, 6]	anakin_skywalker
201	111	[37, 39]	multiple_persons
202	112	[8, 12]	obiwan_kenobi
203	112	[20, 22]	anakin_skywalker
204	112	[23, 29]	obiwan_kenobi
205	113		
206	114		
207	115		
208	116	[0, 3]	anakin_skywalker
209	116	[31, 37]	anakin_skywalker
210	117	[4, 5]	battle_droid
211	118	[12, 15]	battle_droid
212	118	[22, 23]	obiwan_kenobi
213	119		
214	120	[26, 27]	battle_droid
215	120	[11, 15]	multiple_persons
216	121	[4, 7]	anakin_skywalker
217	122	[9, 12]	obiwan_kenobi
218	123		
219	124		
220	125	[0, 2]	multiple_persons
221	125	[28, 30]	multiple_persons
222	125	[52, 57]	r2d2
223	125	[64, 69]	r2d2
224	125	[75, 78]	r2d2
225	126		
226	127		
227	128	[0, 5]	r2d2
228	129		
229	130	[52, 54]	obiwan_kenobi
230	130	[65, 67]	multiple_persons
231	130	[0, 5]	r2d2
232	130	[32, 37]	r2d2
233	130	[57, 62]	r2d2
234	130	[43, 46]	r2d2
235	130	[73, 76]	r2d2
236	130	[91, 96]	r2d2
237	131	[22, 24]	multiple_persons
238	131	[14, 19]	r2d2
239	132		
240	133		
241	134		
242	135	[42, 44]	obiwan_kenobi
243	135	[55, 57]	multiple_persons
244	135	[11, 14]	r2d2
245	135	[0, 5]	r2d2
246	135	[22, 27]	r2d2
247	135	[33, 36]	r2d2
248	135	[47, 52]	r2d2
249	136	[15, 17]	multiple_persons
250	136	[7, 12]	r2d2
251	137	[4, 7]	UNKNOWN
252	138		
253	139	[0, 3]	r2d2
254	140	[11, 14]	anakin_skywalker
255	141		
256	142	[7, 12]	r2d2
257	143	[26, 28]	r2d2
258	143	[47, 49]	r2d2
259	144	[4, 5]	obiwan_kenobi
260	145	[0, 2]	r2d2
261	146	[0, 1]	obiwan_kenobi
262	147	[0, 10]	senator_palpatine
263	148	[4, 7]	senator_palpatine
264	149	[0, 5]	count_dooku
265	149	[6, 11]	count_dooku
266	150	[10, 12]	multiple_persons
267	151	[0, 1]	anakin_skywalker
268	152	[11, 14]	multiple_persons
269	152	[32, 35]	count_dooku
270	152	[38, 40]	count_dooku
271	153	[11, 20]	senator_palpatine
272	153	[38, 41]	multiple_persons
273	153	[0, 10]	senator_palpatine
274	154	[4, 10]	anakin_skywalker
275	155	[37, 39]	multiple_persons
276	155	[0, 4]	obiwan_kenobi
277	155	[23, 29]	obiwan_kenobi
278	155	[30, 34]	obiwan_kenobi
279	155	[93, 103]	senator_palpatine
280	156	[4, 10]	anakin_skywalker
281	156	[23, 28]	count_dooku
282	157	[32, 37]	count_dooku
283	157	[0, 3]	count_dooku
284	158	[4, 10]	anakin_skywalker
285	158	[18, 29]	count_dooku
286	159	[0, 1]	count_dooku
287	160	[0, 2]	anakin_skywalker
288	160	[43, 45]	multiple_persons
289	160	[52, 57]	count_dooku
290	161		
291	162	[24, 30]	obiwan_kenobi
292	162	[0, 4]	obiwan_kenobi
293	162	[55, 58]	obiwan_kenobi
294	163	[0, 1]	count_dooku
295	163	[28, 37]	anakin_skywalker
296	163	[22, 25]	anakin_skywalker
297	163	[40, 43]	anakin_skywalker
298	163	[56, 59]	anakin_skywalker
299	163	[77, 80]	anakin_skywalker
300	164	[7, 13]	anakin_skywalker
301	164	[23, 24]	senator_palpatine
302	164	[30, 33]	anakin_skywalker
303	164	[53, 56]	count_dooku
304	164	[64, 67]	count_dooku
305	165	[0, 1]	anakin_skywalker
306	166		
307	167	[4, 5]	anakin_skywalker
308	167	[21, 27]	anakin_skywalker
309	168	[0, 3]	anakin_skywalker
310	168	[15, 21]	anakin_skywalker
311	168	[24, 26]	count_dooku
312	169	[10, 12]	count_dooku
313	170	[0, 1]	anakin_skywalker
314	170	[30, 40]	senator_palpatine
315	171	[32, 36]	anakin_skywalker
316	171	[47, 50]	anakin_skywalker
317	171	[96, 102]	anakin_skywalker
318	171	[119, 122]	anakin_skywalker
319	171	[128, 130]	senator_palpatine
320	171	[137, 141]	anakin_skywalker
321	171	[177, 179]	multiple_persons
322	171	[21, 23]	count_dooku
323	171	[142, 148]	shmi_skywalker
324	172	[0, 6]	anakin_skywalker
325	172	[28, 30]	multiple_persons
326	173	[0, 2]	obiwan_kenobi
327	174	[15, 17]	multiple_persons
328	174	[6, 9]	obiwan_kenobi
329	175	[0, 3]	obiwan_kenobi
330	175	[29, 33]	multiple_persons
331	176		
332	177		
333	178	[30, 35]	r2d2
334	179		
335	180		
336	181	[0, 5]	r2d2
337	181	[13, 16]	r2d2
338	181	[24, 29]	r2d2
339	182		
340	183		
341	184	[0, 2]	multiple_persons
342	184	[27, 29]	multiple_persons
343	185		
344	186	[15, 18]	general_grievous
345	187	[13, 15]	multiple_persons
346	188	[4, 5]	obiwan_kenobi
347	189		
348	190		
349	191		
350	192	[0, 5]	r2d2
351	192	[8, 13]	r2d2
352	193		
353	194	[14, 16]	multiple_persons
354	195	[0, 5]	r2d2
355	195	[24, 29]	r2d2
356	195	[35, 38]	r2d2
357	196	[4, 10]	anakin_skywalker
358	196	[16, 25]	senator_palpatine
359	197	[29, 31]	multiple_persons
360	198	[0, 1]	anakin_skywalker
361	199	[9, 11]	multiple_persons
362	200	[0, 1]	anakin_skywalker
363	201	[15, 17]	obiwan_kenobi
364	201	[20, 21]	obiwan_kenobi
365	202	[7, 17]	senator_palpatine
366	202	[37, 41]	senator_palpatine
367	203	[0, 2]	multiple_persons
368	203	[41, 43]	multiple_persons
369	204		
370	205	[0, 7]	general_grievous
371	205	[10, 12]	multiple_persons
372	206		
373	207		
374	208	[37, 39]	multiple_persons
375	209	[77, 78]	anakin_skywalker
376	210	[30, 32]	obiwan_kenobi
377	211	[0, 3]	obiwan_kenobi
378	211	[21, 22]	anakin_skywalker
379	212	[0, 1]	obiwan_kenobi
380	213	[11, 13]	multiple_persons
381	213	[28, 30]	multiple_persons
382	213	[34, 41]	general_grievous
383	213	[42, 50]	general_grievous
384	213	[66, 71]	count_dooku
385	213	[72, 77]	count_dooku
386	213	[90, 92]	multiple_persons
387	213	[107, 110]	multiple_persons
388	214	[0, 1]	anakin_skywalker
389	215	[19, 23]	anakin_skywalker
390	216	[6, 11]	r2d2
391	216	[47, 49]	r2d2
392	217		
393	218		
394	219	[3, 6]	anakin_skywalker
395	220	[17, 23]	obiwan_kenobi
396	220	[43, 45]	multiple_persons
397	220	[67, 70]	obiwan_kenobi
398	220	[9, 16]	obiwan_kenobi
399	221	[18, 22]	general_grievous
400	222	[4, 10]	anakin_skywalker
401	222	[11, 20]	anakin_skywalker
402	222	[25, 26]	general_grievous
403	222	[54, 58]	anakin_skywalker
404	223	[0, 7]	general_grievous
405	223	[8, 16]	general_grievous
406	223	[63, 66]	general_grievous
407	223	[84, 85]	anakin_skywalker
408	223	[23, 30]	general_grievous
409	223	[31, 40]	general_grievous
410	224		
411	225	[0, 6]	anakin_skywalker
412	225	[32, 34]	multiple_persons
413	225	[26, 29]	general_grievous
414	226	[46, 48]	general_grievous
415	226	[0, 4]	multiple_persons
416	227	[30, 33]	general_grievous
417	228	[0, 5]	r2d2
418	229		
419	230	[15, 19]	multiple_persons
420	231	[6, 8]	multiple_persons
421	231	[0, 3]	general_grievous
422	232		
423	233	[4, 10]	anakin_skywalker
424	233	[42, 49]	general_grievous
425	233	[50, 58]	general_grievous
426	233	[122, 128]	anakin_skywalker
427	233	[167, 174]	general_grievous
428	233	[175, 183]	general_grievous
429	234	[19, 25]	obiwan_kenobi
430	234	[0, 3]	obiwan_kenobi
431	234	[11, 18]	obiwan_kenobi
432	235		
433	236	[0, 2]	multiple_persons
434	237		
435	238		
436	239	[4, 10]	anakin_skywalker
437	240		
438	241	[0, 8]	general_grievous
439	241	[15, 18]	anakin_skywalker
440	242	[0, 3]	obiwan_kenobi
441	242	[14, 15]	anakin_skywalker
442	243		
443	244	[26, 27]	anakin_skywalker
444	244	[89, 99]	obiwan_kenobi
445	245		
446	246		
447	247	[18, 20]	multiple_persons
448	248		
449	249	[0, 2]	multiple_persons
450	250	[15, 17]	multiple_persons
451	251	[4, 6]	multiple_persons
452	251	[41, 42]	anakin_skywalker
453	251	[86, 87]	anakin_skywalker
454	251	[97, 99]	multiple_persons
455	252	[14, 16]	multiple_persons
456	253	[8, 11]	multiple_persons
457	254	[114, 116]	multiple_persons
458	255		
459	256	[21, 23]	multiple_persons
460	257		
461	258	[55, 57]	multiple_persons
462	258	[63, 66]	multiple_persons
463	258	[7, 12]	r2d2
464	259		
465	260	[0, 2]	multiple_persons
466	260	[12, 15]	multiple_persons
467	261		
468	262	[0, 2]	multiple_persons
469	263		
470	264		
471	265	[4, 7]	obiwan_kenobi
472	265	[17, 23]	obiwan_kenobi
473	266	[8, 9]	obiwan_kenobi
474	266	[45, 46]	obiwan_kenobi
475	267	[35, 39]	obiwan_kenobi
476	267	[47, 50]	obiwan_kenobi
477	267	[64, 67]	obiwan_kenobi
478	267	[95, 98]	obiwan_kenobi
479	268	[25, 27]	multiple_persons
480	268	[44, 47]	anakin_skywalker
481	268	[56, 58]	obiwan_kenobi
482	268	[86, 89]	anakin_skywalker
483	268	[97, 102]	count_dooku
484	268	[103, 108]	count_dooku
485	268	[115, 118]	anakin_skywalker
486	268	[153, 155]	obiwan_kenobi
487	268	[171, 175]	anakin_skywalker
488	268	[187, 190]	anakin_skywalker
489	268	[131, 141]	senator_palpatine
490	269	[15, 19]	obiwan_kenobi
491	269	[40, 43]	obiwan_kenobi
492	269	[74, 78]	obiwan_kenobi
493	269	[31, 37]	obiwan_kenobi
494	270	[33, 39]	anakin_skywalker
495	270	[67, 70]	anakin_skywalker
496	270	[88, 91]	anakin_skywalker
497	270	[100, 104]	anakin_skywalker
498	271	[16, 19]	obiwan_kenobi
499	271	[24, 26]	anakin_skywalker
500	271	[52, 56]	obiwan_kenobi
501	272	[65, 66]	obiwan_kenobi
502	272	[75, 78]	anakin_skywalker
503	273	[11, 20]	senator_palpatine
504	273	[0, 10]	senator_palpatine
505	273	[50, 53]	senator_palpatine
506	274	[16, 20]	mace_windu
507	274	[52, 57]	count_dooku
508	274	[58, 63]	count_dooku
509	274	[70, 77]	general_grievous
510	274	[78, 86]	general_grievous
511	275	[0, 7]	general_grievous
512	275	[8, 16]	general_grievous
513	275	[38, 40]	general_grievous
514	275	[55, 57]	general_grievous
515	276	[27, 32]	count_dooku
516	276	[33, 38]	count_dooku
517	276	[87, 88]	senator_palpatine
518	276	[96, 99]	mace_windu
519	276	[154, 162]	general_grievous
520	276	[46, 48]	count_dooku
521	277	[40, 48]	general_grievous
522	277	[49, 52]	multiple_persons
523	278	[0, 9]	anakin_skywalker
524	278	[40, 43]	anakin_skywalker
525	279	[121, 122]	anakin_skywalker
526	279	[12, 19]	senator_bail_organa
527	279	[20, 26]	senator_bail_organa
528	279	[107, 110]	obiwan_kenobi
529	279	[113, 116]	obiwan_kenobi
530	279	[111, 112]	obiwan_kenobi
531	280		
532	281		
533	282	[15, 16]	c3po
534	282	[28, 31]	r2d2
535	282	[44, 45]	c3po
536	282	[72, 78]	c3po
537	283	[11, 16]	count_dooku
538	283	[17, 22]	count_dooku
539	283	[80, 90]	senator_palpatine
540	284	[0, 1]	anakin_skywalker
541	284	[66, 73]	general_grievous
542	284	[74, 82]	general_grievous
543	284	[108, 118]	senator_palpatine
544	285		
545	286	[0, 1]	senator_bail_organa
546	286	[20, 21]	senator_bail_organa
547	287	[7, 9]	anakin_skywalker
548	288		
549	289		
550	290	[5, 11]	anakin_skywalker
551	290	[31, 34]	anakin_skywalker
552	291	[0, 1]	anakin_skywalker
553	291	[9, 12]	padme
554	291	[15, 20]	padme
555	291	[23, 24]	anakin_skywalker
556	291	[36, 39]	padme
557	292	[31, 34]	anakin_skywalker
558	292	[52, 53]	padme
559	293	[0, 1]	anakin_skywalker
560	293	[12, 13]	anakin_skywalker
561	293	[43, 45]	multiple_persons
562	293	[148, 149]	anakin_skywalker
563	293	[192, 194]	multiple_persons
564	293	[112, 122]	senator_palpatine
565	294		
566	295	[13, 14]	anakin_skywalker
567	295	[48, 49]	anakin_skywalker
568	295	[75, 77]	multiple_persons
569	296	[0, 6]	anakin_skywalker
570	296	[39, 42]	anakin_skywalker
571	296	[98, 99]	padme
572	296	[105, 108]	anakin_skywalker
573	296	[134, 135]	padme
574	296	[147, 150]	anakin_skywalker
575	296	[159, 163]	anakin_skywalker
576	296	[183, 185]	padme
577	297	[0, 1]	anakin_skywalker
578	297	[12, 14]	anakin_skywalker
579	297	[44, 45]	anakin_skywalker
580	297	[62, 64]	anakin_skywalker
581	297	[76, 79]	padme
582	298	[0, 1]	padme
583	298	[24, 25]	padme
584	298	[67, 69]	padme
585	298	[98, 100]	padme
586	299	[4, 7]	padme
587	299	[20, 23]	padme
588	300	[0, 1]	padme
589	300	[25, 28]	anakin_skywalker
590	301	[17, 18]	anakin_skywalker
591	302		
592	303	[0, 3]	padme
593	303	[26, 28]	anakin_skywalker
594	304	[0, 3]	anakin_skywalker
595	304	[61, 63]	padme
596	304	[66, 67]	padme
597	305		
598	306	[12, 15]	anakin_skywalker
599	306	[29, 33]	anakin_skywalker
600	306	[50, 52]	padme
601	306	[63, 69]	anakin_skywalker
602	306	[72, 73]	padme
603	306	[95, 98]	anakin_skywalker
604	306	[105, 108]	anakin_skywalker
605	306	[128, 130]	padme
606	307	[0, 1]	anakin_skywalker
607	307	[22, 25]	padme
608	307	[28, 33]	padme
609	308	[0, 1]	padme
610	308	[25, 28]	anakin_skywalker
611	308	[31, 37]	anakin_skywalker
612	308	[40, 42]	padme
613	308	[63, 66]	anakin_skywalker
614	309	[16, 17]	anakin_skywalker
615	309	[33, 36]	padme
616	310		
617	311	[0, 1]	padme
618	311	[19, 20]	padme
619	311	[11, 16]	anakin_skywalker
620	312		
621	313	[9, 11]	multiple_persons
622	314	[0, 2]	multiple_persons
623	314	[113, 115]	anakin_skywalker
624	315		
625	316		
626	317	[15, 18]	general_grievous
627	318	[6, 10]	darth_sidious
628	318	[11, 18]	darth_sidious
629	319	[0, 7]	general_grievous
630	319	[8, 16]	general_grievous
631	319	[19, 20]	darth_sidious
632	319	[29, 32]	general_grievous
633	320	[18, 20]	general_grievous
634	320	[21, 25]	darth_sidious
635	321	[29, 36]	general_grievous
636	321	[43, 44]	darth_sidious
637	321	[53, 56]	general_grievous
638	322	[16, 21]	count_dooku
639	322	[22, 27]	count_dooku
640	323	[51, 54]	multiple_persons
641	323	[70, 71]	darth_sidious
642	323	[0, 3]	count_dooku
643	323	[144, 148]	count_dooku
644	323	[149, 156]	count_dooku
645	324	[19, 20]	anakin_skywalker
646	324	[182, 183]	anakin_skywalker
647	324	[211, 212]	anakin_skywalker
648	324	[37, 40]	padme
649	325	[8, 9]	padme
650	325	[23, 26]	multiple_persons
651	325	[53, 55]	multiple_persons
652	325	[121, 123]	multiple_persons
653	325	[140, 141]	padme
654	325	[189, 190]	padme
655	326	[0, 3]	padme
656	327	[19, 20]	padme
657	328	[19, 20]	anakin_skywalker
658	328	[40, 43]	padme
659	329	[20, 23]	anakin_skywalker
660	330	[32, 33]	anakin_skywalker
661	331		
662	332	[0, 1]	anakin_skywalker
663	333		
664	334	[0, 6]	anakin_skywalker
665	334	[14, 16]	padme
666	334	[26, 32]	anakin_skywalker
667	334	[35, 41]	anakin_skywalker
668	334	[44, 45]	padme
669	334	[51, 54]	padme
670	334	[57, 58]	padme
671	334	[64, 67]	padme
672	335	[0, 6]	anakin_skywalker
673	336	[18, 21]	anakin_skywalker
674	337		
675	338	[0, 1]	anakin_skywalker
676	338	[16, 17]	anakin_skywalker
677	338	[31, 34]	padme
678	339	[0, 6]	anakin_skywalker
679	339	[42, 44]	multiple_persons
680	340		
681	341		
682	342	[14, 15]	anakin_skywalker
683	342	[35, 37]	anakin_skywalker
684	342	[38, 44]	shmi_skywalker
685	342	[57, 60]	shmi_skywalker
686	343		
687	344	[13, 16]	padme
688	345	[5, 7]	padme
689	346		
690	347	[0, 3]	padme
691	348		
692	349	[0, 1]	anakin_skywalker
693	350		
694	351	[6, 7]	anakin_skywalker
695	351	[42, 47]	padme
696	352	[0, 6]	anakin_skywalker
697	352	[31, 34]	multiple_persons
698	352	[43, 44]	padme
699	352	[84, 86]	padme
700	352	[141, 144]	anakin_skywalker
701	352	[203, 204]	anakin_skywalker
702	353	[9, 10]	anakin_skywalker
703	354	[54, 56]	multiple_persons
704	354	[22, 25]	obiwan_kenobi
705	354	[26, 27]	obiwan_kenobi
706	354	[28, 31]	obiwan_kenobi
707	354	[0, 6]	anakin_skywalker
708	354	[12, 15]	anakin_skywalker
709	355	[5, 8]	padme
710	355	[14, 17]	obiwan_kenobi
711	356	[15, 19]	anakin_skywalker
712	356	[29, 33]	anakin_skywalker
713	356	[9, 11]	obiwan_kenobi
714	356	[52, 54]	obiwan_kenobi
715	357	[23, 25]	anakin_skywalker
716	357	[0, 2]	obiwan_kenobi
717	357	[32, 34]	obiwan_kenobi
718	357	[73, 76]	obiwan_kenobi
719	358	[0, 1]	padme
720	358	[11, 17]	anakin_skywalker
721	359	[0, 1]	anakin_skywalker
722	359	[29, 32]	multiple_persons
723	359	[14, 17]	obiwan_kenobi
724	360	[64, 67]	anakin_skywalker
725	361		
726	362	[0, 8]	anakin_skywalker
727	362	[9, 12]	anakin_skywalker
728	362	[35, 38]	anakin_skywalker
729	363		
730	364	[15, 18]	anakin_skywalker
731	365		
732	366	[8, 11]	anakin_skywalker
733	366	[46, 52]	anakin_skywalker
734	367	[0, 1]	anakin_skywalker
735	367	[46, 50]	yoda
736	367	[39, 45]	yoda
737	368	[59, 62]	anakin_skywalker
738	369	[10, 11]	anakin_skywalker
739	369	[24, 28]	yoda
740	369	[17, 23]	yoda
741	370	[6, 14]	anakin_skywalker
742	370	[39, 42]	anakin_skywalker
743	371	[0, 3]	anakin_skywalker
744	372	[0, 1]	anakin_skywalker
745	372	[13, 14]	anakin_skywalker
746	372	[29, 30]	anakin_skywalker
747	373	[86, 89]	UNKNOWN
748	373	[65, 71]	UNKNOWN
749	373	[72, 75]	UNKNOWN
750	374		
751	375	[60, 70]	senator_palpatine
752	376	[103, 105]	multiple_persons
753	377	[0, 6]	anakin_skywalker
754	377	[23, 27]	anakin_skywalker
755	377	[35, 44]	senator_palpatine
756	378		
757	379	[17, 21]	anakin_skywalker
758	379	[0, 2]	senator_palpatine
759	380		
760	381	[0, 2]	senator_palpatine
761	382	[0, 2]	senator_palpatine
762	383	[42, 44]	obiwan_kenobi
763	383	[59, 62]	anakin_skywalker
764	383	[125, 135]	senator_palpatine
765	384	[0, 1]	anakin_skywalker
766	384	[63, 67]	anakin_skywalker
767	384	[99, 101]	multiple_persons
768	384	[41, 51]	senator_palpatine
769	385	[23, 29]	anakin_skywalker
770	385	[36, 38]	multiple_persons
771	385	[75, 79]	anakin_skywalker
772	386	[0, 6]	anakin_skywalker
773	386	[55, 57]	senator_palpatine
774	387		
775	388	[20, 22]	senator_palpatine
776	389	[0, 1]	anakin_skywalker
777	390	[21, 23]	multiple_persons
778	391		
779	392	[12, 14]	senator_palpatine
780	392	[41, 42]	senator_palpatine
781	393		
782	394	[0, 6]	anakin_skywalker
783	394	[9, 10]	senator_palpatine
784	394	[21, 24]	anakin_skywalker
785	394	[31, 34]	anakin_skywalker
786	394	[54, 55]	senator_palpatine
787	394	[69, 72]	anakin_skywalker
788	394	[93, 94]	senator_palpatine
789	394	[105, 106]	senator_palpatine
790	394	[124, 128]	anakin_skywalker
791	394	[147, 150]	anakin_skywalker
792	394	[218, 221]	anakin_skywalker
793	394	[228, 230]	senator_palpatine
794	394	[238, 239]	senator_palpatine
795	394	[245, 248]	anakin_skywalker
796	394	[255, 257]	senator_palpatine
797	394	[260, 266]	anakin_skywalker
798	395		
799	396	[0, 1]	senator_palpatine
800	396	[7, 11]	anakin_skywalker
801	396	[19, 22]	anakin_skywalker
802	397	[8, 11]	senator_palpatine
803	398	[0, 1]	senator_palpatine
804	398	[152, 153]	senator_palpatine
805	399	[0, 1]	anakin_skywalker
806	399	[13, 16]	senator_palpatine
807	400	[71, 72]	senator_palpatine
808	400	[89, 92]	anakin_skywalker
809	401	[11, 12]	anakin_skywalker
810	402		
811	403	[0, 6]	anakin_skywalker
812	403	[13, 14]	senator_palpatine
813	403	[29, 32]	anakin_skywalker
814	403	[39, 41]	senator_palpatine
815	404	[0, 2]	anakin_skywalker
816	404	[16, 17]	anakin_skywalker
817	404	[35, 38]	senator_palpatine
818	405	[0, 1]	senator_palpatine
819	405	[34, 37]	anakin_skywalker
820	405	[48, 51]	anakin_skywalker
821	406	[9, 11]	senator_palpatine
822	406	[50, 60]	senator_palpatine
823	407		
824	408		
825	409	[13, 15]	senator_palpatine
826	409	[3, 6]	senator_bail_organa
827	410		
828	411		
829	412	[0, 2]	multiple_persons
830	413	[9, 12]	senator_bail_organa
831	414	[0, 1]	senator_bail_organa
