	idSent	idChar	label
118	59	[51, 53]	raj_koothrappali
119	59	[88, 89]	raj_koothrappali
120	59	[23, 30]	dr_vm_koothrappali-mrs_koothrappali
121	60	[10, 13]	raj_koothrappali
122	60	[0, 1]	sheldon_cooper
123	61		
124	62		
125	63		
126	64	[37, 38]	leonard_hofstadter
127	64	[0, 1]	leonard_hofstadter
128	65	[34, 36]	howard_wolowitz
129	65	[0, 2]	howard_wolowitz
130	66		
131	67		
132	68	[7, 8]	raj_koothrappali
133	68	[19, 20]	raj_koothrappali
134	69		
135	70		
136	71	[21, 28]	UNKNOWN
137	72	[10, 12]	UNKNOWN
138	73	[25, 31]	UNKNOWN
139	73	[36, 43]	UNKNOWN
140	73	[13, 15]	sheldon_cooper-leonard_hofstadter
141	74	[11, 18]	sheldon_cooper
142	74	[19, 25]	sheldon_cooper
143	74	[35, 36]	sheldon_cooper
144	74	[52, 54]	sheldon_cooper
145	74	[99, 100]	sheldon_cooper
146	74	[153, 155]	sheldon_cooper
147	74	[172, 173]	sheldon_cooper
148	74	[293, 294]	sheldon_cooper
149	74	[331, 332]	sheldon_cooper
150	74	[360, 362]	sheldon_cooper
151	74	[369, 370]	sheldon_cooper
152	74	[8, 10]	sheldon_cooper
153	74	[146, 149]	UNKNOWN
154	74	[206, 209]	UNKNOWN
155	74	[264, 266]	UNKNOWN
156	74	[304, 307]	UNKNOWN
157	74	[338, 341]	UNKNOWN
158	74	[386, 389]	UNKNOWN
159	75	[10, 11]	raj_koothrappali
160	76	[6, 7]	leonard_hofstadter
161	76	[16, 19]	raj_koothrappali
162	77	[0, 1]	raj_koothrappali
163	78	[20, 26]	lalita_gupta
164	78	[27, 32]	lalita_gupta
165	78	[35, 39]	raj_koothrappali
166	78	[52, 54]	lalita_gupta
167	78	[62, 66]	raj_koothrappali
168	78	[91, 93]	lalita_gupta
169	78	[99, 100]	lalita_gupta
170	78	[112, 115]	raj_koothrappali
171	78	[136, 138]	lalita_gupta
172	78	[3, 9]	raj_koothrappali
173	78	[40, 46]	mrs_koothrappali
174	78	[55, 61]	lalita's_mother
175	79	[26, 29]	lalita_gupta
176	79	[4, 7]	sheldon_cooper-leonard_hofstadter-howard_wolowitz
177	80	[15, 18]	lalita_gupta
178	81	[3, 4]	raj_koothrappali
179	81	[23, 24]	raj_koothrappali
180	81	[56, 58]	raj_koothrappali
181	81	[17, 20]	lalita_gupta
182	81	[59, 66]	dr_vm_koothrappali-mrs_koothrappali
183	82	[8, 11]	lalita_gupta
184	83	[8, 9]	raj_koothrappali
185	83	[30, 31]	raj_koothrappali
186	83	[15, 18]	lalita_gupta
187	83	[21, 24]	sheldon_cooper-leonard_hofstadter-howard_wolowitz
188	84	[0, 1]	leonard_hofstadter
189	85	[5, 7]	howard_wolowitz
190	86		
191	87	[16, 18]	howard_wolowitz
192	88	[9, 12]	howard_wolowitz
193	89	[15, 18]	raj_koothrappali
194	89	[29, 31]	howard_wolowitz
195	89	[40, 46]	lalita_gupta
196	89	[49, 52]	raj_koothrappali
197	89	[53, 65]	raj_koothrappali
198	89	[214, 216]	howard_wolowitz
199	89	[223, 224]	howard_wolowitz
200	89	[302, 305]	raj_koothrappali
201	89	[320, 322]	howard_wolowitz
202	89	[94, 97]	lalita_gupta
203	89	[118, 121]	lalita_gupta
204	89	[178, 181]	lalita_gupta
205	89	[230, 233]	lalita_gupta
206	90	[18, 20]	raj_koothrappali
207	90	[34, 42]	UNKNOWN
208	91	[22, 26]	raj_koothrappali
209	92	[0, 1]	raj_koothrappali
210	93	[26, 29]	lalita_gupta
211	94	[34, 35]	raj_koothrappali
212	94	[13, 15]	lalita_gupta-raj_koothrappali
213	94	[62, 65]	lalita_gupta
214	94	[72, 74]	lalita_gupta-raj_koothrappali
215	94	[97, 100]	lalita_gupta-raj_koothrappali
216	95	[11, 13]	UNKNOWN
217	95	[14, 21]	UNKNOWN
218	96	[3, 7]	sheldon_cooper-leonard_hofstadter-howard_wolowitz-raj_koothrappali
219	97		
220	98	[0, 1]	penny
221	99	[54, 57]	penny
222	99	[77, 81]	penny
223	99	[131, 132]	sheldon_cooper
224	100	[17, 24]	sheldon_cooper
225	100	[35, 36]	penny
226	100	[76, 79]	sheldon_cooper
227	100	[0, 1]	penny
228	101	[0, 3]	sheldon_cooper
229	101	[4, 7]	mary_cooper
230	102	[7, 8]	penny
231	102	[50, 52]	penny
232	102	[78, 79]	penny
233	103		
234	104		
235	105	[3, 10]	leonard_hofstadter
236	106	[7, 12]	penny
237	106	[34, 37]	penny
238	106	[44, 47]	raj_koothrappali
239	106	[143, 146]	raj_koothrappali
240	106	[15, 17]	sheldon_cooper-leonard_hofstadter-howard_wolowitz-raj_koothrappali
241	106	[102, 104]	raj_koothrappali
242	106	[189, 191]	raj_koothrappali
243	107	[21, 28]	leonard_hofstadter
244	108		
245	109	[7, 10]	raj_koothrappali
246	110	[9, 12]	penny
247	111	[31, 32]	penny
248	111	[85, 92]	sheldon_cooper
249	111	[104, 107]	sheldon_cooper
250	112	[0, 1]	sheldon_cooper
251	113	[11, 14]	sheldon_cooper
252	113	[41, 42]	penny
253	114	[7, 8]	sheldon_cooper
254	115		
255	116		
256	117		
257	118	[16, 19]	penny
258	119		
259	120		
260	121		
261	122		
262	123	[7, 10]	raj_koothrappali
263	124	[0, 1]	howard_wolowitz
264	125	[7, 10]	howard_wolowitz
265	126	[10, 12]	raj_koothrappali
266	126	[23, 28]	penny
267	126	[39, 40]	raj_koothrappali
268	126	[79, 80]	raj_koothrappali
269	127	[10, 13]	raj_koothrappali
270	127	[25, 27]	penny
271	128	[17, 22]	penny
272	128	[30, 31]	raj_koothrappali
273	128	[49, 50]	raj_koothrappali
274	128	[64, 65]	raj_koothrappali
275	128	[86, 92]	UNKNOWN
276	128	[93, 99]	UNKNOWN
277	129		
278	130	[11, 12]	raj_koothrappali
279	130	[30, 32]	raj_koothrappali
280	130	[47, 49]	raj_koothrappali
281	130	[91, 92]	raj_koothrappali
282	130	[114, 115]	raj_koothrappali
283	130	[169, 170]	raj_koothrappali
284	130	[191, 193]	raj_koothrappali
285	130	[210, 212]	raj_koothrappali
286	130	[275, 277]	raj_koothrappali
287	130	[19, 25]	raj_koothrappali
288	130	[26, 29]	raj_koothrappali
289	130	[33, 39]	dr_vm_koothrappali
290	130	[77, 80]	dr_vm_koothrappali
291	130	[153, 156]	penny
292	131	[17, 18]	penny
293	131	[7, 14]	raj_koothrappali
294	132	[24, 26]	raj_koothrappali
295	132	[40, 41]	raj_koothrappali
296	132	[88, 94]	lalita_gupta
297	132	[95, 100]	lalita_gupta
298	132	[27, 34]	dr_vm_koothrappali-mrs_koothrappali
299	133	[37, 40]	raj_koothrappali
300	133	[66, 69]	raj_koothrappali
301	133	[80, 84]	lalita_gupta
302	133	[85, 89]	lalita_gupta
303	134	[9, 12]	penny
304	134	[31, 33]	raj_koothrappali
305	134	[36, 37]	raj_koothrappali
306	135	[7, 10]	raj_koothrappali
307	136	[39, 42]	raj_koothrappali
308	137	[5, 8]	raj_koothrappali
309	137	[19, 22]	howard_wolowitz
310	137	[27, 30]	howard_wolowitz
311	137	[60, 63]	howard_wolowitz
312	137	[84, 86]	penny
313	137	[11, 16]	raj_koothrappali
314	138	[8, 10]	sheldon_cooper-leonard_hofstadter-howard_wolowitz
315	139	[16, 17]	raj_koothrappali
316	139	[22, 23]	raj_koothrappali
317	139	[50, 55]	penny
318	139	[0, 3]	penny
319	139	[38, 41]	penny
320	139	[66, 69]	penny
321	140	[0, 1]	penny
322	141	[11, 12]	raj_koothrappali
323	141	[36, 37]	raj_koothrappali
324	141	[45, 51]	lalita_gupta
325	141	[59, 60]	raj_koothrappali
326	142	[10, 13]	raj_koothrappali
327	142	[59, 61]	penny
328	142	[62, 65]	raj_koothrappali
329	143	[61, 63]	raj_koothrappali
330	144	[30, 33]	raj_koothrappali
331	144	[66, 67]	penny
332	144	[90, 91]	penny
333	144	[111, 114]	raj_koothrappali
334	144	[40, 43]	lalita_gupta
335	144	[47, 49]	penny
336	145		
337	146	[51, 53]	raj_koothrappali
338	146	[60, 63]	lalita_gupta
339	146	[68, 70]	raj_koothrappali
340	146	[77, 80]	lalita_gupta
341	146	[156, 159]	raj_koothrappali
342	146	[112, 114]	raj_koothrappali
343	147	[11, 13]	UNKNOWN
344	147	[14, 21]	UNKNOWN
345	148	[17, 18]	raj_koothrappali
346	148	[50, 56]	lalita_gupta
347	148	[57, 62]	lalita_gupta
348	148	[0, 1]	raj_koothrappali
349	149	[7, 10]	raj_koothrappali
350	150	[7, 13]	lalita_gupta
351	150	[52, 58]	lalita_gupta
352	150	[68, 74]	lalita_gupta
353	150	[84, 90]	lalita_gupta
354	150	[93, 96]	lalita_gupta
355	150	[0, 6]	lalita_gupta
356	150	[45, 51]	lalita_gupta
357	150	[61, 67]	lalita_gupta
358	150	[77, 83]	lalita_gupta
359	151		
360	152	[65, 68]	lalita_gupta
361	152	[77, 80]	lalita_gupta
362	152	[103, 106]	lalita_gupta
363	152	[0, 3]	lalita_gupta
364	153	[6, 7]	lalita_gupta
365	154	[10, 13]	lalita_gupta
366	155	[7, 8]	lalita_gupta
367	156	[3, 6]	lalita_gupta
368	156	[40, 43]	lalita_gupta
369	156	[238, 241]	lalita_gupta
370	157	[4, 6]	lalita_gupta
371	158	[0, 3]	penny
372	158	[31, 34]	raj_koothrappali
373	159		
374	160	[53, 55]	howard_wolowitz
375	160	[64, 66]	howard_wolowitz
376	160	[0, 1]	howard_wolowitz
377	160	[9, 11]	raj_koothrappali
378	160	[37, 40]	lalita_gupta
379	160	[56, 59]	debbie_wolowitz
380	161	[6, 7]	sheldon_cooper
381	162		
382	163	[10, 11]	sheldon_cooper
383	164		
384	165		
385	166	[5, 6]	penny
386	167	[12, 24]	raj_koothrappali
387	168		
388	169		
389	170	[29, 35]	lalita_gupta
390	170	[0, 1]	leonard_hofstadter
391	170	[17, 20]	lalita_gupta
392	171	[10, 18]	UNKNOWN
393	171	[19, 27]	UNKNOWN
394	172	[12, 13]	howard_wolowitz
395	173		
396	174		
397	175	[5, 6]	sheldon_cooper
398	175	[68, 70]	sheldon_cooper
399	175	[95, 97]	sheldon_cooper
400	175	[204, 206]	UNKNOWN
401	175	[239, 240]	sheldon_cooper
402	175	[13, 19]	sheldon_cooper
403	175	[20, 23]	sheldon_cooper
404	175	[71, 77]	mary_cooper
405	176	[0, 1]	penny
406	177	[25, 32]	sheldon_cooper
407	177	[0, 2]	sheldon_cooper-leonard_hofstadter-howard_wolowitz
408	177	[44, 47]	sheldon_cooper
409	178	[5, 10]	lalita_gupta
410	178	[0, 4]	lalita_gupta
411	178	[46, 54]	UNKNOWN
412	178	[55, 63]	UNKNOWN
413	179	[50, 53]	sheldon_cooper
414	179	[85, 89]	sheldon_cooper
415	179	[123, 126]	sheldon_cooper
416	179	[63, 67]	UNKNOWN
417	179	[68, 73]	UNKNOWN
418	180	[19, 25]	lalita_gupta
419	180	[26, 31]	lalita_gupta
420	180	[34, 40]	lalita_gupta
421	180	[49, 56]	leonard_hofstadter
422	180	[61, 68]	sheldon_cooper
423	180	[73, 79]	howard_wolowitz
424	180	[84, 89]	penny
425	180	[4, 8]	sheldon_cooper-leonard_hofstadter-howard_wolowitz-penny
426	180	[110, 113]	lalita_gupta
427	181	[8, 10]	sheldon_cooper
428	181	[31, 32]	sheldon_cooper
429	181	[64, 66]	sheldon_cooper
430	181	[85, 86]	sheldon_cooper
431	181	[11, 15]	lalita_gupta
432	181	[113, 116]	lalita_gupta
433	181	[120, 123]	lalita_gupta
434	181	[129, 133]	lalita_gupta
435	182	[0, 1]	lalita_gupta
436	183	[0, 3]	lalita_gupta
437	183	[47, 55]	UNKNOWN
438	183	[56, 64]	UNKNOWN
439	184		
440	185		
441	186	[5, 7]	UNKNOWN
442	186	[30, 33]	UNKNOWN
443	187	[0, 3]	UNKNOWN
444	188		
445	189	[32, 33]	sheldon_cooper
446	189	[86, 90]	lalita_gupta
447	190	[9, 10]	lalita_gupta
448	190	[19, 22]	sheldon_cooper
449	191	[30, 32]	sheldon_cooper
450	191	[51, 52]	sheldon_cooper
451	191	[0, 1]	sheldon_cooper
452	192		
453	193	[4, 7]	lalita_gupta
454	193	[24, 26]	sheldon_cooper
455	194	[34, 41]	sheldon_cooper
456	194	[49, 51]	lalita_gupta
457	194	[85, 86]	lalita_gupta
458	194	[20, 26]	sheldon_cooper
459	194	[77, 80]	sheldon_cooper
460	195	[36, 39]	UNKNOWN
461	195	[120, 123]	UNKNOWN
462	196	[3, 5]	lalita_gupta
463	197	[9, 16]	sheldon_cooper
464	198		
465	199	[3, 6]	sheldon_cooper
466	199	[30, 32]	raj_koothrappali
467	199	[38, 41]	sheldon_cooper
468	199	[71, 73]	raj_koothrappali
469	199	[33, 37]	lalita_gupta
470	200	[0, 1]	sheldon_cooper
471	200	[20, 23]	lalita_gupta
472	201	[4, 5]	lalita_gupta
473	201	[13, 17]	raj_koothrappali
474	201	[18, 22]	lalita_gupta
475	202	[4, 7]	raj_koothrappali
476	203	[8, 10]	raj_koothrappali
477	203	[0, 3]	lalita_gupta
478	203	[11, 15]	lalita_gupta
479	203	[18, 21]	lalita_gupta-raj_koothrappali
480	203	[22, 29]	raj-lalita's_parents
481	203	[40, 42]	lalita_gupta-raj_koothrappali
482	204	[60, 61]	lalita_gupta
483	204	[86, 88]	lalita_gupta
484	204	[101, 103]	lalita_gupta
485	204	[111, 112]	lalita_gupta
486	204	[174, 177]	raj_koothrappali
487	204	[89, 96]	lalita's_parents
488	205	[38, 46]	UNKNOWN
489	205	[47, 55]	UNKNOWN
490	206	[11, 19]	UNKNOWN
491	206	[20, 28]	UNKNOWN
492	207	[6, 9]	raj_koothrappali
493	207	[25, 27]	lalita_gupta
494	208	[4, 7]	lalita_gupta
495	208	[16, 24]	UNKNOWN
496	208	[25, 33]	UNKNOWN
497	209	[12, 15]	raj_koothrappali
498	209	[33, 36]	raj_koothrappali
499	209	[18, 21]	lalita_gupta
500	210	[14, 17]	sheldon_cooper
501	210	[0, 7]	sheldon_cooper
502	211	[0, 1]	sheldon_cooper
503	212		
504	213		
505	214	[22, 24]	leonard_hofstadter
506	215	[36, 37]	howard_wolowitz
507	215	[0, 1]	howard_wolowitz
508	215	[11, 14]	raj_koothrappali
509	216	[31, 37]	lalita_gupta
510	216	[9, 11]	dr_vm_koothrappali-mrs_koothrappali
511	216	[41, 48]	lalita's_parents
512	217	[30, 31]	dr_vm_koothrappali
513	217	[0, 1]	dr_vm_koothrappali
514	217	[17, 20]	lalita_gupta
515	217	[21, 27]	lalita's_father
516	217	[58, 61]	lalita's_father
517	218	[6, 9]	dr_vm_koothrappali
518	218	[22, 26]	dr_vm_koothrappali
519	218	[45, 49]	dr_vm_koothrappali
520	219	[9, 12]	raj_koothrappali
521	219	[25, 28]	raj_koothrappali
522	219	[51, 53]	raj_koothrappali
523	219	[54, 59]	raj_koothrappali
524	219	[60, 63]	raj_koothrappali
525	219	[19, 24]	raj_koothrappali
526	220	[68, 71]	raj_koothrappali
527	220	[15, 27]	dr_vm_koothrappali-mrs_koothrappali
528	220	[0, 6]	dr_vm_koothrappali-mrs_koothrappali
529	220	[7, 10]	dr_vm_koothrappali-mrs_koothrappali
530	220	[11, 14]	dr_vm_koothrappali-mrs_koothrappali
531	221	[24, 31]	sheldon_cooper
532	222	[5, 6]	leonard_hofstadter
533	222	[10, 17]	leonard_hofstadter
534	223	[35, 37]	sheldon_cooper-leonard_hofstadter-howard_wolowitz-raj_koothrappali
535	223	[13, 16]	sheldon_cooper-leonard_hofstadter-howard_wolowitz-raj_koothrappali
536	224	[41, 44]	dr_vm_koothrappali
537	224	[47, 50]	dr_vm_koothrappali
538	224	[4, 6]	leonard_hofstadter
539	224	[18, 22]	dr_vm_koothrappali
540	224	[35, 38]	leonard_hofstadter
541	225	[12, 14]	dr_vm_koothrappali-mrs_koothrappali
542	226	[5, 7]	dr_vm_koothrappali-mrs_koothrappali
543	226	[15, 17]	dr_vm_koothrappali-mrs_koothrappali
544	227	[16, 18]	raj_koothrappali
545	227	[19, 26]	dr_vm_koothrappali-mrs_koothrappali
546	228	[10, 11]	sheldon_cooper
547	228	[22, 25]	raj_koothrappali
548	229	[28, 30]	raj_koothrappali
549	230	[40, 43]	raj_koothrappali
550	230	[54, 57]	raj_koothrappali
551	230	[0, 3]	raj_koothrappali
552	230	[58, 64]	raj_koothrappali
553	230	[32, 34]	dr_vm_koothrappali-mrs_koothrappali
554	231	[4, 9]	mrs_koothrappali
555	232	[8, 11]	raj_koothrappali
556	232	[50, 53]	raj_koothrappali
557	233	[33, 35]	raj_koothrappali
558	233	[48, 55]	sheldon_cooper
559	233	[73, 76]	sheldon_cooper
560	233	[4, 6]	dr_vm_koothrappali-mrs_koothrappali-raj_koothrappali
561	234	[9, 10]	sheldon_cooper
562	235	[0, 3]	sheldon_cooper
563	235	[14, 17]	raj_koothrappali
564	236		
565	237	[20, 23]	sheldon_cooper
566	238	[10, 13]	raj_koothrappali
567	238	[32, 33]	leonard_hofstadter
568	239	[8, 9]	sheldon_cooper
569	239	[45, 47]	sheldon_cooper
570	239	[20, 23]	lalita_gupta
571	239	[59, 62]	lalita_gupta
572	239	[66, 69]	raj_koothrappali
573	240		
574	241	[13, 16]	lalita_gupta
575	242	[0, 1]	dr_vm_koothrappali
576	242	[12, 14]	raj_koothrappali
577	243	[0, 1]	raj_koothrappali
578	244	[14, 17]	raj_koothrappali
579	245	[35, 36]	raj_koothrappali
580	245	[28, 32]	dr_vm_koothrappali
581	246	[4, 7]	raj_koothrappali
582	246	[23, 25]	dr_vm_koothrappali-mrs_koothrappali
583	247	[17, 20]	raj_koothrappali
584	247	[33, 36]	raj_koothrappali
585	247	[37, 44]	sheldon_cooper-leonard_hofstadter-howard_wolowitz
586	248	[29, 31]	dr_vm_koothrappali-mrs_koothrappali
587	248	[48, 51]	raj_koothrappali
588	248	[16, 18]	dr_vm_koothrappali-mrs_koothrappali
589	249	[4, 8]	dr_vm_koothrappali
590	250	[6, 12]	raj_koothrappali
591	251	[0, 1]	raj_koothrappali
592	252	[14, 16]	dr_vm_koothrappali
593	253	[18, 19]	raj_koothrappali
594	254		
595	255	[29, 32]	sheldon_cooper
596	255	[37, 43]	lalita_gupta
597	256	[22, 24]	sheldon_cooper
598	256	[85, 86]	sheldon_cooper
599	256	[114, 115]	sheldon_cooper
600	256	[9, 12]	lalita_gupta
601	256	[0, 2]	sheldon_cooper-lalita_gupta
602	257	[3, 6]	sheldon_cooper
603	257	[28, 31]	lalita_gupta
604	258	[10, 11]	sheldon_cooper
605	258	[28, 29]	sheldon_cooper
606	258	[16, 19]	lalita_gupta
607	259	[0, 1]	leonard_hofstadter
608	259	[30, 33]	raj_koothrappali
609	259	[34, 41]	dr_vm_koothrappali-mrs_koothrappali
610	260	[0, 1]	leonard_hofstadter
611	260	[42, 45]	raj_koothrappali
612	261		
613	262	[0, 3]	penny
614	263	[6, 9]	leonard_hofstadter
615	263	[13, 17]	leonard_hofstadter
616	263	[32, 33]	penny
617	263	[37, 41]	penny
