	idSent	idChar	label
330	176	[29, 30]	sheldon_cooper
331	176	[105, 108]	leonard_hofstadter
332	176	[153, 154]	sheldon_cooper
333	176	[190, 191]	sheldon_cooper
334	176	[251, 253]	sheldon_cooper
335	176	[0, 6]	sheldon_cooper
336	176	[38, 42]	sheldon_cooper
337	176	[43, 49]	sheldon_cooper
338	176	[93, 96]	leonard_hofstadter
339	176	[99, 102]	leonard_hofstadter
340	177	[0, 1]	leonard_hofstadter
341	178	[5, 6]	sheldon_cooper
342	178	[38, 44]	UNKNOWN
343	179	[0, 3]	sheldon_cooper
344	179	[12, 17]	UNKNOWN
345	179	[18, 24]	UNKNOWN
346	180	[59, 61]	sheldon_cooper
347	181	[0, 3]	sheldon_cooper
348	182	[30, 32]	sheldon_cooper
349	182	[35, 37]	sheldon_cooper
350	182	[0, 3]	leonard_hofstadter
351	182	[38, 42]	leonard_hofstadter
352	182	[43, 46]	leonard_hofstadter
353	183	[10, 13]	sheldon_cooper
354	183	[34, 36]	leonard_hofstadter
355	183	[61, 64]	sheldon_cooper
356	183	[91, 93]	leonard_hofstadter
357	184	[3, 4]	sheldon_cooper
358	184	[40, 43]	leonard_hofstadter
359	184	[46, 47]	sheldon_cooper
360	185	[20, 23]	sheldon_cooper
361	186	[8, 9]	sheldon_cooper
362	186	[15, 18]	leonard_hofstadter
363	187	[0, 1]	leonard_hofstadter
364	188	[14, 15]	sheldon_cooper
365	189	[20, 24]	sheldon_cooper
366	189	[47, 48]	leonard_hofstadter
367	189	[76, 77]	leonard_hofstadter
368	189	[94, 97]	sheldon_cooper
369	189	[106, 107]	leonard_hofstadter
370	189	[112, 114]	leonard_hofstadter
371	189	[151, 154]	sheldon_cooper
372	189	[245, 246]	leonard_hofstadter
373	189	[0, 1]	leonard_hofstadter
374	190	[3, 6]	leonard_hofstadter
375	190	[18, 21]	leonard_hofstadter
376	191	[6, 8]	leonard_hofstadter
377	191	[20, 27]	leonard_hofstadter
378	191	[28, 38]	leonard_hofstadter
379	191	[45, 46]	leonard_hofstadter
380	191	[66, 68]	leonard_hofstadter
381	191	[69, 76]	leonard_hofstadter's_parents
382	191	[80, 81]	leonard_hofstadter
383	191	[98, 100]	leonard_hofstadter
384	191	[135, 138]	sheldon_cooper
385	191	[145, 147]	UNKNOWN
386	191	[17, 19]	leonard_hofstadter
387	192		
388	193	[20, 22]	leonard_hofstadter
389	193	[33, 37]	sheldon_cooper
390	193	[0, 3]	sheldon_cooper
391	194	[5, 6]	sheldon_cooper
392	195		
393	196	[8, 10]	sheldon_cooper
394	196	[13, 16]	leonard_hofstadter
395	196	[21, 24]	UNKNOWN
396	196	[27, 29]	UNKNOWN
397	196	[34, 36]	sheldon_cooper
398	196	[0, 3]	leonard_hofstadter
399	197	[27, 29]	leonard_hofstadter
400	197	[0, 3]	sheldon_cooper
401	198		
402	199	[26, 29]	sheldon_cooper
403	200	[3, 5]	leonard_hofstadter-sheldon_cooper
404	200	[36, 39]	UNKNOWN
405	200	[40, 46]	UNKNOWN
406	201		
407	202		
408	203	[16, 19]	penny
409	204		
410	205	[23, 25]	sheldon_cooper
411	205	[0, 3]	leonard_hofstadter
412	206	[14, 15]	leonard_hofstadter
413	206	[28, 31]	sheldon_cooper
414	206	[0, 3]	sheldon_cooper
415	207	[32, 35]	leonard_hofstadter
416	207	[59, 62]	leonard_hofstadter
417	207	[70, 72]	sheldon_cooper
418	207	[83, 84]	sheldon_cooper
419	207	[118, 121]	leonard_hofstadter
420	207	[0, 1]	sheldon_cooper
421	208	[16, 17]	leonard_hofstadter
422	208	[35, 36]	leonard_hofstadter
423	208	[0, 3]	sheldon_cooper
424	209	[42, 43]	sheldon_cooper
425	210	[7, 9]	leonard_hofstadter
426	210	[30, 33]	sheldon_cooper
427	211	[6, 7]	sheldon_cooper
428	211	[17, 18]	sheldon_cooper
429	211	[36, 40]	leonard_hofstadter
430	212	[0, 3]	raj_koothrappali
431	213		
432	214		
433	215		
434	216	[14, 16]	howard_wolowitz
435	217		
436	218	[7, 11]	leonard_hofstadter
437	218	[27, 29]	sheldon_cooper
438	218	[44, 45]	sheldon_cooper
439	219	[38, 40]	penny
440	219	[81, 83]	penny
441	219	[0, 6]	howard_wolowitz
442	219	[122, 124]	howard_wolowitz
443	219	[129, 131]	howard_wolowitz
444	219	[132, 142]	penny
445	219	[15, 18]	howard_wolowitz
446	219	[45, 49]	howard_wolowitz
447	219	[96, 100]	howard_wolowitz
448	220		
449	221		
450	222		
451	223	[47, 57]	howard_wolowitz
452	224		
