;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
50;bringing;;VERB;VBG;ROOT;[10, 18];bringing;albus_dumbledore;;;HarryPotter.Episode01;5;3
51;him;UNKNOWN;PRON;PRP;dobj;[19, 22];him;albus_dumbledore;;8;HarryPotter.Episode01;5;4
52;.;;PUNCT;.;punct;[23, 24];.;albus_dumbledore;;;HarryPotter.Episode01;5;5
53;;;;;;;;;;;;;
54;professor_mcgonagall Do;;AUX;VBP;aux;[0, 2];Do;professor_mcgonagall;;;HarryPotter.Episode01;6;1
55;you;albus_dumbledore;PRON;PRP;nsubj;[3, 6];you;professor_mcgonagall;;9;HarryPotter.Episode01;6;2
56;think;;VERB;VB;ROOT;[7, 12];think;professor_mcgonagall;;;HarryPotter.Episode01;6;3
57;it;;PRON;PRP;nsubj;[13, 15];it;professor_mcgonagall;;;HarryPotter.Episode01;6;4
58;wise;;ADJ;JJ;ccomp;[16, 20];wise;professor_mcgonagall;;;HarryPotter.Episode01;6;5
59;to;;PART;TO;aux;[21, 23];to;professor_mcgonagall;;;HarryPotter.Episode01;6;6
60;trust;;VERB;VB;advcl;[24, 29];trust;professor_mcgonagall;;;HarryPotter.Episode01;6;7
61;hagrid;hagrid;NOUN;NN;dobj;[30, 36];hagrid;professor_mcgonagall;;10;HarryPotter.Episode01;6;8
62;with;;ADP;IN;prep;[37, 41];with;professor_mcgonagall;;;HarryPotter.Episode01;6;9
63;something;;PRON;NN;pobj;[42, 51];something;professor_mcgonagall;;;HarryPotter.Episode01;6;10
64;as;;ADV;RB;advmod;[52, 54];a;professor_mcgonagall;;;HarryPotter.Episode01;6;11
65;important;;ADJ;JJ;amod;[55, 64];important;professor_mcgonagall;;;HarryPotter.Episode01;6;12
66;as;;SCONJ;IN;prep;[65, 67];a;professor_mcgonagall;;;HarryPotter.Episode01;6;13
67;this;;DET;DT;pobj;[68, 72];this;professor_mcgonagall;;;HarryPotter.Episode01;6;14
68;?;;PUNCT;.;punct;[73, 74];?;professor_mcgonagall;;;HarryPotter.Episode01;6;15
69;;;;;;;;;;;;;
70;albus_dumbledore Ah;;INTJ;UH;dep;[0, 2];Ah;albus_dumbledore;;;HarryPotter.Episode01;7;1
71;,;;PUNCT;,;punct;[3, 4];,;albus_dumbledore;;;HarryPotter.Episode01;7;2
72;Professor;;PROPN;NNP;appos;[5, 14];Professor;albus_dumbledore;;;HarryPotter.Episode01;7;3
73;,;;PUNCT;,;punct;[15, 16];,;albus_dumbledore;;;HarryPotter.Episode01;7;4
74;I;albus_dumbledore;PRON;PRP;nsubj;[17, 18];I;albus_dumbledore;;11;HarryPotter.Episode01;7;5
75;would;;VERB;MD;aux;[19, 24];would;albus_dumbledore;;;HarryPotter.Episode01;7;6
76;trust;;VERB;VB;ROOT;[25, 30];trust;albus_dumbledore;;;HarryPotter.Episode01;7;7
77;hagrid;hagrid;NOUN;NN;dobj;[31, 37];hagrid;albus_dumbledore;;12;HarryPotter.Episode01;7;8
78;with;;ADP;IN;prep;[38, 42];with;albus_dumbledore;;;HarryPotter.Episode01;7;9
79;my;albus_dumbledore;DET;PRP$;poss;[43, 45];my;albus_dumbledore;;13;HarryPotter.Episode01;7;10
80;life;;NOUN;NN;pobj;[46, 50];life;albus_dumbledore;;;HarryPotter.Episode01;7;11
81;.;;PUNCT;.;punct;[51, 52];.;albus_dumbledore;;;HarryPotter.Episode01;7;12
82;;;;;;;;;;;;;
83;hagrid Professor;;PROPN;NNP;compound;[0, 9];Professor;hagrid;;;HarryPotter.Episode01;8;1
84;dumbledore;albus_dumbledore;VERB;VB;ROOT;[10, 20];dumbledore;hagrid;PERSON;14;HarryPotter.Episode01;8;2
85;,;;PUNCT;,;punct;[21, 22];,;hagrid;;;HarryPotter.Episode01;8;3
86;Sir;;PROPN;NNP;npadvmod;[23, 26];Sir;hagrid;;;HarryPotter.Episode01;8;4
87;.;;PUNCT;.;punct;[27, 28];.;hagrid;;;HarryPotter.Episode01;8;5
88;Professor;;PROPN;NNP;compound;[29, 38];Professor;hagrid;;;HarryPotter.Episode01;8;6
89;mcgonagall;professor_mcgonagall;PROPN;NNP;ROOT;[39, 49];mcgonagall;hagrid;PERSON;15;HarryPotter.Episode01;8;7
90;.;;PUNCT;.;punct;[50, 51];.;hagrid;;;HarryPotter.Episode01;8;8
91;;;;;;;;;;;;;
92;albus_dumbledore No;;DET;DT;det;[0, 2];No;albus_dumbledore;;;HarryPotter.Episode01;9;1
93;problems;;NOUN;NNS;npadvmod;[3, 11];problem;albus_dumbledore;;;HarryPotter.Episode01;9;2
94;,;;PUNCT;,;punct;[12, 13];,;albus_dumbledore;;;HarryPotter.Episode01;9;3
95;I;albus_dumbledore;PRON;PRP;nsubj;[14, 15];I;albus_dumbledore;;16;HarryPotter.Episode01;9;4
96;trust;;VERB;VBP;ROOT;[16, 21];trust;albus_dumbledore;;;HarryPotter.Episode01;9;5
97;,;;PUNCT;,;punct;[22, 23];,;albus_dumbledore;;;HarryPotter.Episode01;9;6
98;hagrid;hagrid;PROPN;NNP;npadvmod;[24, 30];hagrid;albus_dumbledore;;17;HarryPotter.Episode01;9;7
99;?;;PUNCT;.;punct;[31, 32];?;albus_dumbledore;;;HarryPotter.Episode01;9;8
100;;;;;;;;;;;;;
101;hagrid No;;INTJ;UH;ROOT;[0, 2];No;hagrid;;;HarryPotter.Episode01;10;1
102;,;;PUNCT;,;punct;[3, 4];,;hagrid;;;HarryPotter.Episode01;10;2
103;sir;;NOUN;NN;npadvmod;[5, 8];sir;hagrid;;;HarryPotter.Episode01;10;3
104;.;;PUNCT;.;punct;[9, 10];.;hagrid;;;HarryPotter.Episode01;10;4
105;Little;;ADJ;JJ;amod;[11, 17];Little;hagrid;;;HarryPotter.Episode01;10;5
106;tyke;;NOUN;NN;nsubj;[18, 22];tyke;hagrid;;;HarryPotter.Episode01;10;6
107;fell;;VERB;VBD;ROOT;[23, 27];fell;hagrid;;;HarryPotter.Episode01;10;7
108;asleep;;ADJ;JJ;acomp;[28, 34];asleep;hagrid;;;HarryPotter.Episode01;10;8
109;just;;ADV;RB;advmod;[35, 39];just;hagrid;;;HarryPotter.Episode01;10;9
110;as;;SCONJ;IN;mark;[40, 42];a;hagrid;;;HarryPotter.Episode01;10;10
111;we;multiple_persons;PRON;PRP;nsubj;[43, 45];we;hagrid;;18;HarryPotter.Episode01;10;11
112;were;;AUX;VBD;aux;[46, 50];were;hagrid;;;HarryPotter.Episode01;10;12
113;flying;;VERB;VBG;advcl;[51, 57];flying;hagrid;;;HarryPotter.Episode01;10;13
114;over;;ADP;IN;prep;[58, 62];over;hagrid;;;HarryPotter.Episode01;10;14
115;Bristol;;PROPN;NNP;pobj;[63, 70];Bristol;hagrid;ORG;;HarryPotter.Episode01;10;15
116;.;;PUNCT;.;punct;[71, 72];.;hagrid;;;HarryPotter.Episode01;10;16
117;Heh;;INTJ;UH;ROOT;[73, 76];Heh;hagrid;;;HarryPotter.Episode01;10;17
118;.;;PUNCT;.;punct;[77, 78];.;hagrid;;;HarryPotter.Episode01;10;18
119;Try;;VERB;VB;ROOT;[79, 82];Try;hagrid;;;HarryPotter.Episode01;10;19
120;not;;PART;RB;neg;[83, 86];not;hagrid;;;HarryPotter.Episode01;10;20
121;to;;PART;TO;aux;[87, 89];to;hagrid;;;HarryPotter.Episode01;10;21
122;wake;;VERB;VB;xcomp;[90, 94];wake;hagrid;;;HarryPotter.Episode01;10;22
123;him;UNKNOWN;PRON;PRP;dobj;[95, 98];him;hagrid;;19;HarryPotter.Episode01;10;23
124;.;;PUNCT;.;punct;[99, 100];.;hagrid;;;HarryPotter.Episode01;10;24
125;There;;ADV;RB;advmod;[101, 106];There;hagrid;;;HarryPotter.Episode01;10;25
126;you;albus_dumbledore;PRON;PRP;nsubj;[107, 110];you;hagrid;;20;HarryPotter.Episode01;10;26
127;go;;VERB;VBP;ROOT;[111, 113];go;hagrid;;;HarryPotter.Episode01;10;27
128;.;;PUNCT;.;punct;[114, 115];.;hagrid;;;HarryPotter.Episode01;10;28
129;;;;;;;;;;;;;
130;professor_mcgonagall albus;albus_dumbledore;PROPN;NNP;npadvmod;[0, 5];albus;professor_mcgonagall;;21;HarryPotter.Episode01;11;1
131;,;;PUNCT;,;punct;[6, 7];,;professor_mcgonagall;;;HarryPotter.Episode01;11;2
132;do;;AUX;VBP;aux;[8, 10];do;professor_mcgonagall;;;HarryPotter.Episode01;11;3
133;you;hagrid;PRON;PRP;nsubj;[11, 14];you;professor_mcgonagall;;22;HarryPotter.Episode01;11;4
134;really;;ADV;RB;advmod;[15, 21];really;professor_mcgonagall;;;HarryPotter.Episode01;11;5
135;think;;VERB;VB;ROOT;[22, 27];think;professor_mcgonagall;;;HarryPotter.Episode01;11;6
136;its;;DET;PRP$;poss;[28, 31];it;professor_mcgonagall;;;HarryPotter.Episode01;11;7
137;safe;;ADJ;JJ;dobj;[32, 36];safe;professor_mcgonagall;;;HarryPotter.Episode01;11;8
138;,;;PUNCT;,;punct;[37, 38];,;professor_mcgonagall;;;HarryPotter.Episode01;11;9
139;leaving;;VERB;VBG;advcl;[39, 46];leaving;professor_mcgonagall;;;HarryPotter.Episode01;11;10
140;him;UNKNOWN;PRON;PRP;dobj;[47, 50];him;professor_mcgonagall;;23;HarryPotter.Episode01;11;11
141;with;;ADP;IN;prep;[51, 55];with;professor_mcgonagall;;;HarryPotter.Episode01;11;12
142;these;;DET;DT;det;[56, 61];these;professor_mcgonagall;;;HarryPotter.Episode01;11;13
143;people;;NOUN;NNS;pobj;[62, 68];people;professor_mcgonagall;;;HarryPotter.Episode01;11;14
144;?;;PUNCT;.;punct;[69, 70];?;professor_mcgonagall;;;HarryPotter.Episode01;11;15
145;I;professor_mcgonagall;PRON;PRP;nsubj;[71, 72];I;professor_mcgonagall;;24;HarryPotter.Episode01;11;16
146;'ve;;AUX;VB;aux;[73, 76];'ve;professor_mcgonagall;;;HarryPotter.Episode01;11;17
147;been;;AUX;VBN;aux;[77, 81];been;professor_mcgonagall;;;HarryPotter.Episode01;11;18
148;watching;;VERB;VBG;ROOT;[82, 90];watching;professor_mcgonagall;;;HarryPotter.Episode01;11;19
149;them;;PRON;PRP;dobj;[91, 95];them;professor_mcgonagall;;;HarryPotter.Episode01;11;20
150;all;all;DET;DT;det;[96, 99];all;professor_mcgonagall;;25;HarryPotter.Episode01;11;21
151;day;;NOUN;NN;npadvmod;[100, 103];day;professor_mcgonagall;;;HarryPotter.Episode01;11;22
152;.;;PUNCT;.;punct;[104, 105];.;professor_mcgonagall;;;HarryPotter.Episode01;11;23
153;They;;PRON;PRP;nsubj;[106, 110];They;professor_mcgonagall;;;HarryPotter.Episode01;11;24
154;'re;;AUX;VBP;ROOT;[111, 114];'re;professor_mcgonagall;;;HarryPotter.Episode01;11;25
155;the;;DET;DT;det;[115, 118];the;professor_mcgonagall;;;HarryPotter.Episode01;11;26
156;worst;;ADJ;JJS;amod;[119, 124];worst;professor_mcgonagall;;;HarryPotter.Episode01;11;27
157;sort;;NOUN;NN;attr;[125, 129];sort;professor_mcgonagall;;;HarryPotter.Episode01;11;28
158;of;;ADP;IN;prep;[130, 132];of;professor_mcgonagall;;;HarryPotter.Episode01;11;29
159;Muggles;;PROPN;NNP;pobj;[133, 140];Muggles;professor_mcgonagall;;;HarryPotter.Episode01;11;30
160;imaginable;;ADJ;JJ;amod;[141, 151];imaginable;professor_mcgonagall;;;HarryPotter.Episode01;11;31
161;.;;PUNCT;.;punct;[152, 153];.;professor_mcgonagall;;;HarryPotter.Episode01;11;32
162;They;;PRON;PRP;nsubj;[154, 158];They;professor_mcgonagall;;;HarryPotter.Episode01;11;33
163;really;;ADV;RB;advmod;[159, 165];really;professor_mcgonagall;;;HarryPotter.Episode01;11;34
164;are;;AUX;VBP;ROOT;[166, 169];are;professor_mcgonagall;;;HarryPotter.Episode01;11;35
165;.;;PUNCT;.;punct;[170, 171];.;professor_mcgonagall;;;HarryPotter.Episode01;11;36
166;;;;;;;;;;;;;
167;albus_dumbledore The;;DET;DT;det;[0, 3];The;albus_dumbledore;;;HarryPotter.Episode01;12;1
168;only;;ADJ;JJ;amod;[4, 8];only;albus_dumbledore;;;HarryPotter.Episode01;12;2
169;family;;NOUN;NN;pobj;[9, 15];family;albus_dumbledore;;;HarryPotter.Episode01;12;3
170;he;UNKNOWN;PRON;PRP;nsubj;[16, 18];he;albus_dumbledore;;26;HarryPotter.Episode01;12;4
171;has;;AUX;VBZ;relcl;[19, 22];ha;albus_dumbledore;;;HarryPotter.Episode01;12;5
172;.;;PUNCT;.;punct;[23, 24];.;albus_dumbledore;;;HarryPotter.Episode01;12;6
173;;;;;;;;;;;;;
174;professor_mcgonagall This;;DET;DT;det;[0, 4];This;professor_mcgonagall;;;HarryPotter.Episode01;13;1
175;boy;boy;NOUN;NN;nsubj;[5, 8];boy;professor_mcgonagall;;27;HarryPotter.Episode01;13;2
176;will;;VERB;MD;aux;[9, 13];will;professor_mcgonagall;;;HarryPotter.Episode01;13;3
177;be;;AUX;VB;ROOT;[14, 16];be;professor_mcgonagall;;;HarryPotter.Episode01;13;4
178;famous;;ADJ;JJ;acomp;[17, 23];famous;professor_mcgonagall;;;HarryPotter.Episode01;13;5
179;.;;PUNCT;.;punct;[24, 25];.;professor_mcgonagall;;;HarryPotter.Episode01;13;6
180;There;;PRON;EX;expl;[26, 31];There;professor_mcgonagall;;;HarryPotter.Episode01;13;7
181;wo;;VERB;MD;aux;[32, 34];wo;professor_mcgonagall;;;HarryPotter.Episode01;13;8
182;nt;;PART;RB;neg;[35, 37];nt;professor_mcgonagall;;;HarryPotter.Episode01;13;9
183;be;;AUX;VB;ROOT;[38, 40];be;professor_mcgonagall;;;HarryPotter.Episode01;13;10
184;a;;DET;DT;det;[41, 42];a;professor_mcgonagall;;;HarryPotter.Episode01;13;11
185;child;;NOUN;NN;attr;[43, 48];child;professor_mcgonagall;;;HarryPotter.Episode01;13;12
186;in;;ADP;IN;prep;[49, 51];in;professor_mcgonagall;;;HarryPotter.Episode01;13;13
187;our;multiple_persons;DET;PRP$;poss;[52, 55];our;professor_mcgonagall;;28;HarryPotter.Episode01;13;14
188;world;;NOUN;NN;pobj;[56, 61];world;professor_mcgonagall;;;HarryPotter.Episode01;13;15
189;who;;PRON;WP;nsubj;[62, 65];who;professor_mcgonagall;;;HarryPotter.Episode01;13;16
190;does;;AUX;VBZ;aux;[66, 70];doe;professor_mcgonagall;;;HarryPotter.Episode01;13;17
191;n't;;PART;RB;neg;[71, 74];n't;professor_mcgonagall;;;HarryPotter.Episode01;13;18
192;know;;VERB;VB;relcl;[75, 79];know;professor_mcgonagall;;;HarryPotter.Episode01;13;19
193;his;UNKNOWN;DET;PRP$;poss;[80, 83];his;professor_mcgonagall;;29;HarryPotter.Episode01;13;20
194;name;;NOUN;NN;dobj;[84, 88];name;professor_mcgonagall;;;HarryPotter.Episode01;13;21
195;.;;PUNCT;.;punct;[89, 90];.;professor_mcgonagall;;;HarryPotter.Episode01;13;22
196;;;;;;;;;;;;;
197;albus_dumbledore Exactly;;ADV;RB;advmod;[0, 7];Exactly;albus_dumbledore;;;HarryPotter.Episode01;14;1
198;.;;PUNCT;.;punct;[8, 9];.;albus_dumbledore;;;HarryPotter.Episode01;14;2
199;He;UNKNOWN;PRON;PRP;nsubj;[10, 12];He;albus_dumbledore;;30;HarryPotter.Episode01;14;3
200;'s;;AUX;VBZ;ROOT;[13, 15];'s;albus_dumbledore;;;HarryPotter.Episode01;14;4
201;better;;ADJ;JJR;acomp;[16, 22];better;albus_dumbledore;;;HarryPotter.Episode01;14;5
202;off;;ADP;RP;prt;[23, 26];off;albus_dumbledore;;;HarryPotter.Episode01;14;6
203;growing;;VERB;VBG;xcomp;[27, 34];growing;albus_dumbledore;;;HarryPotter.Episode01;14;7
204;up;;ADP;RP;prt;[35, 37];up;albus_dumbledore;;;HarryPotter.Episode01;14;8
205;away;;ADV;RB;advmod;[38, 42];away;albus_dumbledore;;;HarryPotter.Episode01;14;9
206;from;;ADP;IN;prep;[43, 47];from;albus_dumbledore;;;HarryPotter.Episode01;14;10
207;all;all;DET;PDT;predet;[48, 51];all;albus_dumbledore;;31;HarryPotter.Episode01;14;11
208;that;;DET;DT;pobj;[52, 56];that;albus_dumbledore;;;HarryPotter.Episode01;14;12
209;.;;PUNCT;.;punct;[57, 58];.;albus_dumbledore;;;HarryPotter.Episode01;14;13
210;Until;;ADP;IN;mark;[59, 64];Until;albus_dumbledore;;;HarryPotter.Episode01;14;14
211;he;UNKNOWN;PRON;PRP;nsubj;[65, 67];he;albus_dumbledore;;32;HarryPotter.Episode01;14;15
212;is;;AUX;VBZ;ROOT;[68, 70];is;albus_dumbledore;;;HarryPotter.Episode01;14;16
213;ready;;ADJ;JJ;acomp;[71, 76];ready;albus_dumbledore;;;HarryPotter.Episode01;14;17
214;.;;PUNCT;.;punct;[77, 78];.;albus_dumbledore;;;HarryPotter.Episode01;14;18
215;;;;;;;;;;;;;
216;albus_dumbledore There;;ADV;RB;advmod;[0, 5];There;albus_dumbledore;;;HarryPotter.Episode01;15;1
217;,;;PUNCT;,;punct;[6, 7];,;albus_dumbledore;;;HarryPotter.Episode01;15;2
218;there;;ADV;RB;advmod;[8, 13];there;albus_dumbledore;;;HarryPotter.Episode01;15;3
219;,;;PUNCT;,;punct;[14, 15];,;albus_dumbledore;;;HarryPotter.Episode01;15;4
220;hagrid;hagrid;NOUN;NN;npadvmod;[16, 22];hagrid;albus_dumbledore;;33;HarryPotter.Episode01;15;5
221;.;;PUNCT;.;punct;[23, 24];.;albus_dumbledore;;;HarryPotter.Episode01;15;6
222;It;;PRON;PRP;nsubj;[25, 27];It;albus_dumbledore;;;HarryPotter.Episode01;15;7
223;'s;;AUX;VBZ;ROOT;[28, 30];'s;albus_dumbledore;;;HarryPotter.Episode01;15;8
224;not;;PART;RB;neg;[31, 34];not;albus_dumbledore;;;HarryPotter.Episode01;15;9
225;really;;ADV;RB;advmod;[35, 41];really;albus_dumbledore;;;HarryPotter.Episode01;15;10
226;good;;ADJ;JJ;amod;[42, 46];good;albus_dumbledore;;;HarryPotter.Episode01;15;11
227;-;;PUNCT;HYPH;punct;[47, 48];-;albus_dumbledore;;;HarryPotter.Episode01;15;12
228;bye;;NOUN;NN;acomp;[49, 52];bye;albus_dumbledore;;;HarryPotter.Episode01;15;13
229;,;;PUNCT;,;punct;[53, 54];,;albus_dumbledore;;;HarryPotter.Episode01;15;14
230;after;;ADV;RB;advmod;[55, 60];after;albus_dumbledore;;;HarryPotter.Episode01;15;15
231;all;all;ADV;RB;advmod;[61, 64];all;albus_dumbledore;;34;HarryPotter.Episode01;15;16
232;.;;PUNCT;.;punct;[65, 66];.;albus_dumbledore;;;HarryPotter.Episode01;15;17
233;;;;;;;;;;;;;
234;albus_dumbledore Good;;ADJ;JJ;amod;[0, 4];Good;albus_dumbledore;;;HarryPotter.Episode01;16;1
235;luck;;NOUN;NN;ROOT;[5, 9];luck;albus_dumbledore;;;HarryPotter.Episode01;16;2
236;...;;PUNCT;NFP;punct;[10, 13];...;albus_dumbledore;;;HarryPotter.Episode01;16;3
237;harry;harry_potter;PROPN;NNP;compound;[14, 19];harry;albus_dumbledore;;35;HarryPotter.Episode01;16;4
238;Potter;harry_potter;PROPN;NNP;appos;[20, 26];Potter;albus_dumbledore;;36;HarryPotter.Episode01;16;5
239;.;;PUNCT;.;punct;[27, 28];.;albus_dumbledore;;;HarryPotter.Episode01;16;6
240;;;;;;;;;;;;;
241;aunt_petunia_dursley Up;;ADP;RP;prt;[0, 2];Up;aunt_petunia_dursley;;;HarryPotter.Episode01;17;1
242;.;;PUNCT;.;punct;[3, 4];.;aunt_petunia_dursley;;;HarryPotter.Episode01;17;2
243;Get;;AUX;VB;ROOT;[5, 8];Get;aunt_petunia_dursley;;;HarryPotter.Episode01;17;3
244;up;;ADP;RP;prt;[9, 11];up;aunt_petunia_dursley;;;HarryPotter.Episode01;17;4
245;.;;PUNCT;.;punct;[12, 13];.;aunt_petunia_dursley;;;HarryPotter.Episode01;17;5
246;;;;;;;;;;;;;
247;dudley_dursley Wake;;VERB;VB;ROOT;[0, 4];Wake;dudley_dursley;;;HarryPotter.Episode01;18;1
248;up;;ADP;RP;prt;[5, 7];up;dudley_dursley;;;HarryPotter.Episode01;18;2
249;,;;PUNCT;,;punct;[8, 9];,;dudley_dursley;;;HarryPotter.Episode01;18;3
250;cousin;;NOUN;NN;npadvmod;[10, 16];cousin;dudley_dursley;;;HarryPotter.Episode01;18;4
251;!;;PUNCT;.;punct;[17, 18];!;dudley_dursley;;;HarryPotter.Episode01;18;5
252;We;multiple_persons;PRON;PRP;nsubj;[19, 21];We;dudley_dursley;;37;HarryPotter.Episode01;18;6
253;'re;;AUX;VBP;aux;[22, 25];'re;dudley_dursley;;;HarryPotter.Episode01;18;7
254;going;;VERB;VBG;ROOT;[26, 31];going;dudley_dursley;;;HarryPotter.Episode01;18;8
255;to;;ADP;IN;prep;[32, 34];to;dudley_dursley;;;HarryPotter.Episode01;18;9
256;the;;DET;DT;det;[35, 38];the;dudley_dursley;;;HarryPotter.Episode01;18;10
257;zoo;;NOUN;NN;pobj;[39, 42];zoo;dudley_dursley;;;HarryPotter.Episode01;18;11
258;!;;PUNCT;.;punct;[43, 44];!;dudley_dursley;;;HarryPotter.Episode01;18;12
259;;;;;;;;;;;;;
260;aunt_petunia_dursley Oh;;INTJ;UH;intj;[0, 2];Oh;aunt_petunia_dursley;;;HarryPotter.Episode01;19;1
261;,;;PUNCT;,;punct;[3, 4];,;aunt_petunia_dursley;;;HarryPotter.Episode01;19;2
262;here;;ADV;RB;advmod;[5, 9];here;aunt_petunia_dursley;;;HarryPotter.Episode01;19;3
263;he;UNKNOWN;PRON;PRP;nsubj;[10, 12];he;aunt_petunia_dursley;;38;HarryPotter.Episode01;19;4
264;comes;;VERB;VBZ;parataxis;[13, 18];come;aunt_petunia_dursley;;;HarryPotter.Episode01;19;5
265;,;;PUNCT;,;punct;[19, 20];,;aunt_petunia_dursley;;;HarryPotter.Episode01;19;6
266;the;;DET;DT;det;[21, 24];the;aunt_petunia_dursley;;;HarryPotter.Episode01;19;7
267;birthday;;NOUN;NN;compound;[25, 33];birthday;aunt_petunia_dursley;;;HarryPotter.Episode01;19;8
