;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
24;.;;PUNCT;.;punct;[12, 13];.;carl_grimes;;;TheWalkingDead.Season02.Episode05;3;4
25;;;;;;;;;;;;;
26;lori_grimes I;lori_grimes;PRON;PRP;nsubj;[0, 1];I;lori_grimes;;5;TheWalkingDead.Season02.Episode05;4;1
27;know;;VERB;VBP;parataxis;[2, 6];know;lori_grimes;;;TheWalkingDead.Season02.Episode05;4;2
28;,;;PUNCT;,;punct;[7, 8];,;lori_grimes;;;TheWalkingDead.Season02.Episode05;4;3
29;Carl;carl_grimes;PROPN;NNP;npadvmod;[9, 13];Carl;lori_grimes;PERSON;6;TheWalkingDead.Season02.Episode05;4;4
30;.;;PUNCT;.;punct;[14, 15];.;lori_grimes;;;TheWalkingDead.Season02.Episode05;4;5
31;We;multiple_persons;PRON;PRP;nsubj;[16, 18];We;lori_grimes;;7;TheWalkingDead.Season02.Episode05;4;6
32;all;;DET;DT;appos;[19, 22];all;lori_grimes;;;TheWalkingDead.Season02.Episode05;4;7
33;are;;AUX;VBP;ROOT;[23, 26];are;lori_grimes;;;TheWalkingDead.Season02.Episode05;4;8
34;.;;PUNCT;.;punct;[27, 28];.;lori_grimes;;;TheWalkingDead.Season02.Episode05;4;9
35;;;;;;;;;;;;;
36;carol_peletier Why;;ADV;WRB;advmod;[0, 3];Why;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;1
37;do;;AUX;VBP;aux;[4, 6];do;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;2
38;n't;;PART;RB;neg;[7, 10];n't;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;3
39;I;carol_peletier;PRON;PRP;nsubj;[11, 12];I;carol_peletier;;8;TheWalkingDead.Season02.Episode05;5;4
40;get;;AUX;VB;ROOT;[13, 16];get;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;5
41;him;UNKNOWN;PRON;PRP;dative;[17, 20];him;carol_peletier;;9;TheWalkingDead.Season02.Episode05;5;6
42;something;;PRON;NN;dobj;[21, 30];something;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;7
43;to;;PART;TO;aux;[31, 33];to;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;8
44;eat;;VERB;VB;relcl;[34, 37];eat;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;9
45;?;;PUNCT;.;punct;[38, 39];?;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;10
46;Ed;ed;PROPN;NNP;nsubj;[40, 42];Ed;carol_peletier;PERSON;10;TheWalkingDead.Season02.Episode05;5;11
47;'s;;AUX;VBZ;ROOT;[43, 45];'s;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;12
48;into;;ADP;IN;prep;[46, 50];into;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;13
49;all;;DET;PDT;predet;[51, 54];all;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;14
50;this;;DET;DT;det;[55, 59];this;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;15
51;survival;;NOUN;NN;compound;[60, 68];survival;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;16
52;stuff;;NOUN;NN;pobj;[69, 74];stuff;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;17
53;.;;PUNCT;.;punct;[75, 76];.;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;18
54;We;multiple_persons;PRON;PRP;nsubj;[77, 79];We;carol_peletier;;11;TheWalkingDead.Season02.Episode05;5;19
55;'ve;;AUX;VB;aux;[80, 83];'ve;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;20
56;got;;VERB;VBN;ROOT;[84, 87];got;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;21
57;enough;;ADJ;JJ;amod;[88, 94];enough;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;22
58;M.;;PROPN;NNP;compound;[95, 97];M.;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;23
59;R.;;PROPN;NNP;compound;[98, 100];R.;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;24
60;E.;;PROPN;NNP;compound;[101, 103];E.;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;25
61;s;;PROPN;NNP;dobj;[104, 105];s;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;26
62;to;;PART;TO;aux;[106, 108];to;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;27
63;feed;;VERB;VB;xcomp;[109, 113];feed;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;28
64;a;;DET;DT;det;[114, 115];a;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;29
65;small;;ADJ;JJ;amod;[116, 121];small;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;30
66;army;;NOUN;NN;dobj;[122, 126];army;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;31
67;.;;PUNCT;.;punct;[127, 128];.;carol_peletier;;;TheWalkingDead.Season02.Episode05;5;32
68;;;;;;;;;;;;;
69;lori_grimes I;lori_grimes;PRON;PRP;nsubj;[0, 1];I;lori_grimes;;12;TheWalkingDead.Season02.Episode05;6;1
70;'d;;VERB;MD;aux;[2, 4];'d;lori_grimes;;;TheWalkingDead.Season02.Episode05;6;2
71;sure;;ADV;RB;advmod;[5, 9];sure;lori_grimes;;;TheWalkingDead.Season02.Episode05;6;3
72;appreciate;;VERB;VB;ROOT;[10, 20];appreciate;lori_grimes;;;TheWalkingDead.Season02.Episode05;6;4
73;it;;PRON;PRP;dobj;[21, 23];it;lori_grimes;;;TheWalkingDead.Season02.Episode05;6;5
74;.;;PUNCT;.;punct;[24, 25];.;lori_grimes;;;TheWalkingDead.Season02.Episode05;6;6
75;;;;;;;;;;;;;
76;carol_peletier No;;DET;DT;det;[0, 2];No;carol_peletier;;;TheWalkingDead.Season02.Episode05;7;1
77;trouble;;NOUN;NN;ROOT;[3, 10];trouble;carol_peletier;;;TheWalkingDead.Season02.Episode05;7;2
78;.;;PUNCT;.;punct;[11, 12];.;carol_peletier;;;TheWalkingDead.Season02.Episode05;7;3
79;;;;;;;;;;;;;
80;ed What;;PRON;WP;npadvmod;[0, 4];What;ed;;;TheWalkingDead.Season02.Episode05;8;1
81;in;;ADP;IN;prep;[5, 7];in;ed;;;TheWalkingDead.Season02.Episode05;8;2
82;the;;DET;DT;det;[8, 11];the;ed;;;TheWalkingDead.Season02.Episode05;8;3
83;hell;;NOUN;NN;pobj;[12, 16];hell;ed;;;TheWalkingDead.Season02.Episode05;8;4
84;did;;AUX;VBD;aux;[17, 20];did;ed;;;TheWalkingDead.Season02.Episode05;8;5
85;you;carol_peletier;PRON;PRP;nsubj;[21, 24];you;ed;;13;TheWalkingDead.Season02.Episode05;8;6
86;tell;;VERB;VB;ROOT;[25, 29];tell;ed;;;TheWalkingDead.Season02.Episode05;8;7
87;her;UNKNOWN;PRON;PRP;dobj;[30, 33];her;ed;;14;TheWalkingDead.Season02.Episode05;8;8
88;that;;DET;DT;dobj;[34, 38];that;ed;;;TheWalkingDead.Season02.Episode05;8;9
89;for;;ADP;IN;prep;[39, 42];for;ed;;;TheWalkingDead.Season02.Episode05;8;10
90;?;;PUNCT;.;punct;[43, 44];?;ed;;;TheWalkingDead.Season02.Episode05;8;11
91;We;multiple_persons;PRON;PRP;nsubj;[45, 47];We;ed;;15;TheWalkingDead.Season02.Episode05;8;12
92;do;;AUX;VBP;aux;[48, 50];do;ed;;;TheWalkingDead.Season02.Episode05;8;13
93;n't;;PART;RB;neg;[51, 54];n't;ed;;;TheWalkingDead.Season02.Episode05;8;14
94;even;;ADV;RB;advmod;[55, 59];even;ed;;;TheWalkingDead.Season02.Episode05;8;15
95;know;;VERB;VB;ROOT;[60, 64];know;ed;;;TheWalkingDead.Season02.Episode05;8;16
96;these;;DET;DT;det;[65, 70];these;ed;;;TheWalkingDead.Season02.Episode05;8;17
97;damn;;ADJ;JJ;amod;[71, 75];damn;ed;;;TheWalkingDead.Season02.Episode05;8;18
98;people;;NOUN;NNS;dobj;[76, 82];people;ed;;;TheWalkingDead.Season02.Episode05;8;19
99;.;;PUNCT;.;punct;[83, 84];.;ed;;;TheWalkingDead.Season02.Episode05;8;20
100;;;;;;;;;;;;;
101;carol_peletier That;;DET;DT;mark;[0, 4];That;carol_peletier;;;TheWalkingDead.Season02.Episode05;9;1
102;boy;boy;NOUN;NN;nsubj;[5, 8];boy;carol_peletier;;16;TheWalkingDead.Season02.Episode05;9;2
103;is;;AUX;VBZ;ROOT;[9, 11];is;carol_peletier;;;TheWalkingDead.Season02.Episode05;9;3
104;hungry;;ADJ;JJ;acomp;[12, 18];hungry;carol_peletier;;;TheWalkingDead.Season02.Episode05;9;4
105;.;;PUNCT;.;punct;[19, 20];.;carol_peletier;;;TheWalkingDead.Season02.Episode05;9;5
106;We;multiple_persons;PRON;PRP;nsubj;[21, 23];We;carol_peletier;;17;TheWalkingDead.Season02.Episode05;9;6
107;can;;VERB;MD;aux;[24, 27];can;carol_peletier;;;TheWalkingDead.Season02.Episode05;9;7
108;spare;;VERB;VB;ROOT;[28, 33];spare;carol_peletier;;;TheWalkingDead.Season02.Episode05;9;8
109;one;;NUM;CD;nummod;[34, 37];one;carol_peletier;CARDINAL;;TheWalkingDead.Season02.Episode05;9;9
110;box;;NOUN;NN;dobj;[38, 41];box;carol_peletier;;;TheWalkingDead.Season02.Episode05;9;10
111;.;;PUNCT;.;punct;[42, 43];.;carol_peletier;;;TheWalkingDead.Season02.Episode05;9;11
112;;;;;;;;;;;;;
113;ed It;;PRON;PRP;nsubjpass;[0, 2];It;ed;;;TheWalkingDead.Season02.Episode05;10;1
114;'s;;AUX;VBZ;auxpass;[3, 5];'s;ed;;;TheWalkingDead.Season02.Episode05;10;2
115;called;;VERB;VBN;ROOT;[6, 12];called;ed;;;TheWalkingDead.Season02.Episode05;10;3
116;operational;;ADJ;JJ;amod;[13, 24];operational;ed;;;TheWalkingDead.Season02.Episode05;10;4
117;security;;NOUN;NN;oprd;[25, 33];security;ed;;;TheWalkingDead.Season02.Episode05;10;5
118;.;;PUNCT;.;punct;[34, 35];.;ed;;;TheWalkingDead.Season02.Episode05;10;6
119;How;;ADV;WRB;advmod;[36, 39];How;ed;;;TheWalkingDead.Season02.Episode05;10;7
120;long;;ADV;RB;advmod;[40, 44];long;ed;;;TheWalkingDead.Season02.Episode05;10;8
121;do;;AUX;VBP;aux;[45, 47];do;ed;;;TheWalkingDead.Season02.Episode05;10;9
122;you;carol_peletier;PRON;PRP;nsubj;[48, 51];you;ed;;18;TheWalkingDead.Season02.Episode05;10;10
123;think;;VERB;VB;ROOT;[52, 57];think;ed;;;TheWalkingDead.Season02.Episode05;10;11
124;this;;DET;DT;det;[58, 62];this;ed;;;TheWalkingDead.Season02.Episode05;10;12
125;stuff;;NOUN;NN;nsubj;[63, 68];stuff;ed;;;TheWalkingDead.Season02.Episode05;10;13
126;is;;AUX;VBZ;aux;[69, 71];is;ed;;;TheWalkingDead.Season02.Episode05;10;14
127;gon;;VERB;VBG;ccomp;[72, 75];gon;ed;;;TheWalkingDead.Season02.Episode05;10;15
128;na;;PART;TO;aux;[76, 78];na;ed;;;TheWalkingDead.Season02.Episode05;10;16
129;last;;VERB;VB;xcomp;[79, 83];last;ed;;;TheWalkingDead.Season02.Episode05;10;17
130;if;;SCONJ;IN;mark;[84, 86];if;ed;;;TheWalkingDead.Season02.Episode05;10;18
131;you;carol_peletier;PRON;PRP;nsubj;[87, 90];you;ed;;19;TheWalkingDead.Season02.Episode05;10;19
132;keep;;VERB;VBP;advcl;[91, 95];keep;ed;;;TheWalkingDead.Season02.Episode05;10;20
133;running;;VERB;VBG;xcomp;[96, 103];running;ed;;;TheWalkingDead.Season02.Episode05;10;21
134;your;carol_peletier;DET;PRP$;poss;[104, 108];your;ed;;20;TheWalkingDead.Season02.Episode05;10;22
135;damn;;ADJ;JJ;amod;[109, 113];damn;ed;;;TheWalkingDead.Season02.Episode05;10;23
136;mouth;;NOUN;NN;dobj;[114, 119];mouth;ed;;;TheWalkingDead.Season02.Episode05;10;24
137;off;;ADP;RP;prep;[120, 123];off;ed;;;TheWalkingDead.Season02.Episode05;10;25
138;to;;ADP;IN;prep;[124, 126];to;ed;;;TheWalkingDead.Season02.Episode05;10;26
139;everybody;;PRON;NN;pobj;[127, 136];everybody;ed;;;TheWalkingDead.Season02.Episode05;10;27
140;we;multiple_persons;PRON;PRP;nsubj;[137, 139];we;ed;;21;TheWalkingDead.Season02.Episode05;10;28
141;meet;;VERB;VBP;relcl;[140, 144];meet;ed;;;TheWalkingDead.Season02.Episode05;10;29
142;?;;PUNCT;.;punct;[145, 146];?;ed;;;TheWalkingDead.Season02.Episode05;10;30
143;;;;;;;;;;;;;
144;carol_peletier I;carol_peletier;PRON;PRP;nsubj;[0, 1];I;carol_peletier;;22;TheWalkingDead.Season02.Episode05;11;1
145;'m;;AUX;VBP;ROOT;[2, 4];'m;carol_peletier;;;TheWalkingDead.Season02.Episode05;11;2
146;sorry;;ADJ;JJ;acomp;[5, 10];sorry;carol_peletier;;;TheWalkingDead.Season02.Episode05;11;3
147;.;;PUNCT;.;punct;[11, 12];.;carol_peletier;;;TheWalkingDead.Season02.Episode05;11;4
148;I;carol_peletier;PRON;PRP;nsubj;[13, 14];I;carol_peletier;;23;TheWalkingDead.Season02.Episode05;11;5
149;was;;AUX;VBD;aux;[15, 18];wa;carol_peletier;;;TheWalkingDead.Season02.Episode05;11;6
150;n't;;PART;RB;neg;[19, 22];n't;carol_peletier;;;TheWalkingDead.Season02.Episode05;11;7
151;thinking;;VERB;VBG;ROOT;[23, 31];thinking;carol_peletier;;;TheWalkingDead.Season02.Episode05;11;8
152;.;;PUNCT;.;punct;[32, 33];.;carol_peletier;;;TheWalkingDead.Season02.Episode05;11;9
153;;;;;;;;;;;;;
154;lori_grimes You;carol_peletier;PRON;PRP;nsubj;[0, 3];You;lori_grimes;;24;TheWalkingDead.Season02.Episode05;12;1
155;getting;;VERB;VBG;ROOT;[4, 11];getting;lori_grimes;;;TheWalkingDead.Season02.Episode05;12;2
156;anything;;PRON;NN;dobj;[12, 20];anything;lori_grimes;;;TheWalkingDead.Season02.Episode05;12;3
157;?;;PUNCT;.;punct;[21, 22];?;lori_grimes;;;TheWalkingDead.Season02.Episode05;12;4
158;;;;;;;;;;;;;
159;shane_walsh There;;PRON;EX;expl;[0, 5];There;shane_walsh;;;TheWalkingDead.Season02.Episode05;13;1
160;'s;;AUX;VBZ;ROOT;[6, 8];'s;shane_walsh;;;TheWalkingDead.Season02.Episode05;13;2
161;nothing;;PRON;NN;attr;[9, 16];nothing;shane_walsh;;;TheWalkingDead.Season02.Episode05;13;3
162;.;;PUNCT;.;punct;[17, 18];.;shane_walsh;;;TheWalkingDead.Season02.Episode05;13;4
163;;;;;;;;;;;;;
164;lori_grimes Big;;ADJ;JJ;compound;[0, 3];Big;lori_grimes;;;TheWalkingDead.Season02.Episode05;14;1
165;surprise;;NOUN;NN;ROOT;[4, 12];surprise;lori_grimes;;;TheWalkingDead.Season02.Episode05;14;2
166;there;;ADV;RB;advmod;[13, 18];there;lori_grimes;;;TheWalkingDead.Season02.Episode05;14;3
167;.;;PUNCT;.;punct;[19, 20];.;lori_grimes;;;TheWalkingDead.Season02.Episode05;14;4
168;;;;;;;;;;;;;
169;shane_walsh No;;INTJ;UH;intj;[0, 2];No;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;1
170;,;;PUNCT;,;punct;[3, 4];,;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;2
171;I;shane_walsh;PRON;PRP;nsubj;[5, 6];I;shane_walsh;;25;TheWalkingDead.Season02.Episode05;15;3
172;mean;;VERB;VBP;parataxis;[7, 11];mean;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;4
173;there;;PRON;EX;expl;[12, 17];there;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;5
174;'s;;AUX;VBZ;ROOT;[18, 20];'s;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;6
175;nothing;;PRON;NN;attr;[21, 28];nothing;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;7
176;.;;PUNCT;.;punct;[29, 30];.;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;8
177;Emergency;;NOUN;NN;compound;[31, 40];Emergency;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;9
178;broadcast;;NOUN;NN;compound;[41, 50];broadcast;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;10
179;system;;NOUN;NN;nsubj;[51, 57];system;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;11
180;stopped;;VERB;VBD;ROOT;[58, 65];stopped;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;12
181;,;;PUNCT;,;punct;[66, 67];,;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;13
182;and;;CCONJ;CC;cc;[68, 71];and;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;14
183;that;;SCONJ;IN;det;[72, 76];that;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;15
184;recording;;VERB;VBG;conj;[77, 86];recording;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;16
185;about;;ADP;IN;prep;[87, 92];about;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;17
186;the;;DET;DT;det;[93, 96];the;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;18
187;refugee;;NOUN;NN;compound;[97, 104];refugee;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;19
188;center;;NOUN;NN;pobj;[105, 111];center;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;20
189;.;;PUNCT;.;punct;[112, 113];.;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;21
190;It;;PRON;PRP;nsubjpass;[114, 116];It;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;22
191;'s;;AUX;VBZ;auxpass;[117, 119];'s;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;23
192;all;;DET;DT;advmod;[120, 123];all;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;24
193;gone;;VERB;VBN;ROOT;[124, 128];gone;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;25
194;.;;PUNCT;.;punct;[129, 130];.;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;26
195;I;shane_walsh;PRON;PRP;nsubj;[131, 132];I;shane_walsh;;26;TheWalkingDead.Season02.Episode05;15;27
196;'m;;AUX;VBP;aux;[133, 135];'m;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;28
197;gon;;VERB;VBG;ccomp;[136, 139];gon;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;29
198;na;;PART;TO;aux;[140, 142];na;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;30
199;go;;VERB;VB;xcomp;[143, 145];go;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;31
200;up;;ADP;IN;prep;[146, 148];up;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;32
201;the;;DET;DT;det;[149, 152];the;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;33
202;road;;NOUN;NN;pobj;[153, 157];road;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;34
203;,;;PUNCT;,;punct;[158, 159];,;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;35
204;see;;VERB;VB;ROOT;[160, 163];see;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;36
205;what;;PRON;WP;dobj;[164, 168];what;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;37
206;I;shane_walsh;PRON;PRP;nsubj;[169, 170];I;shane_walsh;;27;TheWalkingDead.Season02.Episode05;15;38
207;can;;VERB;MD;aux;[171, 174];can;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;39
208;see;;VERB;VB;ccomp;[175, 178];see;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;40
209;.;;PUNCT;.;punct;[179, 180];.;shane_walsh;;;TheWalkingDead.Season02.Episode05;15;41
210;;;;;;;;;;;;;
211;lori_grimes I;lori_grimes;PRON;PRP;nsubj;[0, 1];I;lori_grimes;;28;TheWalkingDead.Season02.Episode05;16;1
212;'ll;;VERB;MD;aux;[2, 5];'ll;lori_grimes;;;TheWalkingDead.Season02.Episode05;16;2
213;come;;VERB;VB;ROOT;[6, 10];come;lori_grimes;;;TheWalkingDead.Season02.Episode05;16;3
214;with;;ADP;IN;prep;[11, 15];with;lori_grimes;;;TheWalkingDead.Season02.Episode05;16;4
215;you;shane_walsh;PRON;PRP;pobj;[16, 19];you;lori_grimes;;29;TheWalkingDead.Season02.Episode05;16;5
216;.;;PUNCT;.;punct;[20, 21];.;lori_grimes;;;TheWalkingDead.Season02.Episode05;16;6
217;;;;;;;;;;;;;
218;carol_peletier ed;ed;PROPN;NNP;nsubj;[0, 2];ed;carol_peletier;PERSON;30;TheWalkingDead.Season02.Episode05;17;1
219;must;;VERB;MD;aux;[3, 7];must;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;2
220;have;;AUX;VB;ROOT;[8, 12];have;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;3
221;forgot;;VERB;VBN;dobj;[13, 19];forgot;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;4
222;to;;PART;TO;aux;[20, 22];to;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;5
223;pack;;VERB;VB;xcomp;[23, 27];pack;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;6
224;those;;DET;DT;det;[28, 33];those;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;7
225;M.;;PROPN;NNP;compound;[34, 36];M.;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;8
226;R.;;PROPN;NNP;compound;[37, 39];R.;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;9
227;E.;;PROPN;NNP;compound;[40, 42];E.;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;10
228;s;;PROPN;NNP;dobj;[43, 44];s;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;11
229;I;carol_peletier;PRON;PRP;nsubj;[45, 46];I;carol_peletier;;31;TheWalkingDead.Season02.Episode05;17;12
230;found;;VERB;VBD;ROOT;[47, 52];found;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;13
231;these;;DET;DT;dobj;[53, 58];these;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;14
232;in;;ADP;IN;prep;[59, 61];in;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;15
233;my;carol_peletier;DET;PRP$;poss;[62, 64];my;carol_peletier;;32;TheWalkingDead.Season02.Episode05;17;16
234;purse;;NOUN;NN;pobj;[65, 70];purse;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;17
235;.;;PUNCT;.;punct;[71, 72];.;carol_peletier;;;TheWalkingDead.Season02.Episode05;17;18
236;;;;;;;;;;;;;
237;lori_grimes It;;PRON;PRP;nsubj;[0, 2];It;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;1
238;'s;;AUX;VBZ;ROOT;[3, 5];'s;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;2
239;all;;ADV;RB;advmod;[6, 9];all;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;3
240;right;;ADJ;JJ;acomp;[10, 15];right;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;4
241;.;;PUNCT;.;punct;[16, 17];.;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;5
242;Listen;;VERB;VB;advcl;[18, 24];Listen;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;6
243;,;;PUNCT;,;punct;[25, 26];,;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;7
244;do;;AUX;VBP;aux;[27, 29];do;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;8
245;you;carol_peletier;PRON;PRP;nsubj;[30, 33];you;lori_grimes;;33;TheWalkingDead.Season02.Episode05;18;9
246;mind;;VERB;VB;ROOT;[34, 38];mind;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;10
247;keeping;;VERB;VBG;xcomp;[39, 46];keeping;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;11
248;an;;DET;DT;det;[47, 49];an;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;12
249;eye;;NOUN;NN;dobj;[50, 53];eye;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;13
250;on;;ADP;IN;prep;[54, 56];on;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;14
251;jackson;jackson;PROPN;NNP;pobj;[57, 64];jackson;lori_grimes;PERSON;34;TheWalkingDead.Season02.Episode05;18;15
252;and;;CCONJ;CC;cc;[65, 68];and;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;16
253;carl;carl_grimes;PROPN;NNP;conj;[69, 73];carl;lori_grimes;PERSON;35;TheWalkingDead.Season02.Episode05;18;17
254;for;;ADP;IN;prep;[74, 77];for;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;18
255;a;;DET;DT;det;[78, 79];a;lori_grimes;;;TheWalkingDead.Season02.Episode05;18;19
