;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
22;we;multiple_persons;PRON;PRP;nsubj;[7, 9];we;amy_harrison;;4;TheWalkingDead.Season01.Episode02;3;3
23;tell;;VERB;VB;ROOT;[10, 14];tell;amy_harrison;;;TheWalkingDead.Season01.Episode02;3;4
24;if;;SCONJ;IN;mark;[15, 17];if;amy_harrison;;;TheWalkingDead.Season01.Episode02;3;5
25;they;;PRON;PRP;nsubj;[18, 22];they;amy_harrison;;;TheWalkingDead.Season01.Episode02;3;6
26;'re;;AUX;VBP;ccomp;[23, 26];'re;amy_harrison;;;TheWalkingDead.Season01.Episode02;3;7
27;poison;;NOUN;NN;attr;[27, 33];poison;amy_harrison;;;TheWalkingDead.Season01.Episode02;3;8
28;?;;PUNCT;.;punct;[34, 35];?;amy_harrison;;;TheWalkingDead.Season01.Episode02;3;9
29;;;;;;;;;;;;;
30;lori_grimes Uh;;INTJ;UH;intj;[0, 2];Uh;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;1
31;,;;PUNCT;,;punct;[3, 4];,;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;2
32;there;;PRON;EX;expl;[5, 10];there;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;3
33;'s;;AUX;VBZ;ROOT;[11, 13];'s;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;4
34;only;;ADV;RB;advmod;[14, 18];only;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;5
35;one;;NUM;CD;nummod;[19, 22];one;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;6
36;sure;;ADJ;JJ;amod;[23, 27];sure;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;7
37;way;;NOUN;NN;attr;[28, 31];way;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;8
38;I;lori_grimes;PRON;PRP;nsubj;[32, 33];I;lori_grimes;;5;TheWalkingDead.Season01.Episode02;4;9
39;know;;VERB;VBP;relcl;[34, 38];know;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;10
40;of;;ADP;IN;prep;[39, 41];of;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;11
41;.;;PUNCT;.;punct;[42, 43];.;lori_grimes;;;TheWalkingDead.Season01.Episode02;4;12
42;;;;;;;;;;;;;
43;amy_harrison Ask;;PROPN;NNP;ROOT;[0, 3];Ask;amy_harrison;;;TheWalkingDead.Season01.Episode02;5;1
44;shane;shane_walsh;NOUN;NN;dobj;[4, 9];shane;amy_harrison;;6;TheWalkingDead.Season01.Episode02;5;2
45;when;;ADV;WRB;advmod;[10, 14];when;amy_harrison;;;TheWalkingDead.Season01.Episode02;5;3
46;he;UNKNOWN;PRON;PRP;nsubj;[15, 17];he;amy_harrison;;7;TheWalkingDead.Season01.Episode02;5;4
47;gets;;VERB;VBZ;advcl;[18, 22];get;amy_harrison;;;TheWalkingDead.Season01.Episode02;5;5
48;back;;ADV;RB;advmod;[23, 27];back;amy_harrison;;;TheWalkingDead.Season01.Episode02;5;6
49;?;;PUNCT;.;punct;[28, 29];?;amy_harrison;;;TheWalkingDead.Season01.Episode02;5;7
50;;;;;;;;;;;;;
51;lori_grimes Yeah;;INTJ;UH;intj;[0, 4];Yeah;lori_grimes;;;TheWalkingDead.Season01.Episode02;6;1
52;,;;PUNCT;,;punct;[5, 6];,;lori_grimes;;;TheWalkingDead.Season01.Episode02;6;2
53;you;amy_harrison;PRON;PRP;nsubj;[7, 10];you;lori_grimes;;8;TheWalkingDead.Season01.Episode02;6;3
54;'ve;;AUX;VB;aux;[11, 14];'ve;lori_grimes;;;TheWalkingDead.Season01.Episode02;6;4
55;got;;VERB;VBN;ROOT;[15, 18];got;lori_grimes;;;TheWalkingDead.Season01.Episode02;6;5
56;it;;PRON;PRP;dobj;[19, 21];it;lori_grimes;;;TheWalkingDead.Season01.Episode02;6;6
57;.;;PUNCT;.;punct;[22, 23];.;lori_grimes;;;TheWalkingDead.Season01.Episode02;6;7
58;;;;;;;;;;;;;
59;amy_harrison Thank;;VERB;VBP;ROOT;[0, 5];Thank;amy_harrison;;;TheWalkingDead.Season01.Episode02;7;1
60;you;lori_grimes;PRON;PRP;dobj;[6, 9];you;amy_harrison;;9;TheWalkingDead.Season01.Episode02;7;2
61;She;UNKNOWN;PRON;PRP;nsubj;[10, 13];She;amy_harrison;;10;TheWalkingDead.Season01.Episode02;7;3
62;gets;;VERB;VBZ;ccomp;[14, 18];get;amy_harrison;;;TheWalkingDead.Season01.Episode02;7;4
63;up;;ADP;RP;prt;[19, 21];up;amy_harrison;;;TheWalkingDead.Season01.Episode02;7;5
64;.;;PUNCT;.;punct;[22, 23];.;amy_harrison;;;TheWalkingDead.Season01.Episode02;7;6
65;;;;;;;;;;;;;
66;lori_grimes Dale;dale_horvath;PROPN;NNP;dep;[0, 4];Dale;lori_grimes;;11;TheWalkingDead.Season01.Episode02;8;1
67;,;;PUNCT;,;punct;[5, 6];,;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;2
68;I;lori_grimes;PRON;PRP;nsubj;[7, 8];I;lori_grimes;;12;TheWalkingDead.Season01.Episode02;8;3
69;'m;;AUX;VBP;aux;[9, 11];'m;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;4
70;heading;;VERB;VBG;ROOT;[12, 19];heading;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;5
71;out;;ADP;RP;prt;[20, 23];out;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;6
72;.;;PUNCT;.;punct;[24, 25];.;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;7
73;Sweetheart;;PROPN;NNP;npadvmod;[26, 36];Sweetheart;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;8
74;,;;PUNCT;,;punct;[37, 38];,;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;9
75;I;lori_grimes;PRON;PRP;nsubj;[39, 40];I;lori_grimes;;13;TheWalkingDead.Season01.Episode02;8;10
76;want;;VERB;VBP;ROOT;[41, 45];want;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;11
77;you;amy_harrison;PRON;PRP;nsubj;[46, 49];you;lori_grimes;;14;TheWalkingDead.Season01.Episode02;8;12
78;to;;PART;TO;aux;[50, 52];to;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;13
79;stay;;VERB;VB;ccomp;[53, 57];stay;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;14
80;where;;ADV;WRB;advmod;[58, 63];where;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;15
81;dale;dale_horvath;NOUN;NN;nsubj;[64, 68];dale;lori_grimes;;15;TheWalkingDead.Season01.Episode02;8;16
82;can;;VERB;MD;aux;[69, 72];can;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;17
83;see;;VERB;VB;advcl;[73, 76];see;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;18
84;you;amy_harrison;PRON;PRP;dobj;[77, 80];you;lori_grimes;;16;TheWalkingDead.Season01.Episode02;8;19
85;,;;PUNCT;,;punct;[81, 82];,;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;20
86;okay;;ADJ;JJ;intj;[83, 87];okay;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;21
87;?;;PUNCT;.;punct;[88, 89];?;lori_grimes;;;TheWalkingDead.Season01.Episode02;8;22
88;;;;;;;;;;;;;
89;carl_grimes Yes;;INTJ;UH;ROOT;[0, 3];Yes;carl_grimes;;;TheWalkingDead.Season01.Episode02;9;1
90;,;;PUNCT;,;punct;[4, 5];,;carl_grimes;;;TheWalkingDead.Season01.Episode02;9;2
91;mom;lori_grimes;NOUN;NN;npadvmod;[6, 9];mom;carl_grimes;;17;TheWalkingDead.Season01.Episode02;9;3
92;.;;PUNCT;.;punct;[10, 11];.;carl_grimes;;;TheWalkingDead.Season01.Episode02;9;4
93;;;;;;;;;;;;;
94;dale_horvath You;carl_grimes;PRON;PRP;ROOT;[0, 3];You;dale_horvath;;18;TheWalkingDead.Season01.Episode02;10;1
95;too;;ADV;RB;advmod;[4, 7];too;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;2
96;.;;PUNCT;.;punct;[8, 9];.;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;3
97;Do;;AUX;VB;aux;[10, 12];Do;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;4
98;n't;;PART;RB;neg;[13, 16];n't;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;5
99;wander;;VERB;VB;ROOT;[17, 23];wander;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;6
100;too;;ADV;RB;advmod;[24, 27];too;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;7
101;far;;ADV;RB;advmod;[28, 31];far;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;8
102;.;;PUNCT;.;punct;[32, 33];.;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;9
103;Stay;;VERB;VB;ROOT;[34, 38];Stay;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;10
104;within;;ADP;IN;prep;[39, 45];within;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;11
105;shouting;;VERB;VBG;pcomp;[46, 54];shouting;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;12
106;distance;;NOUN;NN;dobj;[55, 63];distance;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;13
107;.;;PUNCT;.;punct;[64, 65];.;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;14
108;And;;CCONJ;CC;cc;[66, 69];And;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;15
109;if;;SCONJ;IN;mark;[70, 72];if;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;16
110;you;carl_grimes;PRON;PRP;nsubj;[73, 76];you;dale_horvath;;19;TheWalkingDead.Season01.Episode02;10;17
111;see;;VERB;VBP;advcl;[77, 80];see;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;18
112;anything;;PRON;NN;dobj;[81, 89];anything;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;19
113;,;;PUNCT;,;punct;[90, 91];,;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;20
114;holler;;VERB;VB;ROOT;[92, 98];holler;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;21
115;.;;PUNCT;.;punct;[99, 100];.;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;22
116;I;dale_horvath;PRON;PRP;nsubj;[101, 102];I;dale_horvath;;20;TheWalkingDead.Season01.Episode02;10;23
117;'ll;;VERB;MD;aux;[103, 106];'ll;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;24
118;come;;VERB;VB;ROOT;[107, 111];come;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;25
119;running;;VERB;VBG;xcomp;[112, 119];running;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;26
120;.;;PUNCT;.;punct;[120, 121];.;dale_horvath;;;TheWalkingDead.Season01.Episode02;10;27
121;;;;;;;;;;;;;
122;lori_grimes Yes;;INTJ;UH;intj;[0, 3];Yes;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;1
123;,;;PUNCT;,;punct;[4, 5];,;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;2
124;mom;lori_grimes;NOUN;NN;npadvmod;[6, 9];mom;lori_grimes;;21;TheWalkingDead.Season01.Episode02;11;3
125;She;UNKNOWN;PRON;PRP;nsubj;[10, 13];She;lori_grimes;;22;TheWalkingDead.Season01.Episode02;11;4
126;goes;;VERB;VBZ;ROOT;[14, 18];go;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;5
127;into;;ADP;IN;prep;[19, 23];into;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;6
128;the;;DET;DT;det;[24, 27];the;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;7
129;woods;;NOUN;NNS;pobj;[28, 33];wood;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;8
130;to;;PART;TO;aux;[34, 36];to;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;9
131;pick;;VERB;VB;advcl;[37, 41];pick;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;10
132;some;;DET;DT;det;[42, 46];some;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;11
133;more;;ADJ;JJR;amod;[47, 51];more;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;12
134;food;;NOUN;NN;dobj;[52, 56];food;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;13
135;for;;ADP;IN;prep;[57, 60];for;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;14
136;the;;DET;DT;det;[61, 64];the;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;15
137;camp;;NOUN;NN;pobj;[65, 69];camp;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;16
138;.;;PUNCT;.;punct;[70, 71];.;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;17
139;Contents;;NOUN;NNS;nsubj;[72, 80];Contents;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;18
140;While;;SCONJ;IN;mark;[81, 86];While;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;19
141;she;UNKNOWN;PRON;PRP;nsubj;[87, 90];she;lori_grimes;;23;TheWalkingDead.Season01.Episode02;11;20
142;is;;AUX;VBZ;advcl;[91, 93];is;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;21
143;in;;ADP;IN;prep;[94, 96];in;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;22
144;the;;DET;DT;det;[97, 100];the;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;23
145;woods;;NOUN;NNS;pobj;[101, 106];wood;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;24
146;,;;PUNCT;,;punct;[107, 108];,;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;25
147;leaves;;VERB;VBZ;ROOT;[109, 115];leaf;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;26
148;rustle;;NOUN;NN;dobj;[116, 122];rustle;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;27
149;.;;PUNCT;.;punct;[123, 124];.;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;28
150;Bird;;NOUN;NN;compound;[125, 129];Bird;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;29
151;wings;;NOUN;NNS;compound;[130, 135];wing;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;30
152;flap;;VERB;VBP;ROOT;[136, 140];flap;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;31
153;,;;PUNCT;,;punct;[141, 142];,;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;32
154;branch;;NOUN;NN;compound;[143, 149];branch;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;33
155;snaps;;NOUN;NNS;conj;[150, 155];snap;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;34
156;.;;PUNCT;.;punct;[156, 157];.;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;35
157;She;UNKNOWN;PRON;PRP;nsubj;[158, 161];She;lori_grimes;;24;TheWalkingDead.Season01.Episode02;11;36
158;starts;;VERB;VBZ;ROOT;[162, 168];start;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;37
159;to;;PART;TO;aux;[169, 171];to;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;38
160;think;;VERB;VB;xcomp;[172, 177];think;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;39
161;that;;SCONJ;IN;mark;[178, 182];that;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;40
162;someone;;PRON;NN;nsubj;[183, 190];someone;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;41
163;is;;AUX;VBZ;aux;[191, 193];is;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;42
164;following;;VERB;VBG;ccomp;[194, 203];following;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;43
165;her;UNKNOWN;PRON;PRP;dobj;[204, 207];her;lori_grimes;;25;TheWalkingDead.Season01.Episode02;11;44
166;.;;PUNCT;.;punct;[208, 209];.;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;45
167;She;UNKNOWN;PRON;PRP;nsubj;[210, 213];She;lori_grimes;;26;TheWalkingDead.Season01.Episode02;11;46
168;worries;;VERB;VBZ;ROOT;[214, 221];worry;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;47
169;that;;SCONJ;IN;mark;[222, 226];that;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;48
170;it;;PRON;PRP;nsubj;[227, 229];it;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;49
171;is;;AUX;VBZ;ccomp;[230, 232];is;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;50
172;one;;NUM;CD;attr;[233, 236];one;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;51
173;of;;ADP;IN;prep;[237, 239];of;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;52
174;the;;DET;DT;det;[240, 243];the;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;53
175;Walkers;;PROPN;NNPS;pobj;[244, 251];Walkers;lori_grimes;LOC;;TheWalkingDead.Season01.Episode02;11;54
176;and;;CCONJ;CC;cc;[252, 255];and;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;55
177;starts;;VERB;VBZ;conj;[256, 262];start;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;56
178;to;;PART;TO;aux;[263, 265];to;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;57
179;look;;VERB;VB;xcomp;[266, 270];look;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;58
180;around;;ADV;RB;advmod;[271, 277];around;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;59
181;.;;PUNCT;.;punct;[278, 279];.;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;60
182;Suddenly;;ADV;RB;advmod;[280, 288];Suddenly;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;61
183;,;;PUNCT;,;punct;[289, 290];,;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;62
184;a;;DET;DT;det;[291, 292];a;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;63
185;hand;;NOUN;NN;nsubj;[293, 297];hand;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;64
186;reaches;;VERB;VBZ;ROOT;[298, 305];reach;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;65
187;around;;ADP;IN;prep;[306, 312];around;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;66
188;her;UNKNOWN;DET;PRP$;poss;[313, 316];her;lori_grimes;;27;TheWalkingDead.Season01.Episode02;11;67
189;mouth;;NOUN;NN;pobj;[317, 322];mouth;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;68
190;and;;CCONJ;CC;cc;[323, 326];and;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;69
191;she;UNKNOWN;PRON;PRP;nsubjpass;[327, 330];she;lori_grimes;;28;TheWalkingDead.Season01.Episode02;11;70
192;is;;AUX;VBZ;auxpass;[331, 333];is;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;71
193;dragged;;VERB;VBN;conj;[334, 341];dragged;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;72
194;back;;ADV;RB;advmod;[342, 346];back;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;73
195;.;;PUNCT;.;punct;[347, 348];.;lori_grimes;;;TheWalkingDead.Season01.Episode02;11;74
196;;;;;;;;;;;;;
197;shane_walsh Shh;;PROPN;NNP;compound;[0, 3];Shh;shane_walsh;PERSON;;TheWalkingDead.Season01.Episode02;12;1
198;shh;;NOUN;NN;ROOT;[4, 7];shh;shane_walsh;;;TheWalkingDead.Season01.Episode02;12;2
199;shh;;PROPN;NNP;amod;[8, 11];shh;shane_walsh;;;TheWalkingDead.Season01.Episode02;12;3
200;shh;;PROPN;NNP;amod;[12, 15];shh;shane_walsh;;;TheWalkingDead.Season01.Episode02;12;4
201;shh;;PROPN;NNP;amod;[16, 19];shh;shane_walsh;;;TheWalkingDead.Season01.Episode02;12;5
202;shh;;PROPN;NNP;amod;[20, 23];shh;shane_walsh;;;TheWalkingDead.Season01.Episode02;12;6
203;shh;;PROPN;NNP;dobj;[24, 27];shh;shane_walsh;;;TheWalkingDead.Season01.Episode02;12;7
204;.;;PUNCT;.;punct;[28, 29];.;shane_walsh;;;TheWalkingDead.Season01.Episode02;12;8
205;;;;;;;;;;;;;
206;lori_grimes You;shane_walsh;PRON;PRP;nsubj;[0, 3];You;lori_grimes;;29;TheWalkingDead.Season01.Episode02;13;1
207;scared;;VERB;VBD;ROOT;[4, 10];scared;lori_grimes;;;TheWalkingDead.Season01.Episode02;13;2
208;the;;DET;DT;det;[11, 14];the;lori_grimes;;;TheWalkingDead.Season01.Episode02;13;3
209;hell;;NOUN;NN;dobj;[15, 19];hell;lori_grimes;;;TheWalkingDead.Season01.Episode02;13;4
210;out;;SCONJ;IN;prep;[20, 23];out;lori_grimes;;;TheWalkingDead.Season01.Episode02;13;5
211;of;;ADP;IN;prep;[24, 26];of;lori_grimes;;;TheWalkingDead.Season01.Episode02;13;6
212;me;lori_grimes;PRON;PRP;pobj;[27, 29];me;lori_grimes;;30;TheWalkingDead.Season01.Episode02;13;7
213;lori;lori_grimes;X;FW;compound;[30, 34];lori;lori_grimes;;31;TheWalkingDead.Season01.Episode02;13;8
214;laughs;;VERB;VBZ;ROOT;[35, 41];laugh;lori_grimes;;;TheWalkingDead.Season01.Episode02;13;9
215;at;;ADP;IN;prep;[42, 44];at;lori_grimes;;;TheWalkingDead.Season01.Episode02;13;10
216;him;UNKNOWN;PRON;PRP;pobj;[45, 48];him;lori_grimes;;32;TheWalkingDead.Season01.Episode02;13;11
217;.;;PUNCT;.;punct;[49, 50];.;lori_grimes;;;TheWalkingDead.Season01.Episode02;13;12
218;;;;;;;;;;;;;
219;shane_walsh I;shane_walsh;PRON;PRP;nsubj;[0, 1];I;shane_walsh;;33;TheWalkingDead.Season01.Episode02;14;1
220;bet;;VERB;VBP;ROOT;[2, 5];bet;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;2
221;.;;PUNCT;.;punct;[6, 7];.;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;3
222;That;;DET;DT;nsubj;[8, 12];That;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;4
223;'s;;AUX;VBZ;ROOT;[13, 15];'s;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;5
224;what;;PRON;WP;dobj;[16, 20];what;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;6
225;you;lori_grimes;PRON;PRP;nsubj;[21, 24];you;shane_walsh;;34;TheWalkingDead.Season01.Episode02;14;7
226;get;;VERB;VBP;ccomp;[25, 28];get;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;8
227;for;;ADP;IN;prep;[29, 32];for;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;9
228;keeping;;VERB;VBG;pcomp;[33, 40];keeping;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;10
229;me;shane_walsh;PRON;PRP;dobj;[41, 43];me;shane_walsh;;35;TheWalkingDead.Season01.Episode02;14;11
230;waiting;;VERB;VBG;oprd;[44, 51];waiting;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;12
231;.;;PUNCT;.;punct;[52, 53];.;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;13
232;I;shane_walsh;PRON;PRP;nsubj;[54, 55];I;shane_walsh;;36;TheWalkingDead.Season01.Episode02;14;14
233;was;;AUX;VBD;aux;[56, 59];wa;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;15
234;trying;;VERB;VBG;ROOT;[60, 66];trying;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;16
235;to;;PART;TO;aux;[67, 69];to;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;17
236;be;;AUX;VB;xcomp;[70, 72];be;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;18
237;quiet;;ADJ;JJ;acomp;[73, 78];quiet;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;19
238;.;;PUNCT;.;punct;[79, 80];.;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;20
239;Where;;ADV;WRB;advmod;[81, 86];Where;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;21
240;you;lori_grimes;PRON;PRP;nsubj;[87, 90];you;shane_walsh;;37;TheWalkingDead.Season01.Episode02;14;22
241;been;;VERB;VBP;ROOT;[91, 95];been;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;23
242;?;;PUNCT;.;punct;[96, 97];?;shane_walsh;;;TheWalkingDead.Season01.Episode02;14;24
243;;;;;;;;;;;;;
244;lori_grimes amy;amy_harrison;PROPN;NNP;ROOT;[0, 3];amy;lori_grimes;;38;TheWalkingDead.Season01.Episode02;15;1
245;the;;DET;DT;det;[4, 7];the;lori_grimes;;;TheWalkingDead.Season01.Episode02;15;2
246;Mushroom;;PROPN;NNP;compound;[8, 16];Mushroom;lori_grimes;;;TheWalkingDead.Season01.Episode02;15;3
247;queen;;NOUN;NN;dep;[17, 22];queen;lori_grimes;;;TheWalkingDead.Season01.Episode02;15;4
248;--;;PUNCT;:;punct;[23, 25];--;lori_grimes;;;TheWalkingDead.Season01.Episode02;15;5
