;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
14;14;to;;PART;TO;aux;[27, 29];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;7.0;
15;15;send;;VERB;VB;xcomp;[30, 34];send;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;8.0;
16;16;a;;DET;DT;det;[35, 36];a;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;9.0;
17;17;signal;;NOUN;NN;dobj;[37, 43];signal;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;10.0;
18;18;from;;ADP;IN;prep;[44, 48];from;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;11.0;
19;19;this;;DET;DT;det;[49, 53];this;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;12.0;
20;20;laptop;;NOUN;NN;pobj;[54, 60];laptop;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;13.0;
21;21;through;;ADP;IN;prep;[61, 68];through;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;14.0;
22;22;our;multiple_persons;DET;PRP$;poss;[69, 72];our;howard_wolowitz;;2.0;TheBigBangTheory.Season01.Episode09;2.0;15.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
23;23;local;;ADJ;JJ;amod;[73, 78];local;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;16.0;
24;24;ISP;;NOUN;NN;pobj;[79, 82];ISP;howard_wolowitz;ORG;;TheBigBangTheory.Season01.Episode09;2.0;17.0;
25;25;,;;PUNCT;,;punct;[83, 84];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;18.0;
26;26;racing;;VERB;VBG;conj;[85, 91];racing;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;19.0;
27;27;down;;ADP;RP;prt;[92, 96];down;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;20.0;
28;28;fiber;;NOUN;NN;compound;[97, 102];fiber;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;21.0;
29;29;-;;PUNCT;HYPH;punct;[103, 104];-;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;22.0;
30;30;optic;;NOUN;NN;compound;[105, 110];optic;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;23.0;
31;31;cable;;NOUN;NN;dobj;[111, 116];cable;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;24.0;
32;32;at;;ADP;IN;prep;[117, 119];at;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;25.0;
33;33;the;;DET;DT;det;[120, 123];the;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;26.0;
34;34;speed;;NOUN;NN;pobj;[124, 129];speed;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;27.0;
35;35;of;;ADP;IN;prep;[130, 132];of;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;28.0;
36;36;light;;NOUN;NN;pobj;[133, 138];light;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;29.0;
37;37;to;;ADP;IN;prep;[139, 141];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;30.0;
38;38;San;;PROPN;NNP;compound;[142, 145];San;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;31.0;
39;39;Francisco;;PROPN;NNP;pobj;[146, 155];Francisco;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;32.0;
40;40;,;;PUNCT;,;punct;[156, 157];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;33.0;
41;41;bouncing;;VERB;VBG;advcl;[158, 166];bouncing;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;34.0;
42;42;off;;ADP;RP;prt;[167, 170];off;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;35.0;
43;43;a;;DET;DT;det;[171, 172];a;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;36.0;
44;44;satellite;;NOUN;NN;dobj;[173, 182];satellite;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;37.0;
45;45;in;;ADP;IN;prep;[183, 185];in;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;38.0;
46;46;geosynchronous;;ADJ;JJ;amod;[186, 200];geosynchronous;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;39.0;
47;47;orbit;;NOUN;NN;pobj;[201, 206];orbit;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;40.0;
48;48;to;;ADP;IN;prep;[207, 209];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;41.0;
49;49;Lisbon;;PROPN;NNP;pobj;[210, 216];Lisbon;howard_wolowitz;GPE;;TheBigBangTheory.Season01.Episode09;2.0;42.0;
50;50;,;;PUNCT;,;punct;[217, 218];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;43.0;
51;51;Portugal;;PROPN;NNP;appos;[219, 227];Portugal;howard_wolowitz;GPE;;TheBigBangTheory.Season01.Episode09;2.0;44.0;
52;52;,;;PUNCT;,;punct;[228, 229];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;45.0;
53;53;where;;ADV;WRB;advmod;[230, 235];where;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;46.0;
54;54;the;;DET;DT;det;[236, 239];the;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;47.0;
55;55;data;;NOUN;NN;compound;[240, 244];data;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;48.0;
56;56;packets;;NOUN;NNS;nsubjpass;[245, 252];packet;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;49.0;
57;57;will;;VERB;MD;aux;[253, 257];will;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;50.0;
58;58;be;;AUX;VB;auxpass;[258, 260];be;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;51.0;
59;59;handed;;VERB;VBN;relcl;[261, 267];handed;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;52.0;
60;60;off;;ADP;RP;prt;[268, 271];off;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;53.0;
61;61;to;;ADP;IN;prep;[272, 274];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;54.0;
62;62;submerged;;VERB;VBN;amod;[275, 284];submerged;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;55.0;
63;63;transatlantic;;ADJ;JJ;amod;[285, 298];transatlantic;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;56.0;
64;64;cables;;NOUN;NNS;pobj;[299, 305];cable;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;57.0;
65;65;terminating;;VERB;VBG;acl;[306, 317];terminating;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;58.0;
66;66;in;;ADP;IN;prep;[318, 320];in;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;59.0;
67;67;Halifax;;PROPN;NNP;pobj;[321, 328];Halifax;howard_wolowitz;GPE;;TheBigBangTheory.Season01.Episode09;2.0;60.0;
68;68;,;;PUNCT;,;punct;[329, 330];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;61.0;
69;69;Nova;;PROPN;NNP;compound;[331, 335];Nova;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;62.0;
70;70;-;;PUNCT;HYPH;punct;[336, 337];-;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;63.0;
71;71;Scotia;;PROPN;NNP;conj;[338, 344];Scotia;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;64.0;
72;72;,;;PUNCT;,;punct;[345, 346];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;65.0;
73;73;and;;CCONJ;CC;cc;[347, 350];and;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;66.0;
74;74;transferred;;VERB;VBN;conj;[351, 362];transferred;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;67.0;
75;75;across;;ADP;IN;prep;[363, 369];across;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;68.0;
76;76;the;;DET;DT;det;[370, 373];the;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;69.0;
77;77;continent;;NOUN;NN;pobj;[374, 383];continent;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;70.0;
78;78;via;;ADP;IN;prep;[384, 387];via;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;71.0;
79;79;microwave;;PROPN;NNP;compound;[388, 397];microwave;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;72.0;
80;80;relays;;VERB;VBZ;pobj;[398, 404];relay;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;73.0;
81;81;back;;ADV;RB;advmod;[405, 409];back;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;74.0;
82;82;to;;ADP;IN;prep;[410, 412];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;75.0;
83;83;our;multiple_persons;DET;PRP$;poss;[413, 416];our;howard_wolowitz;;3.0;TheBigBangTheory.Season01.Episode09;2.0;76.0;
84;84;ISP;;PROPN;NNP;pobj;[417, 420];ISP;howard_wolowitz;ORG;;TheBigBangTheory.Season01.Episode09;2.0;77.0;
85;85;and;;CCONJ;CC;cc;[421, 424];and;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;78.0;
86;86;the;;DET;DT;det;[425, 428];the;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;79.0;
87;87;X10;;PROPN;NNP;compound;[429, 432];X10;howard_wolowitz;GPE;;TheBigBangTheory.Season01.Episode09;2.0;80.0;
88;88;receiver;;NOUN;NN;conj;[433, 441];receiver;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;81.0;
89;89;attached;;VERB;VBN;acl;[442, 450];attached;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;82.0;
90;90;to;;ADP;IN;prep;[451, 453];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;83.0;
91;91;this;;DET;DT;det;[454, 458];this;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;84.0;
92;92;lamp;;NOUN;NN;pobj;[459, 463];lamp;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;85.0;
93;93;.;;PUNCT;.;punct;[464, 465];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;2.0;86.0;
94;94;;;;;;;;;;;;;;
95;95;sheldon_cooper Look;;VERB;VB;ccomp;[0, 4];Look;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;3.0;1.0;
96;96;at;;ADP;IN;prep;[5, 7];at;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;3.0;2.0;
97;97;me;sheldon_cooper;PRON;PRP;pobj;[8, 10];me;sheldon_cooper;;4.0;TheBigBangTheory.Season01.Episode09;3.0;3.0;sheldon_cooper
98;98;,;;PUNCT;,;punct;[11, 12];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;3.0;4.0;
99;99;look;;VERB;VB;conj;[13, 17];look;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;3.0;5.0;
100;100;at;;ADP;IN;prep;[18, 20];at;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;3.0;6.0;
101;101;me;sheldon_cooper;PRON;PRP;pobj;[21, 23];me;sheldon_cooper;;5.0;TheBigBangTheory.Season01.Episode09;3.0;7.0;sheldon_cooper
102;102;,;;PUNCT;,;punct;[24, 25];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;3.0;8.0;
103;103;I;sheldon_cooper;PRON;PRP;nsubj;[26, 27];I;sheldon_cooper;;6.0;TheBigBangTheory.Season01.Episode09;3.0;9.0;sheldon_cooper
104;104;'ve;;AUX;VB;aux;[28, 31];'ve;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;3.0;10.0;
105;105;got;;VERB;VBN;ROOT;[32, 35];got;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;3.0;11.0;
106;106;goosebumps;;NOUN;NNS;dobj;[36, 46];goosebump;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;3.0;12.0;
107;107;.;;PUNCT;.;punct;[47, 48];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;3.0;13.0;
108;108;;;;;;;;;;;;;;
109;109;howard_wolowitz Are;;AUX;VBP;ROOT;[0, 3];Are;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;4.0;1.0;
110;110;we;multiple_persons;PRON;PRP;nsubj;[4, 6];we;howard_wolowitz;;7.0;TheBigBangTheory.Season01.Episode09;4.0;2.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
111;111;ready;;ADJ;JJ;acomp;[7, 12];ready;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;4.0;3.0;
112;112;on;;ADP;IN;prep;[13, 15];on;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;4.0;4.0;
113;113;the;;DET;DT;det;[16, 19];the;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;4.0;5.0;
114;114;stereo;;NOUN;NN;pobj;[20, 26];stereo;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;4.0;6.0;
115;115;?;;PUNCT;.;punct;[27, 28];?;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;4.0;7.0;
116;116;;;;;;;;;;;;;;
117;117;raj_koothrappali Go;;VERB;VB;ROOT;[0, 2];Go;raj_koothrappali;;;TheBigBangTheory.Season01.Episode09;5.0;1.0;
118;118;for;;ADP;IN;prep;[3, 6];for;raj_koothrappali;;;TheBigBangTheory.Season01.Episode09;5.0;2.0;
119;119;stereo;;NOUN;NN;pobj;[7, 13];stereo;raj_koothrappali;;;TheBigBangTheory.Season01.Episode09;5.0;3.0;
120;120;.;;PUNCT;.;punct;[14, 15];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode09;5.0;4.0;
121;121;;;;;;;;;;;;;;
122;122;penny Hey;;PROPN;NNP;compound;[0, 3];Hey;penny;;;TheBigBangTheory.Season01.Episode09;6.0;1.0;
123;123;guys;;NOUN;NNS;ROOT;[4, 8];guy;penny;;;TheBigBangTheory.Season01.Episode09;6.0;2.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
124;124;.;;PUNCT;.;punct;[9, 10];.;penny;;;TheBigBangTheory.Season01.Episode09;6.0;3.0;
125;125;;;;;;;;;;;;;;
126;126;all@ Hello;;INTJ;UH;ROOT;[0, 5];Hello;all@;;;TheBigBangTheory.Season01.Episode09;7.0;1.0;
127;127;.;;PUNCT;.;punct;[6, 7];.;all@;;;TheBigBangTheory.Season01.Episode09;7.0;2.0;
128;128;;;;;;;;;;;;;;
129;129;penny It;;PRON;PRP;nsubj;[0, 2];It;penny;;;TheBigBangTheory.Season01.Episode09;8.0;1.0;
130;130;'s;;AUX;VBZ;ROOT;[3, 5];'s;penny;;;TheBigBangTheory.Season01.Episode09;8.0;2.0;
131;131;a;;DET;DT;det;[6, 7];a;penny;;;TheBigBangTheory.Season01.Episode09;8.0;3.0;
132;132;little;;ADJ;JJ;npadvmod;[8, 14];little;penny;;;TheBigBangTheory.Season01.Episode09;8.0;4.0;
133;133;loud;;ADJ;JJ;acomp;[15, 19];loud;penny;;;TheBigBangTheory.Season01.Episode09;8.0;5.0;
134;134;.;;PUNCT;.;punct;[20, 21];.;penny;;;TheBigBangTheory.Season01.Episode09;8.0;6.0;
135;135;;;;;;;;;;;;;;
136;136;howard_wolowitz No;;DET;DT;det;[0, 2];No;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;1.0;
137;137;problem;;NOUN;NN;dobj;[3, 10];problem;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;2.0;
138;138;,;;PUNCT;,;punct;[11, 12];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;3.0;
139;139;turning;;VERB;VBG;advcl;[13, 20];turning;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;4.0;
140;140;it;;PRON;PRP;dobj;[21, 23];it;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;5.0;
141;141;down;;ADP;RP;prt;[24, 28];down;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;6.0;
142;142;.;;PUNCT;.;punct;[29, 30];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;7.0;
143;143;San;;PROPN;NNP;compound;[31, 34];San;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;8.0;
144;144;Francisco;;PROPN;NNP;npadvmod;[35, 44];Francisco;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;9.0;
145;145;,;;PUNCT;,;punct;[45, 46];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;10.0;
146;146;Lisbon;;PROPN;NNP;appos;[47, 53];Lisbon;howard_wolowitz;GPE;;TheBigBangTheory.Season01.Episode09;9.0;11.0;
147;147;,;;PUNCT;,;punct;[54, 55];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;12.0;
148;148;Halifax;;PROPN;NNP;compound;[56, 63];Halifax;howard_wolowitz;GPE;;TheBigBangTheory.Season01.Episode09;9.0;13.0;
149;149;et;;PROPN;NNP;nsubj;[64, 66];et;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;14.0;
150;150;voila;;NOUN;NN;ROOT;[67, 72];voila;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;15.0;
151;151;.;;PUNCT;.;punct;[73, 74];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode09;9.0;16.0;
152;152;;;;;;;;;;;;;;
153;153;penny Okay;;INTJ;UH;intj;[0, 4];Okay;penny;;;TheBigBangTheory.Season01.Episode09;10.0;1.0;
154;154;,;;PUNCT;,;punct;[5, 6];,;penny;;;TheBigBangTheory.Season01.Episode09;10.0;2.0;
155;155;thanks;;NOUN;NNS;ROOT;[7, 13];thanks;penny;;;TheBigBangTheory.Season01.Episode09;10.0;3.0;
156;156;.;;PUNCT;.;punct;[14, 15];.;penny;;;TheBigBangTheory.Season01.Episode09;10.0;4.0;
157;157;;;;;;;;;;;;;;
158;158;leonard_hofstadter Hang;;VERB;VB;ROOT;[0, 4];Hang;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;1.0;
159;159;on;;ADP;RP;prep;[5, 7];on;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;2.0;
160;160;,;;PUNCT;,;punct;[8, 9];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;3.0;
161;161;hang;;VERB;VB;advcl;[10, 14];hang;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;4.0;
162;162;on;;ADP;RP;prt;[15, 17];on;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;5.0;
163;163;,;;PUNCT;,;punct;[18, 19];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;6.0;
164;164;do;;AUX;VBP;aux;[20, 22];do;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;7.0;
165;165;you;penny;PRON;PRP;nsubj;[23, 26];you;leonard_hofstadter;;8.0;TheBigBangTheory.Season01.Episode09;11.0;8.0;penny
166;166;not;;PART;RB;neg;[27, 30];not;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;9.0;
167;167;realize;;VERB;VB;ROOT;[31, 38];realize;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;10.0;
168;168;what;;PRON;WP;dobj;[39, 43];what;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;11.0;
169;169;we;multiple_persons;PRON;PRP;nsubj;[44, 46];we;leonard_hofstadter;;9.0;TheBigBangTheory.Season01.Episode09;11.0;12.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
170;170;just;;ADV;RB;advmod;[47, 51];just;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;13.0;
171;171;did;;AUX;VBD;ccomp;[52, 55];did;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;14.0;
172;172;.;;PUNCT;.;punct;[56, 57];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode09;11.0;15.0;
173;173;;;;;;;;;;;;;;
174;174;penny Yeah;;INTJ;UH;intj;[0, 4];Yeah;penny;;;TheBigBangTheory.Season01.Episode09;12.0;1.0;
175;175;,;;PUNCT;,;punct;[5, 6];,;penny;;;TheBigBangTheory.Season01.Episode09;12.0;2.0;
176;176;you;leonard_hofstadter;PRON;PRP;nsubj;[7, 10];you;penny;;10.0;TheBigBangTheory.Season01.Episode09;12.0;3.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
177;177;turned;;VERB;VBD;ROOT;[11, 17];turned;penny;;;TheBigBangTheory.Season01.Episode09;12.0;4.0;
178;178;your;leonard_hofstadter;DET;PRP$;poss;[18, 22];your;penny;;11.0;TheBigBangTheory.Season01.Episode09;12.0;5.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
179;179;stereo;;NOUN;NN;dobj;[23, 29];stereo;penny;;;TheBigBangTheory.Season01.Episode09;12.0;6.0;
180;180;down;;ADP;RP;prt;[30, 34];down;penny;;;TheBigBangTheory.Season01.Episode09;12.0;7.0;
181;181;with;;ADP;IN;prep;[35, 39];with;penny;;;TheBigBangTheory.Season01.Episode09;12.0;8.0;
182;182;your;leonard_hofstadter;DET;PRP$;poss;[40, 44];your;penny;;12.0;TheBigBangTheory.Season01.Episode09;12.0;9.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
183;183;laptop;;NOUN;NN;pobj;[45, 51];laptop;penny;;;TheBigBangTheory.Season01.Episode09;12.0;10.0;
184;184;.;;PUNCT;.;punct;[52, 53];.;penny;;;TheBigBangTheory.Season01.Episode09;12.0;11.0;
185;185;;;;;;;;;;;;;;
186;186;sheldon_cooper No;;INTJ;UH;intj;[0, 2];No;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;1.0;
187;187;,;;PUNCT;,;punct;[3, 4];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;2.0;
188;188;we;multiple_persons;PRON;PRP;nsubj;[5, 7];we;sheldon_cooper;;13.0;TheBigBangTheory.Season01.Episode09;13.0;3.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
189;189;turned;;VERB;VBD;ROOT;[8, 14];turned;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;4.0;
190;190;our;multiple_persons;DET;PRP$;poss;[15, 18];our;sheldon_cooper;;14.0;TheBigBangTheory.Season01.Episode09;13.0;5.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
191;191;stereo;;NOUN;NN;dobj;[19, 25];stereo;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;6.0;
192;192;down;;ADP;RP;prt;[26, 30];down;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;7.0;
193;193;by;;ADP;IN;prep;[31, 33];by;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;8.0;
194;194;sending;;VERB;VBG;pcomp;[34, 41];sending;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;9.0;
195;195;a;;DET;DT;det;[42, 43];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;10.0;
196;196;signal;;NOUN;NN;dobj;[44, 50];signal;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;11.0;
197;197;around;;ADP;IN;prep;[51, 57];around;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;12.0;
198;198;the;;DET;DT;det;[58, 61];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;13.0;
199;199;world;;NOUN;NN;pobj;[62, 67];world;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;14.0;
200;200;via;;ADP;IN;prep;[68, 71];via;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;15.0;
201;201;the;;DET;DT;det;[72, 75];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;16.0;
202;202;internet;;NOUN;NN;pobj;[76, 84];internet;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;17.0;
203;203;.;;PUNCT;.;punct;[85, 86];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode09;13.0;18.0;
204;204;;;;;;;;;;;;;;
205;205;penny Oh;;INTJ;UH;ROOT;[0, 2];Oh;penny;;;TheBigBangTheory.Season01.Episode09;14.0;1.0;
206;206;.;;PUNCT;.;punct;[3, 4];.;penny;;;TheBigBangTheory.Season01.Episode09;14.0;2.0;
207;207;You;sheldon_cooper;PRON;PRP;nsubj;[5, 8];You;penny;;15.0;TheBigBangTheory.Season01.Episode09;14.0;3.0;leonard_hofstadter-sheldon_cooper-howard_wolowitz-raj_koothrappali
208;208;know;;VERB;VBP;parataxis;[9, 13];know;penny;;;TheBigBangTheory.Season01.Episode09;14.0;4.0;
