;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
136;to;;ADP;IN;prep;[36, 38];to;will;;;GameOfThrones.Season01.Episode01;9;9
137;us;multiple_persons;PRON;PRP;pobj;[39, 41];u;will;;14;GameOfThrones.Season01.Episode01;9;10
138;.;;PUNCT;.;punct;[42, 43];.;will;;;GameOfThrones.Season01.Episode01;9;11
139;They;;PRON;PRP;nsubj;[44, 48];They;will;;;GameOfThrones.Season01.Episode01;9;12
140;even;;ADV;RB;advmod;[49, 53];even;will;;;GameOfThrones.Season01.Episode01;9;13
141;killed;;VERB;VBD;ROOT;[54, 60];killed;will;;;GameOfThrones.Season01.Episode01;9;14
142;the;;DET;DT;det;[61, 64];the;will;;;GameOfThrones.Season01.Episode01;9;15
143;children;;NOUN;NNS;dobj;[65, 73];child;will;;;GameOfThrones.Season01.Episode01;9;16
144;.;;PUNCT;.;punct;[74, 75];.;will;;;GameOfThrones.Season01.Episode01;9;17
145;;;;;;;;;;;;;
146;waymar_royce It;;PRON;PRP;nsubj;[0, 2];It;waymar_royce;;;GameOfThrones.Season01.Episode01;10;1
147;’s;;VERB;VBZ;ROOT;[3, 5];’s;waymar_royce;;;GameOfThrones.Season01.Episode01;10;2
148;a;;DET;DT;det;[6, 7];a;waymar_royce;;;GameOfThrones.Season01.Episode01;10;3
149;good;;ADJ;JJ;amod;[8, 12];good;waymar_royce;;;GameOfThrones.Season01.Episode01;10;4
150;thing;;NOUN;NN;attr;[13, 18];thing;waymar_royce;;;GameOfThrones.Season01.Episode01;10;5
151;we;multiple_persons;PRON;PRP;nsubj;[19, 21];we;waymar_royce;;15;GameOfThrones.Season01.Episode01;10;6
152;’re;;VERB;VBP;relcl;[22, 25];’re;waymar_royce;;;GameOfThrones.Season01.Episode01;10;7
153;not;;PART;RB;neg;[26, 29];not;waymar_royce;;;GameOfThrones.Season01.Episode01;10;8
154;children;;NOUN;NNS;attr;[30, 38];child;waymar_royce;;;GameOfThrones.Season01.Episode01;10;9
155;.;;PUNCT;.;punct;[39, 40];.;waymar_royce;;;GameOfThrones.Season01.Episode01;10;10
156;You;will;PRON;PRP;nsubj;[41, 44];You;waymar_royce;;16;GameOfThrones.Season01.Episode01;10;11
157;want;;VERB;VBP;ROOT;[45, 49];want;waymar_royce;;;GameOfThrones.Season01.Episode01;10;12
158;to;;PART;TO;aux;[50, 52];to;waymar_royce;;;GameOfThrones.Season01.Episode01;10;13
159;run;;VERB;VB;xcomp;[53, 56];run;waymar_royce;;;GameOfThrones.Season01.Episode01;10;14
160;away;;ADV;RB;advmod;[57, 61];away;waymar_royce;;;GameOfThrones.Season01.Episode01;10;15
161;south;;ADV;RB;advmod;[62, 67];south;waymar_royce;;;GameOfThrones.Season01.Episode01;10;16
162;,;;PUNCT;,;punct;[68, 69];,;waymar_royce;;;GameOfThrones.Season01.Episode01;10;17
163;run;;VERB;VB;conj;[70, 73];run;waymar_royce;;;GameOfThrones.Season01.Episode01;10;18
164;away;;ADV;RB;advmod;[74, 78];away;waymar_royce;;;GameOfThrones.Season01.Episode01;10;19
165;.;;PUNCT;.;punct;[79, 80];.;waymar_royce;;;GameOfThrones.Season01.Episode01;10;20
166;Of;;ADV;RB;advmod;[81, 83];Of;waymar_royce;;;GameOfThrones.Season01.Episode01;10;21
167;course;;ADV;RB;advmod;[84, 90];course;waymar_royce;;;GameOfThrones.Season01.Episode01;10;22
168;,;;PUNCT;,;punct;[91, 92];,;waymar_royce;;;GameOfThrones.Season01.Episode01;10;23
169;they;;PRON;PRP;nsubj;[93, 97];they;waymar_royce;;;GameOfThrones.Season01.Episode01;10;24
170;will;will;VERB;MD;aux;[98, 102];will;waymar_royce;;17;GameOfThrones.Season01.Episode01;10;25
171;behead;;VERB;VB;ROOT;[103, 109];behead;waymar_royce;;;GameOfThrones.Season01.Episode01;10;26
172;you;will;PRON;PRP;dobj;[110, 113];you;waymar_royce;;18;GameOfThrones.Season01.Episode01;10;27
173;as;;SCONJ;IN;prep;[114, 116];a;waymar_royce;;;GameOfThrones.Season01.Episode01;10;28
174;a;;DET;DT;det;[117, 118];a;waymar_royce;;;GameOfThrones.Season01.Episode01;10;29
175;deserter;;NOUN;NN;pobj;[119, 127];deserter;waymar_royce;;;GameOfThrones.Season01.Episode01;10;30
176;…;;PUNCT;NFP;punct;[128, 129];…;waymar_royce;;;GameOfThrones.Season01.Episode01;10;31
177;If;;SCONJ;IN;mark;[130, 132];If;waymar_royce;;;GameOfThrones.Season01.Episode01;10;32
178;I;waymar_royce;PRON;PRP;nsubj;[133, 134];I;waymar_royce;;19;GameOfThrones.Season01.Episode01;10;33
179;do;;AUX;VBP;aux;[135, 137];do;waymar_royce;;;GameOfThrones.Season01.Episode01;10;34
180;n’t;;PART;RB;neg;[138, 141];n’t;waymar_royce;;;GameOfThrones.Season01.Episode01;10;35
181;catch;;VERB;VB;ROOT;[142, 147];catch;waymar_royce;;;GameOfThrones.Season01.Episode01;10;36
182;you;will;PRON;PRP;dobj;[148, 151];you;waymar_royce;;20;GameOfThrones.Season01.Episode01;10;37
183;first;;ADV;RB;advmod;[152, 157];first;waymar_royce;ORDINAL;;GameOfThrones.Season01.Episode01;10;38
184;.;;PUNCT;.;punct;[158, 159];.;waymar_royce;;;GameOfThrones.Season01.Episode01;10;39
185;Get;;AUX;VB;ROOT;[160, 163];Get;waymar_royce;;;GameOfThrones.Season01.Episode01;10;40
186;back;;ADV;RB;advmod;[164, 168];back;waymar_royce;;;GameOfThrones.Season01.Episode01;10;41
187;on;;ADP;IN;prep;[169, 171];on;waymar_royce;;;GameOfThrones.Season01.Episode01;10;42
188;your;will;DET;PRP$;poss;[172, 176];your;waymar_royce;;21;GameOfThrones.Season01.Episode01;10;43
189;horse;;NOUN;NN;pobj;[177, 182];horse;waymar_royce;;;GameOfThrones.Season01.Episode01;10;44
190;.;;PUNCT;.;punct;[183, 184];.;waymar_royce;;;GameOfThrones.Season01.Episode01;10;45
191;I;waymar_royce;PRON;PRP;nsubj;[185, 186];I;waymar_royce;;22;GameOfThrones.Season01.Episode01;10;46
192;wo;;VERB;MD;aux;[187, 189];wo;waymar_royce;;;GameOfThrones.Season01.Episode01;10;47
193;n’t;;PART;RB;neg;[190, 193];n’t;waymar_royce;;;GameOfThrones.Season01.Episode01;10;48
194;say;;VERB;VB;ROOT;[194, 197];say;waymar_royce;;;GameOfThrones.Season01.Episode01;10;49
195;it;;PRON;PRP;dobj;[198, 200];it;waymar_royce;;;GameOfThrones.Season01.Episode01;10;50
196;again;;ADV;RB;advmod;[201, 206];again;waymar_royce;;;GameOfThrones.Season01.Episode01;10;51
197;.;;PUNCT;.;punct;[207, 208];.;waymar_royce;;;GameOfThrones.Season01.Episode01;10;52
198;;;;;;;;;;;;;
199;waymar_royce Your;will;DET;PRP$;poss;[0, 4];Your;waymar_royce;;23;GameOfThrones.Season01.Episode01;11;1
200;dead;;ADJ;JJ;amod;[5, 9];dead;waymar_royce;;;GameOfThrones.Season01.Episode01;11;2
201;men;;NOUN;NNS;nsubj;[10, 13];men;waymar_royce;;;GameOfThrones.Season01.Episode01;11;3
202;seem;;VERB;VBP;ROOT;[14, 18];seem;waymar_royce;;;GameOfThrones.Season01.Episode01;11;4
203;to;;PART;TO;aux;[19, 21];to;waymar_royce;;;GameOfThrones.Season01.Episode01;11;5
204;have;;AUX;VB;aux;[22, 26];have;waymar_royce;;;GameOfThrones.Season01.Episode01;11;6
205;moved;;VERB;VBN;xcomp;[27, 32];moved;waymar_royce;;;GameOfThrones.Season01.Episode01;11;7
206;camp;;NOUN;NN;dobj;[33, 37];camp;waymar_royce;;;GameOfThrones.Season01.Episode01;11;8
207;.;;PUNCT;.;punct;[38, 39];.;waymar_royce;;;GameOfThrones.Season01.Episode01;11;9
208;;;;;;;;;;;;;
209;will They;;PRON;PRP;nsubj;[0, 4];They;will;;;GameOfThrones.Season01.Episode01;12;1
210;were;;AUX;VBD;ROOT;[5, 9];were;will;;;GameOfThrones.Season01.Episode01;12;2
211;here;;ADV;RB;advmod;[10, 14];here;will;;;GameOfThrones.Season01.Episode01;12;3
212;.;;PUNCT;.;punct;[15, 16];.;will;;;GameOfThrones.Season01.Episode01;12;4
213;;;;;;;;;;;;;
214;gared See;;VERB;VB;ROOT;[0, 3];See;gared;;;GameOfThrones.Season01.Episode01;13;1
215;where;;ADV;WRB;advmod;[4, 9];where;gared;;;GameOfThrones.Season01.Episode01;13;2
216;they;;PRON;PRP;nsubj;[10, 14];they;gared;;;GameOfThrones.Season01.Episode01;13;3
217;went;;VERB;VBD;ccomp;[15, 19];went;gared;;;GameOfThrones.Season01.Episode01;13;4
218;.;;PUNCT;.;punct;[20, 21];.;gared;;;GameOfThrones.Season01.Episode01;13;5
219;;;;;;;;;;;;;
220;waymar_royce What;;PRON;WP;attr;[0, 4];What;waymar_royce;;;GameOfThrones.Season01.Episode01;14;1
221;is;;AUX;VBZ;ROOT;[5, 7];is;waymar_royce;;;GameOfThrones.Season01.Episode01;14;2
222;it;;PRON;PRP;nsubj;[8, 10];it;waymar_royce;;;GameOfThrones.Season01.Episode01;14;3
223;?;;PUNCT;.;punct;[11, 12];?;waymar_royce;;;GameOfThrones.Season01.Episode01;14;4
224;;;;;;;;;;;;;
225;gared It;;PRON;PRP;dobj;[0, 2];It;gared;;;GameOfThrones.Season01.Episode01;15;1
226;’s;;VERB;VBZ;ROOT;[3, 5];’s;gared;;;GameOfThrones.Season01.Episode01;15;2
227;…;;PUNCT;NFP;punct;[6, 7];…;gared;;;GameOfThrones.Season01.Episode01;15;3
228;.;;PUNCT;.;punct;[8, 9];.;gared;;;GameOfThrones.Season01.Episode01;15;4
229;;;;;;;;;;;;;
230;jon_snow Go;;VERB;VB;ROOT;[0, 2];Go;jon_snow;;;GameOfThrones.Season01.Episode01;16;1
231;on;;ADP;RP;prt;[3, 5];on;jon_snow;;;GameOfThrones.Season01.Episode01;16;2
232;.;;PUNCT;.;punct;[6, 7];.;jon_snow;;;GameOfThrones.Season01.Episode01;16;3
233;Father;jon_snow's_father;PROPN;NNP;nsubj;[8, 14];Father;jon_snow;;24;GameOfThrones.Season01.Episode01;16;4
234;’s;;VERB;VBZ;punct;[15, 17];’s;jon_snow;;;GameOfThrones.Season01.Episode01;16;5
235;watching;;VERB;VBG;ROOT;[18, 26];watching;jon_snow;;;GameOfThrones.Season01.Episode01;16;6
236;.;;PUNCT;.;punct;[27, 28];.;jon_snow;;;GameOfThrones.Season01.Episode01;16;7
237;;;;;;;;;;;;;
238;jon_snow And;;CCONJ;CC;cc;[0, 3];And;jon_snow;;;GameOfThrones.Season01.Episode01;17;1
239;your;septa_mordane;DET;PRP$;poss;[4, 8];your;jon_snow;;25;GameOfThrones.Season01.Episode01;17;2
240;mother;PARENTS;NOUN;NN;conj;[9, 15];mother;jon_snow;;26;GameOfThrones.Season01.Episode01;17;3
241;.;;PUNCT;.;punct;[16, 17];.;jon_snow;;;GameOfThrones.Season01.Episode01;17;4
242;;;;;;;;;;;;;
243;septa_mordane Fine;;ADJ;JJ;compound;[0, 4];Fine;septa_mordane;;;GameOfThrones.Season01.Episode01;18;1
244;work;;NOUN;NN;ROOT;[5, 9];work;septa_mordane;;;GameOfThrones.Season01.Episode01;18;2
245;,;;PUNCT;,;punct;[10, 11];,;septa_mordane;;;GameOfThrones.Season01.Episode01;18;3
246;as;;SCONJ;IN;prep;[12, 14];a;septa_mordane;;;GameOfThrones.Season01.Episode01;18;4
247;always;;ADV;RB;pcomp;[15, 21];always;septa_mordane;;;GameOfThrones.Season01.Episode01;18;5
248;.;;PUNCT;.;punct;[22, 23];.;septa_mordane;;;GameOfThrones.Season01.Episode01;18;6
249;Well;;INTJ;UH;intj;[24, 28];Well;septa_mordane;;;GameOfThrones.Season01.Episode01;18;7
250;done;;VERB;VBN;ROOT;[29, 33];done;septa_mordane;;;GameOfThrones.Season01.Episode01;18;8
251;.;;PUNCT;.;punct;[34, 35];.;septa_mordane;;;GameOfThrones.Season01.Episode01;18;9
252;;;;;;;;;;;;;
253;sansa_stark Thank;;VERB;VBP;ROOT;[0, 5];Thank;sansa_stark;;;GameOfThrones.Season01.Episode01;19;1
254;you;septa_mordane;PRON;PRP;dobj;[6, 9];you;sansa_stark;;27;GameOfThrones.Season01.Episode01;19;2
255;.;;PUNCT;.;punct;[10, 11];.;sansa_stark;;;GameOfThrones.Season01.Episode01;19;3
256;;;;;;;;;;;;;
257;septa_mordane I;septa_mordane;PRON;PRP;nsubj;[0, 1];I;septa_mordane;;28;GameOfThrones.Season01.Episode01;20;1
258;love;;VERB;VBP;ROOT;[2, 6];love;septa_mordane;;;GameOfThrones.Season01.Episode01;20;2
259;the;;DET;DT;det;[7, 10];the;septa_mordane;;;GameOfThrones.Season01.Episode01;20;3
260;detail;;NOUN;NN;dobj;[11, 17];detail;septa_mordane;;;GameOfThrones.Season01.Episode01;20;4
261;that;;DET;WDT;dobj;[18, 22];that;septa_mordane;;;GameOfThrones.Season01.Episode01;20;5
262;you;sansa_stark;PRON;PRP;nsubj;[23, 26];you;septa_mordane;;29;GameOfThrones.Season01.Episode01;20;6
263;’ve;;VERB;VB;aux;[27, 30];’ve;septa_mordane;;;GameOfThrones.Season01.Episode01;20;7
264;managed;;VERB;VBN;relcl;[31, 38];managed;septa_mordane;;;GameOfThrones.Season01.Episode01;20;8
265;to;;PART;TO;aux;[39, 41];to;septa_mordane;;;GameOfThrones.Season01.Episode01;20;9
266;get;;AUX;VB;xcomp;[42, 45];get;septa_mordane;;;GameOfThrones.Season01.Episode01;20;10
267;in;;ADP;IN;prep;[46, 48];in;septa_mordane;;;GameOfThrones.Season01.Episode01;20;11
268;this;;DET;DT;det;[49, 53];this;septa_mordane;;;GameOfThrones.Season01.Episode01;20;12
