;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
167;to;;PART;TO;aux;[80, 82];to;eddard_stark;;;GameOfThrones.Season01.Episode05;11;20
168;be;;AUX;VB;ccomp;[83, 85];be;eddard_stark;;;GameOfThrones.Season01.Episode05;11;21
169;wrong;;ADJ;JJ;acomp;[86, 91];wrong;eddard_stark;;;GameOfThrones.Season01.Episode05;11;22
170;about;;ADP;IN;prep;[92, 97];about;eddard_stark;;;GameOfThrones.Season01.Episode05;11;23
171;matters;;NOUN;NNS;pobj;[98, 105];matter;eddard_stark;;;GameOfThrones.Season01.Episode05;11;24
172;of;;ADP;IN;prep;[106, 108];of;eddard_stark;;;GameOfThrones.Season01.Episode05;11;25
173;combat;;NOUN;NN;pobj;[109, 115];combat;eddard_stark;;;GameOfThrones.Season01.Episode05;11;26
174;.;;PUNCT;.;punct;[116, 117];.;eddard_stark;;;GameOfThrones.Season01.Episode05;11;27
175;;;;;;;;;;;;;
176;barristan_selmy He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;barristan_selmy;;27;GameOfThrones.Season01.Episode05;12;1
177;was;;AUX;VBD;ROOT;[3, 6];wa;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;2
178;a;;DET;DT;det;[7, 8];a;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;3
179;fine;;ADJ;JJ;amod;[9, 13];fine;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;4
180;man;;NOUN;NN;attr;[14, 17];man;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;5
181;,;;PUNCT;,;punct;[18, 19];,;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;6
182;your;eddard_stark;DET;PRP$;poss;[20, 24];your;barristan_selmy;;28;GameOfThrones.Season01.Episode05;12;7
183;father;PARENTS;NOUN;NN;appos;[25, 31];father;barristan_selmy;;29;GameOfThrones.Season01.Episode05;12;8
184;.;;PUNCT;.;punct;[32, 33];.;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;9
185;What;;PRON;WP;dobj;[34, 38];What;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;10
186;the;;DET;DT;det;[39, 42];the;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;11
187;Mad;;ADJ;JJ;compound;[43, 46];Mad;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;12
188;King;;PROPN;NNP;nsubj;[47, 51];King;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;13
189;did;;AUX;VBD;csubj;[52, 55];did;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;14
190;to;;ADP;IN;prep;[56, 58];to;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;15
191;him;UNKNOWN;PRON;PRP;pobj;[59, 62];him;barristan_selmy;;30;GameOfThrones.Season01.Episode05;12;16
192;was;;AUX;VBD;ROOT;[63, 66];wa;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;17
193;a;;DET;DT;det;[67, 68];a;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;18
194;terrible;;ADJ;JJ;amod;[69, 77];terrible;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;19
195;crime;;NOUN;NN;attr;[78, 83];crime;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;20
196;.;;PUNCT;.;punct;[84, 85];.;barristan_selmy;;;GameOfThrones.Season01.Episode05;12;21
197;;;;;;;;;;;;;
198;eddard_stark And;;CCONJ;CC;cc;[0, 3];And;eddard_stark;;;GameOfThrones.Season01.Episode05;13;1
199;that;;DET;DT;det;[4, 8];that;eddard_stark;;;GameOfThrones.Season01.Episode05;13;2
200;lad;;NOUN;NN;conj;[9, 12];lad;eddard_stark;;;GameOfThrones.Season01.Episode05;13;3
201;...;;PUNCT;.;punct;[13, 16];...;eddard_stark;;;GameOfThrones.Season01.Episode05;13;4
202;He;UNKNOWN;PRON;PRP;nsubj;[17, 19];He;eddard_stark;;31;GameOfThrones.Season01.Episode05;13;5
203;was;;AUX;VBD;ROOT;[20, 23];wa;eddard_stark;;;GameOfThrones.Season01.Episode05;13;6
204;a;;DET;DT;det;[24, 25];a;eddard_stark;;;GameOfThrones.Season01.Episode05;13;7
205;squire;;NOUN;NN;attr;[26, 32];squire;eddard_stark;;;GameOfThrones.Season01.Episode05;13;8
206;until;;ADP;IN;prep;[33, 38];until;eddard_stark;;;GameOfThrones.Season01.Episode05;13;9
207;a;;DET;DT;det;[39, 40];a;eddard_stark;;;GameOfThrones.Season01.Episode05;13;10
208;few;;ADJ;JJ;amod;[41, 44];few;eddard_stark;;;GameOfThrones.Season01.Episode05;13;11
209;months;;NOUN;NNS;npadvmod;[45, 51];month;eddard_stark;;;GameOfThrones.Season01.Episode05;13;12
210;ago;;ADV;RB;pcomp;[52, 55];ago;eddard_stark;;;GameOfThrones.Season01.Episode05;13;13
211;.;;PUNCT;.;punct;[56, 57];.;eddard_stark;;;GameOfThrones.Season01.Episode05;13;14
212;How;;ADV;WRB;advmod;[58, 61];How;eddard_stark;;;GameOfThrones.Season01.Episode05;13;15
213;could;;VERB;MD;aux;[62, 67];could;eddard_stark;;;GameOfThrones.Season01.Episode05;13;16
214;he;UNKNOWN;PRON;PRP;nsubj;[68, 70];he;eddard_stark;;32;GameOfThrones.Season01.Episode05;13;17
215;afford;;VERB;VB;ROOT;[71, 77];afford;eddard_stark;;;GameOfThrones.Season01.Episode05;13;18
216;a;;DET;DT;det;[78, 79];a;eddard_stark;;;GameOfThrones.Season01.Episode05;13;19
217;new;;ADJ;JJ;amod;[80, 83];new;eddard_stark;;;GameOfThrones.Season01.Episode05;13;20
218;suit;;NOUN;NN;dobj;[84, 88];suit;eddard_stark;;;GameOfThrones.Season01.Episode05;13;21
219;of;;ADP;IN;prep;[89, 91];of;eddard_stark;;;GameOfThrones.Season01.Episode05;13;22
220;armor;;NOUN;NN;pobj;[92, 97];armor;eddard_stark;;;GameOfThrones.Season01.Episode05;13;23
221;?;;PUNCT;.;punct;[98, 99];?;eddard_stark;;;GameOfThrones.Season01.Episode05;13;24
222;;;;;;;;;;;;;
223;barristan_selmy Perhaps;;ADV;RB;advmod;[0, 7];Perhaps;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;1
224;Lord;lord_varys;PROPN;NNP;compound;[8, 12];Lord;barristan_selmy;;33;GameOfThrones.Season01.Episode05;14;2
225;Arryn;robin_arryn;PROPN;NNP;nsubj;[13, 18];Arryn;barristan_selmy;;34;GameOfThrones.Season01.Episode05;14;3
226;left;;VERB;VBD;ROOT;[19, 23];left;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;4
227;him;UNKNOWN;PRON;PRP;dative;[24, 27];him;barristan_selmy;;35;GameOfThrones.Season01.Episode05;14;5
228;some;;DET;DT;det;[28, 32];some;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;6
229;money;;NOUN;NN;dobj;[33, 38];money;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;7
230;?;;PUNCT;.;punct;[39, 40];?;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;8
231;I;barristan_selmy;PRON;PRP;nsubj;[41, 42];I;barristan_selmy;;36;GameOfThrones.Season01.Episode05;14;9
232;hear;;VERB;VBP;ROOT;[43, 47];hear;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;10
233;the;;DET;DT;det;[48, 51];the;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;11
234;King;;PROPN;NNP;nsubj;[52, 56];King;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;12
235;wants;;VERB;VBZ;ccomp;[57, 62];want;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;13
236;to;;PART;TO;aux;[63, 65];to;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;14
237;joust;;VERB;VB;xcomp;[66, 71];joust;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;15
238;today;;NOUN;NN;npadvmod;[72, 77];today;barristan_selmy;DATE;;GameOfThrones.Season01.Episode05;14;16
239;.;;PUNCT;.;punct;[78, 79];.;barristan_selmy;;;GameOfThrones.Season01.Episode05;14;17
240;;;;;;;;;;;;;
241;eddard_stark Yes;;INTJ;UH;ROOT;[0, 3];Yes;eddard_stark;;;GameOfThrones.Season01.Episode05;15;1
242;.;;PUNCT;.;punct;[4, 5];.;eddard_stark;;;GameOfThrones.Season01.Episode05;15;2
243;That;;DET;DT;nsubj;[6, 10];That;eddard_stark;;;GameOfThrones.Season01.Episode05;15;3
244;will;will;VERB;MD;aux;[11, 15];will;eddard_stark;;37;GameOfThrones.Season01.Episode05;15;4
245;never;;ADV;RB;neg;[16, 21];never;eddard_stark;;;GameOfThrones.Season01.Episode05;15;5
246;happen;;VERB;VB;ROOT;[22, 28];happen;eddard_stark;;;GameOfThrones.Season01.Episode05;15;6
247;.;;PUNCT;.;punct;[29, 30];.;eddard_stark;;;GameOfThrones.Season01.Episode05;15;7
248;;;;;;;;;;;;;
249;barristan_selmy Robert;robert_baratheon;PROPN;NNP;nsubj;[0, 6];Robert;barristan_selmy;PERSON;38;GameOfThrones.Season01.Episode05;16;1
250;tends;;VERB;VBZ;ROOT;[7, 12];tends;barristan_selmy;;;GameOfThrones.Season01.Episode05;16;2
251;to;;PART;TO;aux;[13, 15];to;barristan_selmy;;;GameOfThrones.Season01.Episode05;16;3
