;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
35;Stark;benjen_stark;PROPN;NNP;nsubj;[8, 13];Stark;jaime_lannister;;4;GameOfThrones.Season01.Episode07;4;2
36;took;;VERB;VBD;ROOT;[14, 18];took;jaime_lannister;;;GameOfThrones.Season01.Episode07;4;3
37;my;jaime_lannister;DET;PRP$;poss;[19, 21];my;jaime_lannister;;5;GameOfThrones.Season01.Episode07;4;4
38;brother;;NOUN;NN;dobj;[22, 29];brother;jaime_lannister;;;GameOfThrones.Season01.Episode07;4;5
39;.;;PUNCT;.;punct;[30, 31];.;jaime_lannister;;;GameOfThrones.Season01.Episode07;4;6
40;;;;;;;;;;;;;
41;tywin_lannister Why;;ADV;WRB;advmod;[0, 3];Why;tywin_lannister;;;GameOfThrones.Season01.Episode07;5;1
42;is;;AUX;VBZ;ROOT;[4, 6];is;tywin_lannister;;;GameOfThrones.Season01.Episode07;5;2
43;he;UNKNOWN;PRON;PRP;nsubj;[7, 9];he;tywin_lannister;;6;GameOfThrones.Season01.Episode07;5;3
44;still;;ADV;RB;advmod;[10, 15];still;tywin_lannister;;;GameOfThrones.Season01.Episode07;5;4
45;alive;;ADJ;JJ;acomp;[16, 21];alive;tywin_lannister;;;GameOfThrones.Season01.Episode07;5;5
46;?;;PUNCT;.;punct;[22, 23];?;tywin_lannister;;;GameOfThrones.Season01.Episode07;5;6
47;;;;;;;;;;;;;
48;jaime_lannister Tyrion;tyrion_lannister;PROPN;NNP;ROOT;[0, 6];Tyrion;jaime_lannister;;7;GameOfThrones.Season01.Episode07;6;1
49;?;;PUNCT;.;punct;[7, 8];?;jaime_lannister;;;GameOfThrones.Season01.Episode07;6;2
50;;;;;;;;;;;;;
51;tywin_lannister Ned;eddard_stark;PROPN;NNP;compound;[0, 3];Ned;tywin_lannister;;8;GameOfThrones.Season01.Episode07;7;1
52;Stark;benjen_stark;PROPN;NNP;ROOT;[4, 9];Stark;tywin_lannister;;9;GameOfThrones.Season01.Episode07;7;2
53;.;;PUNCT;.;punct;[10, 11];.;tywin_lannister;;;GameOfThrones.Season01.Episode07;7;3
54;;;;;;;;;;;;;
55;jaime_lannister One;;NUM;CD;nsubj;[0, 3];One;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;1
56;of;;ADP;IN;prep;[4, 6];of;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;2
57;our;multiple_persons;DET;PRP$;poss;[7, 10];our;jaime_lannister;;10;GameOfThrones.Season01.Episode07;8;3
58;men;;NOUN;NNS;pobj;[11, 14];men;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;4
59;interfered;;VERB;VBD;ccomp;[15, 25];interfered;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;5
60;,;;PUNCT;,;punct;[26, 27];,;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;6
61;speared;;VERB;VBD;ROOT;[28, 35];speared;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;7
62;him;UNKNOWN;PRON;PRP;dobj;[36, 39];him;jaime_lannister;;11;GameOfThrones.Season01.Episode07;8;8
63;through;;ADP;IN;prep;[40, 47];through;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;9
64;the;;DET;DT;det;[48, 51];the;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;10
65;leg;;NOUN;NN;pobj;[52, 55];leg;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;11
66;before;;ADP;IN;mark;[56, 62];before;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;12
67;I;jaime_lannister;PRON;PRP;nsubj;[63, 64];I;jaime_lannister;;12;GameOfThrones.Season01.Episode07;8;13
68;could;;VERB;MD;aux;[65, 70];could;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;14
69;finish;;VERB;VB;advcl;[71, 77];finish;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;15
70;him;UNKNOWN;PRON;PRP;dobj;[78, 81];him;jaime_lannister;;13;GameOfThrones.Season01.Episode07;8;16
71;.;;PUNCT;.;punct;[82, 83];.;jaime_lannister;;;GameOfThrones.Season01.Episode07;8;17
72;;;;;;;;;;;;;
73;tywin_lannister Why;;ADV;WRB;advmod;[0, 3];Why;tywin_lannister;;;GameOfThrones.Season01.Episode07;9;1
74;is;;AUX;VBZ;ROOT;[4, 6];is;tywin_lannister;;;GameOfThrones.Season01.Episode07;9;2
75;he;UNKNOWN;PRON;PRP;nsubj;[7, 9];he;tywin_lannister;;14;GameOfThrones.Season01.Episode07;9;3
76;still;;ADV;RB;advmod;[10, 15];still;tywin_lannister;;;GameOfThrones.Season01.Episode07;9;4
77;alive;;ADJ;JJ;acomp;[16, 21];alive;tywin_lannister;;;GameOfThrones.Season01.Episode07;9;5
78;?;;PUNCT;.;punct;[22, 23];?;tywin_lannister;;;GameOfThrones.Season01.Episode07;9;6
79;;;;;;;;;;;;;
80;jaime_lannister It;;PRON;PRP;nsubj;[0, 2];It;jaime_lannister;;;GameOfThrones.Season01.Episode07;10;1
81;would;;VERB;MD;aux;[3, 8];would;jaime_lannister;;;GameOfThrones.Season01.Episode07;10;2
82;n't;;PART;RB;neg;[9, 12];n't;jaime_lannister;;;GameOfThrones.Season01.Episode07;10;3
83;have;;AUX;VB;aux;[13, 17];have;jaime_lannister;;;GameOfThrones.Season01.Episode07;10;4
84;been;;AUX;VBN;ROOT;[18, 22];been;jaime_lannister;;;GameOfThrones.Season01.Episode07;10;5
85;clean;;ADJ;JJ;acomp;[23, 28];clean;jaime_lannister;;;GameOfThrones.Season01.Episode07;10;6
86;.;;PUNCT;.;punct;[29, 30];.;jaime_lannister;;;GameOfThrones.Season01.Episode07;10;7
87;;;;;;;;;;;;;
88;tywin_lannister Clean;;PROPN;NNP;ROOT;[0, 5];Clean;tywin_lannister;;;GameOfThrones.Season01.Episode07;11;1
89;...;;PUNCT;NFP;punct;[6, 9];...;tywin_lannister;;;GameOfThrones.Season01.Episode07;11;2
90;.;;PUNCT;.;punct;[10, 11];.;tywin_lannister;;;GameOfThrones.Season01.Episode07;11;3
91;;;;;;;;;;;;;
92;tywin_lannister You;jaime_lannister;PRON;PRP;nsubj;[0, 3];You;tywin_lannister;;15;GameOfThrones.Season01.Episode07;12;1
93;spend;;VERB;VBP;ROOT;[4, 9];spend;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;2
94;too;;ADV;RB;advmod;[10, 13];too;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;3
95;much;;ADJ;JJ;amod;[14, 18];much;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;4
96;time;;NOUN;NN;dobj;[19, 23];time;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;5
97;worrying;;VERB;VBG;xcomp;[24, 32];worrying;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;6
98;about;;ADP;IN;prep;[33, 38];about;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;7
99;what;;PRON;WP;dobj;[39, 43];what;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;8
100;other;;ADJ;JJ;amod;[44, 49];other;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;9
101;people;;NOUN;NNS;nsubj;[50, 56];people;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;10
102;think;;VERB;VBP;pcomp;[57, 62];think;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;11
103;of;;ADP;IN;prep;[63, 65];of;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;12
104;you;jaime_lannister;PRON;PRP;pobj;[66, 69];you;tywin_lannister;;16;GameOfThrones.Season01.Episode07;12;13
105;.;;PUNCT;.;punct;[70, 71];.;tywin_lannister;;;GameOfThrones.Season01.Episode07;12;14
106;;;;;;;;;;;;;
107;jaime_lannister I;jaime_lannister;PRON;PRP;nsubj;[0, 1];I;jaime_lannister;;17;GameOfThrones.Season01.Episode07;13;1
108;could;;VERB;MD;aux;[2, 7];could;jaime_lannister;;;GameOfThrones.Season01.Episode07;13;2
109;care;;VERB;VB;ROOT;[8, 12];care;jaime_lannister;;;GameOfThrones.Season01.Episode07;13;3
110;less;;ADV;RBR;advmod;[13, 17];le;jaime_lannister;;;GameOfThrones.Season01.Episode07;13;4
111;what;;PRON;WP;dobj;[18, 22];what;jaime_lannister;;;GameOfThrones.Season01.Episode07;13;5
112;anyone;;PRON;NN;nsubj;[23, 29];anyone;jaime_lannister;;;GameOfThrones.Season01.Episode07;13;6
113;thinks;;VERB;VBZ;ccomp;[30, 36];think;jaime_lannister;;;GameOfThrones.Season01.Episode07;13;7
114;of;;ADP;IN;prep;[37, 39];of;jaime_lannister;;;GameOfThrones.Season01.Episode07;13;8
115;me;jaime_lannister;PRON;PRP;pobj;[40, 42];me;jaime_lannister;;18;GameOfThrones.Season01.Episode07;13;9
116;.;;PUNCT;.;punct;[43, 44];.;jaime_lannister;;;GameOfThrones.Season01.Episode07;13;10
117;;;;;;;;;;;;;
118;tywin_lannister Now;;ADV;RB;advmod;[0, 3];Now;tywin_lannister;;;GameOfThrones.Season01.Episode07;14;1
119;that;;DET;DT;nsubj;[4, 8];that;tywin_lannister;;;GameOfThrones.Season01.Episode07;14;2
120;'s;;AUX;VBZ;ROOT;[9, 11];'s;tywin_lannister;;;GameOfThrones.Season01.Episode07;14;3
121;what;;PRON;WP;dobj;[12, 16];what;tywin_lannister;;;GameOfThrones.Season01.Episode07;14;4
122;you;jaime_lannister;PRON;PRP;nsubj;[17, 20];you;tywin_lannister;;19;GameOfThrones.Season01.Episode07;14;5
123;want;;VERB;VBP;ccomp;[21, 25];want;tywin_lannister;;;GameOfThrones.Season01.Episode07;14;6
124;people;;NOUN;NNS;nsubj;[26, 32];people;tywin_lannister;;;GameOfThrones.Season01.Episode07;14;7
125;to;;PART;TO;aux;[33, 35];to;tywin_lannister;;;GameOfThrones.Season01.Episode07;14;8
126;think;;VERB;VB;ccomp;[36, 41];think;tywin_lannister;;;GameOfThrones.Season01.Episode07;14;9
127;of;;ADP;IN;prep;[42, 44];of;tywin_lannister;;;GameOfThrones.Season01.Episode07;14;10
128;you;jaime_lannister;PRON;PRP;pobj;[45, 48];you;tywin_lannister;;20;GameOfThrones.Season01.Episode07;14;11
129;.;;PUNCT;.;punct;[49, 50];.;tywin_lannister;;;GameOfThrones.Season01.Episode07;14;12
130;;;;;;;;;;;;;
131;jaime_lannister It;;PRON;PRP;nsubj;[0, 2];It;jaime_lannister;;;GameOfThrones.Season01.Episode07;15;1
132;'s;;AUX;VBZ;ROOT;[3, 5];'s;jaime_lannister;;;GameOfThrones.Season01.Episode07;15;2
133;the;;DET;DT;det;[6, 9];the;jaime_lannister;;;GameOfThrones.Season01.Episode07;15;3
134;truth;;NOUN;NN;attr;[10, 15];truth;jaime_lannister;;;GameOfThrones.Season01.Episode07;15;4
135;.;;PUNCT;.;punct;[16, 17];.;jaime_lannister;;;GameOfThrones.Season01.Episode07;15;5
136;;;;;;;;;;;;;
137;tywin_lannister When;;ADV;WRB;advmod;[0, 4];When;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;1
138;you;jaime_lannister;PRON;PRP;nsubj;[5, 8];you;tywin_lannister;;21;GameOfThrones.Season01.Episode07;16;2
139;hear;;VERB;VBP;advcl;[9, 13];hear;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;3
140;them;;PRON;PRP;nsubj;[14, 18];them;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;4
141;whispering;;VERB;VBG;ccomp;[19, 29];whispering;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;5
142;"""";;PUNCT;``;punct;[30, 31];"""";tywin_lannister;;;GameOfThrones.Season01.Episode07;16;6
143;Kingslayer;;PROPN;NNP;dobj;[32, 42];Kingslayer;tywin_lannister;PERSON;;GameOfThrones.Season01.Episode07;16;7
144;"""";;PUNCT;'';punct;[43, 44];"""";tywin_lannister;;;GameOfThrones.Season01.Episode07;16;8
145;behind;;ADP;IN;prep;[45, 51];behind;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;9
146;your;jaime_lannister;DET;PRP$;poss;[52, 56];your;tywin_lannister;;22;GameOfThrones.Season01.Episode07;16;10
147;back;;NOUN;NN;pobj;[57, 61];back;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;11
148;,;;PUNCT;,;punct;[62, 63];,;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;12
149;does;;AUX;VBZ;aux;[64, 68];doe;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;13
150;n't;;PART;RB;neg;[69, 72];n't;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;14
151;it;;PRON;PRP;nsubj;[73, 75];it;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;15
152;bother;;VERB;VB;ROOT;[76, 82];bother;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;16
153;you;jaime_lannister;PRON;PRP;dobj;[83, 86];you;tywin_lannister;;23;GameOfThrones.Season01.Episode07;16;17
154;?;;PUNCT;.;punct;[87, 88];?;tywin_lannister;;;GameOfThrones.Season01.Episode07;16;18
155;;;;;;;;;;;;;
156;jaime_lannister Of;;ADV;RB;advmod;[0, 2];Of;jaime_lannister;;;GameOfThrones.Season01.Episode07;17;1
157;course;;ADV;RB;advmod;[3, 9];course;jaime_lannister;;;GameOfThrones.Season01.Episode07;17;2
158;it;;PRON;PRP;nsubj;[10, 12];it;jaime_lannister;;;GameOfThrones.Season01.Episode07;17;3
159;bothers;;VERB;VBZ;ROOT;[13, 20];bother;jaime_lannister;;;GameOfThrones.Season01.Episode07;17;4
160;me;jaime_lannister;PRON;PRP;dobj;[21, 23];me;jaime_lannister;;24;GameOfThrones.Season01.Episode07;17;5
161;.;;PUNCT;.;punct;[24, 25];.;jaime_lannister;;;GameOfThrones.Season01.Episode07;17;6
162;;;;;;;;;;;;;
163;tywin_lannister The;;DET;DT;det;[0, 3];The;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;1
164;lion;;NOUN;NN;nsubj;[4, 8];lion;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;2
165;does;;AUX;VBZ;aux;[9, 13];doe;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;3
166;n't;;PART;RB;neg;[14, 17];n't;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;4
167;concern;;VERB;VB;ROOT;[18, 25];concern;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;5
168;himself;UNKNOWN;PRON;PRP;dobj;[26, 33];himself;tywin_lannister;;25;GameOfThrones.Season01.Episode07;18;6
169;with;;ADP;IN;prep;[34, 38];with;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;7
170;the;;DET;DT;det;[39, 42];the;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;8
171;opinions;;NOUN;NNS;pobj;[43, 51];opinion;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;9
172;of;;ADP;IN;prep;[52, 54];of;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;10
173;the;;DET;DT;det;[55, 58];the;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;11
174;sheep;;NOUN;NN;pobj;[59, 64];sheep;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;12
175;.;;PUNCT;.;punct;[65, 66];.;tywin_lannister;;;GameOfThrones.Season01.Episode07;18;13
176;;;;;;;;;;;;;
177;jaime_lannister I;jaime_lannister;PRON;PRP;nsubj;[0, 1];I;jaime_lannister;;26;GameOfThrones.Season01.Episode07;19;1
178;did;;AUX;VBD;aux;[2, 5];did;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;2
179;n't;;PART;RB;neg;[6, 9];n't;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;3
180;realize;;VERB;VB;ROOT;[10, 17];realize;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;4
181;you;tywin_lannister;PRON;PRP;nsubj;[18, 21];you;jaime_lannister;;27;GameOfThrones.Season01.Episode07;19;5
182;placed;;VERB;VBN;ccomp;[22, 28];placed;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;6
183;such;;DET;PDT;predet;[29, 33];such;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;7
184;a;;DET;DT;det;[34, 35];a;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;8
185;high;;ADJ;JJ;amod;[36, 40];high;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;9
186;value;;NOUN;NN;dobj;[41, 46];value;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;10
187;on;;ADP;IN;prep;[47, 49];on;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;11
188;my;jaime_lannister;DET;PRP$;poss;[50, 52];my;jaime_lannister;;28;GameOfThrones.Season01.Episode07;19;12
189;brother;;NOUN;NN;poss;[53, 60];brother;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;13
190;'s;;PART;POS;case;[61, 63];'s;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;14
191;life;;NOUN;NN;pobj;[64, 68];life;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;15
192;.;;PUNCT;.;punct;[69, 70];.;jaime_lannister;;;GameOfThrones.Season01.Episode07;19;16
193;;;;;;;;;;;;;
194;tywin_lannister He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;tywin_lannister;;29;GameOfThrones.Season01.Episode07;20;1
195;'s;;AUX;VBZ;ROOT;[3, 5];'s;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;2
196;a;;DET;DT;det;[6, 7];a;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;3
197;Lannister;tywin_lannister;PROPN;NNP;attr;[8, 17];Lannister;tywin_lannister;;30;GameOfThrones.Season01.Episode07;20;4
198;.;;PUNCT;.;punct;[18, 19];.;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;5
199;He;UNKNOWN;PRON;PRP;nsubj;[20, 22];He;tywin_lannister;;31;GameOfThrones.Season01.Episode07;20;6
200;might;;VERB;MD;aux;[23, 28];might;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;7
201;be;;AUX;VB;ROOT;[29, 31];be;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;8
202;the;;DET;DT;det;[32, 35];the;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;9
203;lowest;;ADJ;JJS;attr;[36, 42];lowest;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;10
204;of;;ADP;IN;prep;[43, 45];of;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;11
205;the;;DET;DT;det;[46, 49];the;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;12
206;Lannisters;;PROPN;NNPS;pobj;[50, 60];Lannisters;tywin_lannister;ORG;;GameOfThrones.Season01.Episode07;20;13
207;,;;PUNCT;,;punct;[61, 62];,;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;14
208;but;;CCONJ;CC;cc;[63, 66];but;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;15
209;he;UNKNOWN;PRON;PRP;nsubj;[67, 69];he;tywin_lannister;;32;GameOfThrones.Season01.Episode07;20;16
210;'s;;AUX;VBZ;conj;[70, 72];'s;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;17
211;one;;NUM;CD;attr;[73, 76];one;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;18
212;of;;ADP;IN;prep;[77, 79];of;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;19
213;us;multiple_persons;PRON;PRP;pobj;[80, 82];u;tywin_lannister;;33;GameOfThrones.Season01.Episode07;20;20
214;.;;PUNCT;.;punct;[83, 84];.;tywin_lannister;;;GameOfThrones.Season01.Episode07;20;21
215;;;;;;;;;;;;;
216;jaime_lannister So;;ADV;RB;advmod;[0, 2];So;jaime_lannister;;;GameOfThrones.Season01.Episode07;21;1
217;the;;DET;DT;det;[3, 6];the;jaime_lannister;;;GameOfThrones.Season01.Episode07;21;2
218;lion;;NOUN;NN;nsubj;[7, 11];lion;jaime_lannister;;;GameOfThrones.Season01.Episode07;21;3
219;does;;AUX;VBZ;aux;[12, 16];doe;jaime_lannister;;;GameOfThrones.Season01.Episode07;21;4
220;concern;;VERB;VB;ROOT;[17, 24];concern;jaime_lannister;;;GameOfThrones.Season01.Episode07;21;5
221;himself;UNKNOWN;PRON;PRP;dobj;[25, 32];himself;jaime_lannister;;34;GameOfThrones.Season01.Episode07;21;6
222;with;;ADP;IN;prep;[33, 37];with;jaime_lannister;;;GameOfThrones.Season01.Episode07;21;7
223;the;;DET;DT;det;[38, 41];the;jaime_lannister;;;GameOfThrones.Season01.Episode07;21;8
224;opinions;;NOUN;NNS;pobj;[42, 50];opinion;jaime_lannister;;;GameOfThrones.Season01.Episode07;21;9
225;of;;ADP;IN;prep;[51, 53];of;jaime_lannister;;;GameOfThrones.Season01.Episode07;21;10
226;..;;PUNCT;.;punct;[54, 56];..;jaime_lannister;;;GameOfThrones.Season01.Episode07;21;11
227;;;;;;;;;;;;;
228;tywin_lannister No;;INTJ;UH;intj;[0, 2];No;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;1
229;,;;PUNCT;,;punct;[3, 4];,;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;2
230;it;;PRON;PRP;nsubj;[5, 7];it;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;3
231;'s;;AUX;VBZ;ccomp;[8, 10];'s;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;4
232;not;;PART;RB;neg;[11, 14];not;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;5
233;an;;DET;DT;det;[15, 17];an;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;6
234;opinion;;NOUN;NN;attr;[18, 25];opinion;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;7
235;,;;PUNCT;,;punct;[26, 27];,;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;8
236;it;;PRON;PRP;nsubj;[28, 30];it;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;9
237;'s;;AUX;VBZ;ROOT;[31, 33];'s;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;10
238;a;;DET;DT;det;[34, 35];a;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;11
239;fact;;NOUN;NN;attr;[36, 40];fact;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;12
240;!;;PUNCT;.;punct;[41, 42];!;tywin_lannister;;;GameOfThrones.Season01.Episode07;22;13
241;;;;;;;;;;;;;
242;tywin_lannister Hmm;;INTJ;UH;ROOT;[0, 3];Hmm;tywin_lannister;;;GameOfThrones.Season01.Episode07;23;1
243;.;;PUNCT;.;punct;[4, 5];.;tywin_lannister;;;GameOfThrones.Season01.Episode07;23;2
244;;;;;;;;;;;;;
245;cersei_lannister You;tywin_lannister;PRON;PRP;nsubj;[0, 3];You;cersei_lannister;;35;GameOfThrones.Season01.Episode07;24;1
246;'re;;AUX;VBP;ROOT;[4, 7];'re;cersei_lannister;;;GameOfThrones.Season01.Episode07;24;2
247;in;;ADP;IN;prep;[8, 10];in;cersei_lannister;;;GameOfThrones.Season01.Episode07;24;3
248;pain;;NOUN;NN;pobj;[11, 15];pain;cersei_lannister;;;GameOfThrones.Season01.Episode07;24;4
249;.;;PUNCT;.;punct;[16, 17];.;cersei_lannister;;;GameOfThrones.Season01.Episode07;24;5
250;;;;;;;;;;;;;
251;eddard_stark I;eddard_stark;PRON;PRP;nsubj;[0, 1];I;eddard_stark;;36;GameOfThrones.Season01.Episode07;25;1
252;'ve;;AUX;VB;aux;[2, 5];'ve;eddard_stark;;;GameOfThrones.Season01.Episode07;25;2
253;had;;AUX;VBD;ROOT;[6, 9];had;eddard_stark;;;GameOfThrones.Season01.Episode07;25;3
