;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
22;che;;PROPN;NNP;compound;[38, 41];che;Moloch;;;BuffyTheVampireSlayer.Season01.Episode08;3;10
23;desidero;;PROPN;NNP;ROOT;[42, 50];desidero;Moloch;;;BuffyTheVampireSlayer.Season01.Episode08;3;11
24;è;;PROPN;NNP;compound;[51, 52];è;Moloch;;;BuffyTheVampireSlayer.Season01.Episode08;3;12
25;il;;PROPN;NNP;compound;[53, 55];il;Moloch;;;BuffyTheVampireSlayer.Season01.Episode08;3;13
26;tuo;;NOUN;NN;nsubj;[56, 59];tuo;Moloch;;;BuffyTheVampireSlayer.Season01.Episode08;3;14
27;amore;;PROPN;NNP;ROOT;[60, 65];amore;Moloch;;;BuffyTheVampireSlayer.Season01.Episode08;3;15
28;.;;PUNCT;.;punct;[66, 67];.;Moloch;;;BuffyTheVampireSlayer.Season01.Episode08;3;16
29;;;;;;;;;;;;;
30;Translation Do;;AUX;VBP;aux;[0, 2];Do;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;1
31;you;Moloch;PRON;PRP;nsubj;[3, 6];you;Translation;;2;BuffyTheVampireSlayer.Season01.Episode08;4;2
32;love;;VERB;VB;ROOT;[7, 11];love;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;3
33;me;Translation;PRON;PRP;dobj;[12, 14];me;Translation;;3;BuffyTheVampireSlayer.Season01.Episode08;4;4
34;?;;PUNCT;.;punct;[15, 16];?;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;5
35;I;Translation;PRON;PRP;nsubj;[17, 18];I;Translation;;4;BuffyTheVampireSlayer.Season01.Episode08;4;6
36;can;;VERB;MD;aux;[19, 22];can;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;7
37;give;;VERB;VB;ROOT;[23, 27];give;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;8
38;you;Moloch;PRON;PRP;dative;[28, 31];you;Translation;;5;BuffyTheVampireSlayer.Season01.Episode08;4;9
39;everything;;PRON;NN;dobj;[32, 42];everything;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;10
40;.;;PUNCT;.;punct;[43, 44];.;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;11
41;All;;DET;DT;nsubj;[45, 48];All;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;12
42;I;Translation;PRON;PRP;nsubj;[49, 50];I;Translation;;6;BuffyTheVampireSlayer.Season01.Episode08;4;13
43;want;;VERB;VBP;relcl;[51, 55];want;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;14
44;is;;AUX;VBZ;ROOT;[56, 58];is;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;15
45;your;Moloch;DET;PRP$;poss;[59, 63];your;Translation;;7;BuffyTheVampireSlayer.Season01.Episode08;4;16
46;love;;NOUN;NN;attr;[64, 68];love;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;17
47;.;;PUNCT;.;punct;[69, 70];.;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;4;18
48;;;;;;;;;;;;;
49;carlos Tu;;PROPN;NNP;compound;[0, 2];Tu;carlos;;;BuffyTheVampireSlayer.Season01.Episode08;5;1
50;hai;;PROPN;NNP;ROOT;[3, 6];hai;carlos;;;BuffyTheVampireSlayer.Season01.Episode08;5;2
51;il;;X;FW;nsubj;[7, 9];il;carlos;;;BuffyTheVampireSlayer.Season01.Episode08;5;3
52;mio;;PROPN;NNP;ROOT;[10, 13];mio;carlos;;;BuffyTheVampireSlayer.Season01.Episode08;5;4
53;amore;;PROPN;NNP;advmod;[14, 19];amore;carlos;;;BuffyTheVampireSlayer.Season01.Episode08;5;5
54;.;;PUNCT;.;punct;[20, 21];.;carlos;;;BuffyTheVampireSlayer.Season01.Episode08;5;6
55;;;;;;;;;;;;;
56;Translation You;carlos;PRON;PRP;nsubj;[0, 3];You;Translation;;8;BuffyTheVampireSlayer.Season01.Episode08;6;1
57;have;;AUX;VBP;ROOT;[4, 8];have;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;6;2
58;my;Translation;DET;PRP$;poss;[9, 11];my;Translation;;9;BuffyTheVampireSlayer.Season01.Episode08;6;3
59;love;;NOUN;NN;dobj;[12, 16];love;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;6;4
60;.;;PUNCT;.;punct;[17, 18];.;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;6;5
61;;;;;;;;;;;;;
62;thelonius E;;PROPN;NNP;nsubj;[0, 1];E;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;1
63;fuori;;NOUN;NN;ROOT;[2, 7];fuori;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;2
64;.;;PUNCT;.;punct;[8, 9];.;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;3
65;E;;PROPN;NNP;compound;[10, 11];E;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;4
66;il;;PROPN;NNP;compound;[12, 14];il;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;5
67;diavolo;;NOUN;NN;ROOT;[15, 22];diavolo;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;6
68;,;;PUNCT;,;punct;[23, 24];,;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;7
69;Molocco;;PROPN;NNP;npadvmod;[25, 32];Molocco;thelonius;GPE;;BuffyTheVampireSlayer.Season01.Episode08;7;8
70;.;;PUNCT;.;punct;[33, 34];.;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;9
71;E;;X;LS;nsubj;[35, 36];E;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;10
72;fuori;;VERB;VB;ROOT;[37, 42];fuori;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;11
73;nel;;PROPN;NNP;compound;[43, 46];nel;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;12
74;mondo;;PROPN;NNP;dobj;[47, 52];mondo;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;13
75;,;;PUNCT;,;punct;[53, 54];,;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;14
76;facendo;;PROPN;NNP;compound;[55, 62];facendo;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;15
77;tante;;PROPN;NNP;compound;[63, 68];tante;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;16
78;cose;;ADP;IN;compound;[69, 73];cose;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;17
79;male;;NOUN;NN;appos;[74, 78];male;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;18
80;.;;PUNCT;.;punct;[79, 80];.;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;19
81;Abbiamo;;PROPN;NNP;compound;[81, 88];Abbiamo;thelonius;NORP;;BuffyTheVampireSlayer.Season01.Episode08;7;20
82;bisogno;;NOUN;NN;npadvmod;[89, 96];bisogno;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;21
83;di;;X;FW;nsubj;[97, 99];di;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;22
84;fare;;PROPN;NNP;ROOT;[100, 104];fare;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;23
85;il;;PROPN;NNP;compound;[105, 107];il;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;24
86;circolo;;PROPN;NNP;dobj;[108, 115];circolo;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;25
87;.;;PUNCT;.;punct;[116, 117];.;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;7;26
88;;;;;;;;;;;;;
89;Translation He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;Translation;;10;BuffyTheVampireSlayer.Season01.Episode08;8;1
90;'s;;AUX;VBZ;ROOT;[3, 5];'s;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;2
91;out;;ADP;RP;advmod;[6, 9];out;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;3
92;.;;PUNCT;.;punct;[10, 11];.;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;4
93;It;;PRON;PRP;nsubj;[12, 14];It;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;5
94;is;;AUX;VBZ;ROOT;[15, 17];is;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;6
95;the;;DET;DT;det;[18, 21];the;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;7
96;devil;;NOUN;NN;attr;[22, 27];devil;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;8
97;,;;PUNCT;,;punct;[28, 29];,;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;9
98;Moloch;;PROPN;NNP;appos;[30, 36];Moloch;Translation;LOC;;BuffyTheVampireSlayer.Season01.Episode08;8;10
99;.;;PUNCT;.;punct;[37, 38];.;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;11
100;He;UNKNOWN;PRON;PRP;nsubj;[39, 41];He;Translation;;11;BuffyTheVampireSlayer.Season01.Episode08;8;12
101;is;;AUX;VBZ;ROOT;[42, 44];is;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;13
102;out;;ADV;RB;advmod;[45, 48];out;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;14
103;in;;ADP;IN;prep;[49, 51];in;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;15
104;the;;DET;DT;det;[52, 55];the;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;16
105;world;;NOUN;NN;pobj;[56, 61];world;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;17
106;,;;PUNCT;,;punct;[62, 63];,;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;18
107;doing;;VERB;VBG;advcl;[64, 69];doing;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;19
108;such;;ADJ;JJ;amod;[70, 74];such;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;20
109;bad;;ADJ;JJ;amod;[75, 78];bad;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;21
110;things;;NOUN;NNS;dobj;[79, 85];thing;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;22
111;.;;PUNCT;.;punct;[86, 87];.;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;23
112;We;multiple_persons;PRON;PRP;nsubj;[88, 90];We;Translation;;12;BuffyTheVampireSlayer.Season01.Episode08;8;24
113;need;;VERB;VBP;ROOT;[91, 95];need;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;25
114;to;;PART;TO;aux;[96, 98];to;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;26
115;form;;VERB;VB;xcomp;[99, 103];form;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;27
116;the;;DET;DT;det;[104, 107];the;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;28
117;circle;;NOUN;NN;dobj;[108, 114];circle;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;29
118;.;;PUNCT;.;punct;[115, 116];.;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;8;30
119;;;;;;;;;;;;;
120;( Transcriber's_note;;PROPN;NNP;advcl;[0, 18];Transcriber's_note;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;1
121;in;;ADP;IN;prep;[19, 21];in;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;2
122;this;;DET;DT;det;[22, 26];this;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;3
123;part;;NOUN;NN;pobj;[27, 31];part;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;4
124;there;;PRON;EX;expl;[32, 37];there;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;5
125;is;;AUX;VBZ;ROOT;[38, 40];is;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;6
126;a;;DET;DT;det;[41, 42];a;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;7
127;significant;;ADJ;JJ;amod;[43, 54];significant;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;8
128;difference;;NOUN;NN;attr;[55, 65];difference;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;9
129;between;;ADP;IN;prep;[66, 73];between;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;10
130;the;;DET;DT;det;[74, 77];the;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;11
131;subtitles;;NOUN;NNS;pobj;[78, 87];subtitle;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;12
132;from;;ADP;IN;prep;[88, 92];from;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;13
133;the;;DET;DT;det;[93, 96];the;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;14
134;episode;;NOUN;NN;pobj;[97, 104];episode;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;15
135;and;;CCONJ;CC;cc;[105, 108];and;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;16
136;what;;PRON;WP;nsubjpass;[109, 113];what;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;17
137;was;;AUX;VBD;auxpass;[114, 117];wa;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;18
138;actually;;ADV;RB;advmod;[118, 126];actually;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;19
139;said;;VERB;VBN;conj;[127, 131];said;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;20
140;,;;PUNCT;,;punct;[132, 133];,;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;21
141;so;;SCONJ;IN;cc;[134, 136];so;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;22
142;the;;DET;DT;det;[137, 140];the;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;23
143;subtitles;;NOUN;NNS;nsubjpass;[141, 150];subtitle;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;24
144;are;;AUX;VBP;auxpass;[151, 154];are;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;25
145;included;;VERB;VBN;conj;[155, 163];included;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;26
146;below;;ADV;RB;advmod;[164, 169];below;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;27
147;.;;PUNCT;.;punct;[170, 171];.;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;28
148;);;PUNCT;-RRB-;punct;[172, 173];);(;;;BuffyTheVampireSlayer.Season01.Episode08;9;29
149;.;;PUNCT;.;punct;[174, 175];.;(;;;BuffyTheVampireSlayer.Season01.Episode08;9;30
150;;;;;;;;;;;;;
151;Subtitles It;;PRON;PRP;nsubj;[0, 2];It;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;1
152;is;;AUX;VBZ;ROOT;[3, 5];is;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;2
153;Moloch;;PROPN;NNP;attr;[6, 12];Moloch;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;3
154;.;;PUNCT;.;punct;[13, 14];.;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;4
155;The;;DET;DT;det;[15, 18];The;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;5
156;Corrupter;;PROPN;NNP;ROOT;[19, 28];Corrupter;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;6
157;.;;PUNCT;.;punct;[29, 30];.;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;7
158;He;UNKNOWN;PRON;PRP;nsubj;[31, 33];He;Subtitles;;13;BuffyTheVampireSlayer.Season01.Episode08;10;8
159;walks;;VERB;VBZ;ROOT;[34, 39];walk;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;9
160;again;;ADV;RB;advmod;[40, 45];again;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;10
161;.;;PUNCT;.;punct;[46, 47];.;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;11
162;More;;ADJ;JJR;amod;[48, 52];More;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;12
163;and;;CCONJ;CC;cc;[53, 56];and;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;13
164;more;;ADJ;JJR;conj;[57, 61];more;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;14
165;people;;NOUN;NNS;nsubj;[62, 68];people;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;15
166;have;;AUX;VBP;aux;[69, 73];have;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;16
167;fallen;;VERB;VBN;ROOT;[74, 80];fallen;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;17
168;under;;ADP;IN;prep;[81, 86];under;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;18
169;his;UNKNOWN;DET;PRP$;poss;[87, 90];his;Subtitles;;14;BuffyTheVampireSlayer.Season01.Episode08;10;19
170;mesmerizing;;VERB;VBG;amod;[91, 102];mesmerizing;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;20
171;power;;NOUN;NN;pobj;[103, 108];power;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;21
172;.;;PUNCT;.;punct;[109, 110];.;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;22
173;There;;PRON;EX;expl;[111, 116];There;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;23
174;is;;AUX;VBZ;ROOT;[117, 119];is;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;24
175;still;;ADV;RB;advmod;[120, 125];still;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;25
176;time;;NOUN;NN;attr;[126, 130];time;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;26
177;to;;PART;TO;aux;[131, 133];to;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;27
178;bind;;VERB;VB;relcl;[134, 138];bind;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;28
179;him;UNKNOWN;PRON;PRP;dobj;[139, 142];him;Subtitles;;15;BuffyTheVampireSlayer.Season01.Episode08;10;29
180;.;;PUNCT;.;punct;[143, 144];.;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;30
181;We;multiple_persons;PRON;PRP;nsubj;[145, 147];We;Subtitles;;16;BuffyTheVampireSlayer.Season01.Episode08;10;31
182;must;;VERB;MD;aux;[148, 152];must;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;32
183;form;;VERB;VB;ROOT;[153, 157];form;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;33
184;the;;DET;DT;det;[158, 161];the;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;34
185;circle;;NOUN;NN;dobj;[162, 168];circle;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;35
186;.;;PUNCT;.;punct;[169, 170];.;Subtitles;;;BuffyTheVampireSlayer.Season01.Episode08;10;36
187;;;;;;;;;;;;;
188;thelonius Per;;ADP;IN;prep;[0, 3];Per;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;11;1
189;potere;;NOUN;NN;compound;[4, 10];potere;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;11;2
190;di;;X;FW;compound;[11, 13];di;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;11;3
191;questo;;X;FW;ROOT;[14, 20];questo;thelonius;GPE;;BuffyTheVampireSlayer.Season01.Episode08;11;4
192;circolo;;NOUN;NN;compound;[21, 28];circolo;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;11;5
193;di;;X;FW;compound;[29, 31];di;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;11;6
194;Kayless;;PROPN;NNP;ROOT;[32, 39];Kayless;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;11;7
195;...;;PUNCT;NFP;punct;[40, 43];...;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;11;8
196;.;;PUNCT;.;punct;[44, 45];.;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;11;9
197;;;;;;;;;;;;;
198;Translation By;;ADP;IN;prep;[0, 2];By;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;12;1
199;the;;DET;DT;det;[3, 6];the;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;12;2
200;power;;NOUN;NN;pobj;[7, 12];power;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;12;3
201;of;;ADP;IN;prep;[13, 15];of;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;12;4
202;the;;DET;DT;det;[16, 19];the;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;12;5
203;circle;;NOUN;NN;pobj;[20, 26];circle;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;12;6
204;of;;ADP;IN;prep;[27, 29];of;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;12;7
205;Kayless;;PROPN;NNP;pobj;[30, 37];Kayless;Translation;PERSON;;BuffyTheVampireSlayer.Season01.Episode08;12;8
206;...;;PUNCT;NFP;punct;[38, 41];...;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;12;9
207;.;;PUNCT;.;punct;[42, 43];.;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;12;10
208;;;;;;;;;;;;;
209;Moloch No;;INTJ;UH;ROOT;[0, 2];No;Moloch;;;BuffyTheVampireSlayer.Season01.Episode08;13;1
210;!;;PUNCT;.;punct;[3, 4];!;Moloch;;;BuffyTheVampireSlayer.Season01.Episode08;13;2
211;;;;;;;;;;;;;
212;thelonius Per;;ADP;IN;prep;[0, 3];Per;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;14;1
213;potere;;NOUN;NN;compound;[4, 10];potere;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;14;2
214;di;;X;FW;compound;[11, 13];di;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;14;3
215;questo;;X;FW;ROOT;[14, 20];questo;thelonius;GPE;;BuffyTheVampireSlayer.Season01.Episode08;14;4
216;circolo;;PROPN;NNP;compound;[21, 28];circolo;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;14;5
217;di;;PROPN;NNP;compound;[29, 31];di;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;14;6
218;Kayless;;PROPN;NNP;ROOT;[32, 39];Kayless;thelonius;GPE;;BuffyTheVampireSlayer.Season01.Episode08;14;7
219;,;;PUNCT;,;punct;[40, 41];,;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;14;8
220;ti;;PROPN;NNP;compound;[42, 44];ti;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;14;9
221;commando;;NOUN;NN;appos;[45, 53];commando;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;14;10
222;!;;PUNCT;.;punct;[54, 55];!;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;14;11
223;Vieni;;PROPN;NNP;ROOT;[56, 61];Vieni;thelonius;GPE;;BuffyTheVampireSlayer.Season01.Episode08;14;12
224;!;;PUNCT;.;punct;[62, 63];!;thelonius;;;BuffyTheVampireSlayer.Season01.Episode08;14;13
225;;;;;;;;;;;;;
226;Translation By;;ADP;IN;prep;[0, 2];By;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;1
227;the;;DET;DT;det;[3, 6];the;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;2
228;power;;NOUN;NN;pobj;[7, 12];power;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;3
229;of;;ADP;IN;prep;[13, 15];of;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;4
230;the;;DET;DT;det;[16, 19];the;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;5
231;circle;;NOUN;NN;pobj;[20, 26];circle;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;6
232;of;;ADP;IN;prep;[27, 29];of;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;7
233;Kayless;;PROPN;NNP;pobj;[30, 37];Kayless;Translation;PERSON;;BuffyTheVampireSlayer.Season01.Episode08;15;8
234;,;;PUNCT;,;punct;[38, 39];,;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;9
235;I;Translation;PRON;PRP;nsubj;[40, 41];I;Translation;;17;BuffyTheVampireSlayer.Season01.Episode08;15;10
236;command;;VERB;VBP;ROOT;[42, 49];command;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;11
237;you;thelonius;PRON;PRP;dobj;[50, 53];you;Translation;;18;BuffyTheVampireSlayer.Season01.Episode08;15;12
238;!;;PUNCT;.;punct;[54, 55];!;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;13
239;Come;;VERB;VB;ROOT;[56, 60];Come;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;14
240;!;;PUNCT;.;punct;[61, 62];!;Translation;;;BuffyTheVampireSlayer.Season01.Episode08;15;15
241;;;;;;;;;;;;;
