	idSent	idChar	label
166	72	[44, 48]	tyrion_lannister
167	73	[26, 28]	multiple_persons
168	73	[53, 56]	catelyn_stark
169	73	[68, 70]	tyrion_lannister
170	73	[74, 78]	catelyn_stark
171	73	[103, 105]	tyrion_lannister
172	73	[129, 131]	tyrion_lannister
173	73	[170, 173]	catelyn_stark
174	73	[178, 182]	catelyn_stark
175	73	[134, 138]	catelyn_stark
176	73	[139, 144]	catelyn_stark
177	73	[183, 189]	UNKNOWN
178	74		
179	75	[0, 3]	UNKNOWN
180	75	[17, 20]	UNKNOWN
181	75	[60, 63]	catelyn_stark
182	75	[83, 85]	tyrion_lannister
183	76	[0, 1]	catelyn_stark
184	76	[22, 31]	tyrion_lannister
185	77	[11, 12]	tyrion_lannister
186	77	[15, 16]	tyrion_lannister
187	77	[55, 59]	catelyn_stark
188	77	[60, 63]	bran_stark
189	78		
190	79	[44, 47]	UNKNOWN
191	80	[7, 8]	rodrik_cassel
192	80	[13, 16]	tyrion_lannister
193	81	[9, 10]	tyrion_lannister
194	82	[0, 2]	rodrik_cassel
195	82	[3, 7]	catelyn_stark
196	83	[6, 8]	tyrion_lannister
197	83	[14, 15]	tyrion_lannister
198	84	[0, 6]	rodrik_cassel
199	85	[0, 1]	rodrik_cassel
200	85	[16, 18]	rodrik_cassel
201	85	[53, 61]	catelyn_stark
202	85	[19, 23]	catelyn_stark
203	86	[0, 4]	tyrion_lannister
204	86	[13, 16]	tyrion_lannister
205	87	[7, 8]	tyrion_lannister
206	87	[23, 26]	catelyn_stark
207	88	[0, 4]	bran_stark
208	89	[51, 53]	multiple_persons
209	90		
210	91		
211	92		
212	93		
213	94	[43, 49]	robert_baratheon
214	95		
215	96		
216	97		
217	98		
218	99		
219	100	[37, 40]	UNKNOWN
220	101		
221	102		
222	103	[0, 2]	multiple_persons
223	104	[0, 1]	bran_stark
224	105	[0, 3]	bran_stark
225	106		
226	107		
227	108		
228	109		
229	110		
230	111	[26, 30]	bran_stark
231	111	[47, 49]	multiple_persons
232	111	[31, 37]	catelyn_stark
233	112		
234	113	[0, 3]	bran_stark
235	114		
236	115	[0, 4]	bran_stark
237	115	[5, 11]	catelyn_stark
238	116	[8, 11]	catelyn_stark
239	116	[36, 39]	catelyn_stark
240	116	[52, 55]	catelyn_stark
241	117	[0, 4]	bran_stark
242	117	[19, 23]	bran_stark
243	117	[50, 53]	bran_stark
244	117	[5, 11]	catelyn_stark
245	118	[9, 12]	catelyn_stark
246	119	[5, 8]	bran_stark
247	119	[21, 22]	maester_luwin
248	119	[46, 49]	bran_stark
249	119	[55, 59]	bran_stark
250	119	[69, 70]	maester_luwin
251	119	[78, 81]	bran_stark
252	119	[155, 158]	bran_stark
253	119	[60, 66]	catelyn_stark
254	119	[85, 88]	catelyn_stark
255	119	[130, 133]	catelyn_stark
256	119	[141, 144]	catelyn_stark
257	120	[8, 11]	catelyn_stark
258	121	[0, 1]	maester_luwin
259	121	[20, 23]	bran_stark
260	121	[30, 33]	catelyn_stark
261	122	[3, 6]	maester_luwin
262	122	[18, 21]	catelyn_stark
263	123	[5, 6]	maester_luwin
264	124	[13, 16]	maester_luwin
265	124	[25, 27]	bran_stark
266	124	[28, 31]	catelyn_stark
267	125	[10, 11]	maester_luwin
268	125	[18, 21]	bran_stark
269	125	[40, 44]	bran_stark
270	126	[0, 1]	bran_stark
271	127		
272	128	[0, 3]	maester_luwin
273	129	[27, 33]	tyrion_lannister
274	129	[60, 63]	bran_stark
275	129	[22, 26]	tyrion_lannister
276	130		
277	131	[66, 69]	bran_stark
278	132	[23, 26]	maester_luwin
279	133	[0, 1]	ros
280	133	[10, 13]	theon_greyjoy
281	134	[34, 37]	ros
282	135	[0, 3]	theon_greyjoy
283	135	[33, 35]	ros
284	135	[43, 46]	theon_greyjoy
285	136	[16, 17]	theon_greyjoy
286	136	[26, 29]	tyrion_lannister
287	137		
288	138	[11, 12]	theon_greyjoy
289	139	[48, 51]	ros
290	139	[102, 103]	theon_greyjoy
291	139	[29, 32]	tyrion_lannister
292	140	[15, 18]	theon_greyjoy
293	141		
294	142	[0, 2]	tyrion_lannister
295	142	[16, 19]	tyrion_lannister
296	142	[38, 41]	tyrion_lannister
297	143	[18, 19]	theon_greyjoy
298	144	[0, 3]	theon_greyjoy
299	145	[0, 1]	theon_greyjoy
300	145	[17, 19]	multiple_persons
301	145	[127, 129]	multiple_persons
302	146		
303	147	[0, 1]	theon_greyjoy
304	147	[36, 37]	theon_greyjoy
305	147	[11, 15]	eddard_stark
306	147	[16, 21]	eddard_stark
307	148	[42, 46]	theon_greyjoy
308	148	[76, 82]	robert_baratheon
309	148	[47, 53]	theon_greyjoy's_father
310	148	[90, 92]	theon_greyjoy's_father
311	149	[0, 2]	theon_greyjoy
312	149	[3, 9]	theon_greyjoy's_father
313	149	[58, 62]	ros
314	149	[36, 39]	theon_greyjoy's_father
315	150	[0, 3]	theon_greyjoy
316	151	[0, 1]	theon_greyjoy
317	152	[9, 12]	theon_greyjoy
318	153	[0, 1]	theon_greyjoy
319	154	[9, 17]	theon_greyjoy
320	155	[10, 11]	arya_stark
321	155	[31, 34]	UNKNOWN
322	156	[18, 20]	lord_varys
323	156	[7, 11]	eddard_stark
324	156	[21, 25]	eddard_stark
325	156	[12, 15]	bran_stark
326	157	[0, 2]	bran_stark
327	158	[4, 7]	bran_stark
328	159		
329	160	[18, 19]	lord_varys
330	160	[49, 55]	lord_varys
331	160	[135, 136]	lord_varys
332	161	[29, 30]	lord_varys
333	161	[48, 51]	eddard_stark
334	161	[64, 66]	lord_varys
335	161	[99, 104]	lord_varys
336	161	[183, 186]	eddard_stark
337	161	[199, 202]	eddard_stark
338	161	[251, 255]	eddard_stark
339	161	[265, 266]	lord_varys
340	161	[307, 310]	eddard_stark
341	161	[316, 319]	robert_baratheon
342	162	[0, 1]	eddard_stark
343	162	[45, 48]	lord_varys
344	162	[72, 74]	eddard_stark
345	163	[0, 1]	lord_varys
346	163	[16, 19]	eddard_stark
347	164	[10, 13]	lord_varys
348	164	[20, 22]	eddard_stark
349	165	[52, 55]	eddard_stark
350	165	[110, 113]	eddard_stark
351	165	[132, 133]	lord_varys
352	165	[156, 157]	lord_varys
353	165	[4, 9]	cersei_lannister
354	166		
355	167	[17, 20]	jon_arryn
356	167	[21, 26]	jon_arryn
357	168	[15, 18]	jon_arryn
358	169	[64, 68]	jon_arryn
359	169	[69, 74]	jon_arryn
360	169	[149, 152]	jon_arryn
361	169	[153, 158]	jon_arryn
362	169	[131, 133]	UNKNOWN
363	169	[138, 140]	UNKNOWN
364	170	[17, 21]	hugh_of_the_vale
365	170	[13, 16]	hugh_of_the_vale
366	171	[22, 25]	jon_arryn
367	171	[38, 41]	jon_arryn
368	172	[7, 11]	hugh_of_the_vale
369	172	[40, 44]	hugh_of_the_vale
370	172	[3, 6]	hugh_of_the_vale
371	172	[21, 24]	jon_arryn
372	172	[36, 39]	hugh_of_the_vale
373	173		
374	174	[0, 3]	jon_arryn
375	174	[25, 27]	jon_arryn
376	174	[78, 81]	jon_arryn
377	175	[0, 2]	jon_arryn
378	176	[0, 2]	eddard_stark
379	176	[34, 36]	eddard_stark
380	177	[9, 11]	eddard_stark
381	177	[40, 42]	eddard_stark
382	178	[147, 149]	multiple_persons
383	178	[46, 49]	eddard_stark
384	178	[50, 53]	bran_stark
385	178	[172, 174]	illyrio_mopatis
386	179	[23, 25]	multiple_persons
387	180	[5, 9]	eddard_stark
388	181	[0, 2]	multiple_persons
389	181	[15, 19]	khal_drogo
390	181	[20, 25]	khal_drogo
391	181	[73, 76]	lord_varys
392	181	[40, 43]	khal_drogo
393	181	[55, 58]	khal_drogo
394	182	[17, 20]	illyrio_mopatis
395	182	[49, 50]	lord_varys
396	183		
397	184	[44, 45]	lord_varys
398	184	[53, 57]	illyrio_mopatis
399	185	[0, 3]	lord_varys
400	186	[0, 2]	multiple_persons
401	186	[12, 15]	multiple_persons
402	187	[0, 3]	lord_varys
403	187	[30, 33]	lord_varys
404	187	[56, 58]	petyr_baelish
405	188	[0, 1]	lord_varys
406	188	[8, 11]	petyr_baelish
407	189	[3, 4]	petyr_baelish
408	189	[39, 43]	lord_varys
409	189	[84, 86]	petyr_baelish
410	189	[89, 91]	multiple_persons
411	190	[5, 6]	lord_varys
412	190	[36, 39]	UNKNOWN
413	190	[58, 59]	lord_varys
414	190	[17, 21]	UNKNOWN
415	190	[22, 29]	UNKNOWN
416	191	[0, 1]	petyr_baelish
417	192	[7, 8]	lord_varys
418	192	[71, 74]	UNKNOWN
419	192	[75, 81]	UNKNOWN
420	192	[82, 84]	UNKNOWN
421	192	[85, 96]	UNKNOWN
422	193		
423	194	[4, 5]	lord_varys
424	195		
425	196		
426	197	[5, 7]	petyr_baelish
427	197	[42, 46]	lord_varys
428	197	[71, 72]	petyr_baelish
429	198	[3, 6]	petyr_baelish
430	198	[14, 15]	lord_varys
431	198	[50, 52]	multiple_persons
432	198	[90, 92]	lord_varys
433	198	[104, 107]	petyr_baelish
434	198	[119, 121]	multiple_persons
435	199	[6, 9]	lord_varys
436	199	[19, 21]	petyr_baelish
437	199	[31, 32]	petyr_baelish
438	199	[42, 45]	lord_varys
439	200	[18, 19]	lord_varys
440	200	[24, 27]	petyr_baelish
441	200	[30, 33]	petyr_baelish
442	200	[54, 58]	eddard_stark
443	201	[4, 6]	petyr_baelish
444	201	[12, 16]	lord_varys
445	202	[5, 6]	lord_varys
446	203	[19, 21]	multiple_persons
447	203	[55, 58]	eddard_stark
448	203	[59, 64]	eddard_stark
449	204	[26, 30]	petyr_baelish
450	204	[168, 171]	petyr_baelish
451	204	[53, 57]	eddard_stark
452	204	[58, 63]	eddard_stark
453	204	[67, 71]	catelyn_stark
454	204	[129, 132]	bran_stark
455	204	[256, 261]	cersei_lannister
456	205		
457	206		
458	207	[4, 7]	lord_varys
459	207	[25, 26]	petyr_baelish
460	207	[43, 44]	petyr_baelish
461	207	[55, 58]	lord_varys
462	207	[83, 86]	lord_varys
463	207	[97, 99]	petyr_baelish
464	208	[5, 8]	petyr_baelish
465	209	[22, 23]	petyr_baelish
466	209	[49, 52]	lord_varys
467	209	[78, 81]	eddard_stark
468	209	[69, 74]	eddard_stark
469	209	[64, 68]	eddard_stark
470	210	[9, 12]	petyr_baelish
471	211	[29, 30]	petyr_baelish
472	211	[35, 38]	lord_varys
473	211	[110, 113]	lord_varys
474	211	[162, 165]	lord_varys
475	211	[181, 189]	lord_varys
476	211	[204, 206]	multiple_persons
477	211	[229, 231]	multiple_persons
478	211	[234, 238]	lord_varys
479	211	[239, 244]	lord_varys
480	211	[247, 248]	petyr_baelish
481	211	[266, 268]	multiple_persons
482	211	[278, 281]	lord_varys
483	211	[294, 296]	petyr_baelish
484	211	[343, 345]	petyr_baelish
485	212		
486	213	[8, 14]	petyr_baelish
487	213	[56, 60]	robert_baratheon
488	214	[83, 85]	renly_baratheon
489	214	[9, 12]	multiple_persons
490	214	[60, 63]	multiple_persons
491	215		
492	216	[41, 44]	petyr_baelish
493	217	[9, 12]	arya_stark
494	218	[0, 1]	arya_stark
495	218	[20, 21]	arya_stark
496	219	[22, 26]	arya_stark
497	219	[39, 42]	arya_stark
498	219	[48, 52]	arya_stark
499	219	[0, 5]	arya_stark
500	220	[0, 1]	arya_stark
501	220	[14, 16]	arya_stark
502	220	[17, 23]	eddard_stark
503	221	[0, 1]	guard_2
504	221	[52, 54]	guard_2
505	221	[19, 24]	cersei_lannister
506	222	[0, 3]	guard_2
507	222	[9, 13]	guard_2
508	222	[14, 20]	eddard_stark
509	222	[23, 26]	arya_stark
510	222	[29, 31]	eddard_stark
511	222	[92, 95]	eddard_stark
512	223	[0, 2]	arya_stark
513	223	[32, 33]	arya_stark
514	223	[49, 50]	arya_stark
515	223	[54, 58]	arya_stark
516	223	[104, 106]	arya_stark
517	223	[109, 111]	arya_stark
518	223	[182, 184]	arya_stark
519	223	[194, 195]	arya_stark
520	223	[3, 9]	eddard_stark
521	223	[86, 89]	multiple_persons
522	223	[112, 118]	eddard_stark
523	223	[134, 138]	multiple_persons
524	223	[165, 168]	multiple_persons
525	223	[210, 213]	multiple_persons
526	223	[238, 242]	multiple_persons
527	223	[59, 64]	arya_stark
528	224	[0, 3]	arya_stark
529	224	[9, 10]	eddard_stark
530	224	[20, 22]	eddard_stark
531	224	[47, 50]	arya_stark
532	224	[53, 56]	arya_stark
533	224	[66, 68]	eddard_stark
534	225	[34, 37]	eddard_stark
535	226		
536	227	[0, 1]	arya_stark
537	227	[25, 26]	arya_stark
538	228	[5, 9]	arya_stark
539	229	[0, 1]	arya_stark
540	229	[27, 30]	eddard_stark
541	230	[10, 13]	arya_stark
542	231		
543	232	[10, 13]	arya_stark
544	233	[10, 13]	catelyn_stark
545	234	[9, 11]	jory_cassel
546	234	[12, 16]	eddard_stark
547	234	[70, 72]	yoren
548	235	[0, 4]	yoren
549	236	[0, 5]	yoren
550	236	[36, 40]	eddard_stark
551	236	[47, 49]	arya_stark
552	237	[0, 1]	arya_stark
553	238	[4, 10]	benjen_stark
554	238	[16, 19]	yoren
555	239	[12, 14]	yoren
556	239	[17, 19]	yoren
557	239	[27, 28]	yoren
558	239	[20, 24]	eddard_stark
559	240	[5, 7]	multiple_persons
560	240	[30, 33]	yoren
561	241	[12, 14]	yoren
562	241	[42, 43]	yoren
563	241	[52, 55]	eddard_stark
564	241	[62, 66]	eddard_stark
565	241	[77, 83]	benjen_stark
566	241	[129, 131]	yoren
567	241	[170, 171]	yoren
568	241	[190, 191]	yoren
569	241	[209, 211]	yoren
570	241	[15, 19]	eddard_stark
571	241	[88, 91]	benjen_stark
572	241	[117, 120]	benjen_stark
573	241	[143, 148]	eddard_stark
574	241	[161, 164]	benjen_stark
575	242		
576	243	[23, 25]	yoren
577	243	[26, 30]	eddard_stark
578	244	[8, 10]	multiple_persons
579	245	[0, 4]	jory_cassel
580	245	[12, 15]	arya_stark
581	245	[26, 29]	arya_stark
582	246	[13, 15]	jory_cassel
583	246	[16, 20]	arya_stark
584	246	[38, 44]	eddard_stark
585	246	[33, 37]	arya_stark
586	246	[23, 26]	arya_stark
587	247	[21, 23]	arya_stark
588	247	[24, 30]	arya_stark
589	248		
590	249	[0, 3]	jory_cassel
591	249	[42, 45]	jory_cassel
592	249	[30, 33]	eddard_stark
593	250	[31, 35]	arya_stark
594	251		
595	252	[12, 16]	eddard_stark
596	252	[24, 26]	yoren
597	252	[27, 31]	eddard_stark
598	252	[34, 37]	catelyn_stark
599	252	[17, 21]	catelyn_stark
600	252	[51, 54]	tyrion_lannister
601	253	[0, 3]	catelyn_stark
602	253	[24, 28]	catelyn_stark
603	253	[29, 34]	catelyn_stark
604	254	[11, 12]	catelyn_stark
605	255	[4, 10]	vardis_egen
606	255	[11, 15]	vardis_egen
607	255	[63, 67]	catelyn_stark
608	255	[0, 3]	vardis_egen
609	255	[42, 46]	lysa_arryn
610	255	[47, 52]	lysa_arryn
611	256		
612	257	[4, 5]	vardis_egen
613	257	[12, 14]	vardis_egen
614	257	[37, 40]	catelyn_stark
615	257	[15, 19]	catelyn_stark
616	257	[26, 28]	tyrion_lannister
617	258	[38, 40]	catelyn_stark
618	258	[32, 34]	tyrion_lannister
619	259	[0, 2]	tyrion_lannister
620	260	[0, 2]	catelyn_stark
621	260	[27, 29]	tyrion_lannister
622	260	[3, 9]	lysa_arryn
623	261	[6, 8]	vardis_egen
624	261	[9, 13]	catelyn_stark
625	261	[16, 19]	lysa_arryn
626	262		
627	263	[5, 7]	bronn
628	263	[49, 50]	bronn
629	264	[0, 1]	tyrion_lannister
630	264	[7, 10]	bronn
631	265	[0, 4]	eddard_stark
632	265	[5, 10]	eddard_stark
633	265	[13, 17]	eddard_stark
634	266	[0, 1]	eddard_stark
635	266	[18, 22]	robert_baratheon
636	267	[43, 45]	royal_steward
637	267	[69, 72]	eddard_stark
638	267	[46, 50]	eddard_stark
639	267	[53, 55]	robert_baratheon
640	268	[12, 14]	eddard_stark
641	268	[15, 19]	catelyn_stark
642	269	[5, 7]	royal_steward
643	269	[15, 16]	royal_steward
644	269	[37, 45]	daenerys_targaryen
645	269	[8, 12]	eddard_stark
646	269	[46, 55]	daenerys_targaryen
647	270		
648	271	[0, 3]	robert_baratheon
649	272	[0, 1]	robert_baratheon
650	272	[9, 12]	eddard_stark
651	272	[53, 54]	robert_baratheon
652	272	[62, 65]	eddard_stark
653	272	[72, 75]	eddard_stark
654	272	[120, 121]	robert_baratheon
655	272	[178, 185]	viserys_targaryen
656	272	[221, 224]	eddard_stark
657	272	[227, 228]	robert_baratheon
658	273	[0, 3]	robert_baratheon
659	273	[18, 26]	robert_baratheon
660	273	[38, 41]	robert_baratheon
661	274	[10, 11]	robert_baratheon
662	274	[76, 79]	eddard_stark
663	274	[116, 119]	eddard_stark
664	275	[5, 7]	multiple_persons
665	275	[31, 34]	aerys_targaryen
666	275	[35, 39]	aerys_targaryen
667	276	[10, 13]	eddard_stark
668	277	[0, 3]	robert_baratheon
669	278	[11, 13]	lord_varys
670	278	[14, 18]	eddard_stark
671	279		
672	280	[4, 9]	jorah_mormont
673	280	[10, 17]	jorah_mormont
674	280	[20, 22]	jorah_mormont
675	281	[10, 13]	lord_varys
676	281	[20, 22]	multiple_persons
677	281	[0, 7]	jorah_mormont
678	282	[0, 5]	jorah_mormont
679	282	[63, 64]	petyr_baelish
680	282	[6, 13]	jorah_mormont
681	283	[46, 49]	multiple_persons
682	283	[57, 59]	multiple_persons
683	283	[0, 2]	jorah_mormont
684	283	[28, 31]	jorah_mormont
685	284	[7, 9]	jorah_mormont
686	284	[24, 27]	daenerys_targaryen
687	285	[34, 36]	multiple_persons
688	285	[39, 40]	eddard_stark
689	286	[21, 25]	eddard_stark
690	286	[55, 58]	multiple_persons
691	286	[74, 77]	multiple_persons
692	286	[87, 90]	eddard_stark
693	286	[95, 97]	robert_baratheon
694	287	[0, 1]	lord_varys
695	287	[13, 17]	robert_baratheon
696	287	[31, 33]	lord_varys
697	287	[49, 50]	lord_varys
698	287	[79, 81]	multiple_persons
699	287	[119, 121]	multiple_persons
700	287	[222, 230]	daenerys_targaryen
701	287	[34, 38]	eddard_stark
702	288	[0, 1]	grand_maester_pycelle
703	288	[158, 161]	daenerys_targaryen
704	289	[0, 2]	multiple_persons
705	290	[97, 100]	daenerys_targaryen
706	290	[5, 8]	multiple_persons
707	290	[14, 22]	multiple_persons
708	290	[62, 66]	multiple_persons
709	291	[0, 1]	eddard_stark
710	291	[11, 14]	petyr_baelish
711	291	[81, 82]	eddard_stark
712	291	[99, 102]	petyr_baelish
713	291	[113, 119]	robert_baratheon
714	291	[120, 121]	eddard_stark
715	292	[0, 3]	daenerys_targaryen
716	293	[0, 1]	eddard_stark
717	294	[0, 3]	eddard_stark
718	294	[27, 31]	lord_varys
719	294	[40, 43]	eddard_stark
720	294	[54, 55]	robert_baratheon
721	294	[67, 68]	robert_baratheon
722	294	[78, 80]	robert_baratheon
723	294	[32, 37]	eddard_stark
724	294	[20, 24]	eddard_stark
725	295	[23, 24]	eddard_stark
726	295	[33, 36]	robert_baratheon
727	295	[17, 20]	UNKNOWN
728	296	[17, 20]	eddard_stark
729	296	[23, 24]	robert_baratheon
730	296	[38, 41]	eddard_stark
731	296	[74, 75]	robert_baratheon
732	296	[85, 89]	eddard_stark
733	296	[108, 109]	robert_baratheon
734	296	[127, 133]	robert_baratheon
735	296	[136, 139]	eddard_stark
736	296	[147, 150]	eddard_stark
737	296	[157, 160]	eddard_stark
738	297	[0, 1]	eddard_stark
739	297	[20, 22]	eddard_stark
740	297	[58, 66]	robert_baratheon
741	298	[13, 15]	jory_cassel
742	298	[28, 35]	petyr_baelish
743	298	[48, 51]	eddard_stark
744	298	[16, 20]	eddard_stark
745	298	[23, 27]	petyr_baelish
746	299	[0, 3]	robert_baratheon
747	299	[4, 9]	robert_baratheon
748	299	[24, 27]	eddard_stark
749	299	[49, 52]	eddard_stark
750	299	[58, 62]	eddard_stark
751	300	[9, 10]	eddard_stark
752	300	[18, 21]	petyr_baelish
753	301	[8, 11]	eddard_stark
754	302	[14, 17]	petyr_baelish
755	303	[3, 6]	eddard_stark
756	303	[39, 40]	petyr_baelish
757	303	[50, 53]	eddard_stark
758	303	[77, 80]	jon_arryn
759	303	[157, 160]	eddard_stark
760	303	[81, 86]	jon_arryn
761	304	[0, 1]	eddard_stark
762	305	[42, 45]	eddard_stark
763	306	[21, 23]	multiple_persons
764	306	[85, 89]	petyr_baelish
765	307	[0, 6]	UNKNOWN
766	307	[11, 14]	UNKNOWN
767	308	[19, 21]	eddard_stark
768	309	[0, 3]	eddard_stark
769	309	[52, 54]	lysa_arryn
770	309	[113, 118]	robin_arryn
771	309	[211, 214]	jon_arryn
772	309	[10, 13]	tyrion_lannister
773	309	[40, 43]	catelyn_stark
774	309	[65, 68]	tyrion_lannister
775	309	[153, 156]	robin_arryn
776	309	[80, 84]	robin_arryn
777	309	[140, 143]	robin_arryn
778	309	[166, 169]	robin_arryn
779	309	[179, 181]	robin_arryn
780	309	[225, 228]	jon_arryn
781	309	[278, 280]	jon_arryn
782	309	[330, 333]	jon_arryn
783	309	[368, 371]	robin_arryn
784	310	[0, 4]	lysa_arryn
785	310	[7, 10]	lysa_arryn
786	310	[17, 19]	catelyn_stark
787	310	[51, 53]	catelyn_stark
788	311		
789	312	[0, 5]	lysa_arryn
790	312	[24, 27]	tyrion_lannister
791	313		
792	314	[0, 2]	tyrion_lannister
793	315	[6, 12]	tyrion_lannister
794	315	[52, 56]	robin_arryn
795	315	[0, 2]	tyrion_lannister
796	315	[13, 16]	tyrion_lannister
797	315	[17, 20]	tyrion_lannister
