;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
50;50;to;;PART;TO;xcomp;[15, 17];to;shane_walsh;;;TheWalkingDead.Season02.Episode10;5.0;5.0;
51;51;.;;PUNCT;.;punct;[18, 19];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;5.0;6.0;
52;52;;;;;;;;;;;;;;
53;53;rick_grimes We;multiple_persons;PRON;PRP;nsubj;[0, 2];We;rick_grimes;;9.0;TheWalkingDead.Season02.Episode10;6.0;1.0;
54;54;do;;AUX;VBP;ROOT;[3, 5];do;rick_grimes;;;TheWalkingDead.Season02.Episode10;6.0;2.0;
55;55;.;;PUNCT;.;punct;[6, 7];.;rick_grimes;;;TheWalkingDead.Season02.Episode10;6.0;3.0;
56;56;;;;;;;;;;;;;;
57;57;shane_walsh No;;DET;DT;det;[0, 2];No;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;1.0;multiple_persons
58;58;man;man;NOUN;NN;dep;[3, 6];man;shane_walsh;;10.0;TheWalkingDead.Season02.Episode10;7.0;2.0;
59;59;,;;PUNCT;,;punct;[7, 8];,;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;3.0;
60;60;we;multiple_persons;PRON;PRP;nsubj;[9, 11];we;shane_walsh;;11.0;TheWalkingDead.Season02.Episode10;7.0;4.0;
61;61;do;;AUX;VBP;ROOT;[12, 14];do;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;5.0;
62;62;n't;;PART;RB;neg;[15, 18];n't;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;6.0;
63;63;.;;PUNCT;.;punct;[19, 20];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;7.0;
64;64;We;multiple_persons;PRON;PRP;nsubj;[21, 23];We;shane_walsh;;12.0;TheWalkingDead.Season02.Episode10;7.0;8.0;
65;65;'re;;AUX;VBP;aux;[24, 27];'re;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;9.0;
66;66;doing;;VERB;VBG;ROOT;[28, 33];doing;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;10.0;
67;67;this;;DET;DT;dobj;[34, 38];this;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;11.0;
68;68;.;;PUNCT;.;punct;[39, 40];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;12.0;
69;69;I;shane_walsh;PRON;PRP;nsubj;[41, 42];I;shane_walsh;;13.0;TheWalkingDead.Season02.Episode10;7.0;13.0;
70;70;get;;VERB;VBP;ROOT;[43, 46];get;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;14.0;
71;71;it;;PRON;PRP;dobj;[47, 49];it;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;15.0;
72;72;.;;PUNCT;.;punct;[50, 51];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;16.0;
73;73;He;UNKNOWN;PRON;PRP;nsubjpass;[52, 54];He;shane_walsh;;14.0;TheWalkingDead.Season02.Episode10;7.0;17.0;
74;74;was;;AUX;VBD;auxpass;[55, 58];wa;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;18.0;
75;75;passed;;VERB;VBN;ROOT;[59, 65];passed;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;19.0;
76;76;out;;ADP;RP;prt;[66, 69];out;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;20.0;
77;77;when;;ADV;WRB;advmod;[70, 74];when;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;21.0;
78;78;y';;PRON;PRP;nsubj;[75, 77];y';shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;22.0;
79;79;all;;DET;DT;appos;[78, 81];all;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;23.0;
80;80;brought;;VERB;VBD;advcl;[82, 89];brought;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;24.0;
81;81;him;UNKNOWN;PRON;PRP;dobj;[90, 93];him;shane_walsh;;15.0;TheWalkingDead.Season02.Episode10;7.0;25.0;
82;82;here;;ADV;RB;advmod;[94, 98];here;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;26.0;
83;83;,;;PUNCT;,;punct;[99, 100];,;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;27.0;
84;84;does;;AUX;VBZ;aux;[101, 105];doe;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;28.0;
85;85;n't;;PART;RB;neg;[106, 109];n't;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;29.0;
86;86;know;;VERB;VB;conj;[110, 114];know;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;30.0;
87;87;where;;ADV;WRB;advmod;[115, 120];where;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;31.0;
88;88;the;;DET;DT;det;[121, 124];the;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;32.0;
89;89;farm;;NOUN;NN;nsubj;[125, 129];farm;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;33.0;
90;90;is;;AUX;VBZ;ccomp;[130, 132];is;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;34.0;
91;91;.;;PUNCT;.;punct;[133, 134];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;7.0;35.0;
92;92;;;;;;;;;;;;;;
93;93;rick_grimes That;;DET;DT;nsubj;[0, 4];That;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;1.0;
94;94;is;;AUX;VBZ;relcl;[5, 7];is;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;2.0;
95;95;n't;;PART;RB;neg;[8, 11];n't;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;3.0;
96;96;what;;PRON;WP;dobj;[12, 16];what;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;4.0;
97;97;I;rick_grimes;PRON;PRP;nsubj;[17, 18];I;rick_grimes;;16.0;TheWalkingDead.Season02.Episode10;8.0;5.0;
98;98;need;;VERB;VBP;ccomp;[19, 23];need;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;6.0;
99;99;to;;PART;TO;aux;[24, 26];to;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;7.0;
100;100;talk;;VERB;VB;xcomp;[27, 31];talk;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;8.0;
101;101;to;;ADP;IN;prep;[32, 34];to;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;9.0;
102;102;you;shane_walsh;PRON;PRP;pobj;[35, 38];you;rick_grimes;;17.0;TheWalkingDead.Season02.Episode10;8.0;10.0;
103;103;about;;ADP;IN;prep;[39, 44];about;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;11.0;
104;104;.;;PUNCT;.;punct;[45, 46];.;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;12.0;
105;105;I;rick_grimes;PRON;PRP;nsubj;[47, 48];I;rick_grimes;;18.0;TheWalkingDead.Season02.Episode10;8.0;13.0;
106;106;heard;;VERB;VBD;ROOT;[49, 54];heard;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;14.0;
107;107;what;;PRON;WP;nsubj;[55, 59];what;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;15.0;
108;108;really;;ADV;RB;advmod;[60, 66];really;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;16.0;
109;109;happened;;VERB;VBD;ccomp;[67, 75];happened;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;17.0;
110;110;at;;ADP;IN;prep;[76, 78];at;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;18.0;
111;111;the;;DET;DT;det;[79, 82];the;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;19.0;
112;112;school;;NOUN;NN;pobj;[83, 89];school;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;20.0;
113;113;.;;PUNCT;.;punct;[90, 91];.;rick_grimes;;;TheWalkingDead.Season02.Episode10;8.0;21.0;
114;114;;;;;;;;;;;;;;
115;115;rick_grimes Was;;AUX;VBD;ROOT;[0, 3];Was;rick_grimes;;;TheWalkingDead.Season02.Episode10;9.0;1.0;
116;116;it;;PRON;PRP;nsubj;[4, 6];it;rick_grimes;;;TheWalkingDead.Season02.Episode10;9.0;2.0;
117;117;to;;PART;TO;aux;[7, 9];to;rick_grimes;;;TheWalkingDead.Season02.Episode10;9.0;3.0;
118;118;survive;;VERB;VB;ccomp;[10, 17];survive;rick_grimes;;;TheWalkingDead.Season02.Episode10;9.0;4.0;
119;119;?;;PUNCT;.;punct;[18, 19];?;rick_grimes;;;TheWalkingDead.Season02.Episode10;9.0;5.0;
120;120;;;;;;;;;;;;;;
121;121;shane_walsh Yeah;;INTJ;UH;ROOT;[0, 4];Yeah;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;1.0;
122;122;.;;PUNCT;.;punct;[5, 6];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;2.0;
123;123;One;;NUM;CD;nsubj;[7, 10];One;shane_walsh;CARDINAL;;TheWalkingDead.Season02.Episode10;10.0;3.0;
124;124;of;;ADP;IN;prep;[11, 13];of;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;4.0;
125;125;us;multiple_persons;PRON;PRP;pobj;[14, 16];u;shane_walsh;;19.0;TheWalkingDead.Season02.Episode10;10.0;5.0;
126;126;was;;AUX;VBD;aux;[17, 20];wa;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;6.0;
127;127;n't;;PART;RB;neg;[21, 24];n't;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;7.0;
128;128;gon;;VERB;VBG;ROOT;[25, 28];gon;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;8.0;
129;129;na;;PART;TO;aux;[29, 31];na;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;9.0;
130;130;make;;VERB;VB;xcomp;[32, 36];make;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;10.0;
131;131;it;;PRON;PRP;dobj;[37, 39];it;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;11.0;
132;132;out;;ADP;RP;prt;[40, 43];out;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;12.0;
133;133;.;;PUNCT;.;punct;[44, 45];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;13.0;
134;134;It;;PRON;PRP;nsubj;[46, 48];It;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;14.0;
135;135;had;;AUX;VBD;ROOT;[49, 52];had;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;15.0;
136;136;to;;PART;TO;aux;[53, 55];to;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;16.0;
137;137;be;;AUX;VB;xcomp;[56, 58];be;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;17.0;
138;138;him;UNKNOWN;PRON;PRP;attr;[59, 62];him;shane_walsh;;20.0;TheWalkingDead.Season02.Episode10;10.0;18.0;
139;139;.;;PUNCT;.;punct;[63, 64];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;19.0;
140;140;One;;NUM;CD;nsubj;[65, 68];One;shane_walsh;CARDINAL;;TheWalkingDead.Season02.Episode10;10.0;20.0;
141;141;shot;;VERB;VBD;ccomp;[69, 73];shot;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;21.0;
142;142;to;;ADP;IN;prep;[74, 76];to;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;22.0;
143;143;the;;DET;DT;det;[77, 80];the;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;23.0;
144;144;leg;;NOUN;NN;pobj;[81, 84];leg;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;24.0;
145;145;,;;PUNCT;,;punct;[85, 86];,;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;25.0;
146;146;Carl;carl_grimes;PROPN;NNP;nsubj;[87, 91];Carl;shane_walsh;PERSON;21.0;TheWalkingDead.Season02.Episode10;10.0;26.0;
147;147;lives;;VERB;VBZ;ROOT;[92, 97];life;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;27.0;
148;148;.;;PUNCT;.;punct;[98, 99];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;28.0;
149;149;Reality;;NOUN;NN;nsubj;[100, 107];Reality;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;29.0;
150;150;is;;AUX;VBZ;ROOT;[108, 110];is;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;30.0;
151;151;he;UNKNOWN;PRON;PRP;nsubj;[111, 113];he;shane_walsh;;22.0;TheWalkingDead.Season02.Episode10;10.0;31.0;
152;152;had;;AUX;VBD;ccomp;[114, 117];had;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;32.0;
153;153;no;;DET;DT;det;[118, 120];no;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;33.0;
154;154;business;;NOUN;NN;nsubj;[121, 129];business;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;34.0;
155;155;being;;AUX;VBG;ccomp;[130, 135];being;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;35.0;
156;156;here;;ADV;RB;advmod;[136, 140];here;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;36.0;
157;157;--;;PUNCT;:;punct;[141, 143];--;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;37.0;
158;158;there;;ADV;RB;advmod;[144, 149];there;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;38.0;
159;159;.;;PUNCT;.;punct;[150, 151];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;39.0;
160;160;Whatever;;DET;WDT;ROOT;[152, 160];Whatever;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;40.0;
161;161;.;;PUNCT;.;punct;[161, 162];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;10.0;41.0;
162;162;;;;;;;;;;;;;;
163;163;rick_grimes You;shane_walsh;PRON;PRP;nsubj;[0, 3];You;rick_grimes;;23.0;TheWalkingDead.Season02.Episode10;11.0;1.0;
164;164;do;;AUX;VBP;aux;[4, 6];do;rick_grimes;;;TheWalkingDead.Season02.Episode10;11.0;2.0;
165;165;n't;;PART;RB;neg;[7, 10];n't;rick_grimes;;;TheWalkingDead.Season02.Episode10;11.0;3.0;
166;166;think;;VERB;VB;ROOT;[11, 16];think;rick_grimes;;;TheWalkingDead.Season02.Episode10;11.0;4.0;
167;167;I;rick_grimes;PRON;PRP;nsubj;[17, 18];I;rick_grimes;;24.0;TheWalkingDead.Season02.Episode10;11.0;5.0;
168;168;would;;VERB;MD;aux;[19, 24];would;rick_grimes;;;TheWalkingDead.Season02.Episode10;11.0;6.0;
169;169;'ve;;AUX;VB;aux;[25, 28];'ve;rick_grimes;;;TheWalkingDead.Season02.Episode10;11.0;7.0;
170;170;done;;VERB;VBN;ccomp;[29, 33];done;rick_grimes;;;TheWalkingDead.Season02.Episode10;11.0;8.0;
171;171;it;;PRON;PRP;dobj;[34, 36];it;rick_grimes;;;TheWalkingDead.Season02.Episode10;11.0;9.0;
172;172;?;;PUNCT;.;punct;[37, 38];?;rick_grimes;;;TheWalkingDead.Season02.Episode10;11.0;10.0;
173;173;;;;;;;;;;;;;;
174;174;shane_walsh No;;INTJ;UH;ROOT;[0, 2];No;shane_walsh;;;TheWalkingDead.Season02.Episode10;12.0;1.0;
175;175;,;;PUNCT;,;punct;[3, 4];,;shane_walsh;;;TheWalkingDead.Season02.Episode10;12.0;2.0;
176;176;man;man;NOUN;NN;npadvmod;[5, 8];man;shane_walsh;;25.0;TheWalkingDead.Season02.Episode10;12.0;3.0;
177;177;,;;PUNCT;,;punct;[9, 10];,;shane_walsh;;;TheWalkingDead.Season02.Episode10;12.0;4.0;
178;178;I;shane_walsh;PRON;PRP;nsubj;[11, 12];I;shane_walsh;;26.0;TheWalkingDead.Season02.Episode10;12.0;5.0;
179;179;know;;VERB;VBP;ROOT;[13, 17];know;shane_walsh;;;TheWalkingDead.Season02.Episode10;12.0;6.0;
180;180;you;rick_grimes;PRON;PRP;nsubj;[18, 21];you;shane_walsh;;27.0;TheWalkingDead.Season02.Episode10;12.0;7.0;
181;181;would;;VERB;MD;aux;[22, 27];would;shane_walsh;;;TheWalkingDead.Season02.Episode10;12.0;8.0;
182;182;n't;;PART;RB;neg;[28, 31];n't;shane_walsh;;;TheWalkingDead.Season02.Episode10;12.0;9.0;
183;183;have;;AUX;VB;ccomp;[32, 36];have;shane_walsh;;;TheWalkingDead.Season02.Episode10;12.0;10.0;
184;184;.;;PUNCT;.;punct;[37, 38];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;12.0;11.0;
185;185;;;;;;;;;;;;;;
186;186;rick_grimes You;shane_walsh;PRON;PRP;nsubj;[0, 3];You;rick_grimes;;28.0;TheWalkingDead.Season02.Episode10;13.0;1.0;shane_walsh
187;187;do;;AUX;VBP;aux;[4, 6];do;rick_grimes;;;TheWalkingDead.Season02.Episode10;13.0;2.0;
188;188;n't;;PART;RB;neg;[7, 10];n't;rick_grimes;;;TheWalkingDead.Season02.Episode10;13.0;3.0;
189;189;think;;VERB;VB;ROOT;[11, 16];think;rick_grimes;;;TheWalkingDead.Season02.Episode10;13.0;4.0;
190;190;I;rick_grimes;PRON;PRP;nsubj;[17, 18];I;rick_grimes;;29.0;TheWalkingDead.Season02.Episode10;13.0;5.0;rick_grimes
191;191;can;;VERB;MD;aux;[19, 22];can;rick_grimes;;;TheWalkingDead.Season02.Episode10;13.0;6.0;
192;192;keep;;VERB;VB;ccomp;[23, 27];keep;rick_grimes;;;TheWalkingDead.Season02.Episode10;13.0;7.0;
193;193;lori;lori_grimes;ADJ;JJR;dobj;[28, 32];lori;rick_grimes;;30.0;TheWalkingDead.Season02.Episode10;13.0;8.0;
194;194;or;;CCONJ;CC;cc;[33, 35];or;rick_grimes;;;TheWalkingDead.Season02.Episode10;13.0;9.0;
195;195;Carl;carl_grimes;PROPN;NNP;conj;[36, 40];Carl;rick_grimes;PERSON;31.0;TheWalkingDead.Season02.Episode10;13.0;10.0;
196;196;safe;;ADJ;JJ;oprd;[41, 45];safe;rick_grimes;;;TheWalkingDead.Season02.Episode10;13.0;11.0;
197;197;?;;PUNCT;.;punct;[46, 47];?;rick_grimes;;;TheWalkingDead.Season02.Episode10;13.0;12.0;
198;198;;;;;;;;;;;;;;
199;199;shane_walsh I;shane_walsh;PRON;PRP;nsubj;[0, 1];I;shane_walsh;;32.0;TheWalkingDead.Season02.Episode10;14.0;1.0;
200;200;did;;AUX;VBD;aux;[2, 5];did;shane_walsh;;;TheWalkingDead.Season02.Episode10;14.0;2.0;
201;201;n't;;PART;RB;neg;[6, 9];n't;shane_walsh;;;TheWalkingDead.Season02.Episode10;14.0;3.0;
202;202;say;;VERB;VB;ROOT;[10, 13];say;shane_walsh;;;TheWalkingDead.Season02.Episode10;14.0;4.0;
203;203;that;;DET;DT;dobj;[14, 18];that;shane_walsh;;;TheWalkingDead.Season02.Episode10;14.0;5.0;
204;204;.;;PUNCT;.;punct;[19, 20];.;shane_walsh;;;TheWalkingDead.Season02.Episode10;14.0;6.0;
205;205;;;;;;;;;;;;;;
206;206;rick_grimes Or;;CCONJ;CC;cc;[0, 2];Or;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;1.0;
207;207;my;rick_grimes;DET;PRP$;poss;[3, 5];my;rick_grimes;;33.0;TheWalkingDead.Season02.Episode10;15.0;2.0;
208;208;baby;;NOUN;NN;conj;[6, 10];baby;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;3.0;
209;209;?;;PUNCT;.;punct;[11, 12];?;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;4.0;
210;210;Is;;AUX;VBZ;aux;[13, 15];Is;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;5.0;
211;211;it;;PRON;PRP;nsubj;[16, 18];it;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;6.0;
212;212;gon;;VERB;VBG;ROOT;[19, 22];gon;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;7.0;
213;213;na;;PART;TO;aux;[23, 25];na;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;8.0;
214;214;have;;AUX;VB;xcomp;[26, 30];have;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;9.0;
215;215;to;;PART;TO;aux;[31, 33];to;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;10.0;
216;216;be;;AUX;VB;xcomp;[34, 36];be;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;11.0;
217;217;me;rick_grimes;PRON;PRP;attr;[37, 39];me;rick_grimes;;34.0;TheWalkingDead.Season02.Episode10;15.0;12.0;
218;218;too;;ADV;RB;advmod;[40, 43];too;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;13.0;
219;219;?;;PUNCT;.;punct;[44, 45];?;rick_grimes;;;TheWalkingDead.Season02.Episode10;15.0;14.0;
220;220;;;;;;;;;;;;;;
221;221;shane_walsh Rick;rick_grimes;PROPN;NNP;npadvmod;[0, 4];Rick;shane_walsh;PERSON;35.0;TheWalkingDead.Season02.Episode10;16.0;1.0;
