;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
38;38;do;;AUX;VB;xcomp;[162, 164];do;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;39.0;
39;39;everything;;PRON;NN;dobj;[165, 175];everything;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;40.0;
40;40;right;;ADV;RB;amod;[176, 181];right;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;41.0;
41;41;,;;PUNCT;,;punct;[182, 183];,;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;42.0;
42;42;keep;;VERB;VB;conj;[184, 188];keep;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;43.0;
43;43;people;;NOUN;NNS;dobj;[189, 195];people;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;44.0;
44;44;safe;;ADJ;JJ;oprd;[196, 200];safe;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;45.0;
45;45;.;;PUNCT;.;punct;[201, 202];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;46.0;
46;46;I;rick_grimes;PRON;PRP;nsubj;[203, 204];I;rick_grimes;;5.0;TheWalkingDead.Season02.Episode01;1.0;47.0;rick_grimes
47;47;tried;;VERB;VBD;ROOT;[205, 210];tried;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;48.0;
48;48;,;;PUNCT;,;punct;[211, 212];,;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;49.0;
49;49;Morgan;morgan_jones;PROPN;NNP;npadvmod;[213, 219];Morgan;rick_grimes;PERSON;6.0;TheWalkingDead.Season02.Episode01;1.0;50.0;UNKNOWN
50;50;.;;PUNCT;.;punct;[220, 221];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;51.0;
51;51;I;rick_grimes;PRON;PRP;nsubj;[222, 223];I;rick_grimes;;7.0;TheWalkingDead.Season02.Episode01;1.0;52.0;rick_grimes
52;52;tried;;VERB;VBD;ROOT;[224, 229];tried;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;53.0;
53;53;.;;PUNCT;.;punct;[230, 231];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;54.0;
54;54;Our;multiple_persons;DET;PRP$;poss;[232, 235];Our;rick_grimes;;8.0;TheWalkingDead.Season02.Episode01;1.0;55.0;multiple_persons
55;55;group;;NOUN;NN;poss;[236, 241];group;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;56.0;
56;56;'s;;PART;POS;case;[242, 244];'s;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;57.0;
57;57;smaller;;ADJ;JJR;acomp;[245, 252];smaller;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;58.0;
58;58;now;;ADV;RB;ROOT;[253, 256];now;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;59.0;
59;59;.;;PUNCT;.;punct;[257, 258];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;60.0;
60;60;We;multiple_persons;PRON;PRP;nsubj;[259, 261];We;rick_grimes;;9.0;TheWalkingDead.Season02.Episode01;1.0;61.0;multiple_persons
61;61;lost;;VERB;VBD;ROOT;[262, 266];lost;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;62.0;
62;62;another;;DET;DT;dobj;[267, 274];another;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;63.0;
63;63;,;;PUNCT;,;punct;[275, 276];,;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;64.0;
64;64;day;;NOUN;NN;npadvmod;[277, 280];day;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;65.0;
65;65;before;;ADP;IN;prep;[281, 287];before;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;66.0;
66;66;last;;ADJ;JJ;pobj;[288, 292];last;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;67.0;
67;67;.;;PUNCT;.;punct;[293, 294];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;68.0;
68;68;It;;PRON;PRP;nsubj;[295, 297];It;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;69.0;
69;69;was;;AUX;VBD;ROOT;[298, 301];wa;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;70.0;
70;70;her;UNKNOWN;DET;PRP$;poss;[302, 305];her;rick_grimes;;10.0;TheWalkingDead.Season02.Episode01;1.0;71.0;UNKNOWN
71;71;choice;;NOUN;NN;attr;[306, 312];choice;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;72.0;
72;72;.;;PUNCT;.;punct;[313, 314];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;73.0;
73;73;I;rick_grimes;PRON;PRP;nsubj;[315, 316];I;rick_grimes;;11.0;TheWalkingDead.Season02.Episode01;1.0;74.0;rick_grimes
74;74;wo;;VERB;MD;aux;[317, 319];wo;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;75.0;
75;75;n't;;PART;RB;neg;[320, 323];n't;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;76.0;
76;76;say;;VERB;VB;ROOT;[324, 327];say;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;77.0;
77;77;I;rick_grimes;PRON;PRP;nsubj;[328, 329];I;rick_grimes;;12.0;TheWalkingDead.Season02.Episode01;1.0;78.0;rick_grimes
78;78;blame;;VERB;VBP;ccomp;[330, 335];blame;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;79.0;
79;79;her;UNKNOWN;PRON;PRP;dobj;[336, 339];her;rick_grimes;;13.0;TheWalkingDead.Season02.Episode01;1.0;80.0;UNKNOWN
80;80;,;;PUNCT;,;punct;[340, 341];,;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;81.0;
81;81;but;;CCONJ;CC;cc;[342, 345];but;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;82.0;
82;82;she;UNKNOWN;PRON;PRP;nsubj;[346, 349];she;rick_grimes;;14.0;TheWalkingDead.Season02.Episode01;1.0;83.0;UNKNOWN
83;83;lost;;VERB;VBD;conj;[350, 354];lost;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;84.0;
84;84;faith;;NOUN;NN;dobj;[355, 360];faith;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;85.0;
85;85;.;;PUNCT;.;punct;[361, 362];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;86.0;
86;86;The;;DET;DT;det;[363, 366];The;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;87.0;
87;87;CDC;;PROPN;NNP;nsubj;[367, 370];CDC;rick_grimes;ORG;;TheWalkingDead.Season02.Episode01;1.0;88.0;
88;88;was;;AUX;VBD;ROOT;[371, 374];wa;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;89.0;
89;89;a;;DET;DT;det;[375, 376];a;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;90.0;
90;90;dead;;ADJ;JJ;amod;[377, 381];dead;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;91.0;
91;91;end;;NOUN;NN;attr;[382, 385];end;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;92.0;
92;92;.;;PUNCT;.;punct;[386, 387];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;93.0;
93;93;I;rick_grimes;PRON;PRP;nsubj;[388, 389];I;rick_grimes;;15.0;TheWalkingDead.Season02.Episode01;1.0;94.0;rick_grimes
94;94;met;;VERB;VBD;ROOT;[390, 393];met;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;95.0;
95;95;a;;DET;DT;det;[394, 395];a;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;96.0;
96;96;man;man;NOUN;NN;dobj;[396, 399];man;rick_grimes;;16.0;TheWalkingDead.Season02.Episode01;1.0;97.0;
97;97;there;;ADV;RB;advmod;[400, 405];there;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;98.0;
98;98;,;;PUNCT;,;punct;[406, 407];,;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;99.0;
99;99;a;;DET;DT;det;[408, 409];a;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;100.0;
100;100;scientist;;NOUN;NN;appos;[410, 419];scientist;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;101.0;
101;101;.;;PUNCT;.;punct;[420, 421];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;102.0;
102;102;He;UNKNOWN;PRON;PRP;nsubj;[422, 424];He;rick_grimes;;17.0;TheWalkingDead.Season02.Episode01;1.0;103.0;UNKNOWN
103;103;told;;VERB;VBD;ROOT;[425, 429];told;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;104.0;
104;104;me;rick_grimes;PRON;PRP;dative;[430, 432];me;rick_grimes;;18.0;TheWalkingDead.Season02.Episode01;1.0;105.0;rick_grimes
105;105;something;;PRON;NN;dobj;[433, 442];something;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;106.0;
106;106;.;;PUNCT;.;punct;[443, 444];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;107.0;
107;107;He;UNKNOWN;PRON;PRP;nsubj;[445, 447];He;rick_grimes;;19.0;TheWalkingDead.Season02.Episode01;1.0;108.0;UNKNOWN
108;108;told;;VERB;VBD;ROOT;[448, 452];told;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;109.0;
109;109;me;rick_grimes;PRON;PRP;dobj;[453, 455];me;rick_grimes;;20.0;TheWalkingDead.Season02.Episode01;1.0;110.0;rick_grimes
110;110;.;;PUNCT;.;punct;[456, 457];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;111.0;
111;111;it;;PRON;PRP;nsubj;[458, 460];it;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;112.0;
112;112;does;;AUX;VBZ;aux;[461, 465];doe;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;113.0;
113;113;n't;;PART;RB;neg;[466, 469];n't;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;114.0;
114;114;matter;;VERB;VB;ROOT;[470, 476];matter;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;115.0;
115;115;.;;PUNCT;.;punct;[477, 478];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;116.0;
116;116;What;;PRON;WP;det;[479, 483];What;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;117.0;
117;117;matters;;VERB;VBZ;attr;[484, 491];matter;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;118.0;
118;118;is;;AUX;VBZ;ROOT;[492, 494];is;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;119.0;
119;119;we;multiple_persons;PRON;PRP;nsubj;[495, 497];we;rick_grimes;;21.0;TheWalkingDead.Season02.Episode01;1.0;120.0;multiple_persons
120;120;'re;;AUX;VBP;aux;[498, 501];'re;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;121.0;
121;121;moving;;VERB;VBG;ccomp;[502, 508];moving;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;122.0;
122;122;on;;ADP;RP;prt;[509, 511];on;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;123.0;
123;123;.;;PUNCT;.;punct;[512, 513];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;124.0;
124;124;Atlanta;;PROPN;NNP;nsubjpass;[514, 521];Atlanta;rick_grimes;GPE;;TheWalkingDead.Season02.Episode01;1.0;125.0;
125;125;'s;;PART;POS;case;[522, 524];'s;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;126.0;
126;126;done;;VERB;VBN;ROOT;[525, 529];done;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;127.0;
127;127;.;;PUNCT;.;punct;[530, 531];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;128.0;
128;128;We;multiple_persons;PRON;PRP;nsubj;[532, 534];We;rick_grimes;;22.0;TheWalkingDead.Season02.Episode01;1.0;129.0;multiple_persons
129;129;'re;;AUX;VBP;aux;[535, 538];'re;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;130.0;
130;130;gon;;VERB;VBG;ROOT;[539, 542];gon;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;131.0;
131;131;na;;PART;TO;aux;[543, 545];na;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;132.0;
132;132;try;;VERB;VB;xcomp;[546, 549];try;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;133.0;
133;133;for;;ADP;IN;prep;[550, 553];for;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;134.0;
134;134;Fort;;PROPN;NNP;compound;[554, 558];Fort;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;135.0;
135;135;Fort;;PROPN;NNP;compound;[559, 563];Fort;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;136.0;
136;136;Benning;;PROPN;NNP;pobj;[564, 571];Benning;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;137.0;
137;137;.;;PUNCT;.;punct;[572, 573];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;138.0;
138;138;We;multiple_persons;PRON;PRP;nsubj;[574, 576];We;rick_grimes;;23.0;TheWalkingDead.Season02.Episode01;1.0;139.0;multiple_persons
139;139;'re;;AUX;VBP;aux;[577, 580];'re;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;140.0;
140;140;facing;;VERB;VBG;ROOT;[581, 587];facing;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;141.0;
141;141;a;;DET;DT;det;[588, 589];a;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;142.0;
142;142;long;;ADJ;JJ;amod;[590, 594];long;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;143.0;
143;143;hard;;ADJ;JJ;amod;[595, 599];hard;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;144.0;
144;144;journey;;NOUN;NN;dobj;[600, 607];journey;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;145.0;
145;145;,;;PUNCT;,;punct;[608, 609];,;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;146.0;
146;146;maybe;;ADV;RB;advmod;[610, 615];maybe;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;147.0;
147;147;even;;ADV;RB;advmod;[616, 620];even;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;148.0;
148;148;harder;;ADV;RBR;advmod;[621, 627];harder;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;149.0;
149;149;than;;SCONJ;IN;mark;[628, 632];than;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;150.0;
150;150;I;rick_grimes;PRON;PRP;nsubj;[633, 634];I;rick_grimes;;24.0;TheWalkingDead.Season02.Episode01;1.0;151.0;rick_grimes
151;151;can;;VERB;MD;aux;[635, 638];can;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;152.0;
152;152;imagine;;VERB;VB;advcl;[639, 646];imagine;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;153.0;
153;153;.;;PUNCT;.;punct;[647, 648];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;154.0;
154;154;But;;CCONJ;CC;cc;[649, 652];But;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;155.0;
155;155;it;;PRON;PRP;nsubj;[653, 655];it;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;156.0;
156;156;ca;;VERB;MD;aux;[656, 658];ca;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;157.0;
157;157;n't;;PART;RB;neg;[659, 662];n't;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;158.0;
158;158;be;;AUX;VB;ROOT;[663, 665];be;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;159.0;
159;159;harder;;ADJ;JJR;acomp;[666, 672];harder;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;160.0;
160;160;than;;SCONJ;IN;mark;[673, 677];than;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;161.0;
161;161;our;multiple_persons;DET;PRP$;poss;[678, 681];our;rick_grimes;;25.0;TheWalkingDead.Season02.Episode01;1.0;162.0;multiple_persons
162;162;journey;;NOUN;NN;nsubjpass;[682, 689];journey;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;163.0;
163;163;'s;;AUX;VBZ;auxpass;[690, 692];'s;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;164.0;
164;164;been;;AUX;VBN;advcl;[693, 697];been;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;165.0;
165;165;so;;ADV;RB;advmod;[698, 700];so;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;166.0;
166;166;far;;ADV;RB;advmod;[701, 704];far;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;167.0;
167;167;.;;PUNCT;.;punct;[705, 706];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;168.0;
168;168;Can;;VERB;MD;ROOT;[707, 710];Can;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;169.0;
169;169;it;;PRON;PRP;nsubj;[711, 713];it;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;170.0;
170;170;?;;PUNCT;.;punct;[714, 715];?;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;171.0;
171;171;125;;NUM;CD;nummod;[716, 719];125;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;172.0;
172;172;miles;;NOUN;NNS;npadvmod;[720, 725];mile;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;173.0;
173;173;--;;PUNCT;:;punct;[726, 728];--;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;174.0;
174;174;that;;DET;DT;nsubj;[729, 733];that;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;175.0;
175;175;'s;;AUX;VBZ;ROOT;[734, 736];'s;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;176.0;
176;176;what;;PRON;WP;nsubj;[737, 741];what;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;177.0;
177;177;lies;;VERB;VBZ;ccomp;[742, 746];lie;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;178.0;
178;178;ahead;;ADV;RB;advmod;[747, 752];ahead;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;179.0;
179;179;.;;PUNCT;.;punct;[753, 754];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;180.0;
180;180;And;;CCONJ;CC;cc;[755, 758];And;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;181.0;
181;181;I;rick_grimes;PRON;PRP;nsubj;[759, 760];I;rick_grimes;;26.0;TheWalkingDead.Season02.Episode01;1.0;182.0;rick_grimes
182;182;'m;;AUX;VBP;aux;[761, 763];'m;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;183.0;
183;183;trying;;VERB;VBG;ROOT;[764, 770];trying;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;184.0;
184;184;hard;;ADV;RB;advmod;[771, 775];hard;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;185.0;
185;185;not;;PART;RB;neg;[776, 779];not;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;186.0;
186;186;to;;PART;TO;aux;[780, 782];to;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;187.0;
187;187;lose;;VERB;VB;xcomp;[783, 787];lose;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;188.0;
188;188;faith;;NOUN;NN;dobj;[788, 793];faith;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;189.0;
189;189;.;;PUNCT;.;punct;[794, 795];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;190.0;
190;190;I;rick_grimes;PRON;PRP;nsubj;[796, 797];I;rick_grimes;;27.0;TheWalkingDead.Season02.Episode01;1.0;191.0;rick_grimes
191;191;ca;;VERB;MD;ROOT;[798, 800];ca;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;192.0;
192;192;n't;;PART;RB;neg;[801, 804];n't;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;193.0;
193;193;.;;PUNCT;.;punct;[805, 806];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;194.0;
194;194;If;;SCONJ;IN;mark;[807, 809];If;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;195.0;
195;195;I;rick_grimes;PRON;PRP;nsubj;[810, 811];I;rick_grimes;;28.0;TheWalkingDead.Season02.Episode01;1.0;196.0;rick_grimes
196;196;do;;AUX;VBP;ROOT;[812, 814];do;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;197.0;
197;197;,;;PUNCT;,;punct;[815, 816];,;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;198.0;
198;198;the;;DET;DT;det;[817, 820];the;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;199.0;
199;199;others;;NOUN;NNS;dobj;[821, 827];others;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;200.0;
200;200;.;;PUNCT;.;punct;[828, 829];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;201.0;
201;201;my;rick_grimes;DET;PRP$;poss;[830, 832];my;rick_grimes;;29.0;TheWalkingDead.Season02.Episode01;1.0;202.0;rick_grimes
202;202;family;;NOUN;NN;ROOT;[833, 839];family;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;203.0;
203;203;,;;PUNCT;,;punct;[840, 841];,;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;204.0;
204;204;my;rick_grimes;DET;PRP$;poss;[842, 844];my;rick_grimes;;30.0;TheWalkingDead.Season02.Episode01;1.0;205.0;rick_grimes
205;205;wife;;NOUN;NN;appos;[845, 849];wife;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;206.0;lori_grimes
206;206;.;;PUNCT;.;punct;[850, 851];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;207.0;
207;207;my;rick_grimes;DET;PRP$;poss;[852, 854];my;rick_grimes;;31.0;TheWalkingDead.Season02.Episode01;1.0;208.0;rick_grimes
208;208;son;;NOUN;NN;ROOT;[855, 858];son;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;209.0;carl_grimes
209;209;.;;PUNCT;.;punct;[859, 860];.;rick_grimes;;;TheWalkingDead.Season02.Episode01;1.0;210.0;
