;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
84;84;the;;DET;DT;det;[5, 8];the;glenn_rhee;;;TheWalkingDead.Season02.Episode13;11.0;3.0;
85;85;weird;;ADJ;JJ;amod;[9, 14];weird;glenn_rhee;;;TheWalkingDead.Season02.Episode13;11.0;4.0;
86;86;thing;;NOUN;NN;nsubj;[15, 20];thing;glenn_rhee;;;TheWalkingDead.Season02.Episode13;11.0;5.0;
87;87;is;;AUX;VBZ;ROOT;[21, 23];is;glenn_rhee;;;TheWalkingDead.Season02.Episode13;11.0;6.0;
88;88;he;UNKNOWN;PRON;PRP;nsubj;[24, 26];he;glenn_rhee;;12.0;TheWalkingDead.Season02.Episode13;11.0;7.0;randall_culver
89;89;was;;AUX;VBD;ccomp;[27, 30];wa;glenn_rhee;;;TheWalkingDead.Season02.Episode13;11.0;8.0;
90;90;n't;;PART;RB;neg;[31, 34];n't;glenn_rhee;;;TheWalkingDead.Season02.Episode13;11.0;9.0;
91;91;bit;;VERB;VBN;attr;[35, 38];bit;glenn_rhee;;;TheWalkingDead.Season02.Episode13;11.0;10.0;
92;92;.;;PUNCT;.;punct;[39, 40];.;glenn_rhee;;;TheWalkingDead.Season02.Episode13;11.0;11.0;
93;93;;;;;;;;;;;;;;
94;94;daryl_dixon His;UNKNOWN;DET;PRP$;poss;[0, 3];His;daryl_dixon;;13.0;TheWalkingDead.Season02.Episode13;12.0;1.0;randall_culver
95;95;neck;;NOUN;NN;nsubj;[4, 8];neck;daryl_dixon;;;TheWalkingDead.Season02.Episode13;12.0;2.0;
96;96;was;;AUX;VBD;ROOT;[9, 12];wa;daryl_dixon;;;TheWalkingDead.Season02.Episode13;12.0;3.0;
97;97;broke;;ADJ;JJ;acomp;[13, 18];broke;daryl_dixon;;;TheWalkingDead.Season02.Episode13;12.0;4.0;
98;98;.;;PUNCT;.;punct;[19, 20];.;daryl_dixon;;;TheWalkingDead.Season02.Episode13;12.0;5.0;
99;99;;;;;;;;;;;;;;
100;100;patricia So;;ADV;RB;advmod;[0, 2];So;patricia;;;TheWalkingDead.Season02.Episode13;13.0;1.0;
101;101;he;UNKNOWN;PRON;PRP;nsubj;[3, 5];he;patricia;;14.0;TheWalkingDead.Season02.Episode13;13.0;2.0;randall_culver
102;102;fought;;VERB;VBD;ROOT;[6, 12];fought;patricia;;;TheWalkingDead.Season02.Episode13;13.0;3.0;
103;103;back;;ADV;RB;advmod;[13, 17];back;patricia;;;TheWalkingDead.Season02.Episode13;13.0;4.0;
104;104;.;;PUNCT;.;punct;[18, 19];.;patricia;;;TheWalkingDead.Season02.Episode13;13.0;5.0;
105;105;;;;;;;;;;;;;;
106;106;daryl_dixon The;;DET;DT;det;[0, 3];The;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;1.0;
107;107;thing;;NOUN;NN;nsubj;[4, 9];thing;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;2.0;
108;108;is;;AUX;VBZ;ROOT;[10, 12];is;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;3.0;
109;109;,;;PUNCT;,;punct;[13, 14];,;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;4.0;
110;110;Shane;;PROPN;NNP;poss;[15, 20];Shane;daryl_dixon;PERSON;;TheWalkingDead.Season02.Episode13;14.0;5.0;shane_walsh
111;111;and;;CCONJ;CC;cc;[21, 24];and;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;6.0;
112;112;Randall;;PROPN;NNP;conj;[25, 32];Randall;daryl_dixon;PERSON;;TheWalkingDead.Season02.Episode13;14.0;7.0;randall_culver
113;113;'s;;PART;POS;case;[33, 35];'s;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;8.0;
114;114;tracks;;NOUN;NNS;nsubj;[36, 42];track;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;9.0;
115;115;were;;AUX;VBD;ccomp;[43, 47];were;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;10.0;
116;116;right;;ADJ;JJ;advmod;[48, 53];right;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;11.0;
117;117;on;;ADP;IN;prep;[54, 56];on;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;12.0;
118;118;top;;NOUN;NN;pobj;[57, 60];top;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;13.0;
119;119;of;;ADP;IN;prep;[61, 63];of;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;14.0;
120;120;each;;DET;DT;det;[64, 68];each;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;15.0;
121;121;other;;ADJ;JJ;pobj;[69, 74];other;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;16.0;
122;122;.;;PUNCT;.;punct;[75, 76];.;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;17.0;
123;123;And;;CCONJ;CC;cc;[77, 80];And;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;18.0;
124;124;Shane;;PROPN;NNP;nsubj;[81, 86];Shane;daryl_dixon;PERSON;;TheWalkingDead.Season02.Episode13;14.0;19.0;shane_walsh
125;125;ai;;VERB;VBP;ccomp;[87, 89];ai;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;20.0;
126;126;n't;;PART;RB;neg;[90, 93];n't;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;21.0;
127;127;no;;DET;DT;det;[94, 96];no;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;22.0;
128;128;tracker;;NOUN;NN;attr;[97, 104];tracker;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;23.0;
129;129;,;;PUNCT;,;punct;[105, 106];,;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;24.0;
130;130;so;;ADV;RB;advmod;[107, 109];so;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;25.0;
131;131;he;UNKNOWN;PRON;PRP;nsubj;[110, 112];he;daryl_dixon;;15.0;TheWalkingDead.Season02.Episode13;14.0;26.0;shane_walsh
132;132;did;;AUX;VBD;aux;[113, 116];did;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;27.0;
133;133;n't;;PART;RB;neg;[117, 120];n't;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;28.0;
134;134;come;;VERB;VB;ROOT;[121, 125];come;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;29.0;
135;135;up;;ADP;RP;prt;[126, 128];up;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;30.0;
136;136;behind;;ADP;IN;prep;[129, 135];behind;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;31.0;
137;137;him;UNKNOWN;PRON;PRP;pobj;[136, 139];him;daryl_dixon;;16.0;TheWalkingDead.Season02.Episode13;14.0;32.0;randall_culver
138;138;.;;PUNCT;.;punct;[140, 141];.;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;33.0;
139;139;They;;PRON;PRP;nsubj;[142, 146];They;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;34.0;
140;140;were;;AUX;VBD;ROOT;[147, 151];were;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;35.0;
141;141;together;;ADV;RB;advmod;[152, 160];together;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;36.0;
142;142;.;;PUNCT;.;punct;[161, 162];.;daryl_dixon;;;TheWalkingDead.Season02.Episode13;14.0;37.0;
143;143;;;;;;;;;;;;;;
144;144;lori_grimes Would;;VERB;MD;aux;[0, 5];Would;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;1.0;
145;145;you;daryl_dixon;PRON;PRP;nsubj;[6, 9];you;lori_grimes;;17.0;TheWalkingDead.Season02.Episode13;15.0;2.0;daryl_dixon
146;146;please;;INTJ;UH;intj;[10, 16];please;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;3.0;
147;147;get;;AUX;VB;ROOT;[17, 20];get;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;4.0;
148;148;back;;ADV;RB;advmod;[21, 25];back;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;5.0;
149;149;out;;ADV;RB;advmod;[26, 29];out;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;6.0;
150;150;there;;ADV;RB;advmod;[30, 35];there;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;7.0;
151;151;,;;PUNCT;,;punct;[36, 37];,;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;8.0;
152;152;find;;VERB;VBP;dep;[38, 42];find;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;9.0;
153;153;rick;rick_grimes;PROPN;NNP;dobj;[43, 47];rick;lori_grimes;;18.0;TheWalkingDead.Season02.Episode13;15.0;10.0;rick_grimes
154;154;and;;CCONJ;CC;cc;[48, 51];and;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;11.0;
155;155;Shane;;PROPN;NNP;conj;[52, 57];Shane;lori_grimes;ORG;;TheWalkingDead.Season02.Episode13;15.0;12.0;shane_walsh
156;156;and;;CCONJ;CC;cc;[58, 61];and;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;13.0;
157;157;find;;VERB;VB;conj;[62, 66];find;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;14.0;
158;158;out;;ADP;RP;prt;[67, 70];out;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;15.0;
159;159;what;;PRON;WP;nsubj;[71, 75];what;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;16.0;
160;160;on;;ADP;IN;prep;[76, 78];on;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;17.0;
161;161;earth;;NOUN;NN;pobj;[79, 84];earth;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;18.0;
162;162;is;;AUX;VBZ;aux;[85, 87];is;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;19.0;
163;163;going;;VERB;VBG;ccomp;[88, 93];going;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;20.0;
164;164;on;;ADP;RP;prt;[94, 96];on;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;21.0;
165;165;?;;PUNCT;.;punct;[97, 98];?;lori_grimes;;;TheWalkingDead.Season02.Episode13;15.0;22.0;
166;166;;;;;;;;;;;;;;
167;167;daryl_dixon You;lori_grimes;PRON;PRP;nsubj;[0, 3];You;daryl_dixon;;19.0;TheWalkingDead.Season02.Episode13;16.0;1.0;lori_grimes
168;168;got;;VERB;VBD;ROOT;[4, 7];got;daryl_dixon;;;TheWalkingDead.Season02.Episode13;16.0;2.0;
169;169;it;;PRON;PRP;dobj;[8, 10];it;daryl_dixon;;;TheWalkingDead.Season02.Episode13;16.0;3.0;
170;170;.;;PUNCT;.;punct;[11, 12];.;daryl_dixon;;;TheWalkingDead.Season02.Episode13;16.0;4.0;
171;171;;;;;;;;;;;;;;
172;172;lori_grimes Thank;;VERB;VBP;ROOT;[0, 5];Thank;lori_grimes;;;TheWalkingDead.Season02.Episode13;17.0;1.0;
173;173;you;daryl_dixon;PRON;PRP;dobj;[6, 9];you;lori_grimes;;20.0;TheWalkingDead.Season02.Episode13;17.0;2.0;
174;174;.;;PUNCT;.;punct;[10, 11];.;lori_grimes;;;TheWalkingDead.Season02.Episode13;17.0;3.0;
175;175;;;;;;;;;;;;;;
176;176;carl_grimes You;lori_grimes;PRON;PRP;nsubj;[0, 3];You;carl_grimes;;21.0;TheWalkingDead.Season02.Episode13;18.0;1.0;rick_grimes
177;177;bit;;NOUN;NN;ROOT;[4, 7];bit;carl_grimes;;;TheWalkingDead.Season02.Episode13;18.0;2.0;
178;178;too;;ADV;RB;advmod;[8, 11];too;carl_grimes;;;TheWalkingDead.Season02.Episode13;18.0;3.0;
179;179;?;;PUNCT;.;punct;[12, 13];?;carl_grimes;;;TheWalkingDead.Season02.Episode13;18.0;4.0;
180;180;;;;;;;;;;;;;;
181;181;rick_grimes No;;INTJ;UH;ROOT;[0, 2];No;rick_grimes;;;TheWalkingDead.Season02.Episode13;19.0;1.0;
182;182;.;;PUNCT;.;punct;[3, 4];.;rick_grimes;;;TheWalkingDead.Season02.Episode13;19.0;2.0;
183;183;;;;;;;;;;;;;;
184;184;carl_grimes Shane;;PROPN;NNP;nsubj;[0, 5];Shane;carl_grimes;;;TheWalkingDead.Season02.Episode13;20.0;1.0;shane_walsh
185;185;was;;AUX;VBD;ROOT;[6, 9];wa;carl_grimes;;;TheWalkingDead.Season02.Episode13;20.0;2.0;
186;186;.;;PUNCT;.;punct;[10, 11];.;carl_grimes;;;TheWalkingDead.Season02.Episode13;20.0;3.0;
187;187;;;;;;;;;;;;;;
188;188;rick_grimes That;;DET;DT;nsubj;[0, 4];That;rick_grimes;;;TheWalkingDead.Season02.Episode13;21.0;1.0;
189;189;was;;AUX;VBD;relcl;[5, 8];wa;rick_grimes;;;TheWalkingDead.Season02.Episode13;21.0;2.0;
190;190;n't;;PART;RB;neg;[9, 12];n't;rick_grimes;;;TheWalkingDead.Season02.Episode13;21.0;3.0;
191;191;Shane;;PROPN;NNP;attr;[13, 18];Shane;rick_grimes;;;TheWalkingDead.Season02.Episode13;21.0;4.0;shane_walsh
192;192;.;;PUNCT;.;punct;[19, 20];.;rick_grimes;;;TheWalkingDead.Season02.Episode13;21.0;5.0;
193;193;You;carl_grimes;PRON;PRP;nsubj;[21, 24];You;rick_grimes;;22.0;TheWalkingDead.Season02.Episode13;21.0;6.0;carl_grimes
194;194;know;;VERB;VBP;ROOT;[25, 29];know;rick_grimes;;;TheWalkingDead.Season02.Episode13;21.0;7.0;
195;195;that;;DET;DT;dobj;[30, 34];that;rick_grimes;;;TheWalkingDead.Season02.Episode13;21.0;8.0;
196;196;.;;PUNCT;.;punct;[35, 36];.;rick_grimes;;;TheWalkingDead.Season02.Episode13;21.0;9.0;
197;197;;;;;;;;;;;;;;
198;198;carl_grimes Used;;VERB;VBD;acl;[0, 4];Used;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;1.0;
199;199;to;;PART;TO;aux;[5, 7];to;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;2.0;
200;200;be;;AUX;VB;xcomp;[8, 10];be;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;3.0;
201;201;.;;PUNCT;.;punct;[11, 12];.;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;4.0;
202;202;What;;PRON;WP;nsubj;[13, 17];What;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;5.0;
203;203;happened;;VERB;VBD;ROOT;[18, 26];happened;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;6.0;
204;204;?;;PUNCT;.;punct;[27, 28];?;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;7.0;
205;205;You;rick_grimes;PRON;PRP;nmod;[29, 32];You;carl_grimes;;23.0;TheWalkingDead.Season02.Episode13;22.0;8.0;multiple_persons
206;206;guys;;NOUN;NNS;nsubj;[33, 37];guy;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;9.0;multiple_persons
207;207;attacked;;VERB;VBD;ROOT;[38, 46];attacked;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;10.0;
208;208;?;;PUNCT;.;punct;[47, 48];?;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;11.0;
209;209;I;carl_grimes;PRON;PRP;nsubj;[49, 50];I;carl_grimes;;24.0;TheWalkingDead.Season02.Episode13;22.0;12.0;carl_grimes
210;210;mean;;VERB;VBP;parataxis;[51, 55];mean;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;13.0;
211;211;,;;PUNCT;,;punct;[56, 57];,;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;14.0;
212;212;I;carl_grimes;PRON;PRP;dep;[58, 59];I;carl_grimes;;25.0;TheWalkingDead.Season02.Episode13;22.0;15.0;carl_grimes
213;213;--;;PUNCT;:;punct;[60, 62];--;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;16.0;
214;214;I;carl_grimes;PRON;PRP;nsubj;[63, 64];I;carl_grimes;;26.0;TheWalkingDead.Season02.Episode13;22.0;17.0;carl_grimes
215;215;heard;;VERB;VBD;ROOT;[65, 70];heard;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;18.0;
216;216;a;;DET;DT;det;[71, 72];a;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;19.0;
217;217;gunshot;;NOUN;NN;dobj;[73, 80];gunshot;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;20.0;
218;218;,;;PUNCT;,;punct;[81, 82];,;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;21.0;
219;219;but;;CCONJ;CC;cc;[83, 86];but;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;22.0;
220;220;I;carl_grimes;PRON;PRP;nsubj;[87, 88];I;carl_grimes;;27.0;TheWalkingDead.Season02.Episode13;22.0;23.0;carl_grimes
221;221;did;;AUX;VBD;aux;[89, 92];did;carl_grimes;;;TheWalkingDead.Season02.Episode13;22.0;24.0;
