;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
20;which;;DET;WDT;nsubj;[38, 43];which;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;7
21;would;;VERB;MD;aux;[44, 49];would;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;8
22;identify;;VERB;VB;ccomp;[50, 58];identify;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;9
23;the;;DET;DT;det;[59, 62];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;10
24;quantum;;PROPN;NNP;compound;[63, 70];quantum;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;11
25;state;;NOUN;NN;dobj;[71, 76];state;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;12
26;of;;ADP;IN;prep;[77, 79];of;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;13
27;matter;;NOUN;NN;pobj;[80, 86];matter;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;14
28;of;;ADP;IN;prep;[87, 89];of;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;15
29;an;;DET;DT;det;[90, 92];an;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;16
30;individual;;NOUN;NN;pobj;[93, 103];individual;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;17
31;in;;ADP;IN;prep;[104, 106];in;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;18
32;one;;NUM;CD;nummod;[107, 110];one;sheldon_cooper;CARDINAL;;TheBigBangTheory.Season01.Episode12;3;19
33;location;;NOUN;NN;pobj;[111, 119];location;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;20
34;,;;PUNCT;,;punct;[120, 121];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;21
35;and;;CCONJ;CC;cc;[122, 125];and;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;22
36;transmit;;NOUN;NN;conj;[126, 134];transmit;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;23
37;that;;DET;DT;det;[135, 139];that;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;24
38;pattern;;NOUN;NN;dobj;[140, 147];pattern;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;25
39;to;;ADP;IN;prep;[148, 150];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;26
40;a;;DET;DT;det;[151, 152];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;27
41;distant;;ADJ;JJ;amod;[153, 160];distant;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;28
42;location;;NOUN;NN;pobj;[161, 169];location;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;29
43;for;;ADP;IN;prep;[170, 173];for;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;30
44;reassembly;;ADV;RB;pcomp;[174, 184];reassembly;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;31
45;,;;PUNCT;,;punct;[185, 186];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;32
46;you;leonard_hofstadter;PRON;PRP;nsubj;[187, 190];you;sheldon_cooper;;2;TheBigBangTheory.Season01.Episode12;3;33
47;would;;VERB;MD;aux;[191, 196];would;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;34
48;not;;PART;RB;neg;[197, 200];not;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;35
49;have;;AUX;VB;aux;[201, 205];have;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;36
50;actually;;ADV;RB;advmod;[206, 214];actually;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;37
51;transported;;VERB;VBN;ROOT;[215, 226];transported;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;38
52;the;;DET;DT;det;[227, 230];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;39
53;individual;;NOUN;NN;dobj;[231, 241];individual;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;40
54;.;;PUNCT;.;punct;[242, 243];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;41
55;You;leonard_hofstadter;PRON;PRP;nsubj;[244, 247];You;sheldon_cooper;;3;TheBigBangTheory.Season01.Episode12;3;42
56;would;;VERB;MD;aux;[248, 253];would;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;43
57;have;;AUX;VB;aux;[254, 258];have;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;44
58;destroyed;;VERB;VBN;ROOT;[259, 268];destroyed;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;45
59;him;UNKNOWN;PRON;PRP;dobj;[269, 272];him;sheldon_cooper;;4;TheBigBangTheory.Season01.Episode12;3;46
60;in;;ADP;IN;prep;[273, 275];in;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;47
61;one;;NUM;CD;nummod;[276, 279];one;sheldon_cooper;CARDINAL;;TheBigBangTheory.Season01.Episode12;3;48
62;location;;NOUN;NN;pobj;[280, 288];location;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;49
63;,;;PUNCT;,;punct;[289, 290];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;50
64;and;;CCONJ;CC;cc;[291, 294];and;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;51
65;recreated;;VERB;VBD;conj;[295, 304];recreated;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;52
66;him;UNKNOWN;PRON;PRP;dobj;[305, 308];him;sheldon_cooper;;5;TheBigBangTheory.Season01.Episode12;3;53
67;in;;ADP;IN;prep;[309, 311];in;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;54
68;another;;DET;DT;pobj;[312, 319];another;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;55
69;.;;PUNCT;.;punct;[320, 321];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;3;56
70;;;;;;;;;;;;;
71;leonard_hofstadter How;;ADV;WRB;advmod;[0, 3];How;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;4;1
72;about;;ADP;IN;prep;[4, 9];about;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;4;2
73;that;;DET;DT;pobj;[10, 14];that;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;4;3
74;.;;PUNCT;.;punct;[15, 16];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;4;4
75;;;;;;;;;;;;;
76;sheldon_cooper Personally;;ADV;RB;advmod;[0, 10];Personally;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;1
77;,;;PUNCT;,;punct;[11, 12];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;2
78;I;sheldon_cooper;PRON;PRP;nsubj;[13, 14];I;sheldon_cooper;;6;TheBigBangTheory.Season01.Episode12;5;3
79;would;;VERB;MD;aux;[15, 20];would;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;4
80;never;;ADV;RB;neg;[21, 26];never;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;5
81;use;;VERB;VB;ROOT;[27, 30];use;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;6
82;a;;DET;DT;det;[31, 32];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;7
83;transporter;;NOUN;NN;dobj;[33, 44];transporter;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;8
84;.;;PUNCT;.;punct;[45, 46];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;9
85;Because;;SCONJ;IN;mark;[47, 54];Because;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;10
86;the;;DET;DT;det;[55, 58];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;11
87;original;;ADJ;JJ;amod;[59, 67];original;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;12
88;Sheldon;sheldon_cooper;PROPN;NNP;nsubj;[68, 75];Sheldon;sheldon_cooper;PRODUCT;7;TheBigBangTheory.Season01.Episode12;5;13
89;would;;VERB;MD;aux;[76, 81];would;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;14
90;have;;AUX;VB;ROOT;[82, 86];have;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;15
91;to;;PART;TO;aux;[87, 89];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;16
92;be;;AUX;VB;auxpass;[90, 92];be;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;17
93;disintegrated;;VERB;VBN;xcomp;[93, 106];disintegrated;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;18
94;in;;ADP;IN;prep;[107, 109];in;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;19
95;order;;NOUN;NN;pobj;[110, 115];order;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;20
96;to;;PART;TO;aux;[116, 118];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;21
97;create;;VERB;VB;acl;[119, 125];create;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;22
98;a;;DET;DT;det;[126, 127];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;23
99;new;;ADJ;JJ;amod;[128, 131];new;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;24
100;Sheldon;sheldon_cooper;PROPN;NNP;dobj;[132, 139];Sheldon;sheldon_cooper;PRODUCT;8;TheBigBangTheory.Season01.Episode12;5;25
101;.;;PUNCT;.;punct;[140, 141];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;5;26
102;;;;;;;;;;;;;
103;leonard_hofstadter Would;;VERB;MD;aux;[0, 5];Would;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;1
104;the;;DET;DT;det;[6, 9];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;2
105;new;;ADJ;JJ;amod;[10, 13];new;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;3
106;Sheldon;sheldon_cooper;PROPN;NNP;nsubj;[14, 21];Sheldon;leonard_hofstadter;PERSON;9;TheBigBangTheory.Season01.Episode12;6;4
107;be;;AUX;VB;ROOT;[22, 24];be;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;5
108;in;;ADP;IN;prep;[25, 27];in;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;6
109;any;;DET;DT;det;[28, 31];any;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;7
110;way;;NOUN;NN;pobj;[32, 35];way;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;8
111;an;;DET;DT;det;[36, 38];an;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;9
112;improvement;;NOUN;NN;attr;[39, 50];improvement;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;10
113;on;;ADP;IN;prep;[51, 53];on;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;11
114;the;;DET;DT;det;[54, 57];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;12
115;old;;ADJ;JJ;amod;[58, 61];old;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;13
116;Sheldon;sheldon_cooper;PROPN;NNP;pobj;[62, 69];Sheldon;leonard_hofstadter;PERSON;10;TheBigBangTheory.Season01.Episode12;6;14
117;?;;PUNCT;.;punct;[70, 71];?;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;6;15
118;;;;;;;;;;;;;
119;sheldon_cooper No;;INTJ;UH;intj;[0, 2];No;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;7;1
120;,;;PUNCT;,;punct;[3, 4];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;7;2
121;he;UNKNOWN;PRON;PRP;nsubj;[5, 7];he;sheldon_cooper;;11;TheBigBangTheory.Season01.Episode12;7;3
122;would;;VERB;MD;aux;[8, 13];would;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;7;4
123;be;;AUX;VB;ROOT;[14, 16];be;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;7;5
124;exactly;;ADV;RB;advmod;[17, 24];exactly;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;7;6
125;the;;DET;DT;det;[25, 28];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;7;7
126;same;;ADJ;JJ;attr;[29, 33];same;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;7;8
127;.;;PUNCT;.;punct;[34, 35];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;7;9
128;;;;;;;;;;;;;
129;leonard_hofstadter That;;DET;DT;nsubj;[0, 4];That;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;8;1
130;is;;AUX;VBZ;ROOT;[5, 7];is;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;8;2
131;a;;DET;DT;det;[8, 9];a;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;8;3
132;problem;;NOUN;NN;attr;[10, 17];problem;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;8;4
133;.;;PUNCT;.;punct;[18, 19];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;8;5
134;;;;;;;;;;;;;
135;sheldon_cooper So;;ADV;RB;advmod;[0, 2];So;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;9;1
136;,;;PUNCT;,;punct;[3, 4];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;9;2
137;you;leonard_hofstadter;PRON;PRP;nsubj;[5, 8];you;sheldon_cooper;;12;TheBigBangTheory.Season01.Episode12;9;3
138;see;;VERB;VBP;ROOT;[9, 12];see;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;9;4
139;it;;PRON;PRP;dobj;[13, 15];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;9;5
140;too;;ADV;RB;advmod;[16, 19];too;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;9;6
141;.;;PUNCT;.;punct;[20, 21];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;9;7
142;;;;;;;;;;;;;
143;dr_eric_gablehauser Dr;dr_vm_koothrappali;PROPN;NNP;compound;[0, 2];Dr;dr_eric_gablehauser;;13;TheBigBangTheory.Season01.Episode12;10;1
144;Hofstadter;leonard_hofstadter;PROPN;NNP;ROOT;[3, 13];Hofstadter;dr_eric_gablehauser;;14;TheBigBangTheory.Season01.Episode12;10;2
145;,;;PUNCT;,;punct;[14, 15];,;dr_eric_gablehauser;;;TheBigBangTheory.Season01.Episode12;10;3
146;Dr;dr_vm_koothrappali;PROPN;NNP;compound;[16, 18];Dr;dr_eric_gablehauser;;15;TheBigBangTheory.Season01.Episode12;10;4
147;Cooper;mary_cooper;PROPN;NNP;appos;[19, 25];Cooper;dr_eric_gablehauser;;16;TheBigBangTheory.Season01.Episode12;10;5
148;.;;PUNCT;.;punct;[26, 27];.;dr_eric_gablehauser;;;TheBigBangTheory.Season01.Episode12;10;6
149;;;;;;;;;;;;;
150;together Gablehouser;;PROPN;NNP;npadvmod;[0, 11];Gablehouser;together;GPE;;TheBigBangTheory.Season01.Episode12;11;1
151;.;;PUNCT;.;punct;[12, 13];.;together;;;TheBigBangTheory.Season01.Episode12;11;2
152;;;;;;;;;;;;;
153;dr_eric_gablehouser Gentlemen;;PROPN;NNP;npadvmod;[0, 9];Gentlemen;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;1
154;,;;PUNCT;,;punct;[10, 11];,;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;2
155;I;dr_eric_gablehouser;PRON;PRP;nsubj;[12, 13];I;dr_eric_gablehouser;;17;TheBigBangTheory.Season01.Episode12;12;3
156;'d;;VERB;MD;aux;[14, 16];'d;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;4
157;like;;VERB;VB;ROOT;[17, 21];like;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;5
158;you;together;PRON;PRP;dobj;[22, 25];you;dr_eric_gablehouser;;18;TheBigBangTheory.Season01.Episode12;12;6
159;to;;PART;TO;aux;[26, 28];to;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;7
160;meet;;VERB;VB;xcomp;[29, 33];meet;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;8
161;Dennis;dennis_kim;PROPN;NNP;compound;[34, 40];Dennis;dr_eric_gablehouser;PERSON;19;TheBigBangTheory.Season01.Episode12;12;9
162;Kim;dennis_kim;PROPN;NNP;dobj;[41, 44];Kim;dr_eric_gablehouser;;20;TheBigBangTheory.Season01.Episode12;12;10
163;.;;PUNCT;.;punct;[45, 46];.;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;11
164;Dennis;dennis_kim;PROPN;NNP;nsubj;[47, 53];Dennis;dr_eric_gablehouser;PERSON;21;TheBigBangTheory.Season01.Episode12;12;12
165;is;;AUX;VBZ;ROOT;[54, 56];is;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;13
166;a;;DET;DT;det;[57, 58];a;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;14
167;highly;;ADV;RB;advmod;[59, 65];highly;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;15
168;sought;;VERB;VBN;attr;[66, 72];sought;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;16
169;after;;ADP;IN;prep;[73, 78];after;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;17
170;Doctorial;;ADJ;JJ;compound;[79, 88];Doctorial;dr_eric_gablehouser;ORG;;TheBigBangTheory.Season01.Episode12;12;18
171;candidate;;NOUN;NN;pobj;[89, 98];candidate;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;19
172;and;;CCONJ;CC;cc;[99, 102];and;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;20
173;we;multiple_persons;PRON;PRP;nsubj;[103, 105];we;dr_eric_gablehouser;;22;TheBigBangTheory.Season01.Episode12;12;21
174;'re;;AUX;VBP;aux;[106, 109];'re;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;22
175;hoping;;VERB;VBG;conj;[110, 116];hoping;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;23
176;to;;PART;TO;aux;[117, 119];to;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;24
177;have;;AUX;VB;xcomp;[120, 124];have;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;25
178;him;UNKNOWN;PRON;PRP;nsubj;[125, 128];him;dr_eric_gablehouser;;23;TheBigBangTheory.Season01.Episode12;12;26
179;do;;AUX;VB;ccomp;[129, 131];do;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;27
180;his;UNKNOWN;DET;PRP$;poss;[132, 135];his;dr_eric_gablehouser;;24;TheBigBangTheory.Season01.Episode12;12;28
181;graduate;;NOUN;NN;amod;[136, 144];graduate;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;29
182;work;;NOUN;NN;dobj;[145, 149];work;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;30
183;here;;ADV;RB;advmod;[150, 154];here;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;31
184;.;;PUNCT;.;punct;[155, 156];.;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;12;32
185;;;;;;;;;;;;;
186;leonard_hofstadter Graduate;;PROPN;NNP;compound;[0, 8];Graduate;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;13;1
187;work;;NOUN;NN;ROOT;[9, 13];work;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;13;2
188;,;;PUNCT;,;punct;[14, 15];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;13;3
189;very;;ADV;RB;advmod;[16, 20];very;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;13;4
190;impressive;;ADJ;JJ;amod;[21, 31];impressive;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;13;5
191;.;;PUNCT;.;punct;[32, 33];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;13;6
192;;;;;;;;;;;;;
193;dr_eric_gablehouser And;;CCONJ;CC;cc;[0, 3];And;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;14;1
194;he;UNKNOWN;PRON;PRP;nsubj;[4, 6];he;dr_eric_gablehouser;;25;TheBigBangTheory.Season01.Episode12;14;2
195;'s;;AUX;VBZ;ROOT;[7, 9];'s;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;14;3
196;only;;ADV;RB;advmod;[10, 14];only;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;14;4
197;fifteen;;NUM;CD;nummod;[15, 22];fifteen;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;14;5
198;years;;NOUN;NNS;npadvmod;[23, 28];year;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;14;6
199;old;;ADJ;JJ;acomp;[29, 32];old;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;14;7
200;.;;PUNCT;.;punct;[33, 34];.;dr_eric_gablehouser;;;TheBigBangTheory.Season01.Episode12;14;8
201;;;;;;;;;;;;;
202;sheldon_cooper Not;;PART;RB;neg;[0, 3];Not;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;15;1
203;bad;;ADJ;JJ;ccomp;[4, 7];bad;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;15;2
204;,;;PUNCT;,;punct;[8, 9];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;15;3
205;I;sheldon_cooper;PRON;PRP;nsubj;[10, 11];I;sheldon_cooper;;26;TheBigBangTheory.Season01.Episode12;15;4
206;myself;sheldon_cooper;PRON;PRP;appos;[12, 18];myself;sheldon_cooper;;27;TheBigBangTheory.Season01.Episode12;15;5
207;started;;VERB;VBD;ROOT;[19, 26];started;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;15;6
208;graduate;;ADJ;JJ;compound;[27, 35];graduate;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;15;7
209;school;;NOUN;NN;dobj;[36, 42];school;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;15;8
210;at;;ADP;IN;prep;[43, 45];at;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;15;9
211;fourteen;;NUM;CD;pobj;[46, 54];fourteen;sheldon_cooper;DATE;;TheBigBangTheory.Season01.Episode12;15;10
212;.;;PUNCT;.;punct;[55, 56];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode12;15;11
213;;;;;;;;;;;;;
214;dennis_kim Well;;INTJ;UH;intj;[0, 4];Well;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;1
215;,;;PUNCT;,;punct;[5, 6];,;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;2
216;I;dennis_kim;PRON;PRP;nsubj;[7, 8];I;dennis_kim;;28;TheBigBangTheory.Season01.Episode12;16;3
217;lost;;VERB;VBD;ROOT;[9, 13];lost;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;4
218;a;;DET;DT;det;[14, 15];a;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;5
219;year;;NOUN;NN;dobj;[16, 20];year;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;6
220;while;;SCONJ;IN;mark;[21, 26];while;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;7
221;my;dennis_kim;DET;PRP$;poss;[27, 29];my;dennis_kim;;29;TheBigBangTheory.Season01.Episode12;16;8
222;family;;NOUN;NN;nsubj;[30, 36];family;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;9
223;was;;AUX;VBD;aux;[37, 40];wa;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;10
224;tunnelling;;VERB;VBG;advcl;[41, 51];tunnelling;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;11
225;out;;SCONJ;IN;prep;[52, 55];out;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;12
226;of;;ADP;IN;prep;[56, 58];of;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;13
227;North;;PROPN;NNP;compound;[59, 64];North;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;14
228;Korea;;PROPN;NNP;pobj;[65, 70];Korea;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;15
229;.;;PUNCT;.;punct;[71, 72];.;dennis_kim;;;TheBigBangTheory.Season01.Episode12;16;16
230;;;;;;;;;;;;;
231;leonard_hofstadter Advantage;;PROPN;NNP;compound;[0, 9];Advantage;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;17;1
232;Kim;dennis_kim;PROPN;NNP;ROOT;[10, 13];Kim;leonard_hofstadter;PERSON;30;TheBigBangTheory.Season01.Episode12;17;2
233;.;;PUNCT;.;punct;[14, 15];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode12;17;3
234;;;;;;;;;;;;;
