;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
47;but;;CCONJ;CC;cc;[89, 92];but;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;17
48;in;;ADP;IN;conj;[93, 95];in;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;18
49;the;;DET;DT;det;[96, 99];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;19
50;wrong;;ADJ;JJ;amod;[100, 105];wrong;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;20
51;order;;NOUN;NN;pobj;[106, 111];order;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;21
52;.;;PUNCT;.;punct;[112, 113];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;22
53;In;;ADP;IN;prep;[114, 116];In;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;23
54;a;;DET;DT;det;[117, 118];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;24
55;proper;;ADJ;JJ;amod;[119, 125];proper;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;25
56;sandwich;;NOUN;NN;pobj;[126, 134];sandwich;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;26
57;the;;DET;DT;det;[135, 138];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;27
58;cheese;;NOUN;NN;nsubj;[139, 145];cheese;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;28
59;is;;AUX;VBZ;ROOT;[146, 148];is;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;29
60;adjacent;;ADJ;JJ;acomp;[149, 157];adjacent;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;30
61;to;;ADP;IN;prep;[158, 160];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;31
62;the;;DET;DT;det;[161, 164];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;32
63;bread;;NOUN;NN;pobj;[165, 170];bread;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;33
64;to;;PART;TO;aux;[171, 173];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;34
65;create;;VERB;VB;xcomp;[174, 180];create;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;35
66;a;;DET;DT;det;[181, 182];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;36
67;moisture;;NOUN;NN;compound;[183, 191];moisture;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;37
68;barrier;;NOUN;NN;dobj;[192, 199];barrier;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;38
69;against;;ADP;IN;prep;[200, 207];against;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;39
70;the;;DET;DT;det;[208, 211];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;40
71;lettuce;;NOUN;NN;pobj;[212, 219];lettuce;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;41
72;.;;PUNCT;.;punct;[220, 221];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;42
73;They;;PRON;PRP;nsubj;[222, 226];They;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;43
74;might;;VERB;MD;aux;[227, 232];might;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;44
75;as;;ADV;RB;advmod;[233, 235];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;45
76;well;;ADV;RB;advmod;[236, 240];well;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;46
77;have;;AUX;VB;aux;[241, 245];have;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;47
78;dragged;;VERB;VBN;ROOT;[246, 253];dragged;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;48
79;this;;DET;DT;det;[254, 258];this;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;49
80;thing;;NOUN;NN;dobj;[259, 264];thing;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;50
81;through;;ADP;IN;prep;[265, 272];through;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;51
82;a;;DET;DT;det;[273, 274];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;52
83;car;;NOUN;NN;compound;[275, 278];car;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;53
84;wash;;NOUN;NN;pobj;[279, 283];wash;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;54
85;.;;PUNCT;.;punct;[284, 285];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;3;55
86;;;;;;;;;;;;;
87;leonard_hofstadter I;leonard_hofstadter;PRON;PRP;nsubj;[0, 1];I;leonard_hofstadter;;3;TheBigBangTheory.Season01.Episode14;4;1
88;do;;AUX;VBP;aux;[2, 4];do;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;4;2
89;n't;;PART;RB;neg;[5, 8];n't;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;4;3
90;believe;;VERB;VB;ROOT;[9, 16];believe;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;4;4
91;it;;PRON;PRP;dobj;[17, 19];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;4;5
92;.;;PUNCT;.;punct;[20, 21];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;4;6
93;;;;;;;;;;;;;
94;sheldon_cooper I;sheldon_cooper;PRON;PRP;nsubj;[0, 1];I;sheldon_cooper;;4;TheBigBangTheory.Season01.Episode14;5;1
95;know;;VERB;VBP;parataxis;[2, 6];know;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;5;2
96;,;;PUNCT;,;punct;[7, 8];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;5;3
97;it;;PRON;PRP;nsubj;[9, 11];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;5;4
98;'s;;AUX;VBZ;ROOT;[12, 14];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;5;5
99;basic;;ADJ;JJ;amod;[15, 20];basic;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;5;6
100;culinary;;ADJ;JJ;amod;[21, 29];culinary;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;5;7
101;science;;NOUN;NN;attr;[30, 37];science;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;5;8
102;.;;PUNCT;.;punct;[38, 39];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;5;9
103;;;;;;;;;;;;;
104;leonard_hofstadter Some;;DET;DT;det;[0, 4];Some;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;1
105;guy;;NOUN;NN;nsubj;[5, 8];guy;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;2
106;is;;AUX;VBZ;aux;[9, 11];is;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;3
107;auctioning;;VERB;VBG;ROOT;[12, 22];auctioning;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;4
108;off;;ADP;RP;prt;[23, 26];off;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;5
109;a;;DET;DT;det;[27, 28];a;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;6
110;miniature;;ADJ;JJ;amod;[29, 38];miniature;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;7
111;time;;NOUN;NN;npadvmod;[39, 43];time;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;8
112;machine;;NOUN;NN;compound;[44, 51];machine;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;9
113;prop;;NOUN;NN;nsubj;[52, 56];prop;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;10
114;from;;ADP;IN;prep;[57, 61];from;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;11
115;the;;DET;DT;det;[62, 65];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;12
116;original;;ADJ;JJ;amod;[66, 74];original;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;13
117;film;;NOUN;NN;pobj;[75, 79];film;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;14
118;and;;CCONJ;CC;cc;[80, 83];and;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;15
119;no;;DET;DT;det;[84, 86];no;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;16
120;-;;PUNCT;HYPH;punct;[87, 88];-;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;17
121;one;;NOUN;NN;nsubj;[89, 92];one;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;18
122;is;;AUX;VBZ;aux;[93, 95];is;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;19
123;bidding;;VERB;VBG;conj;[96, 103];bidding;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;20
124;on;;ADP;IN;prep;[104, 106];on;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;21
125;it;;PRON;PRP;pobj;[107, 109];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;22
126;.;;PUNCT;.;punct;[110, 111];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;6;23
127;;;;;;;;;;;;;
128;howard_wolowitz A;;DET;DT;det;[0, 1];A;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;7;1
129;time;;NOUN;NN;compound;[2, 6];time;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;7;2
130;machine;;NOUN;NN;dobj;[7, 14];machine;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;7;3
131;from;;ADP;IN;prep;[15, 19];from;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;7;4
132;the;;DET;DT;det;[20, 23];the;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;7;5
133;movie;;NOUN;NN;pobj;[24, 29];movie;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;7;6
134;The;;DET;DT;det;[30, 33];The;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;7;7
135;Time;;PROPN;NNP;compound;[34, 38];Time;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;7;8
136;Machine;;PROPN;NNP;appos;[39, 46];Machine;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;7;9
137;?;;PUNCT;.;punct;[47, 48];?;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;7;10
138;;;;;;;;;;;;;
139;leonard_hofstadter No;;INTJ;UH;ROOT;[0, 2];No;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;8;1
140;,;;PUNCT;,;punct;[3, 4];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;8;2
141;a;;DET;DT;det;[5, 6];a;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;8;3
142;time;;NOUN;NN;compound;[7, 11];time;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;8;4
143;machine;;NOUN;NN;appos;[12, 19];machine;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;8;5
144;from;;ADP;IN;prep;[20, 24];from;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;8;6
145;Sophie;;PROPN;NNP;poss;[25, 31];Sophie;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;8;7
146;'s;;PART;POS;case;[32, 34];'s;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;8;8
147;Choice;;PROPN;NNP;pobj;[35, 41];Choice;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;8;9
148;.;;PUNCT;.;punct;[42, 43];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;8;10
149;;;;;;;;;;;;;
150;raj_koothrappali Boy;;PROPN;NNP;npadvmod;[0, 3];Boy;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;1
151;,;;PUNCT;,;punct;[4, 5];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;2
152;Sophie;;PROPN;NNP;nsubj;[6, 12];Sophie;raj_koothrappali;ORG;;TheBigBangTheory.Season01.Episode14;9;3
153;could;;VERB;MD;aux;[13, 18];could;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;4
154;have;;AUX;VB;aux;[19, 23];have;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;5
155;used;;VERB;VBN;ROOT;[24, 28];used;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;6
156;a;;DET;DT;det;[29, 30];a;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;7
157;time;;NOUN;NN;compound;[31, 35];time;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;8
158;machine;;NOUN;NN;dobj;[36, 43];machine;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;9
159;in;;ADP;IN;prep;[44, 46];in;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;10
160;that;;DET;DT;det;[47, 51];that;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;11
161;movie;;NOUN;NN;pobj;[52, 57];movie;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;12
162;.;;PUNCT;.;punct;[58, 59];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;13
163;Did;;AUX;VBD;aux;[60, 63];Did;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;14
164;you;leonard_hofstadter;PRON;PRP;nsubj;[64, 67];you;raj_koothrappali;;5;TheBigBangTheory.Season01.Episode14;9;15
165;see;;VERB;VB;advcl;[68, 71];see;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;16
166;it;;PRON;PRP;dobj;[72, 74];it;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;17
167;,;;PUNCT;,;punct;[75, 76];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;18
168;it;;PRON;PRP;nsubj;[77, 79];it;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;19
169;'s;;AUX;VBZ;ROOT;[80, 82];'s;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;20
170;rough;;ADJ;JJ;acomp;[83, 88];rough;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;21
171;.;;PUNCT;.;punct;[89, 90];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;9;22
172;;;;;;;;;;;;;
173;howard_wolowitz Oh;;INTJ;UH;intj;[0, 2];Oh;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;10;1
174;,;;PUNCT;,;punct;[3, 4];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;10;2
175;that;;DET;DT;nsubj;[5, 9];that;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;10;3
176;'s;;AUX;VBZ;ROOT;[10, 12];'s;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;10;4
177;cool;;ADJ;JJ;acomp;[13, 17];cool;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;10;5
178;.;;PUNCT;.;punct;[18, 19];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode14;10;6
179;;;;;;;;;;;;;
180;leonard_hofstadter Uh;;INTJ;UH;compound;[0, 2];Uh;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;11;1
181;-;;PUNCT;HYPH;punct;[3, 4];-;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;11;2
182;huh;;PROPN;NNP;ROOT;[5, 8];huh;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;11;3
183;.;;PUNCT;.;punct;[9, 10];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;11;4
184;;;;;;;;;;;;;
185;raj_koothrappali It;;PRON;PRP;nsubj;[0, 2];It;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;12;1
186;'s;;AUX;VBZ;ROOT;[3, 5];'s;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;12;2
187;only;;ADV;RB;advmod;[6, 10];only;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;12;3
188;$;;SYM;$;quantmod;[11, 12];$;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;12;4
189;800;;NUM;CD;attr;[13, 16];800;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;12;5
190;?;;PUNCT;.;punct;[17, 18];?;raj_koothrappali;;;TheBigBangTheory.Season01.Episode14;12;6
191;;;;;;;;;;;;;
192;leonard_hofstadter Yeah;;INTJ;UH;ROOT;[0, 4];Yeah;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;13;1
193;.;;PUNCT;.;punct;[5, 6];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;13;2
194;And;;CCONJ;CC;cc;[7, 10];And;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;13;3
195;that;;DET;DT;nsubj;[11, 15];that;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;13;4
196;'s;;AUX;VBZ;ROOT;[16, 18];'s;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;13;5
197;my;leonard_hofstadter;DET;PRP$;poss;[19, 21];my;leonard_hofstadter;;6;TheBigBangTheory.Season01.Episode14;13;6
198;bid;;NOUN;NN;attr;[22, 25];bid;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;13;7
199;.;;PUNCT;.;punct;[26, 27];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;13;8
200;;;;;;;;;;;;;
201;sheldon_cooper You;leonard_hofstadter;PRON;PRP;nsubj;[0, 3];You;sheldon_cooper;;7;TheBigBangTheory.Season01.Episode14;14;1
202;bid;;VERB;VBP;ROOT;[4, 7];bid;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;14;2
203;$;;SYM;$;nmod;[8, 9];$;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;14;3
204;800;;NUM;CD;dobj;[10, 13];800;sheldon_cooper;MONEY;;TheBigBangTheory.Season01.Episode14;14;4
205;.;;PUNCT;.;punct;[14, 15];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;14;5
206;;;;;;;;;;;;;
207;leonard_hofstadter It;;PRON;PRP;nsubj;[0, 2];It;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;1
208;was;;AUX;VBD;ROOT;[3, 6];wa;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;2
209;a;;DET;DT;det;[7, 8];a;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;3
210;spur;;NOUN;NN;attr;[9, 13];spur;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;4
211;of;;ADP;IN;prep;[14, 16];of;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;5
212;the;;DET;DT;det;[17, 20];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;6
213;moment;;NOUN;NN;compound;[21, 27];moment;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;7
214;thing;;NOUN;NN;pobj;[28, 33];thing;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;8
215;,;;PUNCT;,;punct;[34, 35];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;9
216;I;leonard_hofstadter;PRON;PRP;nsubj;[36, 37];I;leonard_hofstadter;;8;TheBigBangTheory.Season01.Episode14;15;10
217;figured;;VERB;VBD;ROOT;[38, 45];figured;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;11
218;it;;PRON;PRP;nsubj;[46, 48];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;12
219;would;;VERB;MD;aux;[49, 54];would;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;13
220;go;;VERB;VB;ccomp;[55, 57];go;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;14
221;for;;ADP;IN;prep;[58, 61];for;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;15
222;thousands;;NOUN;NNS;pobj;[62, 71];thousand;leonard_hofstadter;CARDINAL;;TheBigBangTheory.Season01.Episode14;15;16
223;and;;CCONJ;CC;cc;[72, 75];and;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;17
224;I;leonard_hofstadter;PRON;PRP;nsubj;[76, 77];I;leonard_hofstadter;;9;TheBigBangTheory.Season01.Episode14;15;18
225;just;;ADV;RB;advmod;[78, 82];just;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;19
226;wanted;;VERB;VBD;ROOT;[83, 89];wanted;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;20
227;to;;PART;TO;aux;[90, 92];to;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;21
228;be;;AUX;VB;xcomp;[93, 95];be;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;22
229;a;;DET;DT;det;[96, 97];a;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;23
230;part;;NOUN;NN;attr;[98, 102];part;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;24
231;of;;ADP;IN;prep;[103, 105];of;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;25
232;it;;PRON;PRP;pobj;[106, 108];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;26
233;.;;PUNCT;.;punct;[109, 110];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode14;15;27
234;;;;;;;;;;;;;
235;sheldon_cooper There;;PRON;EX;expl;[0, 5];There;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;16;1
236;'s;;AUX;VBZ;ROOT;[6, 8];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;16;2
237;only;;ADV;RB;advmod;[9, 13];only;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;16;3
238;30;;NUM;CD;nummod;[14, 16];30;sheldon_cooper;;;TheBigBangTheory.Season01.Episode14;16;4
