;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
50;part;;NOUN;NN;attr;[82, 86];part;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;5;19
51;of;;ADP;IN;prep;[87, 89];of;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;5;20
52;the;;DET;DT;det;[90, 93];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;5;21
53;phrase;;NOUN;NN;pobj;[94, 100];phrase;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;5;22
54;.;;PUNCT;.;punct;[101, 102];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;5;23
55;;;;;;;;;;;;;
56;howard_wolowitz Well;;INTJ;UH;intj;[0, 4];Well;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;6;1
57;it;;PRON;PRP;nsubj;[5, 7];it;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;6;2
58;'s;;AUX;VBZ;ROOT;[8, 10];'s;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;6;3
59;not;;PART;RB;neg;[11, 14];not;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;6;4
60;.;;PUNCT;.;punct;[15, 16];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;6;5
61;;;;;;;;;;;;;
62;sheldon_cooper How;;ADV;WRB;advmod;[0, 3];How;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;1
63;am;;AUX;VBP;auxpass;[4, 6];am;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;2
64;I;sheldon_cooper;PRON;PRP;nsubjpass;[7, 8];I;sheldon_cooper;;6;TheBigBangTheory.Season01.Episode17;7;3
65;supposed;;VERB;VBN;ROOT;[9, 17];supposed;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;4
66;to;;PART;TO;aux;[18, 20];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;5
67;know;;VERB;VB;xcomp;[21, 25];know;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;6
68;that;;DET;DT;dobj;[26, 30];that;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;7
69;?;;PUNCT;.;punct;[31, 32];?;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;8
70;As;;SCONJ;IN;prep;[33, 35];As;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;9
71;the;;DET;DT;det;[36, 39];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;10
72;teacher;;NOUN;NN;pobj;[40, 47];teacher;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;11
73;it;;PRON;PRP;nsubj;[48, 50];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;12
74;'s;;AUX;VBZ;ROOT;[51, 53];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;13
75;your;howard_wolowitz;DET;PRP$;poss;[54, 58];your;sheldon_cooper;;7;TheBigBangTheory.Season01.Episode17;7;14
76;obligation;;NOUN;NN;attr;[59, 69];obligation;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;15
77;to;;PART;TO;aux;[70, 72];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;16
78;separate;;VERB;VB;acl;[73, 81];separate;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;17
79;your;howard_wolowitz;DET;PRP$;poss;[82, 86];your;sheldon_cooper;;8;TheBigBangTheory.Season01.Episode17;7;18
80;personal;;ADJ;JJ;amod;[87, 95];personal;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;19
81;idiosyncrasies;;NOUN;NNS;dobj;[96, 110];idiosyncrasy;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;20
82;from;;ADP;IN;prep;[111, 115];from;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;21
83;the;;DET;DT;det;[116, 119];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;22
84;subject;;ADJ;JJ;compound;[120, 127];subject;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;23
85;matter;;NOUN;NN;pobj;[128, 134];matter;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;24
86;.;;PUNCT;.;punct;[135, 136];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;7;25
87;;;;;;;;;;;;;
88;howard_wolowitz You;sheldon_cooper;PRON;PRP;nsubj;[0, 3];You;howard_wolowitz;;9;TheBigBangTheory.Season01.Episode17;8;1
89;know;;VERB;VBP;relcl;[4, 8];know;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;8;2
90;,;;PUNCT;,;punct;[9, 10];,;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;8;3
91;I;howard_wolowitz;PRON;PRP;nsubj;[11, 12];I;howard_wolowitz;;10;TheBigBangTheory.Season01.Episode17;8;4
92;'m;;AUX;VBP;ROOT;[13, 15];'m;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;8;5
93;really;;ADV;RB;advmod;[16, 22];really;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;8;6
94;glad;;ADJ;JJ;acomp;[23, 27];glad;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;8;7
95;you;sheldon_cooper;PRON;PRP;nsubj;[28, 31];you;howard_wolowitz;;11;TheBigBangTheory.Season01.Episode17;8;8
96;decided;;VERB;VBD;ccomp;[32, 39];decided;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;8;9
97;to;;PART;TO;aux;[40, 42];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;8;10
98;learn;;VERB;VB;xcomp;[43, 48];learn;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;8;11
99;Mandarin;;PROPN;NNP;dobj;[49, 57];Mandarin;howard_wolowitz;LANGUAGE;;TheBigBangTheory.Season01.Episode17;8;12
100;.;;PUNCT;.;punct;[58, 59];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;8;13
101;;;;;;;;;;;;;
102;sheldon_cooper Why;;ADV;WRB;ROOT;[0, 3];Why;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;9;1
103;?;;PUNCT;.;punct;[4, 5];?;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;9;2
104;;;;;;;;;;;;;
105;howard_wolowitz Once;;SCONJ;IN;mark;[0, 4];Once;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;1
106;you;sheldon_cooper;PRON;PRP;nsubj;[5, 8];you;howard_wolowitz;;12;TheBigBangTheory.Season01.Episode17;10;2
107;'re;;AUX;VBP;advcl;[9, 12];'re;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;3
108;fluent;;ADJ;JJ;acomp;[13, 19];fluent;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;4
109;you;sheldon_cooper;PRON;PRP;nsubj;[20, 23];you;howard_wolowitz;;13;TheBigBangTheory.Season01.Episode17;10;5
110;'ll;;VERB;MD;aux;[24, 27];'ll;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;6
111;have;;AUX;VB;ROOT;[28, 32];have;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;7
112;a;;DET;DT;quantmod;[33, 34];a;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;8
113;billion;;NUM;CD;nummod;[35, 42];billion;howard_wolowitz;CARDINAL;;TheBigBangTheory.Season01.Episode17;10;9
114;more;;ADJ;JJR;amod;[43, 47];more;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;10
115;people;;NOUN;NNS;dobj;[48, 54];people;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;11
116;to;;PART;TO;aux;[55, 57];to;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;12
117;annoy;;VERB;VB;relcl;[58, 63];annoy;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;13
118;instead;;ADV;RB;advmod;[64, 71];instead;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;14
119;of;;ADP;IN;prep;[72, 74];of;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;15
120;me;howard_wolowitz;PRON;PRP;pobj;[75, 77];me;howard_wolowitz;;14;TheBigBangTheory.Season01.Episode17;10;16
121;.;;PUNCT;.;punct;[78, 79];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;10;17
122;;;;;;;;;;;;;
123;leonard_hofstadter Hey;;INTJ;UH;ROOT;[0, 3];Hey;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;11;1
124;!;;PUNCT;.;punct;[4, 5];!;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;11;2
125;;;;;;;;;;;;;
126;sheldon_cooper Mai;;PROPN;NNP;compound;[0, 3];Mai;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;12;1
127;du;;PROPN;NNP;compound;[4, 6];du;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;12;2
128;lui;;PROPN;NNP;compound;[7, 10];lui;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;12;3
129;tsa;;PROPN;NNP;ROOT;[11, 14];tsa;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;12;4
130;.;;PUNCT;.;punct;[15, 16];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;12;5
131;;;;;;;;;;;;;
132;howard_wolowitz You;sheldon_cooper;PRON;PRP;nsubj;[0, 3];You;howard_wolowitz;;15;TheBigBangTheory.Season01.Episode17;13;1
133;just;;ADV;RB;advmod;[4, 8];just;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;13;2
134;called;;VERB;VBD;ROOT;[9, 15];called;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;13;3
135;Leonard;leonard_hofstadter;PROPN;NNP;dobj;[16, 23];Leonard;howard_wolowitz;PERSON;16;TheBigBangTheory.Season01.Episode17;13;4
136;a;;DET;DT;det;[24, 25];a;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;13;5
137;syphilitic;;ADJ;JJ;amod;[26, 36];syphilitic;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;13;6
138;donkey;;NOUN;NN;oprd;[37, 43];donkey;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;13;7
139;.;;PUNCT;.;punct;[44, 45];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode17;13;8
140;;;;;;;;;;;;;
141;sheldon_cooper My;sheldon_cooper;DET;PRP$;poss;[0, 2];My;sheldon_cooper;;17;TheBigBangTheory.Season01.Episode17;14;1
142;apologies;;NOUN;NNS;npadvmod;[3, 12];apology;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;14;2
143;Leonard;leonard_hofstadter;PROPN;NNP;appos;[13, 20];Leonard;sheldon_cooper;;18;TheBigBangTheory.Season01.Episode17;14;3
144;,;;PUNCT;,;punct;[21, 22];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;14;4
145;I;sheldon_cooper;PRON;PRP;nsubj;[23, 24];I;sheldon_cooper;;19;TheBigBangTheory.Season01.Episode17;14;5
146;'m;;AUX;VBP;ROOT;[25, 27];'m;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;14;6
147;only;;ADV;RB;advmod;[28, 32];only;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;14;7
148;as;;ADV;RB;advmod;[33, 35];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;14;8
149;good;;ADJ;JJ;acomp;[36, 40];good;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;14;9
150;as;;SCONJ;IN;prep;[41, 43];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;14;10
151;my;sheldon_cooper;DET;PRP$;poss;[44, 46];my;sheldon_cooper;;20;TheBigBangTheory.Season01.Episode17;14;11
152;teacher;;NOUN;NN;pobj;[47, 54];teacher;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;14;12
153;.;;PUNCT;.;punct;[55, 56];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;14;13
154;;;;;;;;;;;;;
155;leonard_hofstadter Why;;ADV;WRB;advmod;[0, 3];Why;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;15;1
156;are;;AUX;VBP;aux;[4, 7];are;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;15;2
157;you;sheldon_cooper;PRON;PRP;nsubj;[8, 11];you;leonard_hofstadter;;21;TheBigBangTheory.Season01.Episode17;15;3
158;learning;;VERB;VBG;ROOT;[12, 20];learning;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;15;4
159;Chinese;;PROPN;NNP;dobj;[21, 28];Chinese;leonard_hofstadter;NORP;;TheBigBangTheory.Season01.Episode17;15;5
160;?;;PUNCT;.;punct;[29, 30];?;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;15;6
161;;;;;;;;;;;;;
162;sheldon_cooper I;sheldon_cooper;PRON;PRP;nsubj;[0, 1];I;sheldon_cooper;;22;TheBigBangTheory.Season01.Episode17;16;1
163;believe;;VERB;VBP;ROOT;[2, 9];believe;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;2
164;the;;DET;DT;det;[10, 13];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;3
165;Szechuan;;PROPN;NNP;compound;[14, 22];Szechuan;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;4
166;Palace;;PROPN;NNP;nsubj;[23, 29];Palace;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;5
167;has;;AUX;VBZ;aux;[30, 33];ha;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;6
168;been;;AUX;VBN;aux;[34, 38];been;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;7
169;passing;;VERB;VBG;ccomp;[39, 46];passing;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;8
170;off;;ADP;RP;prt;[47, 50];off;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;9
171;orange;;PROPN;NNP;compound;[51, 57];orange;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;10
172;chicken;;NOUN;NN;dobj;[58, 65];chicken;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;11
173;as;;SCONJ;IN;prep;[66, 68];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;12
174;tangerine;;NOUN;NN;compound;[69, 78];tangerine;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;13
175;chicken;;NOUN;NN;pobj;[79, 86];chicken;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;14
176;and;;CCONJ;CC;cc;[87, 90];and;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;15
177;I;sheldon_cooper;PRON;PRP;nsubj;[91, 92];I;sheldon_cooper;;23;TheBigBangTheory.Season01.Episode17;16;16
178;intend;;VERB;VBP;ROOT;[93, 99];intend;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;17
179;to;;PART;TO;aux;[100, 102];to;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;18
180;confront;;VERB;VB;xcomp;[103, 111];confront;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;19
181;them;;PRON;PRP;dobj;[112, 116];them;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;20
182;.;;PUNCT;.;punct;[117, 118];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode17;16;21
183;;;;;;;;;;;;;
184;leonard_hofstadter If;;SCONJ;IN;mark;[0, 2];If;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;1
185;I;leonard_hofstadter;PRON;PRP;nsubj;[3, 4];I;leonard_hofstadter;;24;TheBigBangTheory.Season01.Episode17;17;2
186;were;;AUX;VBD;advcl;[5, 9];were;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;3
187;you;sheldon_cooper;PRON;PRP;attr;[10, 13];you;leonard_hofstadter;;25;TheBigBangTheory.Season01.Episode17;17;4
188;,;;PUNCT;,;punct;[14, 15];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;5
189;I;leonard_hofstadter;PRON;PRP;nsubj;[16, 17];I;leonard_hofstadter;;26;TheBigBangTheory.Season01.Episode17;17;6
190;'d;;VERB;MD;aux;[18, 20];'d;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;7
191;be;;AUX;VB;ROOT;[21, 23];be;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;8
192;more;;ADV;RBR;advmod;[24, 28];more;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;9
193;concerned;;ADJ;JJ;acomp;[29, 38];concerned;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;10
194;by;;ADP;IN;prep;[39, 41];by;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;11
195;what;;PRON;WP;dobj;[42, 46];what;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;12
196;they;;PRON;PRP;nsubj;[47, 51];they;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;13
197;'re;;AUX;VBP;aux;[52, 55];'re;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;14
198;passing;;VERB;VBG;pcomp;[56, 63];passing;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;15
199;off;;ADP;RP;prt;[64, 67];off;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;16
200;as;;SCONJ;IN;prep;[68, 70];a;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;17
201;chicken;;NOUN;NN;pobj;[71, 78];chicken;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;18
202;.;;PUNCT;.;punct;[79, 80];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;17;19
203;;;;;;;;;;;;;
204;penny I;penny;PRON;PRP;nsubj;[0, 1];I;penny;;27;TheBigBangTheory.Season01.Episode17;18;1
205;need;;VERB;VBP;ROOT;[2, 6];need;penny;;;TheBigBangTheory.Season01.Episode17;18;2
206;to;;PART;TO;aux;[7, 9];to;penny;;;TheBigBangTheory.Season01.Episode17;18;3
207;use;;VERB;VB;xcomp;[10, 13];use;penny;;;TheBigBangTheory.Season01.Episode17;18;4
208;your;leonard_hofstadter;DET;PRP$;poss;[14, 18];your;penny;;28;TheBigBangTheory.Season01.Episode17;18;5
209;window;;NOUN;NN;dobj;[19, 25];window;penny;;;TheBigBangTheory.Season01.Episode17;18;6
210;.;;PUNCT;.;punct;[26, 27];.;penny;;;TheBigBangTheory.Season01.Episode17;18;7
211;;;;;;;;;;;;;
212;leonard_hofstadter Oh;;INTJ;UH;ROOT;[0, 2];Oh;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;1
213;,;;PUNCT;,;punct;[3, 4];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;2
214;yeah;;INTJ;UH;intj;[5, 9];yeah;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;3
215;,;;PUNCT;,;punct;[10, 11];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;4
216;no;;INTJ;UH;intj;[12, 14];no;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;5
217;,;;PUNCT;,;punct;[15, 16];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;6
218;sure;;INTJ;UH;intj;[17, 21];sure;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;7
219;,;;PUNCT;,;punct;[22, 23];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;8
220;go;;VERB;VB;ROOT;[24, 26];go;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;9
221;ahead;;ADV;RB;advmod;[27, 32];ahead;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;10
222;.;;PUNCT;.;punct;[33, 34];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;19;11
223;;;;;;;;;;;;;
224;penny Hey;;PROPN;NNP;compound;[0, 3];Hey;penny;;;TheBigBangTheory.Season01.Episode17;20;1
225;Jerkface;;PROPN;NNP;npadvmod;[4, 12];Jerkface;penny;;;TheBigBangTheory.Season01.Episode17;20;2
226;,;;PUNCT;,;punct;[13, 14];,;penny;;;TheBigBangTheory.Season01.Episode17;20;3
227;you;leonard_hofstadter;PRON;PRP;nsubj;[15, 18];you;penny;;29;TheBigBangTheory.Season01.Episode17;20;4
228;forgot;;VERB;VBD;ROOT;[19, 25];forgot;penny;;;TheBigBangTheory.Season01.Episode17;20;5
229;your;leonard_hofstadter;DET;PRP$;poss;[26, 30];your;penny;;30;TheBigBangTheory.Season01.Episode17;20;6
230;iPod;;PROPN;NNP;dobj;[31, 35];iPod;penny;;;TheBigBangTheory.Season01.Episode17;20;7
231;!;;PUNCT;.;punct;[36, 37];!;penny;;;TheBigBangTheory.Season01.Episode17;20;8
232;;;;;;;;;;;;;
233;leonard_hofstadter What;;PRON;WP;nsubj;[0, 4];What;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;21;1
234;'s;;AUX;VBZ;aux;[5, 7];'s;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;21;2
235;going;;VERB;VBG;ROOT;[8, 13];going;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;21;3
236;on;;ADP;RP;prt;[14, 16];on;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;21;4
237;?;;PUNCT;.;punct;[17, 18];?;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode17;21;5
238;;;;;;;;;;;;;
239;penny Oh;;INTJ;UH;intj;[0, 2];Oh;penny;;;TheBigBangTheory.Season01.Episode17;22;1
