;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
83;since;;SCONJ;IN;mark;[39, 44];since;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;5;10
84;I;sheldon_cooper;PRON;PRP;nsubj;[45, 46];I;sheldon_cooper;;4;TheBigBangTheory.Season01.Episode08;5;11
85;was;;AUX;VBD;advcl;[47, 50];wa;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;5;12
86;five;;NUM;CD;attr;[51, 55];five;sheldon_cooper;CARDINAL;;TheBigBangTheory.Season01.Episode08;5;13
87;.;;PUNCT;.;punct;[56, 57];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;5;14
88;;;;;;;;;;;;;
89;leonard_hofstadter Why;;ADV;WRB;ROOT;[0, 3];Why;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode08;6;1
90;?;;PUNCT;.;punct;[4, 5];?;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode08;6;2
91;;;;;;;;;;;;;
92;sheldon_cooper It;;PRON;PRP;nsubj;[0, 2];It;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;1
93;says;;VERB;VBZ;ROOT;[3, 7];say;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;2
94;keep;;VERB;VB;ccomp;[8, 12];keep;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;3
95;this;;DET;DT;dobj;[13, 17];this;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;4
96;on;;ADP;IN;prep;[18, 20];on;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;5
97;your;leonard_hofstadter;DET;PRP$;poss;[21, 25];your;sheldon_cooper;;5;TheBigBangTheory.Season01.Episode08;7;6
98;person;;NOUN;NN;pobj;[26, 32];person;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;7
99;at;;ADP;IN;prep;[33, 35];at;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;8
100;all;;DET;DT;det;[36, 39];all;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;9
101;times;;NOUN;NNS;pobj;[40, 45];time;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;10
102;.;;PUNCT;.;punct;[46, 47];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;11
103;It;;PRON;PRP;nsubj;[48, 50];It;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;12
104;'s;;AUX;VBZ;ROOT;[51, 53];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;13
105;right;;ADV;RB;advmod;[54, 59];right;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;14
106;here;;ADV;RB;advmod;[60, 64];here;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;15
107;under;;ADP;IN;prep;[65, 70];under;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;16
108;Batman;;PROPN;NNP;poss;[71, 77];Batman;sheldon_cooper;PERSON;;TheBigBangTheory.Season01.Episode08;7;17
109;'s;;PART;POS;case;[78, 80];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;18
110;signature;;NOUN;NN;pobj;[81, 90];signature;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;19
111;.;;PUNCT;.;punct;[91, 92];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;7;20
112;;;;;;;;;;;;;
113;raj_koothrappali And;;CCONJ;CC;cc;[0, 3];And;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;8;1
114;this;;DET;DT;nsubj;[4, 8];this;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;8;2
115;is;;AUX;VBZ;ROOT;[9, 11];is;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;8;3
116;Leonard;leonard_hofstadter;PROPN;NNP;attr;[12, 19];Leonard;raj_koothrappali;PERSON;6;TheBigBangTheory.Season01.Episode08;8;4
117;and;;CCONJ;CC;cc;[20, 23];and;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;8;5
118;Sheldon;sheldon_cooper;PROPN;NNP;poss;[24, 31];Sheldon;raj_koothrappali;PERSON;7;TheBigBangTheory.Season01.Episode08;8;6
119;'s;;PART;POS;case;[32, 34];'s;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;8;7
120;apartment;;NOUN;NN;conj;[35, 44];apartment;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;8;8
121;.;;PUNCT;.;punct;[45, 46];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;8;9
122;;;;;;;;;;;;;
123;howard_wolowitz Guess;;PROPN;NNP;ROOT;[0, 5];Guess;howard_wolowitz;;;TheBigBangTheory.Season01.Episode08;9;1
124;whose;;DET;WP$;poss;[6, 11];whose;howard_wolowitz;;;TheBigBangTheory.Season01.Episode08;9;2
125;parents;PARENTS;NOUN;NNS;nsubj;[12, 19];parent;howard_wolowitz;;8;TheBigBangTheory.Season01.Episode08;9;3
126;just;;ADV;RB;advmod;[20, 24];just;howard_wolowitz;;;TheBigBangTheory.Season01.Episode08;9;4
127;got;;VERB;VBD;relcl;[25, 28];got;howard_wolowitz;;;TheBigBangTheory.Season01.Episode08;9;5
128;broadband;;NOUN;NN;dobj;[29, 38];broadband;howard_wolowitz;;;TheBigBangTheory.Season01.Episode08;9;6
129;.;;PUNCT;.;punct;[39, 40];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode08;9;7
130;;;;;;;;;;;;;
131;raj_koothrappali May;;VERB;MD;aux;[0, 3];May;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;1
132;I;raj_koothrappali;PRON;PRP;nsubj;[4, 5];I;raj_koothrappali;;9;TheBigBangTheory.Season01.Episode08;10;2
133;present;;VERB;VB;ROOT;[6, 13];present;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;3
134;,;;PUNCT;,;punct;[14, 15];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;4
135;live;;ADV;RB;advmod;[16, 20];live;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;5
136;from;;ADP;IN;prep;[21, 25];from;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;6
137;New;;PROPN;NNP;compound;[26, 29];New;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;7
138;Delhi;;PROPN;NNP;pobj;[30, 35];Delhi;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;8
139;,;;PUNCT;,;punct;[36, 37];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;9
140;Dr;dr_vm_koothrappali;PROPN;NNP;conj;[38, 40];Dr;raj_koothrappali;;10;TheBigBangTheory.Season01.Episode08;10;10
141;and;;CCONJ;CC;cc;[41, 44];and;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;11
142;Mrs;mrs_koothrappali;PROPN;NNP;compound;[45, 48];Mrs;raj_koothrappali;;11;TheBigBangTheory.Season01.Episode08;10;12
143;V.;;PROPN;NNP;compound;[49, 51];V.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;13
144;M.;;PROPN;NNP;compound;[52, 54];M.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;14
145;Koothrappali;mrs_koothrappali;PROPN;NNP;conj;[55, 67];Koothrappali;raj_koothrappali;;12;TheBigBangTheory.Season01.Episode08;10;15
146;.;;PUNCT;.;punct;[68, 69];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;10;16
147;;;;;;;;;;;;;
148;leonard_hofstadter Hi;;INTJ;UH;ROOT;[0, 2];Hi;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode08;11;1
149;.;;PUNCT;.;punct;[3, 4];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode08;11;2
150;;;;;;;;;;;;;
151;dr_vm_koothrappali Lift;;VERB;VB;ROOT;[0, 4];Lift;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;12;1
152;up;;ADP;RP;prt;[5, 7];up;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;12;2
153;the;;DET;DT;det;[8, 11];the;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;12;3
154;camera;;NOUN;NN;dobj;[12, 18];camera;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;12;4
155;.;;PUNCT;.;punct;[19, 20];.;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;12;5
156;I;dr_vm_koothrappali;PRON;PRP;nsubj;[21, 22];I;dr_vm_koothrappali;;13;TheBigBangTheory.Season01.Episode08;12;6
157;'m;;AUX;VBP;aux;[23, 25];'m;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;12;7
158;looking;;VERB;VBG;ROOT;[26, 33];looking;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;12;8
159;at;;ADP;IN;prep;[34, 36];at;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;12;9
160;his;UNKNOWN;DET;PRP$;poss;[37, 40];his;dr_vm_koothrappali;;14;TheBigBangTheory.Season01.Episode08;12;10
161;crotch;;NOUN;NN;pobj;[41, 47];crotch;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;12;11
162;.;;PUNCT;.;punct;[48, 49];.;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;12;12
163;;;;;;;;;;;;;
164;raj_koothrappali Sorry;;ADJ;JJ;nsubj;[0, 5];Sorry;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;13;1
165;papa;dr_vm_koothrappali;NOUN;NN;ROOT;[6, 10];papa;raj_koothrappali;;15;TheBigBangTheory.Season01.Episode08;13;2
166;.;;PUNCT;.;punct;[11, 12];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;13;3
167;;;;;;;;;;;;;
168;dr_vm_koothrappali Oh;;INTJ;UH;intj;[0, 2];Oh;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;14;1
169;,;;PUNCT;,;punct;[3, 4];,;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;14;2
170;there;;PRON;EX;expl;[5, 10];there;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;14;3
171;'s;;AUX;VBZ;ROOT;[11, 13];'s;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;14;4
172;much;;ADV;RB;advmod;[14, 18];much;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;14;5
173;better;;ADJ;JJR;acomp;[19, 25];better;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;14;6
174;.;;PUNCT;.;punct;[26, 27];.;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;14;7
175;Hi;;INTJ;UH;ROOT;[28, 30];Hi;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;14;8
176;.;;PUNCT;.;punct;[31, 32];.;dr_vm_koothrappali;;;TheBigBangTheory.Season01.Episode08;14;9
177;;;;;;;;;;;;;
178;leonard_hofstadter Hi;;INTJ;UH;ROOT;[0, 2];Hi;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode08;15;1
179;!;;PUNCT;.;punct;[3, 4];!;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode08;15;2
180;;;;;;;;;;;;;
181;raj_koothrappali And;;CCONJ;CC;cc;[0, 3];And;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;16;1
182;over;;ADV;RB;prep;[4, 8];over;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;16;2
183;here;;ADV;RB;pcomp;[9, 13];here;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;16;3
184;is;;AUX;VBZ;ROOT;[14, 16];is;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;16;4
185;Sheldon;sheldon_cooper;PROPN;NNP;attr;[17, 24];Sheldon;raj_koothrappali;PERSON;16;TheBigBangTheory.Season01.Episode08;16;5
186;.;;PUNCT;.;punct;[25, 26];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;16;6
187;;;;;;;;;;;;;
188;sheldon_cooper Hi;;INTJ;UH;ROOT;[0, 2];Hi;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;17;1
189;.;;PUNCT;.;punct;[3, 4];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode08;17;2
190;;;;;;;;;;;;;
191;raj_koothrappali He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;raj_koothrappali;;17;TheBigBangTheory.Season01.Episode08;18;1
192;lives;;VERB;VBZ;ROOT;[3, 8];life;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;18;2
193;with;;ADP;IN;prep;[9, 13];with;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;18;3
194;Leonard;leonard_hofstadter;PROPN;NNP;pobj;[14, 21];Leonard;raj_koothrappali;ORG;18;TheBigBangTheory.Season01.Episode08;18;4
195;.;;PUNCT;.;punct;[22, 23];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;18;5
196;;;;;;;;;;;;;
197;mrs_koothrappali Oh;;INTJ;UH;intj;[0, 2];Oh;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;19;1
198;,;;PUNCT;,;punct;[3, 4];,;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;19;2
199;that;;DET;DT;nsubj;[5, 9];that;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;19;3
200;'s;;AUX;VBZ;ROOT;[10, 12];'s;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;19;4
201;nice;;ADJ;JJ;acomp;[13, 17];nice;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;19;5
202;.;;PUNCT;.;punct;[18, 19];.;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;19;6
203;Like;;SCONJ;IN;ROOT;[20, 24];Like;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;19;7
204;Haroun;;PROPN;NNP;pobj;[25, 31];Haroun;mrs_koothrappali;ORG;;TheBigBangTheory.Season01.Episode08;19;8
205;and;;CCONJ;CC;cc;[32, 35];and;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;19;9
206;Tanweer;;PROPN;NNP;conj;[36, 43];Tanweer;mrs_koothrappali;ORG;;TheBigBangTheory.Season01.Episode08;19;10
207;.;;PUNCT;.;punct;[44, 45];.;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;19;11
208;;;;;;;;;;;;;
209;raj_koothrappali No;;INTJ;UH;ROOT;[0, 2];No;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;20;1
210;,;;PUNCT;,;punct;[3, 4];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;20;2
211;no;;INTJ;UH;intj;[5, 7];no;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;20;3
212;,;;PUNCT;,;punct;[8, 9];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;20;4
213;not;;PART;RB;neg;[10, 13];not;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;20;5
214;like;;SCONJ;IN;prep;[14, 18];like;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;20;6
215;Haroun;;PROPN;NNP;pobj;[19, 25];Haroun;raj_koothrappali;ORG;;TheBigBangTheory.Season01.Episode08;20;7
216;and;;CCONJ;CC;cc;[26, 29];and;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;20;8
217;Tanweer;;PROPN;NNP;conj;[30, 37];Tanweer;raj_koothrappali;ORG;;TheBigBangTheory.Season01.Episode08;20;9
218;.;;PUNCT;.;punct;[38, 39];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode08;20;10
219;;;;;;;;;;;;;
220;mrs_koothrappali Such;;ADJ;JJ;amod;[0, 4];Such;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;1
221;sweet;;ADJ;JJ;amod;[5, 10];sweet;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;2
222;young;;ADJ;JJ;amod;[11, 16];young;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;3
223;men;;NOUN;NNS;dobj;[17, 20];men;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;4
224;,;;PUNCT;,;punct;[21, 22];,;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;5
225;they;;PRON;PRP;nsubj;[23, 27];they;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;6
226;just;;ADV;RB;advmod;[28, 32];just;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;7
227;adopted;;VERB;VBD;ROOT;[33, 40];adopted;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;8
228;the;;DET;DT;det;[41, 44];the;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;9
229;cutest;;ADJ;JJS;amod;[45, 51];cutest;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;10
230;little;;ADJ;JJ;amod;[52, 58];little;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;11
231;Punjabi;;PROPN;NNP;compound;[59, 66];Punjabi;mrs_koothrappali;ORG;;TheBigBangTheory.Season01.Episode08;21;12
232;baby;;NOUN;NN;dobj;[67, 71];baby;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;13
233;.;;PUNCT;.;punct;[72, 73];.;mrs_koothrappali;;;TheBigBangTheory.Season01.Episode08;21;14
234;;;;;;;;;;;;;
235;leonard_hofstadter Yeah;;INTJ;UH;intj;[0, 4];Yeah;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode08;22;1
236;,;;PUNCT;,;punct;[5, 6];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode08;22;2
237;we;multiple_persons;PRON;PRP;nsubj;[7, 9];we;leonard_hofstadter;;19;TheBigBangTheory.Season01.Episode08;22;3
