	idSent	idChar	label
99	49	[11, 14]	dudley_dursley
100	50		
101	51		
102	52		
103	53		
104	54	[0, 1]	harry_potter
105	54	[8, 9]	harry_potter
106	55		
107	56		
108	57	[13, 18]	harry_potter
109	57	[0, 3]	uncle_vernon_dursley
110	58	[27, 31]	harry_potter
111	59	[0, 5]	harry_potter
112	59	[29, 32]	harry_potter
113	60		
114	61		
115	62		
116	63	[21, 23]	uncle_vernon_dursley
117	63	[71, 77]	dudley_dursley
118	64	[3, 6]	UNKNOWN
119	65		
120	66	[4, 10]	uncle_vernon_dursley
121	67		
122	68	[25, 27]	dudley_dursley
123	69	[5, 7]	uncle_vernon_dursley
124	69	[20, 22]	uncle_vernon_dursley
125	70		
126	71		
127	72	[9, 11]	harry_potter
128	72	[32, 34]	harry_potter
129	73	[13, 15]	multiple_persons
130	73	[67, 69]	multiple_persons
131	74	[0, 5]	uncle_vernon_dursley
132	74	[27, 29]	uncle_vernon_dursley
133	75	[14, 19]	harry_potter
134	76		
135	77		
136	78	[0, 1]	uncle_vernon_dursley
137	78	[40, 43]	hagrid
138	78	[14, 17]	hagrid
139	78	[34, 37]	hagrid
140	79		
141	80	[9, 16]	dudley_dursley
142	80	[19, 22]	dudley_dursley
143	81		
144	82	[7, 8]	hagrid
145	82	[50, 55]	harry_potter
146	82	[92, 93]	hagrid
147	82	[23, 26]	harry_potter
148	82	[33, 36]	harry_potter
149	82	[62, 65]	harry_potter
150	83	[0, 1]	dudley_dursley
151	83	[2, 3]	dudley_dursley
152	83	[4, 5]	dudley_dursley
153	83	[13, 18]	harry_potter
154	84	[8, 9]	harry_potter
155	84	[10, 11]	harry_potter
156	85	[22, 25]	harry_potter
157	85	[50, 52]	harry_potter
158	85	[63, 64]	hagrid
159	85	[102, 103]	hagrid
160	85	[166, 172]	hagrid
161	86		
162	87	[25, 29]	harry_potter
163	88	[7, 9]	harry_potter
164	88	[20, 23]	hagrid
165	89	[59, 62]	harry_potter
166	90		
167	91	[14, 19]	harry_potter
168	91	[30, 33]	harry_potter
169	91	[52, 56]	harry_potter
170	91	[5, 11]	UNKNOWN
171	91	[65, 68]	james_potter
172	91	[57, 60]	lily_potter
173	92		
174	93	[0, 3]	harry_potter
175	93	[19, 24]	harry_potter
176	94	[0, 1]	harry_potter
177	94	[2, 3]	harry_potter
178	95	[45, 46]	harry_potter
179	95	[63, 66]	harry_potter
180	96	[5, 8]	hagrid
181	96	[30, 31]	harry_potter
182	96	[61, 62]	harry_potter
183	96	[70, 71]	harry_potter
184	96	[84, 89]	harry_potter
185	96	[97, 102]	harry_potter
186	97	[12, 17]	harry_potter
187	97	[24, 27]	harry_potter
188	97	[65, 68]	harry_potter
189	97	[92, 95]	harry_potter
190	98		
191	99	[11, 17]	harry_potter
192	99	[20, 22]	multiple_persons
193	99	[45, 48]	harry_potter
194	99	[54, 57]	harry_potter
195	100	[20, 22]	multiple_persons
196	100	[34, 36]	multiple_persons
197	100	[49, 51]	multiple_persons
198	100	[42, 45]	harry_potter
199	101	[51, 53]	harry_potter
200	101	[0, 3]	multiple_persons
201	101	[13, 16]	multiple_persons
202	101	[36, 39]	multiple_persons
203	102	[10, 12]	multiple_persons
204	102	[30, 33]	harry_potter
205	102	[43, 45]	aunt_petunia_dursley
206	102	[86, 88]	aunt_petunia_dursley
207	102	[89, 95]	aunt_petunia_dursley's_mother
208	102	[100, 106]	aunt_petunia_dursley's_father
209	102	[150, 152]	multiple_persons
210	102	[204, 205]	aunt_petunia_dursley
211	102	[285, 291]	harry_potter
212	102	[311, 314]	harry_potter
213	102	[321, 322]	aunt_petunia_dursley
214	102	[328, 331]	harry_potter
215	102	[409, 412]	harry_potter
216	102	[462, 464]	multiple_persons
217	102	[481, 484]	harry_potter
218	102	[71, 74]	lily_potter
219	102	[129, 132]	lily_potter
220	102	[137, 140]	lily_potter
221	102	[230, 233]	lily_potter
222	102	[243, 246]	lily_potter
223	102	[272, 275]	lily_potter
224	102	[303, 306]	lily_potter
225	102	[422, 425]	lily_potter
226	102	[439, 446]	lily_potter
227	103	[11, 14]	aunt_petunia_dursley
228	103	[20, 22]	harry_potter
229	103	[23, 25]	harry_potter
230	103	[26, 33]	harry_potter's_parents
231	104	[31, 36]	james_potter
232	104	[41, 45]	lily_potter
233	105	[0, 2]	multiple_persons
234	105	[15, 18]	harry_potter
235	106		
236	107	[0, 2]	harry_potter
237	108	[9, 10]	hagrid
238	108	[39, 47]	uncle_vernon_dursley
239	108	[75, 78]	uncle_vernon_dursley
240	108	[65, 68]	harry_potter
241	108	[27, 33]	UNKNOWN
242	109	[0, 6]	UNKNOWN
243	110	[216, 221]	albus_dumbledore
244	110	[222, 232]	albus_dumbledore
245	110	[33, 36]	harry_potter
246	110	[58, 60]	harry_potter
247	110	[72, 74]	harry_potter
248	110	[151, 153]	harry_potter
249	111	[0, 1]	uncle_vernon_dursley
250	111	[51, 54]	harry_potter
251	112	[13, 18]	albus_dumbledore
252	112	[19, 29]	albus_dumbledore
253	112	[42, 44]	hagrid
254	113		
255	114		
256	115		
257	116	[10, 11]	hagrid
258	116	[29, 32]	harry_potter
259	116	[98, 99]	hagrid
260	117		
261	118		
262	119	[144, 146]	multiple_persons
263	120	[3, 6]	harry_potter
264	121	[0, 3]	tom
265	121	[9, 15]	hagrid
266	121	[30, 31]	bartender_in_leaky_cauldron
267	122	[12, 15]	tom
268	122	[18, 19]	hagrid
269	122	[80, 85]	harry_potter
270	122	[95, 98]	harry_potter
271	123	[6, 8]	tom
272	123	[22, 27]	harry_potter
273	123	[28, 34]	harry_potter
274	124	[19, 25]	harry_potter
275	125	[22, 28]	harry_potter
276	125	[31, 32]	witch
277	125	[48, 49]	witch
278	125	[0, 5]	UNKNOWN
279	125	[6, 15]	UNKNOWN
280	125	[61, 64]	harry_potter
281	126	[0, 5]	harry_potter
282	126	[10, 16]	harry_potter
283	126	[47, 48]	professor_quirrell
284	126	[31, 34]	harry_potter
285	126	[60, 63]	harry_potter
286	127	[20, 21]	hagrid
287	127	[34, 37]	professor_quirrell
288	127	[46, 51]	harry_potter
289	127	[72, 80]	professor_quirrell
290	127	[8, 17]	professor_quirrell
291	127	[62, 71]	professor_quirrell
292	127	[83, 85]	professor_quirrell
293	127	[93, 97]	harry_potter
294	128	[18, 21]	professor_quirrell
295	129	[49, 52]	harry_potter
296	129	[72, 78]	harry_potter
297	130		
298	131		
299	132	[6, 11]	harry_potter
300	132	[14, 17]	harry_potter
301	133	[11, 12]	harry_potter
302	133	[22, 28]	hagrid
303	133	[85, 86]	harry_potter
304	134	[0, 1]	hagrid
305	134	[22, 23]	hagrid
306	134	[63, 68]	harry_potter
307	134	[52, 55]	harry_potter
308	135	[14, 17]	harry_potter
309	135	[26, 30]	harry_potter
310	135	[67, 71]	harry_potter
311	135	[96, 100]	harry_potter
312	136		
313	137	[6, 12]	hagrid
314	137	[22, 23]	harry_potter
315	137	[46, 47]	harry_potter
316	138	[14, 18]	harry_potter
317	138	[27, 32]	harry_potter
318	139	[5, 11]	hagrid
319	140	[19, 24]	harry_potter
320	140	[113, 115]	hagrid
321	140	[122, 127]	harry_potter
322	140	[128, 134]	harry_potter
323	141	[13, 18]	harry_potter
324	141	[19, 25]	harry_potter
325	141	[31, 34]	harry_potter
326	142	[131, 141]	albus_dumbledore
327	142	[147, 149]	hagrid
328	142	[121, 130]	albus_dumbledore
329	142	[169, 172]	goblin_bank_teller
330	142	[196, 199]	goblin_bank_teller
331	143		
332	144		
333	145	[14, 18]	griphook
334	145	[19, 22]	lily_potter
335	145	[27, 30]	james_potter
336	145	[43, 46]	harry_potter
337	146		
338	147	[19, 25]	hagrid
339	148	[12, 15]	harry_potter
340	148	[18, 23]	harry_potter
341	149		
342	150	[34, 39]	harry_potter
343	151	[0, 1]	harry_potter
344	152	[16, 19]	harry_potter
345	152	[90, 91]	hagrid
346	152	[116, 117]	hagrid
347	153		
348	154	[0, 1]	mr_ollivander
349	154	[16, 17]	mr_ollivander
350	154	[31, 34]	harry_potter
351	154	[41, 47]	harry_potter
352	154	[79, 83]	harry_potter
353	154	[84, 90]	lily_potter
354	154	[95, 101]	james_potter
355	155		
356	156		
357	157		
358	158	[0, 1]	mr_ollivander
359	158	[22, 23]	mr_ollivander
360	158	[44, 50]	harry_potter
361	158	[121, 125]	harry_potter
362	158	[186, 189]	harry_potter
363	158	[245, 248]	harry_potter
364	159		
365	160	[5, 7]	multiple_persons
366	160	[21, 24]	UNKNOWN
367	160	[66, 72]	harry_potter
368	160	[108, 109]	mr_ollivander
369	160	[133, 135]	multiple_persons
370	160	[165, 168]	harry_potter
371	160	[183, 185]	he_who_must_not_be_named
372	160	[186, 187]	he_who_must_not_be_named
373	160	[188, 191]	he_who_must_not_be_named
374	160	[192, 193]	he_who_must_not_be_named
375	160	[194, 198]	he_who_must_not_be_named
376	160	[199, 200]	he_who_must_not_be_named
377	160	[201, 204]	he_who_must_not_be_named
378	160	[205, 206]	he_who_must_not_be_named
379	160	[207, 209]	he_who_must_not_be_named
380	160	[210, 211]	he_who_must_not_be_named
381	160	[212, 217]	he_who_must_not_be_named
382	161	[0, 5]	harry_potter
383	161	[8, 13]	harry_potter
384	162		
385	163	[0, 3]	harry_potter
386	163	[16, 21]	harry_potter
387	163	[24, 27]	harry_potter
388	164	[10, 12]	harry_potter
389	164	[13, 20]	harry_potter's_parents
390	164	[53, 55]	harry_potter
391	164	[63, 66]	hagrid
392	164	[74, 80]	hagrid
393	164	[83, 84]	harry_potter
394	164	[90, 93]	hagrid
395	164	[31, 33]	he_who_must_not_be_named
396	164	[0, 2]	he_who_must_not_be_named
397	165	[30, 35]	harry_potter
398	165	[173, 176]	harry_potter
399	165	[190, 193]	he_who_must_not_be_named
400	166	[9, 12]	hagrid
401	167	[5, 6]	hagrid
402	167	[37, 40]	he_who_must_not_be_named
403	167	[50, 59]	he_who_must_not_be_named
404	168	[0, 9]	he_who_must_not_be_named
405	169		
406	170	[20, 25]	harry_potter
407	170	[166, 170]	harry_potter
408	170	[41, 50]	he_who_must_not_be_named
409	170	[146, 149]	he_who_must_not_be_named
410	170	[171, 178]	harry_potter's_parents
411	170	[194, 197]	he_who_must_not_be_named
412	170	[222, 224]	he_who_must_not_be_named
413	171	[0, 2]	harry_potter
414	171	[33, 35]	harry_potter
415	171	[5, 14]	he_who_must_not_be_named
416	172	[37, 41]	harry_potter
417	172	[53, 58]	harry_potter
418	173	[28, 31]	hagrid
419	174	[33, 35]	hagrid
420	174	[53, 54]	hagrid
421	174	[163, 166]	harry_potter
422	174	[204, 207]	harry_potter
423	174	[221, 226]	harry_potter
424	174	[256, 260]	harry_potter
425	174	[268, 271]	harry_potter
426	174	[9, 11]	he_who_must_not_be_named
427	174	[62, 64]	he_who_must_not_be_named
428	174	[175, 178]	he_who_must_not_be_named
429	175	[9, 12]	harry_potter
430	175	[64, 69]	harry_potter
431	175	[72, 73]	hagrid
432	175	[98, 101]	harry_potter
433	175	[169, 171]	hagrid
434	175	[185, 189]	harry_potter
435	175	[227, 231]	harry_potter
436	175	[255, 260]	harry_potter
437	175	[295, 299]	harry_potter
438	175	[26, 32]	UNKNOWN
439	175	[104, 114]	albus_dumbledore
440	175	[129, 132]	albus_dumbledore
441	175	[144, 146]	albus_dumbledore
442	176	[19, 25]	hagrid
443	177		
444	178	[7, 9]	harry_potter
445	178	[19, 21]	harry_potter
446	179	[9, 13]	UNKNOWN
447	179	[21, 26]	UNKNOWN
448	180	[7, 9]	harry_potter
449	180	[22, 25]	trainmaster
450	180	[31, 33]	harry_potter
451	180	[40, 41]	harry_potter
452	180	[12, 15]	trainmaster
453	181	[36, 38]	harry_potter
454	181	[12, 15]	harry_potter
455	182	[52, 59]	UNKNOWN
456	183	[0, 7]	UNKNOWN
457	184	[46, 51]	percy_weasley
458	184	[54, 57]	percy_weasley
459	185	[0, 4]	fred_weasley
460	185	[7, 10]	fred_weasley
461	186	[0, 2]	UNKNOWN
462	186	[10, 14]	fred_weasley
463	186	[17, 18]	george_weasley
464	187	[41, 47]	PARENTS
465	187	[11, 16]	mrs_weasley
466	187	[19, 22]	mrs_weasley
467	187	[28, 36]	mrs_weasley
468	187	[37, 40]	multiple_persons
469	188	[5, 6]	mrs_weasley
470	188	[18, 24]	george_weasley
471	189	[0, 1]	fred_weasley
472	189	[19, 20]	fred_weasley
473	189	[24, 28]	fred_weasley
474	190	[7, 9]	harry_potter
475	190	[27, 29]	harry_potter
476	190	[18, 21]	mrs_weasley
477	191	[63, 66]	ron_weasley
478	191	[113, 116]	harry_potter
479	191	[221, 224]	harry_potter
480	192		
481	193	[7, 9]	ron_weasley
482	193	[15, 18]	harry_potter
483	194		
484	195	[0, 1]	ron_weasley
485	195	[5, 8]	ron_weasley
486	195	[24, 27]	ron_weasley
487	195	[28, 35]	ron_weasley
488	196	[0, 1]	harry_potter
489	196	[5, 10]	harry_potter
490	196	[13, 18]	harry_potter
491	196	[19, 25]	harry_potter
492	197	[23, 24]	ron_weasley
493	197	[35, 38]	harry_potter
494	198		
495	199		
496	200		
497	201		
498	202		
499	203		
500	204	[0, 2]	multiple_persons
501	205		
502	206	[0, 6]	UNKNOWN
503	206	[7, 11]	UNKNOWN
504	207	[108, 114]	george_weasley
505	207	[123, 125]	george_weasley
506	208		
507	209	[102, 103]	ron_weasley
508	209	[47, 50]	multiple_persons
509	210		
510	211		
511	212	[6, 7]	harry_potter
512	212	[12, 22]	albus_dumbledore
513	213	[0, 1]	ron_weasley
514	213	[17, 20]	albus_dumbledore
515	214	[6, 8]	albus_dumbledore
516	215	[7, 10]	harry_potter
517	215	[58, 61]	harry_potter
518	215	[25, 28]	albus_dumbledore
519	215	[113, 115]	UNKNOWN
520	215	[72, 80]	UNKNOWN
521	216		
522	217	[0, 4]	fred_weasley
523	217	[10, 12]	ron_weasley
524	217	[32, 35]	fred_weasley
525	218		
526	219		
527	220	[37, 44]	neville_longbottom
528	221		
529	222	[9, 12]	ron_weasley
530	223		
531	224	[4, 7]	ron_weasley
532	224	[83, 84]	hermione_granger
533	224	[120, 126]	hermione_granger
534	224	[157, 159]	hermione_granger
535	224	[230, 235]	harry_potter
536	224	[236, 242]	harry_potter
537	224	[245, 246]	hermione_granger
538	224	[250, 258]	hermione_granger
539	224	[259, 266]	hermione_granger
540	224	[275, 278]	ron_weasley
541	224	[222, 225]	harry_potter
542	225	[8, 11]	ron_weasley
543	225	[12, 19]	ron_weasley
544	226	[51, 52]	hermione_granger
545	226	[60, 62]	multiple_persons
546	226	[11, 14]	ron_weasley-harry_potter
547	226	[38, 42]	ron_weasley-harry_potter
548	227		
549	228	[8, 13]	harry_potter
550	229	[6, 12]	hagrid
551	230		
552	231	[60, 62]	hagrid
553	232		
554	233	[215, 225]	UNKNOWN
555	233	[203, 212]	UNKNOWN
556	233	[190, 200]	UNKNOWN
557	233	[232, 241]	UNKNOWN
558	233	[47, 50]	multiple_persons
559	233	[90, 94]	multiple_persons
560	233	[119, 122]	multiple_persons
561	233	[132, 136]	multiple_persons
562	233	[143, 146]	multiple_persons
563	233	[167, 171]	multiple_persons
564	233	[256, 259]	multiple_persons
565	233	[271, 275]	multiple_persons
566	233	[295, 299]	multiple_persons
567	233	[309, 313]	multiple_persons
568	233	[333, 336]	multiple_persons
569	233	[376, 379]	multiple_persons
570	234	[0, 6]	UNKNOWN
571	235		
572	236	[54, 59]	harry_potter
573	236	[60, 66]	harry_potter
574	237	[0, 1]	harry_potter
575	237	[8, 9]	harry_potter
576	237	[46, 52]	harry_potter
577	238	[0, 2]	multiple_persons
578	238	[17, 20]	multiple_persons
579	239	[81, 82]	hermione_granger
580	240	[61, 63]	multiple_persons
581	240	[72, 81]	albus_dumbledore
582	240	[82, 93]	albus_dumbledore
583	240	[17, 20]	multiple_persons
584	241	[0, 1]	albus_dumbledore
585	241	[35, 36]	albus_dumbledore
586	241	[172, 177]	mr_filch
587	241	[188, 190]	albus_dumbledore
588	241	[201, 204]	multiple_persons
589	242	[5, 6]	professor_mcgonagall
590	242	[46, 47]	professor_mcgonagall
591	242	[64, 71]	the_sorting_hat
592	242	[133, 141]	hermione_granger
593	242	[142, 149]	hermione_granger
594	242	[12, 16]	multiple_persons
595	242	[24, 27]	multiple_persons
596	242	[60, 63]	the_sorting_hat
597	242	[72, 75]	the_sorting_hat
598	242	[79, 83]	multiple_persons
599	242	[95, 98]	multiple_persons
600	242	[119, 123]	multiple_persons
601	243		
602	244	[18, 19]	ron_weasley
603	244	[31, 34]	hermione_granger
604	245	[45, 55]	UNKNOWN
605	246	[0, 5]	draco_malfoy
606	246	[6, 12]	draco_malfoy
607	247	[0, 9]	UNKNOWN
608	248	[58, 67]	UNKNOWN
609	249	[0, 5]	UNKNOWN
610	249	[6, 11]	UNKNOWN
611	250		
612	251	[0, 5]	harry_potter
613	252	[28, 29]	harry_potter
614	253	[15, 16]	the_sorting_hat
615	253	[26, 36]	hufflepuff
616	254	[7, 14]	percy_weasley
617	254	[0, 6]	ron_weasley
618	255	[27, 28]	the_sorting_hat
619	255	[17, 24]	multiple_persons
620	255	[52, 55]	ron_weasley
621	255	[60, 70]	UNKNOWN
622	256		
623	257	[0, 5]	harry_potter
624	257	[6, 12]	harry_potter
625	258	[55, 56]	the_sorting_hat
626	258	[138, 146]	harry_potter
627	258	[166, 169]	harry_potter
628	259	[4, 13]	UNKNOWN
629	259	[20, 29]	UNKNOWN
630	260	[25, 28]	harry_potter
631	260	[36, 39]	harry_potter
632	260	[57, 60]	harry_potter
633	260	[84, 88]	harry_potter
634	260	[120, 123]	harry_potter
635	260	[127, 131]	harry_potter
636	260	[197, 200]	harry_potter
637	260	[4, 13]	UNKNOWN
638	260	[227, 237]	UNKNOWN
639	260	[100, 109]	UNKNOWN
640	261	[0, 4]	multiple_persons
641	262		
642	263		
643	264	[0, 1]	seamus_finnigan
644	264	[21, 23]	seamus_finnigan
645	264	[24, 27]	seamus_finnigan's_father
646	264	[33, 39]	UNKNOWN
647	264	[42, 45]	PARENTS
648	264	[84, 87]	seamus_finnigan's_father
649	264	[93, 95]	seamus_finnigan's_father
650	265	[6, 11]	percy_weasley
651	265	[55, 63]	professor_quirrell
652	265	[45, 54]	professor_quirrell
653	266	[23, 28]	professor_snape
654	266	[13, 22]	professor_snape
655	266	[39, 48]	UNKNOWN
656	267	[8, 10]	professor_snape
657	268	[49, 51]	professor_snape
658	268	[62, 64]	professor_snape
659	268	[79, 88]	professor_quirrell
660	269		
661	270	[33, 43]	UNKNOWN
662	270	[16, 19]	multiple_persons
663	271		
664	272	[15, 21]	UNKNOWN
665	272	[22, 27]	UNKNOWN
666	273	[8, 11]	nearly_headless_nick
667	273	[12, 20]	nearly_headless_nick
668	274	[22, 24]	nearly_headless_nick
669	274	[45, 53]	nearly_headless_nick
670	274	[0, 6]	UNKNOWN
671	275	[6, 7]	ron_weasley
672	275	[13, 16]	nearly_headless_nick
673	275	[19, 22]	nearly_headless_nick
674	275	[27, 33]	nearly_headless_nick
675	275	[34, 42]	nearly_headless_nick
676	275	[43, 47]	nearly_headless_nick
677	276	[0, 1]	nearly_headless_nick
678	276	[9, 12]	nearly_headless_nick
679	276	[13, 21]	nearly_headless_nick
680	276	[25, 28]	ron_weasley
681	277	[0, 6]	nearly_headless_nick
682	277	[7, 15]	nearly_headless_nick
683	277	[26, 29]	nearly_headless_nick
684	277	[33, 39]	nearly_headless_nick
685	277	[40, 48]	nearly_headless_nick
686	278		
687	279		
688	280		
689	281	[0, 11]	gryffindors
690	281	[21, 23]	percy_weasley
691	282	[19, 21]	boy
692	283		
693	284	[30, 32]	percy_weasley
694	285	[0, 6]	seamus_finnigan
695	286	[19, 24]	harry_potter
696	287	[0, 1]	harry_potter
697	287	[20, 23]	ron_weasley
698	287	[8, 11]	UNKNOWN
699	288		
700	289		
701	290		
702	291		
703	292	[24, 26]	percy_weasley
704	293		
705	294	[37, 47]	UNKNOWN
706	294	[104, 108]	multiple_persons
707	294	[136, 140]	multiple_persons
708	294	[149, 152]	multiple_persons
709	294	[167, 171]	multiple_persons
710	295	[49, 59]	professor_mcgonagall
711	295	[21, 24]	harry_potter
712	295	[71, 73]	ron_weasley-harry_potter
713	296		
714	297	[55, 56]	professor_mcgonagall
715	297	[81, 87]	harry_potter
716	297	[92, 100]	ron_weasley
717	297	[135, 138]	ron_weasley
718	297	[36, 43]	ron_weasley
719	298	[0, 2]	ron_weasley-harry_potter
720	299	[21, 22]	professor_mcgonagall
721	299	[29, 32]	ron_weasley-harry_potter
722	299	[57, 61]	ron_weasley-harry_potter
723	300	[85, 86]	professor_snape
724	300	[109, 112]	multiple_persons
725	300	[237, 240]	multiple_persons
726	300	[309, 312]	multiple_persons
727	301	[4, 10]	harry_potter
728	301	[46, 48]	professor_snape
729	301	[62, 63]	professor_snape
730	301	[71, 72]	professor_snape
731	301	[13, 16]	multiple_persons
732	302	[0, 1]	harry_potter
733	302	[16, 19]	professor_snape
734	303	[35, 44]	UNKNOWN
735	303	[49, 57]	UNKNOWN
736	304	[0, 1]	harry_potter
737	304	[16, 19]	professor_snape
738	305	[54, 60]	harry_potter
739	306		
740	307	[8, 14]	seamus_finnigan
741	308		
742	309		
743	310	[4, 5]	harry_potter
744	311	[13, 20]	neville_longbottom
745	312	[0, 1]	hermione_granger
746	312	[61, 64]	multiple_persons
747	313	[22, 23]	neville_longbottom
748	313	[45, 46]	neville_longbottom
749	314	[6, 9]	ron_weasley
750	314	[317, 323]	hagrid
751	314	[328, 329]	harry_potter
752	315		
753	316	[23, 28]	madame_hooch
754	317	[17, 23]	madame_hooch
755	317	[54, 58]	multiple_persons
756	317	[97, 100]	multiple_persons
757	317	[202, 206]	multiple_persons
758	318		
759	319		
760	320		
761	321		
762	322		
763	323		
764	324	[44, 45]	madame_hooch
765	324	[11, 14]	multiple_persons
766	324	[31, 35]	multiple_persons
767	324	[51, 54]	multiple_persons
768	324	[89, 92]	multiple_persons
769	325		
770	326	[4, 14]	neville_longbottom
771	327	[0, 7]	neville_longbottom
772	327	[19, 22]	neville_longbottom
773	328	[0, 7]	neville_longbottom
774	328	[13, 20]	neville_longbottom
775	329	[0, 2]	multiple_persons
776	330	[13, 23]	neville_longbottom
777	330	[28, 38]	neville_longbottom
778	331		
779	332	[4, 14]	neville_longbottom
780	333		
781	334	[0, 7]	neville_longbottom
782	335		
783	336		
784	337		
785	338		
786	339	[4, 14]	neville_longbottom
787	340		
788	341		
789	342	[3, 5]	neville_longbottom
790	343		
791	344	[94, 97]	neville_longbottom
792	345		
793	346	[15, 21]	draco_malfoy
794	347	[5, 6]	draco_malfoy
795	347	[13, 14]	draco_malfoy
796	347	[42, 52]	neville_longbottom
797	347	[84, 90]	harry_potter
798	347	[104, 108]	harry_potter
799	348	[0, 5]	harry_potter
800	348	[13, 16]	draco_malfoy
801	348	[34, 39]	madame_hooch
802	348	[57, 60]	harry_potter
803	349	[15, 21]	draco_malfoy
804	349	[27, 28]	harry_potter
805	349	[39, 42]	draco_malfoy
806	349	[47, 51]	draco_malfoy
807	350		
808	351	[11, 16]	harry_potter
809	352	[25, 30]	harry_potter
810	353		
811	354		
812	355	[7, 9]	professor_mcgonagall
813	355	[19, 21]	professor_mcgonagall
814	355	[34, 42]	professor_quirrell
815	355	[51, 52]	professor_mcgonagall
816	355	[60, 64]	oliver_wood
817	355	[24, 33]	professor_quirrell
818	356		
819	357	[0, 6]	harry_potter
820	357	[17, 23]	oliver_wood
821	357	[24, 28]	oliver_wood
822	357	[31, 35]	oliver_wood
823	357	[38, 39]	professor_mcgonagall
824	357	[51, 54]	oliver_wood
825	358	[17, 22]	harry_potter
826	358	[23, 29]	harry_potter
827	358	[61, 62]	nearly_headless_nick
828	358	[5, 8]	UNKNOWN
829	358	[41, 51]	UNKNOWN
830	358	[75, 77]	harry_potter
831	359	[56, 59]	harry_potter
832	360	[25, 35]	professor_mcgonagall
833	361	[18, 23]	harry_potter
834	361	[26, 30]	oliver_wood
835	361	[44, 46]	multiple_persons
836	362	[0, 4]	fred_weasley
837	362	[9, 15]	george_weasley
838	363	[0, 3]	multiple_persons
839	363	[29, 32]	harry_potter
840	364	[98, 103]	harry_potter
841	364	[108, 111]	ron_weasley
842	365		
843	366	[13, 18]	harry_potter
844	366	[67, 70]	harry_potter
