;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
24;;;;;;;;;;;;;
25;aunt_petunia_dursley Harry;harry_potter;PROPN;NNP;ROOT;[0, 5];Harry;aunt_petunia_dursley;PERSON;1;HarryPotter.Episode03;6;1
26;!;portrait_;PUNCT;.;punct;[6, 7];!;aunt_petunia_dursley;;;HarryPotter.Episode03;6;2
27;Harry;harry_potter;PROPN;NNP;ROOT;[8, 13];Harry;aunt_petunia_dursley;PERSON;2;HarryPotter.Episode03;6;3
28;!;portrait_;PUNCT;.;punct;[14, 15];!;aunt_petunia_dursley;;;HarryPotter.Episode03;6;4
29;Harry;harry_potter;PROPN;NNP;ROOT;[16, 21];Harry;aunt_petunia_dursley;PERSON;3;HarryPotter.Episode03;6;5
30;!;portrait_;PUNCT;.;punct;[22, 23];!;aunt_petunia_dursley;;;HarryPotter.Episode03;6;6
31;Open;portrait_;VERB;VB;ROOT;[24, 28];Open;aunt_petunia_dursley;;;HarryPotter.Episode03;6;7
32;the;portrait_;DET;DT;det;[29, 32];the;aunt_petunia_dursley;;;HarryPotter.Episode03;6;8
33;door;portrait_;NOUN;NN;dobj;[33, 37];door;aunt_petunia_dursley;;;HarryPotter.Episode03;6;9
34;!;portrait_;PUNCT;.;punct;[38, 39];!;aunt_petunia_dursley;;;HarryPotter.Episode03;6;10
35;;;;;;;;;;;;;
36;aunt_petunia_dursley Marge;aunt_marge;PROPN;NNP;ROOT;[0, 5];Marge;aunt_petunia_dursley;;4;HarryPotter.Episode03;7;1
37;!;portrait_;PUNCT;.;punct;[6, 7];!;aunt_petunia_dursley;;;HarryPotter.Episode03;7;2
38;Lovely;portrait_;ADJ;JJ;ROOT;[8, 14];Lovely;aunt_petunia_dursley;;;HarryPotter.Episode03;7;3
39;to;portrait_;PART;TO;aux;[15, 17];to;aunt_petunia_dursley;;;HarryPotter.Episode03;7;4
40;see;portrait_;VERB;VB;xcomp;[18, 21];see;aunt_petunia_dursley;;;HarryPotter.Episode03;7;5
41;you-;portrait_;NOUN;NNS;dep;[22, 26];you-;aunt_petunia_dursley;;;HarryPotter.Episode03;7;6
42;How;portrait_;ADV;WRB;advmod;[27, 30];How;aunt_petunia_dursley;;;HarryPotter.Episode03;7;7
43;was;portrait_;AUX;VBD;ROOT;[31, 34];wa;aunt_petunia_dursley;;;HarryPotter.Episode03;7;8
44;the;portrait_;DET;DT;det;[35, 38];the;aunt_petunia_dursley;;;HarryPotter.Episode03;7;9
45;train;portrait_;NOUN;NN;nsubj;[39, 44];train;aunt_petunia_dursley;;;HarryPotter.Episode03;7;10
46;?;portrait_;PUNCT;.;punct;[45, 46];?;aunt_petunia_dursley;;;HarryPotter.Episode03;7;11
47;;;;;;;;;;;;;
48;harry_potter Uncle;uncle_vernon_dursley;PROPN;NNP;compound;[0, 5];Uncle;harry_potter;;5;HarryPotter.Episode03;8;1
49;Vernon;uncle_vernon_dursley;PROPN;NNP;ROOT;[6, 12];Vernon;harry_potter;;6;HarryPotter.Episode03;8;2
50;.;portrait_;PUNCT;.;punct;[13, 14];.;harry_potter;;;HarryPotter.Episode03;8;3
51;I;harry_potter;PRON;PRP;nsubj;[15, 16];I;harry_potter;;7;HarryPotter.Episode03;8;4
52;need;portrait_;VERB;VBP;ROOT;[17, 21];need;harry_potter;;;HarryPotter.Episode03;8;5
53;you;aunt_petunia_dursley;PRON;PRP;nsubj;[22, 25];you;harry_potter;;8;HarryPotter.Episode03;8;6
54;to;portrait_;PART;TO;aux;[26, 28];to;harry_potter;;;HarryPotter.Episode03;8;7
55;sign;portrait_;VERB;VB;ccomp;[29, 33];sign;harry_potter;;;HarryPotter.Episode03;8;8
56;this;portrait_;DET;DT;det;[34, 38];this;harry_potter;;;HarryPotter.Episode03;8;9
57;form;portrait_;NOUN;NN;dobj;[39, 43];form;harry_potter;;;HarryPotter.Episode03;8;10
58;.;portrait_;PUNCT;.;punct;[44, 45];.;harry_potter;;;HarryPotter.Episode03;8;11
59;;;;;;;;;;;;;
60;uncle_vernon_dursley What;portrait_;PRON;WP;attr;[0, 4];What;uncle_vernon_dursley;;;HarryPotter.Episode03;9;1
61;is;portrait_;AUX;VBZ;ROOT;[5, 7];is;uncle_vernon_dursley;;;HarryPotter.Episode03;9;2
62;it;portrait_;PRON;PRP;nsubj;[8, 10];it;uncle_vernon_dursley;;;HarryPotter.Episode03;9;3
63;?;portrait_;PUNCT;.;punct;[11, 12];?;uncle_vernon_dursley;;;HarryPotter.Episode03;9;4
64;;;;;;;;;;;;;
65;harry_potter Nothing;portrait_;PRON;NN;dobj;[0, 7];Nothing;harry_potter;;;HarryPotter.Episode03;10;1
66;.;portrait_;PUNCT;.;punct;[8, 9];.;harry_potter;;;HarryPotter.Episode03;10;2
67;School;portrait_;NOUN;NN;compound;[10, 16];School;harry_potter;;;HarryPotter.Episode03;10;3
68;stuff;portrait_;NOUN;NN;ROOT;[17, 22];stuff;harry_potter;;;HarryPotter.Episode03;10;4
69;.;portrait_;PUNCT;.;punct;[23, 24];.;harry_potter;;;HarryPotter.Episode03;10;5
70;;;;;;;;;;;;;
71;uncle_vernon_dursley Later;portrait_;ADV;RB;advmod;[0, 5];Later;uncle_vernon_dursley;;;HarryPotter.Episode03;11;1
72;perhaps;portrait_;ADV;RB;advmod;[6, 13];perhaps;uncle_vernon_dursley;;;HarryPotter.Episode03;11;2
73;,;portrait_;PUNCT;,;punct;[14, 15];,;uncle_vernon_dursley;;;HarryPotter.Episode03;11;3
74;if;portrait_;SCONJ;IN;mark;[16, 18];if;uncle_vernon_dursley;;;HarryPotter.Episode03;11;4
75;you;harry_potter;PRON;PRP;nsubj;[19, 22];you;uncle_vernon_dursley;;9;HarryPotter.Episode03;11;5
76;behave;portrait_;VERB;VBP;advcl;[23, 29];behave;uncle_vernon_dursley;;;HarryPotter.Episode03;11;6
77;.;portrait_;PUNCT;.;punct;[30, 31];.;uncle_vernon_dursley;;;HarryPotter.Episode03;11;7
78;;;;;;;;;;;;;
79;harry_potter I;harry_potter;PRON;PRP;nsubj;[0, 1];I;harry_potter;;10;HarryPotter.Episode03;12;1
80;will;portrait_;VERB;MD;ROOT;[2, 6];will;harry_potter;;;HarryPotter.Episode03;12;2
81;if;portrait_;SCONJ;IN;mark;[7, 9];if;harry_potter;;;HarryPotter.Episode03;12;3
82;she;hermione_granger;PRON;PRP;nsubj;[10, 13];she;harry_potter;;11;HarryPotter.Episode03;12;4
83;does;portrait_;AUX;VBZ;advcl;[14, 18];doe;harry_potter;;;HarryPotter.Episode03;12;5
84;.;portrait_;PUNCT;.;punct;[19, 20];.;harry_potter;;;HarryPotter.Episode03;12;6
85;;;;;;;;;;;;;
86;aunt_marge Oh-;portrait_;INTJ;UH;ROOT;[0, 3];Oh-;aunt_marge;;;HarryPotter.Episode03;13;1
87;Still;portrait_;ADV;RB;advmod;[4, 9];Still;aunt_marge;;;HarryPotter.Episode03;13;2
88;here;portrait_;ADV;RB;advmod;[10, 14];here;aunt_marge;;;HarryPotter.Episode03;13;3
89;,;portrait_;PUNCT;,;punct;[15, 16];,;aunt_marge;;;HarryPotter.Episode03;13;4
90;are;portrait_;AUX;VBP;ROOT;[17, 20];are;aunt_marge;;;HarryPotter.Episode03;13;5
91;you;harry_potter;PRON;PRP;nsubj;[21, 24];you;aunt_marge;;12;HarryPotter.Episode03;13;6
92;?;portrait_;PUNCT;.;punct;[25, 26];?;aunt_marge;;;HarryPotter.Episode03;13;7
93;;;;;;;;;;;;;
94;harry_potter Yes;portrait_;INTJ;UH;ROOT;[0, 3];Yes;harry_potter;;;HarryPotter.Episode03;14;1
95;.;portrait_;PUNCT;.;punct;[4, 5];.;harry_potter;;;HarryPotter.Episode03;14;2
96;;;;;;;;;;;;;
97;aunt_marge Do;portrait_;AUX;VBP;aux;[0, 2];Do;aunt_marge;;;HarryPotter.Episode03;15;1
98;n't;portrait_;PART;RB;neg;[3, 6];n't;aunt_marge;;;HarryPotter.Episode03;15;2
99;say;portrait_;VERB;VB;ROOT;[7, 10];say;aunt_marge;;;HarryPotter.Episode03;15;3
100;';portrait_;PUNCT;``;punct;[11, 12];';aunt_marge;;;HarryPotter.Episode03;15;4
101;yes;portrait_;INTJ;UH;intj;[13, 16];yes;aunt_marge;;;HarryPotter.Episode03;15;5
102;';portrait_;PUNCT;'';punct;[17, 18];';aunt_marge;;;HarryPotter.Episode03;15;6
103;in;portrait_;ADP;IN;prep;[19, 21];in;aunt_marge;;;HarryPotter.Episode03;15;7
104;that;portrait_;DET;DT;det;[22, 26];that;aunt_marge;;;HarryPotter.Episode03;15;8
105;ungrateful;portrait_;ADJ;JJ;amod;[27, 37];ungrateful;aunt_marge;;;HarryPotter.Episode03;15;9
106;way;portrait_;NOUN;NN;pobj;[38, 41];way;aunt_marge;;;HarryPotter.Episode03;15;10
107;.;portrait_;PUNCT;.;punct;[42, 43];.;aunt_marge;;;HarryPotter.Episode03;15;11
108;Good;portrait_;ADJ;JJ;ROOT;[44, 48];Good;aunt_marge;;;HarryPotter.Episode03;15;12
109;of;portrait_;ADP;IN;prep;[49, 51];of;aunt_marge;;;HarryPotter.Episode03;15;13
110;my;aunt_marge;DET;PRP$;poss;[52, 54];my;aunt_marge;;13;HarryPotter.Episode03;15;14
111;brother;portrait_;NOUN;NN;pobj;[55, 62];brother;aunt_marge;;;HarryPotter.Episode03;15;15
112;to;portrait_;PART;TO;aux;[63, 65];to;aunt_marge;;;HarryPotter.Episode03;15;16
113;keep;portrait_;VERB;VB;advcl;[66, 70];keep;aunt_marge;;;HarryPotter.Episode03;15;17
114;ya;harry_potter;PRON;PRP;dobj;[71, 73];ya;aunt_marge;;14;HarryPotter.Episode03;15;18
115;.;portrait_;PUNCT;.;punct;[74, 75];.;aunt_marge;;;HarryPotter.Episode03;15;19
116;He;UNKNOWN;PRON;PRP;nsubj;[76, 78];He;aunt_marge;;15;HarryPotter.Episode03;15;20
117;'d;portrait_;VERB;MD;aux;[79, 81];'d;aunt_marge;;;HarryPotter.Episode03;15;21
118;have;portrait_;AUX;VB;aux;[82, 86];have;aunt_marge;;;HarryPotter.Episode03;15;22
119;been;portrait_;AUX;VBN;ROOT;[87, 91];been;aunt_marge;;;HarryPotter.Episode03;15;23
120;straight;portrait_;ADJ;JJ;acomp;[92, 100];straight;aunt_marge;;;HarryPotter.Episode03;15;24
121;into;portrait_;ADP;IN;prep;[101, 105];into;aunt_marge;;;HarryPotter.Episode03;15;25
122;an;portrait_;DET;DT;det;[106, 108];an;aunt_marge;;;HarryPotter.Episode03;15;26
123;orphanage;portrait_;NOUN;NN;pobj;[109, 118];orphanage;aunt_marge;;;HarryPotter.Episode03;15;27
124;if;portrait_;SCONJ;IN;mark;[119, 121];if;aunt_marge;;;HarryPotter.Episode03;15;28
125;he;UNKNOWN;PRON;PRP;nsubjpass;[122, 124];he;aunt_marge;;16;HarryPotter.Episode03;15;29
126;'d;portrait_;VERB;MD;aux;[125, 127];'d;aunt_marge;;;HarryPotter.Episode03;15;30
127;been;portrait_;AUX;VBN;auxpass;[128, 132];been;aunt_marge;;;HarryPotter.Episode03;15;31
128;dumped;portrait_;VERB;VBN;advcl;[133, 139];dumped;aunt_marge;;;HarryPotter.Episode03;15;32
129;on;portrait_;ADP;IN;prep;[140, 142];on;aunt_marge;;;HarryPotter.Episode03;15;33
130;my;aunt_marge;DET;PRP$;poss;[143, 145];my;aunt_marge;;17;HarryPotter.Episode03;15;34
131;doorstep;portrait_;NOUN;NN;pobj;[146, 154];doorstep;aunt_marge;;;HarryPotter.Episode03;15;35
132;,;portrait_;PUNCT;,;punct;[155, 156];,;aunt_marge;;;HarryPotter.Episode03;15;36
133;Vernon;uncle_vernon_dursley;PROPN;NNP;appos;[157, 163];Vernon;aunt_marge;GPE;18;HarryPotter.Episode03;15;37
134;.;portrait_;PUNCT;.;punct;[164, 165];.;aunt_marge;;;HarryPotter.Episode03;15;38
135;;;;;;;;;;;;;
136;dudley_dursley Ah;portrait_;INTJ;UH;ROOT;[0, 2];Ah;dudley_dursley;;;HarryPotter.Episode03;16;1
137;-;portrait_;PUNCT;HYPH;punct;[3, 4];-;dudley_dursley;;;HarryPotter.Episode03;16;2
138;ha;portrait_;PROPN;NNP;intj;[5, 7];ha;dudley_dursley;;;HarryPotter.Episode03;16;3
139;-;portrait_;PUNCT;HYPH;punct;[8, 9];-;dudley_dursley;;;HarryPotter.Episode03;16;4
140;ha;portrait_;PROPN;NNP;intj;[10, 12];ha;dudley_dursley;;;HarryPotter.Episode03;16;5
141;-;portrait_;PUNCT;HYPH;punct;[13, 14];-;dudley_dursley;;;HarryPotter.Episode03;16;6
142;ha;portrait_;INTJ;UH;intj;[15, 17];ha;dudley_dursley;;;HarryPotter.Episode03;16;7
143;...;portrait_;PUNCT;:;punct;[18, 21];...;dudley_dursley;;;HarryPotter.Episode03;16;8
144;Ah;portrait_;INTJ;UH;intj;[22, 24];Ah;dudley_dursley;;;HarryPotter.Episode03;16;9
145;-;portrait_;PUNCT;HYPH;punct;[25, 26];-;dudley_dursley;;;HarryPotter.Episode03;16;10
146;ha;portrait_;INTJ;UH;ROOT;[27, 29];ha;dudley_dursley;;;HarryPotter.Episode03;16;11
147;!;portrait_;PUNCT;.;punct;[30, 31];!;dudley_dursley;;;HarryPotter.Episode03;16;12
148;;;;;;;;;;;;;
149;aunt_marge Is;portrait_;AUX;VBZ;ROOT;[0, 2];Is;aunt_marge;;;HarryPotter.Episode03;17;1
150;that;portrait_;DET;DT;nsubj;[3, 7];that;aunt_marge;;;HarryPotter.Episode03;17;2
151;my;aunt_marge;DET;PRP$;poss;[8, 10];my;aunt_marge;;19;HarryPotter.Episode03;17;3
152;Dudders;portrait_;NOUN;NNS;attr;[11, 18];Dudders;aunt_marge;;;HarryPotter.Episode03;17;4
153;?;portrait_;PUNCT;.;punct;[19, 20];?;aunt_marge;;;HarryPotter.Episode03;17;5
154;!;portrait_;PUNCT;.;punct;[21, 22];!;aunt_marge;;;HarryPotter.Episode03;17;6
155;Is;portrait_;AUX;VBZ;ROOT;[23, 25];Is;aunt_marge;;;HarryPotter.Episode03;17;7
156;that;portrait_;DET;DT;nsubj;[26, 30];that;aunt_marge;;;HarryPotter.Episode03;17;8
157;my;aunt_marge;DET;PRP$;poss;[31, 33];my;aunt_marge;;20;HarryPotter.Episode03;17;9
158;little;portrait_;ADJ;JJ;amod;[34, 40];little;aunt_marge;;;HarryPotter.Episode03;17;10
159;neffy;portrait_;NOUN;NN;amod;[41, 46];neffy;aunt_marge;;;HarryPotter.Episode03;17;11
160;-;portrait_;PUNCT;HYPH;punct;[47, 48];-;aunt_marge;;;HarryPotter.Episode03;17;12
161;poo;portrait_;NOUN;NN;attr;[49, 52];poo;aunt_marge;;;HarryPotter.Episode03;17;13
162;?;portrait_;PUNCT;.;punct;[53, 54];?;aunt_marge;;;HarryPotter.Episode03;17;14
163;Come;portrait_;VERB;VB;aux;[55, 59];Come;aunt_marge;;;HarryPotter.Episode03;17;15
164;give;portrait_;VERB;VB;ROOT;[60, 64];give;aunt_marge;;;HarryPotter.Episode03;17;16
165;us;multiple_persons;PRON;PRP;dative;[65, 67];u;aunt_marge;;21;HarryPotter.Episode03;17;17
166;a;portrait_;DET;DT;det;[68, 69];a;aunt_marge;;;HarryPotter.Episode03;17;18
167;kiss;portrait_;NOUN;NN;dobj;[70, 74];kiss;aunt_marge;;;HarryPotter.Episode03;17;19
168;.;portrait_;PUNCT;.;punct;[75, 76];.;aunt_marge;;;HarryPotter.Episode03;17;20
169;Come;portrait_;VERB;VB;ROOT;[77, 81];Come;aunt_marge;;;HarryPotter.Episode03;17;21
170;on;portrait_;ADP;RP;prt;[82, 84];on;aunt_marge;;;HarryPotter.Episode03;17;22
171;up;portrait_;ADV;RB;prt;[85, 87];up;aunt_marge;;;HarryPotter.Episode03;17;23
172;,;portrait_;PUNCT;,;punct;[88, 89];,;aunt_marge;;;HarryPotter.Episode03;17;24
173;up;portrait_;ADV;RB;advmod;[90, 92];up;aunt_marge;;;HarryPotter.Episode03;17;25
174;,;portrait_;PUNCT;,;punct;[93, 94];,;aunt_marge;;;HarryPotter.Episode03;17;26
175;up;portrait_;ADV;RB;prt;[95, 97];up;aunt_marge;;;HarryPotter.Episode03;17;27
176;!;portrait_;PUNCT;.;punct;[98, 99];!;aunt_marge;;;HarryPotter.Episode03;17;28
177;Oh;portrait_;INTJ;UH;intj;[100, 102];Oh;aunt_marge;;;HarryPotter.Episode03;17;29
178;-;portrait_;PUNCT;HYPH;punct;[103, 104];-;aunt_marge;;;HarryPotter.Episode03;17;30
179;ho;portrait_;PROPN;NNP;ROOT;[105, 107];ho;aunt_marge;;;HarryPotter.Episode03;17;31
180;,;portrait_;PUNCT;,;punct;[108, 109];,;aunt_marge;;;HarryPotter.Episode03;17;32
181;yes;portrait_;INTJ;UH;intj;[110, 113];yes;aunt_marge;;;HarryPotter.Episode03;17;33
182;,;portrait_;PUNCT;,;punct;[114, 115];,;aunt_marge;;;HarryPotter.Episode03;17;34
183;hmm;portrait_;INTJ;UH;appos;[116, 119];hmm;aunt_marge;;;HarryPotter.Episode03;17;35
184;.;portrait_;PUNCT;.;punct;[120, 121];.;aunt_marge;;;HarryPotter.Episode03;17;36
185;That;portrait_;DET;DT;nsubj;[122, 126];That;aunt_marge;;;HarryPotter.Episode03;17;37
186;'s;portrait_;AUX;VBZ;ROOT;[127, 129];'s;aunt_marge;;;HarryPotter.Episode03;17;38
187;a;portrait_;DET;DT;det;[130, 131];a;aunt_marge;;;HarryPotter.Episode03;17;39
188;good;portrait_;ADJ;JJ;amod;[132, 136];good;aunt_marge;;;HarryPotter.Episode03;17;40
189;boy;portrait_;NOUN;NN;attr;[137, 140];boy;aunt_marge;;;HarryPotter.Episode03;17;41
190;!;portrait_;PUNCT;.;punct;[141, 142];!;aunt_marge;;;HarryPotter.Episode03;17;42
191;;;;;;;;;;;;;
192;uncle_vernon_dursley Take;portrait_;VERB;VB;ROOT;[0, 4];Take;uncle_vernon_dursley;;;HarryPotter.Episode03;18;1
193;Marge;aunt_marge;PROPN;NNP;poss;[5, 10];Marge;uncle_vernon_dursley;;22;HarryPotter.Episode03;18;2
194;'s;portrait_;PART;POS;case;[11, 13];'s;uncle_vernon_dursley;;;HarryPotter.Episode03;18;3
195;suitcase;portrait_;NOUN;NN;dobj;[14, 22];suitcase;uncle_vernon_dursley;;;HarryPotter.Episode03;18;4
196;upstairs;portrait_;ADV;RB;advmod;[23, 31];upstairs;uncle_vernon_dursley;;;HarryPotter.Episode03;18;5
197;.;portrait_;PUNCT;.;punct;[32, 33];.;uncle_vernon_dursley;;;HarryPotter.Episode03;18;6
198;;;;;;;;;;;;;
199;harry_potter Okay;portrait_;INTJ;UH;ROOT;[0, 4];Okay;harry_potter;;;HarryPotter.Episode03;19;1
200;.;portrait_;PUNCT;.;punct;[5, 6];.;harry_potter;;;HarryPotter.Episode03;19;2
201;;;;;;;;;;;;;
202;aunt_marge Now;portrait_;ADV;RB;advmod;[0, 3];Now;aunt_marge;;;HarryPotter.Episode03;20;1
203;,;portrait_;PUNCT;,;punct;[4, 5];,;aunt_marge;;;HarryPotter.Episode03;20;2
204;finish;portrait_;VERB;VB;ROOT;[6, 12];finish;aunt_marge;;;HarryPotter.Episode03;20;3
205;that;portrait_;DET;DT;dobj;[13, 17];that;aunt_marge;;;HarryPotter.Episode03;20;4
206;off;portrait_;ADP;RP;prt;[18, 21];off;aunt_marge;;;HarryPotter.Episode03;20;5
207;for;portrait_;ADP;IN;prep;[22, 25];for;aunt_marge;;;HarryPotter.Episode03;20;6
208;mummy;portrait_;PROPN;NNP;pobj;[26, 31];mummy;aunt_marge;;;HarryPotter.Episode03;20;7
209;.;portrait_;PUNCT;.;punct;[32, 33];.;aunt_marge;;;HarryPotter.Episode03;20;8
210;Good;portrait_;ADJ;JJ;amod;[34, 38];Good;aunt_marge;;;HarryPotter.Episode03;20;9
211;boy;portrait_;NOUN;NN;ROOT;[39, 42];boy;aunt_marge;;;HarryPotter.Episode03;20;10
212;,;portrait_;PUNCT;,;punct;[43, 44];,;aunt_marge;;;HarryPotter.Episode03;20;11
213;Rippy;portrait_;PROPN;NNP;compound;[45, 50];Rippy;aunt_marge;;;HarryPotter.Episode03;20;12
214;-;portrait_;PUNCT;HYPH;punct;[51, 52];-;aunt_marge;;;HarryPotter.Episode03;20;13
215;pooh;portrait_;PROPN;NNP;appos;[53, 57];pooh;aunt_marge;;;HarryPotter.Episode03;20;14
216;.;portrait_;PUNCT;.;punct;[58, 59];.;aunt_marge;;;HarryPotter.Episode03;20;15
217;;;;;;;;;;;;;
218;uncle_vernon_dursley Can;portrait_;VERB;MD;aux;[0, 3];Can;uncle_vernon_dursley;;;HarryPotter.Episode03;21;1
219;I;uncle_vernon_dursley;PRON;PRP;nsubj;[4, 5];I;uncle_vernon_dursley;;23;HarryPotter.Episode03;21;2
220;tempt;portrait_;VERB;VB;ROOT;[6, 11];tempt;uncle_vernon_dursley;;;HarryPotter.Episode03;21;3
221;you;aunt_marge;PRON;PRP;dobj;[12, 15];you;uncle_vernon_dursley;;24;HarryPotter.Episode03;21;4
222;,;portrait_;PUNCT;,;punct;[16, 17];,;uncle_vernon_dursley;;;HarryPotter.Episode03;21;5
223;Marge;aunt_marge;PROPN;NNP;npadvmod;[18, 23];Marge;uncle_vernon_dursley;ORG;25;HarryPotter.Episode03;21;6
224;?;portrait_;PUNCT;.;punct;[24, 25];?;uncle_vernon_dursley;;;HarryPotter.Episode03;21;7
225;;;;;;;;;;;;;
226;aunt_marge Just;portrait_;ADV;RB;advmod;[0, 4];Just;aunt_marge;;;HarryPotter.Episode03;22;1
227;a;portrait_;DET;DT;det;[5, 6];a;aunt_marge;;;HarryPotter.Episode03;22;2
228;small;portrait_;ADJ;JJ;amod;[7, 12];small;aunt_marge;;;HarryPotter.Episode03;22;3
229;one;portrait_;NOUN;NN;appos;[13, 16];one;aunt_marge;;;HarryPotter.Episode03;22;4
230;.;portrait_;PUNCT;.;punct;[17, 18];.;aunt_marge;;;HarryPotter.Episode03;22;5
231;Excellent;portrait_;ADJ;JJ;compound;[19, 28];Excellent;aunt_marge;;;HarryPotter.Episode03;22;6
232;nosh;portrait_;ADJ;JJ;ROOT;[29, 33];nosh;aunt_marge;;;HarryPotter.Episode03;22;7
233;,;portrait_;PUNCT;,;punct;[34, 35];,;aunt_marge;;;HarryPotter.Episode03;22;8
234;Petunia;aunt_petunia_dursley;PROPN;NNP;appos;[36, 43];Petunia;aunt_marge;GPE;26;HarryPotter.Episode03;22;9
235;.;portrait_;PUNCT;.;punct;[44, 45];.;aunt_marge;;;HarryPotter.Episode03;22;10
236;Heh-;portrait_;NOUN;NN;ROOT;[46, 50];Heh-;aunt_marge;;;HarryPotter.Episode03;22;11
237;eh;portrait_;INTJ;UH;intj;[51, 53];eh;aunt_marge;;;HarryPotter.Episode03;22;12
238;,;portrait_;PUNCT;,;punct;[54, 55];,;aunt_marge;;;HarryPotter.Episode03;22;13
239;a;portrait_;DET;DT;det;[56, 57];a;aunt_marge;;;HarryPotter.Episode03;22;14
240;bit;portrait_;NOUN;NN;npadvmod;[58, 61];bit;aunt_marge;;;HarryPotter.Episode03;22;15
241;more;portrait_;ADV;RBR;ROOT;[62, 66];more;aunt_marge;;;HarryPotter.Episode03;22;16
242;.;portrait_;PUNCT;.;punct;[67, 68];.;aunt_marge;;;HarryPotter.Episode03;22;17
243;Usually;portrait_;ADV;RB;advmod;[69, 76];Usually;aunt_marge;;;HarryPotter.Episode03;22;18
244;it;portrait_;PRON;PRP;nsubj;[77, 79];it;aunt_marge;;;HarryPotter.Episode03;22;19
245;'s;portrait_;AUX;VBZ;ROOT;[80, 82];'s;aunt_marge;;;HarryPotter.Episode03;22;20
246;just;portrait_;ADV;RB;advmod;[83, 87];just;aunt_marge;;;HarryPotter.Episode03;22;21
247;a;portrait_;DET;DT;det;[88, 89];a;aunt_marge;;;HarryPotter.Episode03;22;22
248;fry;portrait_;NOUN;NN;compound;[90, 93];fry;aunt_marge;;;HarryPotter.Episode03;22;23
249;-;portrait_;PUNCT;HYPH;punct;[94, 95];-;aunt_marge;;;HarryPotter.Episode03;22;24
250;up;portrait_;NOUN;NN;attr;[96, 98];up;aunt_marge;;;HarryPotter.Episode03;22;25
251;for;portrait_;ADP;IN;prep;[99, 102];for;aunt_marge;;;HarryPotter.Episode03;22;26
252;me;aunt_marge;PRON;PRP;pobj;[103, 105];me;aunt_marge;;27;HarryPotter.Episode03;22;27
253;,;portrait_;PUNCT;,;punct;[106, 107];,;aunt_marge;;;HarryPotter.Episode03;22;28
254;what;portrait_;PRON;WP;dep;[108, 112];what;aunt_marge;;;HarryPotter.Episode03;22;29
255;with;portrait_;ADP;IN;prep;[113, 117];with;aunt_marge;;;HarryPotter.Episode03;22;30
256;twelve;portrait_;NUM;CD;nummod;[118, 124];twelve;aunt_marge;CARDINAL;;HarryPotter.Episode03;22;31
257;dogs;portrait_;NOUN;NNS;pobj;[125, 129];dog;aunt_marge;;;HarryPotter.Episode03;22;32
258;.;portrait_;PUNCT;.;punct;[130, 131];.;aunt_marge;;;HarryPotter.Episode03;22;33
