;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
36;.;;PUNCT;.;punct;[26, 27];.;aunt_petunia;;;HarryPotter.Episode02;4;8
37;;;;;;;;;;;;;
38;uncle_vernon I;uncle_vernon;PRON;PRP;nsubj;[0, 1];I;uncle_vernon;;8;HarryPotter.Episode02;5;1
39;’m;;VERB;VBP;aux;[2, 4];’m;uncle_vernon;;;HarryPotter.Episode02;5;2
40;warning;;VERB;VBG;ROOT;[5, 12];warning;uncle_vernon;;;HarryPotter.Episode02;5;3
41;you;aunt_petunia;PRON;PRP;dobj;[13, 16];you;uncle_vernon;;9;HarryPotter.Episode02;5;4
42;,;;PUNCT;,;punct;[17, 18];,;uncle_vernon;;;HarryPotter.Episode02;5;5
43;if;;SCONJ;IN;mark;[19, 21];if;uncle_vernon;;;HarryPotter.Episode02;5;6
44;you;aunt_petunia;PRON;PRP;nsubj;[22, 25];you;uncle_vernon;;10;HarryPotter.Episode02;5;7
45;ca;;VERB;MD;aux;[26, 28];ca;uncle_vernon;;;HarryPotter.Episode02;5;8
46;n’t;;PART;RB;neg;[29, 32];n’t;uncle_vernon;;;HarryPotter.Episode02;5;9
47;control;;VERB;VB;advcl;[33, 40];control;uncle_vernon;;;HarryPotter.Episode02;5;10
48;that;;SCONJ;IN;det;[41, 45];that;uncle_vernon;;;HarryPotter.Episode02;5;11
49;bloody;;ADJ;JJ;amod;[46, 52];bloody;uncle_vernon;;;HarryPotter.Episode02;5;12
50;bird;;NOUN;NN;dobj;[53, 57];bird;uncle_vernon;;;HarryPotter.Episode02;5;13
51;.;;PUNCT;.;punct;[58, 59];.;uncle_vernon;;;HarryPotter.Episode02;5;14
52;;;;;;;;;;;;;
53;harry_potter But;;CCONJ;CC;cc;[0, 3];But;harry_potter;;;HarryPotter.Episode02;6;1
54;she;hermione_granger;PRON;PRP;nsubj;[4, 7];she;harry_potter;;11;HarryPotter.Episode02;6;2
55;’s;;VERB;VBZ;ROOT;[8, 10];’s;harry_potter;;;HarryPotter.Episode02;6;3
56;bored;;ADJ;JJ;acomp;[11, 16];bored;harry_potter;;;HarryPotter.Episode02;6;4
57;!;;PUNCT;.;punct;[17, 18];!;harry_potter;;;HarryPotter.Episode02;6;5
58;If;;SCONJ;IN;mark;[19, 21];If;harry_potter;;;HarryPotter.Episode02;6;6
59;I;harry_potter;PRON;PRP;nsubj;[22, 23];I;harry_potter;;12;HarryPotter.Episode02;6;7
60;could;;VERB;MD;aux;[24, 29];could;harry_potter;;;HarryPotter.Episode02;6;8
61;only;;ADV;RB;advmod;[30, 34];only;harry_potter;;;HarryPotter.Episode02;6;9
62;let;;VERB;VB;ROOT;[35, 38];let;harry_potter;;;HarryPotter.Episode02;6;10
63;outonly;;ADV;RB;advmod;[39, 46];outonly;harry_potter;;;HarryPotter.Episode02;6;11
64;let;;VERB;VB;ccomp;[47, 50];let;harry_potter;;;HarryPotter.Episode02;6;12
65;out;;ADP;RP;prt;[51, 54];out;harry_potter;;;HarryPotter.Episode02;6;13
66;for;;ADP;IN;prep;[55, 58];for;harry_potter;;;HarryPotter.Episode02;6;14
67;an;;DET;DT;det;[59, 61];an;harry_potter;;;HarryPotter.Episode02;6;15
68;hour;;NOUN;NN;pobj;[62, 66];hour;harry_potter;;;HarryPotter.Episode02;6;16
69;or;;CCONJ;CC;cc;[67, 69];or;harry_potter;;;HarryPotter.Episode02;6;17
70;two;;NUM;CD;nummod;[70, 73];two;harry_potter;CARDINAL;;HarryPotter.Episode02;6;18
71;.;;PUNCT;.;punct;[74, 75];.;harry_potter;;;HarryPotter.Episode02;6;19
72;;;;;;;;;;;;;
73;uncle_vernon Huh;;PROPN;NNP;ROOT;[0, 3];Huh;uncle_vernon;;;HarryPotter.Episode02;7;1
74;,;;PUNCT;,;punct;[4, 5];,;uncle_vernon;;;HarryPotter.Episode02;7;2
75;huh;;INTJ;UH;intj;[6, 9];huh;uncle_vernon;;;HarryPotter.Episode02;7;3
76;!;;PUNCT;.;punct;[10, 11];!;uncle_vernon;;;HarryPotter.Episode02;7;4
77;So;;ADV;RB;advmod;[12, 14];So;uncle_vernon;;;HarryPotter.Episode02;7;5
78;you;harry_potter;PRON;PRP;nsubj;[15, 18];you;uncle_vernon;;13;HarryPotter.Episode02;7;6
79;could;;VERB;MD;aux;[19, 24];could;uncle_vernon;;;HarryPotter.Episode02;7;7
80;send;;VERB;VB;ROOT;[25, 29];send;uncle_vernon;;;HarryPotter.Episode02;7;8
81;secret;;ADJ;JJ;amod;[30, 36];secret;uncle_vernon;;;HarryPotter.Episode02;7;9
82;messages;;NOUN;NNS;dobj;[37, 45];message;uncle_vernon;;;HarryPotter.Episode02;7;10
83;to;;ADP;IN;dative;[46, 48];to;uncle_vernon;;;HarryPotter.Episode02;7;11
84;you;harry_potter;PRON;PRP;pobj;[49, 52];you;uncle_vernon;;14;HarryPotter.Episode02;7;12
85;freaky;;ADJ;JJ;amod;[53, 59];freaky;uncle_vernon;;;HarryPotter.Episode02;7;13
86;little;;ADJ;JJ;amod;[60, 66];little;uncle_vernon;;;HarryPotter.Episode02;7;14
87;friends;;NOUN;NNS;dobj;[67, 74];friend;uncle_vernon;;;HarryPotter.Episode02;7;15
88;.;;PUNCT;.;punct;[75, 76];.;uncle_vernon;;;HarryPotter.Episode02;7;16
89;No;;INTJ;UH;ROOT;[77, 79];No;uncle_vernon;;;HarryPotter.Episode02;7;17
90;,;;PUNCT;,;punct;[80, 81];,;uncle_vernon;;;HarryPotter.Episode02;7;18
91;sir;sir;NOUN;NN;npadvmod;[82, 85];sir;uncle_vernon;;15;HarryPotter.Episode02;7;19
92;!;;PUNCT;.;punct;[86, 87];!;uncle_vernon;;;HarryPotter.Episode02;7;20
93;;;;;;;;;;;;;
94;harry_potter But;;CCONJ;CC;cc;[0, 3];But;harry_potter;;;HarryPotter.Episode02;8;1
95;I;harry_potter;PRON;PRP;nsubj;[4, 5];I;harry_potter;;16;HarryPotter.Episode02;8;2
96;have;;AUX;VBP;aux;[6, 10];have;harry_potter;;;HarryPotter.Episode02;8;3
97;n’t;;PART;RB;neg;[11, 14];n’t;harry_potter;;;HarryPotter.Episode02;8;4
98;had;;VERB;VBN;ROOT;[15, 18];had;harry_potter;;;HarryPotter.Episode02;8;5
99;any;;DET;DT;det;[19, 22];any;harry_potter;;;HarryPotter.Episode02;8;6
100;messages;;NOUN;NNS;dobj;[23, 31];message;harry_potter;;;HarryPotter.Episode02;8;7
101;from;;ADP;IN;prep;[32, 36];from;harry_potter;;;HarryPotter.Episode02;8;8
102;any;;DET;DT;pobj;[37, 40];any;harry_potter;;;HarryPotter.Episode02;8;9
103;of;;ADP;IN;prep;[41, 43];of;harry_potter;;;HarryPotter.Episode02;8;10
104;my;harry_potter;DET;PRP$;poss;[44, 46];my;harry_potter;;17;HarryPotter.Episode02;8;11
105;friends;;NOUN;NNS;pobj;[47, 54];friend;harry_potter;;;HarryPotter.Episode02;8;12
106;…;;PUNCT;NFP;punct;[55, 56];…;harry_potter;;;HarryPotter.Episode02;8;13
107;not;;PART;RB;neg;[57, 60];not;harry_potter;;;HarryPotter.Episode02;8;14
108;one;;NUM;CD;appos;[61, 64];one;harry_potter;;;HarryPotter.Episode02;8;15
109;…;;PUNCT;NFP;punct;[65, 66];…;harry_potter;;;HarryPotter.Episode02;8;16
110;all;all;DET;DT;det;[67, 70];all;harry_potter;;18;HarryPotter.Episode02;8;17
111;summer;;NOUN;NN;npadvmod;[71, 77];summer;harry_potter;;;HarryPotter.Episode02;8;18
112;.;;PUNCT;.;punct;[78, 79];.;harry_potter;;;HarryPotter.Episode02;8;19
113;;;;;;;;;;;;;
114;dudley_dursley Who;;PRON;WP;nsubj;[0, 3];Who;dudley_dursley;;;HarryPotter.Episode02;9;1
115;’d;;PUNCT;,;aux;[4, 6];’d;dudley_dursley;;;HarryPotter.Episode02;9;2
116;want;;VERB;VB;relcl;[7, 11];want;dudley_dursley;;;HarryPotter.Episode02;9;3
117;to;;PART;TO;aux;[12, 14];to;dudley_dursley;;;HarryPotter.Episode02;9;4
118;be;;AUX;VB;xcomp;[15, 17];be;dudley_dursley;;;HarryPotter.Episode02;9;5
119;friends;;NOUN;NNS;attr;[18, 25];friend;dudley_dursley;;;HarryPotter.Episode02;9;6
120;with;;ADP;IN;prep;[26, 30];with;dudley_dursley;;;HarryPotter.Episode02;9;7
121;you;harry_potter;PRON;PRP;pobj;[31, 34];you;dudley_dursley;;19;HarryPotter.Episode02;9;8
122;?;;PUNCT;.;punct;[35, 36];?;dudley_dursley;;;HarryPotter.Episode02;9;9
123;;;;;;;;;;;;;
124;uncle_vernon I;uncle_vernon;PRON;PRP;nsubj;[0, 1];I;uncle_vernon;;20;HarryPotter.Episode02;10;1
125;should;should;VERB;MD;aux;[2, 8];should;uncle_vernon;;21;HarryPotter.Episode02;10;2
126;think;;VERB;VB;ROOT;[9, 14];think;uncle_vernon;;;HarryPotter.Episode02;10;3
127;you;dudley_dursley;PRON;PRP;nsubj;[15, 18];you;uncle_vernon;;22;HarryPotter.Episode02;10;4
128;’d;;VERB;MD;aux;[19, 21];’d;uncle_vernon;;;HarryPotter.Episode02;10;5
129;be;;AUX;VB;ccomp;[22, 24];be;uncle_vernon;;;HarryPotter.Episode02;10;6
130;a;;DET;DT;det;[25, 26];a;uncle_vernon;;;HarryPotter.Episode02;10;7
131;little;;ADJ;JJ;npadvmod;[27, 33];little;uncle_vernon;;;HarryPotter.Episode02;10;8
132;more;;ADV;RBR;advmod;[34, 38];more;uncle_vernon;;;HarryPotter.Episode02;10;9
133;grateful;;ADJ;JJ;acomp;[39, 47];grateful;uncle_vernon;;;HarryPotter.Episode02;10;10
134;.;;PUNCT;.;punct;[48, 49];.;uncle_vernon;;;HarryPotter.Episode02;10;11
135;We;multiple_persons;PRON;PRP;nsubj;[50, 52];We;uncle_vernon;;23;HarryPotter.Episode02;10;12
136;’ve;;VERB;VB;aux;[53, 56];’ve;uncle_vernon;;;HarryPotter.Episode02;10;13
137;raised;;VERB;VBN;ROOT;[57, 63];raised;uncle_vernon;;;HarryPotter.Episode02;10;14
138;you;dudley_dursley;PRON;PRP;dobj;[64, 67];you;uncle_vernon;;24;HarryPotter.Episode02;10;15
139;since;;SCONJ;IN;mark;[68, 73];since;uncle_vernon;;;HarryPotter.Episode02;10;16
140;you;dudley_dursley;PRON;PRP;nsubj;[74, 77];you;uncle_vernon;;25;HarryPotter.Episode02;10;17
141;were;;AUX;VBD;advcl;[78, 82];were;uncle_vernon;;;HarryPotter.Episode02;10;18
142;a;;DET;DT;det;[83, 84];a;uncle_vernon;;;HarryPotter.Episode02;10;19
143;baby;;NOUN;NN;attr;[85, 89];baby;uncle_vernon;;;HarryPotter.Episode02;10;20
144;,;;PUNCT;,;punct;[90, 91];,;uncle_vernon;;;HarryPotter.Episode02;10;21
145;given;;VERB;VBN;prep;[92, 97];given;uncle_vernon;;;HarryPotter.Episode02;10;22
146;you;dudley_dursley;PRON;PRP;dative;[98, 101];you;uncle_vernon;;26;HarryPotter.Episode02;10;23
147;the;;DET;DT;det;[102, 105];the;uncle_vernon;;;HarryPotter.Episode02;10;24
148;food;;NOUN;NN;dobj;[106, 110];food;uncle_vernon;;;HarryPotter.Episode02;10;25
149;off;;ADP;IN;prep;[111, 114];off;uncle_vernon;;;HarryPotter.Episode02;10;26
150;our;multiple_persons;DET;PRP$;poss;[115, 118];our;uncle_vernon;;27;HarryPotter.Episode02;10;27
151;table;;NOUN;NN;pobj;[119, 124];table;uncle_vernon;;;HarryPotter.Episode02;10;28
152;,;;PUNCT;,;punct;[125, 126];,;uncle_vernon;;;HarryPotter.Episode02;10;29
153;even;;ADV;RB;advmod;[127, 131];even;uncle_vernon;;;HarryPotter.Episode02;10;30
154;let;;VERB;VBP;conj;[132, 135];let;uncle_vernon;;;HarryPotter.Episode02;10;31
155;you;dudley_dursley;PRON;PRP;nsubj;[136, 139];you;uncle_vernon;;28;HarryPotter.Episode02;10;32
156;have;;AUX;VB;ccomp;[140, 144];have;uncle_vernon;;;HarryPotter.Episode02;10;33
157;dudley;dudley_dursley;PROPN;NNP;dobj;[145, 151];dudley;uncle_vernon;GPE;29;HarryPotter.Episode02;10;34
158;’s;;PART;POS;punct;[152, 154];’s;uncle_vernon;;;HarryPotter.Episode02;10;35
159;second;;ADJ;JJ;amod;[155, 161];second;uncle_vernon;ORDINAL;;HarryPotter.Episode02;10;36
160;bedroom;;NOUN;NN;appos;[162, 169];bedroom;uncle_vernon;;;HarryPotter.Episode02;10;37
161;,;;PUNCT;,;punct;[170, 171];,;uncle_vernon;;;HarryPotter.Episode02;10;38
162;purely;;ADV;RB;advmod;[172, 178];purely;uncle_vernon;;;HarryPotter.Episode02;10;39
163;out;;SCONJ;IN;prep;[179, 182];out;uncle_vernon;;;HarryPotter.Episode02;10;40
164;of;;ADP;IN;prep;[183, 185];of;uncle_vernon;;;HarryPotter.Episode02;10;41
165;the;;DET;DT;det;[186, 189];the;uncle_vernon;;;HarryPotter.Episode02;10;42
166;goodness;;NOUN;NN;pobj;[190, 198];goodness;uncle_vernon;;;HarryPotter.Episode02;10;43
167;of;;ADP;IN;prep;[199, 201];of;uncle_vernon;;;HarryPotter.Episode02;10;44
168;our;multiple_persons;DET;PRP$;poss;[202, 205];our;uncle_vernon;;30;HarryPotter.Episode02;10;45
169;hearts;;NOUN;NNS;pobj;[206, 212];heart;uncle_vernon;;;HarryPotter.Episode02;10;46
170;.;;PUNCT;.;punct;[213, 214];.;uncle_vernon;;;HarryPotter.Episode02;10;47
171;;;;;;;;;;;;;
172;aunt_petunia Not;;PART;RB;neg;[0, 3];Not;aunt_petunia;;;HarryPotter.Episode02;11;1
173;now;;ADV;RB;advmod;[4, 7];now;aunt_petunia;;;HarryPotter.Episode02;11;2
174;,;;PUNCT;,;punct;[8, 9];,;aunt_petunia;;;HarryPotter.Episode02;11;3
175;Bopkins;;PROPN;NNPS;npadvmod;[10, 17];Bopkins;aunt_petunia;ORG;;HarryPotter.Episode02;11;4
176;.;;PUNCT;.;punct;[18, 19];.;aunt_petunia;;;HarryPotter.Episode02;11;5
177;For;;ADP;IN;ROOT;[20, 23];For;aunt_petunia;;;HarryPotter.Episode02;11;6
178;when;;ADV;WRB;advmod;[24, 28];when;aunt_petunia;;;HarryPotter.Episode02;11;7
179;the;;DET;DT;det;[29, 32];the;aunt_petunia;;;HarryPotter.Episode02;11;8
180;Masons;;NOUN;NNS;nsubj;[33, 39];Masons;aunt_petunia;PRODUCT;;HarryPotter.Episode02;11;9
181;arrive;;VERB;VBP;pcomp;[40, 46];arrive;aunt_petunia;;;HarryPotter.Episode02;11;10
182;.;;PUNCT;.;punct;[47, 48];.;aunt_petunia;;;HarryPotter.Episode02;11;11
183;;;;;;;;;;;;;
184;uncle_vernon Which;;DET;WDT;nsubj;[0, 5];Which;uncle_vernon;;;HarryPotter.Episode02;12;1
185;should;should;VERB;MD;aux;[6, 12];should;uncle_vernon;;31;HarryPotter.Episode02;12;2
186;be;;AUX;VB;ROOT;[13, 15];be;uncle_vernon;;;HarryPotter.Episode02;12;3
187;any;;DET;DT;det;[16, 19];any;uncle_vernon;;;HarryPotter.Episode02;12;4
188;minute;;NOUN;NN;attr;[20, 26];minute;uncle_vernon;;;HarryPotter.Episode02;12;5
189;!;;PUNCT;.;punct;[27, 28];!;uncle_vernon;;;HarryPotter.Episode02;12;6
190;Ahem;;INTJ;UH;intj;[29, 33];Ahem;uncle_vernon;;;HarryPotter.Episode02;12;7
191;…;;PUNCT;NFP;punct;[34, 35];…;uncle_vernon;;;HarryPotter.Episode02;12;8
192;Now;;ADV;RB;advmod;[36, 39];Now;uncle_vernon;;;HarryPotter.Episode02;12;9
193;let;;VERB;VB;ccomp;[40, 43];let;uncle_vernon;;;HarryPotter.Episode02;12;10
194;’s;;PRON;PRP;nsubj;[44, 46];’s;uncle_vernon;;;HarryPotter.Episode02;12;11
195;go;;VERB;VB;ccomp;[47, 49];go;uncle_vernon;;;HarryPotter.Episode02;12;12
196;over;;ADP;IN;prep;[50, 54];over;uncle_vernon;;;HarryPotter.Episode02;12;13
197;our;multiple_persons;DET;PRP$;poss;[55, 58];our;uncle_vernon;;32;HarryPotter.Episode02;12;14
198;schedule;;NOUN;NN;pobj;[59, 67];schedule;uncle_vernon;;;HarryPotter.Episode02;12;15
199;once;;ADV;RB;advmod;[68, 72];once;uncle_vernon;;;HarryPotter.Episode02;12;16
200;again;;ADV;RB;advmod;[73, 78];again;uncle_vernon;;;HarryPotter.Episode02;12;17
201;,;;PUNCT;,;punct;[79, 80];,;uncle_vernon;;;HarryPotter.Episode02;12;18
202;shall;;VERB;MD;ROOT;[81, 86];shall;uncle_vernon;;;HarryPotter.Episode02;12;19
203;we;multiple_persons;PRON;PRP;nsubj;[87, 89];we;uncle_vernon;;33;HarryPotter.Episode02;12;20
204;?;;PUNCT;.;punct;[90, 91];?;uncle_vernon;;;HarryPotter.Episode02;12;21
205;Petunia;aunt_petunia;PROPN;NNP;nsubj;[92, 99];Petunia;uncle_vernon;GPE;34;HarryPotter.Episode02;12;22
206;when;;ADV;WRB;advmod;[100, 104];when;uncle_vernon;;;HarryPotter.Episode02;12;23
207;the;;DET;DT;det;[105, 108];the;uncle_vernon;;;HarryPotter.Episode02;12;24
208;Masons;;NOUN;NNS;nsubj;[109, 115];Masons;uncle_vernon;LAW;;HarryPotter.Episode02;12;25
209;arrive;;VERB;VBP;advcl;[116, 122];arrive;uncle_vernon;;;HarryPotter.Episode02;12;26
210;you;aunt_petunia;PRON;PRP;nsubj;[123, 126];you;uncle_vernon;;35;HarryPotter.Episode02;12;27
211;will;;VERB;MD;aux;[127, 131];will;uncle_vernon;;;HarryPotter.Episode02;12;28
212;be;;AUX;VB;ROOT;[132, 134];be;uncle_vernon;;;HarryPotter.Episode02;12;29
213;…;;PUNCT;NFP;punct;[135, 136];…;uncle_vernon;;;HarryPotter.Episode02;12;30
214;?;;PUNCT;.;punct;[137, 138];?;uncle_vernon;;;HarryPotter.Episode02;12;31
215;;;;;;;;;;;;;
216;aunt_petunia …;;PUNCT;NFP;punct;[0, 1];…;aunt_petunia;;;HarryPotter.Episode02;13;1
217;in;;ADP;IN;prep;[2, 4];in;aunt_petunia;;;HarryPotter.Episode02;13;2
218;the;;DET;DT;det;[5, 8];the;aunt_petunia;;;HarryPotter.Episode02;13;3
219;lounge;;NOUN;NN;pobj;[9, 15];lounge;aunt_petunia;;;HarryPotter.Episode02;13;4
220;,;;PUNCT;,;punct;[16, 17];,;aunt_petunia;;;HarryPotter.Episode02;13;5
221;waiting;;VERB;VBG;pcomp;[18, 25];waiting;aunt_petunia;;;HarryPotter.Episode02;13;6
222;to;;PART;TO;aux;[26, 28];to;aunt_petunia;;;HarryPotter.Episode02;13;7
223;welcome;;VERB;VB;xcomp;[29, 36];welcome;aunt_petunia;;;HarryPotter.Episode02;13;8
224;them;;PRON;PRP;dobj;[37, 41];them;aunt_petunia;;;HarryPotter.Episode02;13;9
225;graciously;;ADV;RB;advmod;[42, 52];graciously;aunt_petunia;;;HarryPotter.Episode02;13;10
226;into;;ADP;IN;prep;[53, 57];into;aunt_petunia;;;HarryPotter.Episode02;13;11
227;our;multiple_persons;DET;PRP$;poss;[58, 61];our;aunt_petunia;;36;HarryPotter.Episode02;13;12
228;home;;NOUN;NN;pobj;[62, 66];home;aunt_petunia;;;HarryPotter.Episode02;13;13
229;.;;PUNCT;.;punct;[67, 68];.;aunt_petunia;;;HarryPotter.Episode02;13;14
230;;;;;;;;;;;;;
231;uncle_vernon Good;;PROPN;NNP;ROOT;[0, 4];Good;uncle_vernon;;;HarryPotter.Episode02;14;1
232;!;;PUNCT;.;punct;[5, 6];!;uncle_vernon;;;HarryPotter.Episode02;14;2
233;And-;;PROPN;NNP;npadvmod;[7, 11];And-;uncle_vernon;;;HarryPotter.Episode02;14;3
234;and;;CCONJ;CC;cc;[12, 15];and;uncle_vernon;;;HarryPotter.Episode02;14;4
235;dudley;dudley_dursley;PROPN;NNP;conj;[16, 22];dudley;uncle_vernon;;37;HarryPotter.Episode02;14;5
236;,;;PUNCT;,;punct;[23, 24];,;uncle_vernon;;;HarryPotter.Episode02;14;6
237;you;aunt_petunia;PRON;PRP;nsubj;[25, 28];you;uncle_vernon;;38;HarryPotter.Episode02;14;7
238;will;;VERB;MD;aux;[29, 33];will;uncle_vernon;;;HarryPotter.Episode02;14;8
239;be;;AUX;VB;ROOT;[34, 36];be;uncle_vernon;;;HarryPotter.Episode02;14;9
240;…;;PUNCT;NFP;punct;[37, 38];…;uncle_vernon;;;HarryPotter.Episode02;14;10
241;?;;PUNCT;.;punct;[39, 40];?;uncle_vernon;;;HarryPotter.Episode02;14;11
242;;;;;;;;;;;;;
243;dudley_dursley I;dudley_dursley;PRON;PRP;nsubj;[0, 1];I;dudley_dursley;;39;HarryPotter.Episode02;15;1
244;’ll;;VERB;MD;aux;[2, 5];’ll;dudley_dursley;;;HarryPotter.Episode02;15;2
245;be;;AUX;VB;aux;[6, 8];be;dudley_dursley;;;HarryPotter.Episode02;15;3
246;waiting;;VERB;VBG;ROOT;[9, 16];waiting;dudley_dursley;;;HarryPotter.Episode02;15;4
247;to;;PART;TO;aux;[17, 19];to;dudley_dursley;;;HarryPotter.Episode02;15;5
248;open;;VERB;VB;xcomp;[20, 24];open;dudley_dursley;;;HarryPotter.Episode02;15;6
249;the;;DET;DT;det;[25, 28];the;dudley_dursley;;;HarryPotter.Episode02;15;7
250;door;;NOUN;NN;dobj;[29, 33];door;dudley_dursley;;;HarryPotter.Episode02;15;8
251;!;;PUNCT;.;punct;[34, 35];!;dudley_dursley;;;HarryPotter.Episode02;15;9
252;;;;;;;;;;;;;
253;uncle_vernon Excellent;;PROPN;NNP;ROOT;[0, 9];Excellent;uncle_vernon;;;HarryPotter.Episode02;16;1
254;!;;PUNCT;.;punct;[10, 11];!;uncle_vernon;;;HarryPotter.Episode02;16;2
255;…;;PUNCT;NFP;punct;[12, 13];…;uncle_vernon;;;HarryPotter.Episode02;16;3
256;And;;CCONJ;CC;cc;[14, 17];And;uncle_vernon;;;HarryPotter.Episode02;16;4
257;you;dudley_dursley;PRON;PRP;ROOT;[18, 21];you;uncle_vernon;;40;HarryPotter.Episode02;16;5
258;…;;PUNCT;NFP;punct;[22, 23];…;uncle_vernon;;;HarryPotter.Episode02;16;6
259;?;;PUNCT;.;punct;[24, 25];?;uncle_vernon;;;HarryPotter.Episode02;16;7
260;;;;;;;;;;;;;
261;harry_potter I;harry_potter;PRON;PRP;nsubj;[0, 1];I;harry_potter;;41;HarryPotter.Episode02;17;1
262;’ll;;VERB;MD;aux;[2, 5];’ll;harry_potter;;;HarryPotter.Episode02;17;2
263;be;;AUX;VB;ROOT;[6, 8];be;harry_potter;;;HarryPotter.Episode02;17;3
264;in;;ADP;IN;prep;[9, 11];in;harry_potter;;;HarryPotter.Episode02;17;4
265;my;harry_potter;DET;PRP$;poss;[12, 14];my;harry_potter;;42;HarryPotter.Episode02;17;5
266;bedroom;;NOUN;NN;pobj;[15, 22];bedroom;harry_potter;;;HarryPotter.Episode02;17;6
267;,;;PUNCT;,;punct;[23, 24];,;harry_potter;;;HarryPotter.Episode02;17;7
268;making;;VERB;VBG;advcl;[25, 31];making;harry_potter;;;HarryPotter.Episode02;17;8
269;no;;DET;DT;det;[32, 34];no;harry_potter;;;HarryPotter.Episode02;17;9
270;noise;;NOUN;NN;dobj;[35, 40];noise;harry_potter;;;HarryPotter.Episode02;17;10
271;and;;CCONJ;CC;cc;[41, 44];and;harry_potter;;;HarryPotter.Episode02;17;11
272;pretending;;VERB;VBG;conj;[45, 55];pretending;harry_potter;;;HarryPotter.Episode02;17;12
273;that;;SCONJ;IN;mark;[56, 60];that;harry_potter;;;HarryPotter.Episode02;17;13
274;I;harry_potter;PRON;PRP;nsubj;[61, 62];I;harry_potter;;43;HarryPotter.Episode02;17;14
275;do;;AUX;VBP;aux;[63, 65];do;harry_potter;;;HarryPotter.Episode02;17;15
