;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
92;92;read;;VERB;VBP;advcl;[13, 17];read;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;5.0;
93;93;the;;DET;DT;det;[18, 21];the;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;6.0;
94;94;homework;;NOUN;NN;dobj;[22, 30];homework;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;7.0;
95;95;you;dr_gregory;PRON;PRP;nsubj;[31, 34];you;dr_gregory;;16.0;BuffyTheVampireSlayer.Season01.Episode04;10.0;8.0;multiple_persons
96;96;should;;VERB;MD;aux;[35, 41];should;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;9.0;
97;97;know;;VERB;VB;ROOT;[42, 46];know;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;10.0;
98;98;the;;DET;DT;det;[47, 50];the;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;11.0;
99;99;two;;NUM;CD;nummod;[51, 54];two;dr_gregory;CARDINAL;;BuffyTheVampireSlayer.Season01.Episode04;10.0;12.0;
100;100;ways;;NOUN;NNS;dobj;[55, 59];way;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;13.0;
101;101;that;;DET;WDT;dobj;[60, 64];that;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;14.0;
102;102;ants;;NOUN;NNS;nsubj;[65, 69];ant;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;15.0;
103;103;communicate;;VERB;VBP;relcl;[70, 81];communicate;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;16.0;
104;104;.;;PUNCT;.;punct;[82, 83];.;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;10.0;17.0;
105;105;;;;;;;;;;;;;;
106;106;dr_gregory Miss;;PROPN;NNP;compound;[0, 4];Miss;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;11.0;1.0;
107;107;Summers;buffy_summers;PROPN;NNPS;ROOT;[5, 12];Summers;dr_gregory;;17.0;BuffyTheVampireSlayer.Season01.Episode04;11.0;2.0;buffy_summers
108;108;.;;PUNCT;.;punct;[13, 14];.;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;11.0;3.0;
109;109;;;;;;;;;;;;;;
110;110;buffy_summers Ways;;NOUN;NNS;appos;[0, 4];Ways;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;12.0;1.0;
111;111;that;;DET;WDT;dobj;[5, 9];that;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;12.0;2.0;
112;112;ants;;VERB;VBZ;nsubj;[10, 14];ant;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;12.0;3.0;
113;113;communicate;;VERB;VBP;relcl;[15, 26];communicate;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;12.0;4.0;
114;114;.;;PUNCT;.;punct;[27, 28];.;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;12.0;5.0;
115;115;;;;;;;;;;;;;;
116;116;dr_gregory Mm;;PROPN;NNP;ROOT;[0, 2];Mm;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;13.0;1.0;
117;117;.;;PUNCT;.;punct;[3, 4];.;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;13.0;2.0;
118;118;;;;;;;;;;;;;;
119;119;buffy_summers With;;ADP;IN;prep;[0, 4];With;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;14.0;1.0;
120;120;other;;ADJ;JJ;amod;[5, 10];other;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;14.0;2.0;
121;121;ants;;NOUN;NNS;pobj;[11, 15];ant;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;14.0;3.0;
122;122;.;;PUNCT;.;punct;[16, 17];.;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;14.0;4.0;
123;123;;;;;;;;;;;;;;
124;124;dr_gregory From;;ADP;IN;prep;[0, 4];From;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;15.0;1.0;
125;125;the;;DET;DT;det;[5, 8];the;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;15.0;2.0;
126;126;homework;;NOUN;NN;pobj;[9, 17];homework;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;15.0;3.0;
127;127;.;;PUNCT;.;punct;[18, 19];.;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;15.0;4.0;
128;128;;;;;;;;;;;;;;
129;129;dr_gregory Ants;;NOUN;NNS;nsubj;[0, 4];Ants;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;16.0;1.0;
130;130;are;;AUX;VBP;aux;[5, 8];are;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;16.0;2.0;
131;131;communicating;;VERB;VBG;ROOT;[9, 22];communicating;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;16.0;3.0;
132;132;...;;PUNCT;:;punct;[23, 26];...;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;16.0;4.0;
133;133;.;;PUNCT;.;punct;[27, 28];.;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;16.0;5.0;
134;134;;;;;;;;;;;;;;
135;135;buffy_summers Um;;INTJ;UH;ROOT;[0, 2];Um;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;17.0;1.0;
136;136;,;;PUNCT;,;punct;[3, 4];,;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;17.0;2.0;
137;137;uh;;INTJ;UH;intj;[5, 7];uh;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;17.0;3.0;
138;138;,;;PUNCT;,;punct;[8, 9];,;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;17.0;4.0;
139;139;uh;;INTJ;UH;intj;[10, 12];uh;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;17.0;5.0;
140;140;...;;PUNCT;:;punct;[13, 16];...;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;17.0;6.0;
141;141;.;;PUNCT;.;punct;[17, 18];.;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;17.0;7.0;
142;142;;;;;;;;;;;;;;
143;143;buffy_summers Touch;;VERB;VB;ROOT;[0, 5];Touch;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;18.0;1.0;
144;144;...;;PUNCT;NFP;punct;[6, 9];...;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;18.0;2.0;
145;145;.;;PUNCT;.;punct;[10, 11];.;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;18.0;3.0;
146;146;;;;;;;;;;;;;;
147;147;dr_gregory Mm;;PROPN;NNP;compound;[0, 2];Mm;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;19.0;1.0;
148;148;-;;PUNCT;HYPH;punct;[3, 4];-;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;19.0;2.0;
149;149;hmm;;PROPN;NNP;ROOT;[5, 8];hmm;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;19.0;3.0;
150;150;.;;PUNCT;.;punct;[9, 10];.;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;19.0;4.0;
151;151;;;;;;;;;;;;;;
152;152;buffy_summers And;;CCONJ;CC;cc;[0, 3];And;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;20.0;1.0;
153;153;,;;PUNCT;,;punct;[4, 5];,;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;20.0;2.0;
154;154;um;;INTJ;UH;intj;[6, 8];um;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;20.0;3.0;
155;155;...;;PUNCT;:;punct;[9, 12];...;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;20.0;4.0;
156;156;.;;PUNCT;.;punct;[13, 14];.;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;20.0;5.0;
157;157;;;;;;;;;;;;;;
158;158;buffy_summers B.O.;;PROPN;NNP;ROOT;[0, 4];B.O.;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;21.0;1.0;
159;159;?;;PUNCT;.;punct;[5, 6];?;buffy_summers;;;BuffyTheVampireSlayer.Season01.Episode04;21.0;2.0;
160;160;;;;;;;;;;;;;;
161;161;blayne_moll Thank;;VERB;VBP;ROOT;[0, 5];Thank;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;1.0;
162;162;God;;PROPN;NNP;dobj;[6, 9];God;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;2.0;UNKNOWN
163;163;someone;;PRON;NN;nsubj;[10, 17];someone;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;3.0;
164;164;finally;;ADV;RB;advmod;[18, 25];finally;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;4.0;
165;165;found;;VERB;VBD;ccomp;[26, 31];found;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;5.0;
166;166;the;;DET;DT;det;[32, 35];the;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;6.0;
167;167;courage;;NOUN;NN;dobj;[36, 43];courage;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;7.0;
168;168;to;;PART;TO;aux;[44, 46];to;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;8.0;
169;169;mention;;VERB;VB;acl;[47, 54];mention;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;9.0;
170;170;that;;DET;DT;dobj;[55, 59];that;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;10.0;
171;171;!;;PUNCT;.;punct;[60, 61];!;blayne_moll;;;BuffyTheVampireSlayer.Season01.Episode04;22.0;11.0;
172;172;;;;;;;;;;;;;;
173;173;dr_gregory That;;DET;DT;nsubj;[0, 4];That;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;1.0;
174;174;would;;VERB;MD;aux;[5, 10];would;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;2.0;
175;175;be;;AUX;VB;ROOT;[11, 13];be;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;3.0;
176;176;';;PUNCT;``;punct;[14, 15];';dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;4.0;
177;177;touch;;NOUN;NN;nmod;[16, 21];touch;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;5.0;
178;178;';;PUNCT;'';punct;[22, 23];';dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;6.0;
179;179;and;;CCONJ;CC;cc;[24, 27];and;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;7.0;
180;180;';;PUNCT;``;punct;[28, 29];';dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;8.0;
181;181;smell;;NOUN;NN;conj;[30, 35];smell;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;9.0;
182;182;';;PUNCT;'';punct;[36, 37];';dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;10.0;
183;183;,;;PUNCT;,;punct;[38, 39];,;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;11.0;
184;184;Miss;;PROPN;NNP;compound;[40, 44];Miss;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;12.0;
185;185;Summers;buffy_summers;PROPN;NNPS;attr;[45, 52];Summers;dr_gregory;;18.0;BuffyTheVampireSlayer.Season01.Episode04;23.0;13.0;buffy_summers
186;186;.;;PUNCT;.;punct;[53, 54];.;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;14.0;
187;187;Is;;AUX;VBZ;ROOT;[55, 57];Is;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;15.0;
188;188;there;;PRON;EX;expl;[58, 63];there;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;16.0;
189;189;anything;;PRON;NN;attr;[64, 72];anything;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;17.0;
190;190;else;;ADV;RB;advmod;[73, 77];else;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;18.0;
191;191;Miss;;PROPN;NNP;compound;[78, 82];Miss;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;19.0;
192;192;Rosenberg;willow_rosenberg;PROPN;NNP;nsubj;[83, 92];Rosenberg;dr_gregory;PERSON;19.0;BuffyTheVampireSlayer.Season01.Episode04;23.0;20.0;willow_rosenberg
193;193;would;;VERB;MD;aux;[93, 98];would;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;21.0;
194;194;like;;VERB;VB;relcl;[99, 103];like;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;22.0;
195;195;to;;PART;TO;aux;[104, 106];to;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;23.0;
196;196;tell;;VERB;VB;xcomp;[107, 111];tell;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;24.0;
197;197;you;dr_gregory;PRON;PRP;dobj;[112, 115];you;dr_gregory;;20.0;BuffyTheVampireSlayer.Season01.Episode04;23.0;25.0;multiple_persons
198;198;?;;PUNCT;.;punct;[116, 117];?;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;23.0;26.0;
199;199;;;;;;;;;;;;;;
200;200;dr_gregory Alright;;PROPN;NNP;ROOT;[0, 7];Alright;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;24.0;1.0;
201;201;,;;PUNCT;,;punct;[8, 9];,;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;24.0;2.0;
202;202;chapters;;VERB;VBZ;appos;[10, 18];chapter;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;24.0;3.0;
203;203;six;;NUM;CD;npadvmod;[19, 22];six;dr_gregory;CARDINAL;;BuffyTheVampireSlayer.Season01.Episode04;24.0;4.0;
204;204;through;;ADP;IN;prep;[23, 30];through;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;24.0;5.0;
205;205;eight;;NUM;CD;pobj;[31, 36];eight;dr_gregory;CARDINAL;;BuffyTheVampireSlayer.Season01.Episode04;24.0;6.0;
206;206;by;;ADP;IN;prep;[37, 39];by;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;24.0;7.0;
207;207;tomorrow;;NOUN;NN;pobj;[40, 48];tomorrow;dr_gregory;DATE;;BuffyTheVampireSlayer.Season01.Episode04;24.0;8.0;
208;208;,;;PUNCT;,;punct;[49, 50];,;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;24.0;9.0;
209;209;people;;NOUN;NNS;appos;[51, 57];people;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;24.0;10.0;
210;210;.;;PUNCT;.;punct;[58, 59];.;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;24.0;11.0;
211;211;Can;;VERB;MD;aux;[60, 63];Can;dr_gregory;;;BuffyTheVampireSlayer.Season01.Episode04;24.0;12.0;
