;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
22;;;;;;;;;;;;;
23;monica_geller I;monica_geller;PRON;PRP;nsubj;[0, 1];I;monica_geller;;6;Friends.Season01.Episode23;2;1
24;'m;;AUX;VBP;ROOT;[2, 4];'m;monica_geller;;;Friends.Season01.Episode23;2;2
25;sure;;ADJ;JJ;acomp;[5, 9];sure;monica_geller;;;Friends.Season01.Episode23;2;3
26;everything;;PRON;NN;nsubj;[10, 20];everything;monica_geller;;;Friends.Season01.Episode23;2;4
27;'s;;AUX;VBZ;ccomp;[21, 23];'s;monica_geller;;;Friends.Season01.Episode23;2;5
28;fine;;ADJ;JJ;acomp;[24, 28];fine;monica_geller;;;Friends.Season01.Episode23;2;6
29;.;;PUNCT;.;punct;[29, 30];.;monica_geller;;;Friends.Season01.Episode23;2;7
30;Has;;AUX;VBZ;aux;[31, 34];Has;monica_geller;;;Friends.Season01.Episode23;2;8
31;her;UNKNOWN;DET;PRP$;poss;[35, 38];her;monica_geller;;7;Friends.Season01.Episode23;2;9
32;water;;NOUN;NN;nsubj;[39, 44];water;monica_geller;;;Friends.Season01.Episode23;2;10
33;broke;;VERB;VBD;ROOT;[45, 50];broke;monica_geller;;;Friends.Season01.Episode23;2;11
34;yet;;ADV;RB;advmod;[51, 54];yet;monica_geller;;;Friends.Season01.Episode23;2;12
35;?;;PUNCT;.;punct;[55, 56];?;monica_geller;;;Friends.Season01.Episode23;2;13
36;;;;;;;;;;;;;
37;dr_ross_geller I;dr_ross_geller;PRON;PRP;nsubj;[0, 1];I;dr_ross_geller;;8;Friends.Season01.Episode23;3;1
38;do;;AUX;VBP;aux;[2, 4];do;dr_ross_geller;;;Friends.Season01.Episode23;3;2
39;n't;;PART;RB;neg;[5, 8];n't;dr_ross_geller;;;Friends.Season01.Episode23;3;3
40;know;;VERB;VB;ROOT;[9, 13];know;dr_ross_geller;;;Friends.Season01.Episode23;3;4
41;,;;PUNCT;,;punct;[14, 15];,;dr_ross_geller;;;Friends.Season01.Episode23;3;5
42;but;;CCONJ;CC;cc;[16, 19];but;dr_ross_geller;;;Friends.Season01.Episode23;3;6
43;when;;ADV;WRB;advmod;[20, 24];when;dr_ross_geller;;;Friends.Season01.Episode23;3;7
44;I;dr_ross_geller;PRON;PRP;nsubj;[25, 26];I;dr_ross_geller;;9;Friends.Season01.Episode23;3;8
45;spoke;;VERB;VBD;advcl;[27, 32];spoke;dr_ross_geller;;;Friends.Season01.Episode23;3;9
46;to;;ADP;IN;prep;[33, 35];to;dr_ross_geller;;;Friends.Season01.Episode23;3;10
47;her;UNKNOWN;PRON;PRP;pobj;[36, 39];her;dr_ross_geller;;10;Friends.Season01.Episode23;3;11
48;,;;PUNCT;,;punct;[40, 41];,;dr_ross_geller;;;Friends.Season01.Episode23;3;12
49;she;UNKNOWN;PRON;PRP;nsubj;[42, 45];she;dr_ross_geller;;11;Friends.Season01.Episode23;3;13
50;said;;VERB;VBD;ROOT;[46, 50];said;dr_ross_geller;;;Friends.Season01.Episode23;3;14
51;she;UNKNOWN;PRON;PRP;nsubj;[51, 54];she;dr_ross_geller;;12;Friends.Season01.Episode23;3;15
52;had;;AUX;VBD;aux;[55, 58];had;dr_ross_geller;;;Friends.Season01.Episode23;3;16
53;already;;ADV;RB;advmod;[59, 66];already;dr_ross_geller;;;Friends.Season01.Episode23;3;17
54;passed;;VERB;VBN;ccomp;[67, 73];passed;dr_ross_geller;;;Friends.Season01.Episode23;3;18
55;the;;DET;DT;det;[74, 77];the;dr_ross_geller;;;Friends.Season01.Episode23;3;19
56;mucus;;NOUN;NN;compound;[78, 83];mucus;dr_ross_geller;;;Friends.Season01.Episode23;3;20
57;plug;;NOUN;NN;dobj;[84, 88];plug;dr_ross_geller;;;Friends.Season01.Episode23;3;21
58;.;;PUNCT;.;punct;[89, 90];.;dr_ross_geller;;;Friends.Season01.Episode23;3;22
59;;;;;;;;;;;;;
60;joey_tribbiani Do;;AUX;VBP;aux;[0, 2];Do;joey_tribbiani;;;Friends.Season01.Episode23;4;1
61;we;multiple_persons;PRON;PRP;nsubj;[3, 5];we;joey_tribbiani;;13;Friends.Season01.Episode23;4;2
62;have;;AUX;VB;ROOT;[6, 10];have;joey_tribbiani;;;Friends.Season01.Episode23;4;3
63;to;;PART;TO;aux;[11, 13];to;joey_tribbiani;;;Friends.Season01.Episode23;4;4
64;know;;VERB;VB;xcomp;[14, 18];know;joey_tribbiani;;;Friends.Season01.Episode23;4;5
65;about;;ADP;IN;prep;[19, 24];about;joey_tribbiani;;;Friends.Season01.Episode23;4;6
66;that;;DET;DT;pobj;[25, 29];that;joey_tribbiani;;;Friends.Season01.Episode23;4;7
67;?;;PUNCT;.;punct;[30, 31];?;joey_tribbiani;;;Friends.Season01.Episode23;4;8
68;;;;;;;;;;;;;
69;monica_geller Joey;joey_tribbiani@monica_geller@phoebe_buffay;PROPN;NNP;npadvmod;[0, 4];Joey;monica_geller;;14;Friends.Season01.Episode23;5;1
70;,;;PUNCT;,;punct;[5, 6];,;monica_geller;;;Friends.Season01.Episode23;5;2
71;what;;PRON;WP;dobj;[7, 11];what;monica_geller;;;Friends.Season01.Episode23;5;3
72;are;;AUX;VBP;aux;[12, 15];are;monica_geller;;;Friends.Season01.Episode23;5;4
73;you;joey_tribbiani;PRON;PRP;nsubj;[16, 19];you;monica_geller;;15;Friends.Season01.Episode23;5;5
74;gon;;VERB;VBG;ROOT;[20, 23];gon;monica_geller;;;Friends.Season01.Episode23;5;6
75;na;;PART;TO;aux;[24, 26];na;monica_geller;;;Friends.Season01.Episode23;5;7
76;do;;AUX;VB;xcomp;[27, 29];do;monica_geller;;;Friends.Season01.Episode23;5;8
77;when;;ADV;WRB;advmod;[30, 34];when;monica_geller;;;Friends.Season01.Episode23;5;9
78;you;joey_tribbiani;PRON;PRP;nsubj;[35, 38];you;monica_geller;;16;Friends.Season01.Episode23;5;10
79;have;;AUX;VBP;advcl;[39, 43];have;monica_geller;;;Friends.Season01.Episode23;5;11
80;a;;DET;DT;det;[44, 45];a;monica_geller;;;Friends.Season01.Episode23;5;12
81;baby;;NOUN;NN;dobj;[46, 50];baby;monica_geller;;;Friends.Season01.Episode23;5;13
82;?;;PUNCT;.;punct;[51, 52];?;monica_geller;;;Friends.Season01.Episode23;5;14
83;;;;;;;;;;;;;
84;joey_tribbiani I;joey_tribbiani;PRON;PRP;nsubj;[0, 1];I;joey_tribbiani;;17;Friends.Season01.Episode23;6;1
85;'m;;AUX;VBP;aux;[2, 4];'m;joey_tribbiani;;;Friends.Season01.Episode23;6;2
86;gon;;VERB;VBG;ROOT;[5, 8];gon;joey_tribbiani;;;Friends.Season01.Episode23;6;3
87;na;;PART;TO;aux;[9, 11];na;joey_tribbiani;;;Friends.Season01.Episode23;6;4
88;be;;AUX;VB;xcomp;[12, 14];be;joey_tribbiani;;;Friends.Season01.Episode23;6;5
89;in;;ADP;IN;prep;[15, 17];in;joey_tribbiani;;;Friends.Season01.Episode23;6;6
90;the;;DET;DT;det;[18, 21];the;joey_tribbiani;;;Friends.Season01.Episode23;6;7
91;waitin;;PROPN;NNP;poss;[22, 28];waitin;joey_tribbiani;;;Friends.Season01.Episode23;6;8
92;';;PUNCT;'';case;[29, 30];';joey_tribbiani;;;Friends.Season01.Episode23;6;9
93;room;;NOUN;NN;pobj;[31, 35];room;joey_tribbiani;;;Friends.Season01.Episode23;6;10
94;,;;PUNCT;,;punct;[36, 37];,;joey_tribbiani;;;Friends.Season01.Episode23;6;11
95;handing;;VERB;VBG;xcomp;[38, 45];handing;joey_tribbiani;;;Friends.Season01.Episode23;6;12
96;out;;ADP;RP;prt;[46, 49];out;joey_tribbiani;;;Friends.Season01.Episode23;6;13
97;cigars;;NOUN;NNS;dobj;[50, 56];cigar;joey_tribbiani;;;Friends.Season01.Episode23;6;14
98;.;;PUNCT;.;punct;[57, 58];.;joey_tribbiani;;;Friends.Season01.Episode23;6;15
99;;;;;;;;;;;;;
100;chandler_bing Yes;;INTJ;UH;intj;[0, 3];Yes;chandler_bing;;;Friends.Season01.Episode23;7;1
101;,;;PUNCT;,;punct;[4, 5];,;chandler_bing;;;Friends.Season01.Episode23;7;2
102;Joey;joey_tribbiani@monica_geller@phoebe_buffay;PROPN;NNP;poss;[6, 10];Joey;chandler_bing;PERSON;18;Friends.Season01.Episode23;7;3
103;'s;;PART;POS;case;[11, 13];'s;chandler_bing;;;Friends.Season01.Episode23;7;4
104;made;;VERB;VBD;amod;[14, 18];made;chandler_bing;;;Friends.Season01.Episode23;7;5
105;arrangements;;NOUN;NNS;ROOT;[19, 31];arrangement;chandler_bing;;;Friends.Season01.Episode23;7;6
106;to;;PART;TO;aux;[32, 34];to;chandler_bing;;;Friends.Season01.Episode23;7;7
107;have;;AUX;VB;relcl;[35, 39];have;chandler_bing;;;Friends.Season01.Episode23;7;8
108;his;UNKNOWN;DET;PRP$;poss;[40, 43];his;chandler_bing;;19;Friends.Season01.Episode23;7;9
109;baby;;NOUN;NN;dobj;[44, 48];baby;chandler_bing;;;Friends.Season01.Episode23;7;10
110;in;;ADP;IN;prep;[49, 51];in;chandler_bing;;;Friends.Season01.Episode23;7;11
111;a;;DET;DT;det;[52, 53];a;chandler_bing;;;Friends.Season01.Episode23;7;12
112;movie;;NOUN;NN;pobj;[54, 59];movie;chandler_bing;;;Friends.Season01.Episode23;7;13
113;from;;ADP;IN;prep;[60, 64];from;chandler_bing;;;Friends.Season01.Episode23;7;14
114;the;;DET;DT;det;[65, 68];the;chandler_bing;;;Friends.Season01.Episode23;7;15
115;50;;NUM;CD;pobj;[69, 71];50;chandler_bing;DATE;;Friends.Season01.Episode23;7;16
116;'s;;PART;POS;case;[72, 74];'s;chandler_bing;;;Friends.Season01.Episode23;7;17
117;.;;PUNCT;.;punct;[75, 76];.;chandler_bing;;;Friends.Season01.Episode23;7;18
118;;;;;;;;;;;;;
119;dr_ross_geller God;;PROPN;NNP;npadvmod;[0, 3];God;dr_ross_geller;;;Friends.Season01.Episode23;8;1
120;,;;PUNCT;,;punct;[4, 5];,;dr_ross_geller;;;Friends.Season01.Episode23;8;2
121;I;dr_ross_geller;PRON;PRP;nsubj;[6, 7];I;dr_ross_geller;;20;Friends.Season01.Episode23;8;3
122;do;;AUX;VBP;aux;[8, 10];do;dr_ross_geller;;;Friends.Season01.Episode23;8;4
123;n't;;PART;RB;neg;[11, 14];n't;dr_ross_geller;;;Friends.Season01.Episode23;8;5
124;believe;;VERB;VB;ROOT;[15, 22];believe;dr_ross_geller;;;Friends.Season01.Episode23;8;6
125;this;;DET;DT;dobj;[23, 27];this;dr_ross_geller;;;Friends.Season01.Episode23;8;7
126;.;;PUNCT;.;punct;[28, 29];.;dr_ross_geller;;;Friends.Season01.Episode23;8;8
127;She;UNKNOWN;PRON;PRP;nsubj;[30, 33];She;dr_ross_geller;;21;Friends.Season01.Episode23;8;9
128;could;;VERB;MD;aux;[34, 39];could;dr_ross_geller;;;Friends.Season01.Episode23;8;10
129;be;;AUX;VB;aux;[40, 42];be;dr_ross_geller;;;Friends.Season01.Episode23;8;11
130;giving;;VERB;VBG;ROOT;[43, 49];giving;dr_ross_geller;;;Friends.Season01.Episode23;8;12
131;birth;;NOUN;NN;dobj;[50, 55];birth;dr_ross_geller;;;Friends.Season01.Episode23;8;13
132;in;;ADP;IN;prep;[56, 58];in;dr_ross_geller;;;Friends.Season01.Episode23;8;14
133;the;;DET;DT;det;[59, 62];the;dr_ross_geller;;;Friends.Season01.Episode23;8;15
134;cab;;NOUN;NN;pobj;[63, 66];cab;dr_ross_geller;;;Friends.Season01.Episode23;8;16
135;.;;PUNCT;.;punct;[67, 68];.;dr_ross_geller;;;Friends.Season01.Episode23;8;17
136;;;;;;;;;;;;;
137;rachel_green Oh;;INTJ;UH;intj;[0, 2];Oh;rachel_green;;;Friends.Season01.Episode23;9;1
138;,;;PUNCT;,;punct;[3, 4];,;rachel_green;;;Friends.Season01.Episode23;9;2
139;Ross;dr_ross_geller;PROPN;NNP;npadvmod;[5, 9];Ross;rachel_green;PERSON;22;Friends.Season01.Episode23;9;3
140;,;;PUNCT;,;punct;[10, 11];,;rachel_green;;;Friends.Season01.Episode23;9;4
141;relax;;VERB;VB;ROOT;[12, 17];relax;rachel_green;;;Friends.Season01.Episode23;9;5
142;.;;PUNCT;.;punct;[18, 19];.;rachel_green;;;Friends.Season01.Episode23;9;6
143;It;;PRON;PRP;nsubj;[20, 22];It;rachel_green;;;Friends.Season01.Episode23;9;7
144;'s;;AUX;VBZ;ROOT;[23, 25];'s;rachel_green;;;Friends.Season01.Episode23;9;8
145;probably;;ADV;RB;advmod;[26, 34];probably;rachel_green;;;Friends.Season01.Episode23;9;9
146;like;;INTJ;UH;intj;[35, 39];like;rachel_green;;;Friends.Season01.Episode23;9;10
147;two;;NUM;CD;nummod;[40, 43];two;rachel_green;;;Friends.Season01.Episode23;9;11
148;dollars;;NOUN;NNS;pobj;[44, 51];dollar;rachel_green;;;Friends.Season01.Episode23;9;12
149;for;;ADP;IN;prep;[52, 55];for;rachel_green;;;Friends.Season01.Episode23;9;13
150;the;;DET;DT;det;[56, 59];the;rachel_green;;;Friends.Season01.Episode23;9;14
151;first;;ADJ;JJ;amod;[60, 65];first;rachel_green;ORDINAL;;Friends.Season01.Episode23;9;15
152;contraction;;NOUN;NN;pobj;[66, 77];contraction;rachel_green;;;Friends.Season01.Episode23;9;16
153;,;;PUNCT;,;punct;[78, 79];,;rachel_green;;;Friends.Season01.Episode23;9;17
154;and;;CCONJ;CC;cc;[80, 83];and;rachel_green;;;Friends.Season01.Episode23;9;18
155;then;;ADV;RB;advmod;[84, 88];then;rachel_green;;;Friends.Season01.Episode23;9;19
156;fifty;;NUM;CD;nummod;[89, 94];fifty;rachel_green;;;Friends.Season01.Episode23;9;20
157;cents;;NOUN;NNS;conj;[95, 100];cent;rachel_green;;;Friends.Season01.Episode23;9;21
158;for;;ADP;IN;prep;[101, 104];for;rachel_green;;;Friends.Season01.Episode23;9;22
159;each;;DET;DT;det;[105, 109];each;rachel_green;;;Friends.Season01.Episode23;9;23
160;additional;;ADJ;JJ;amod;[110, 120];additional;rachel_green;;;Friends.Season01.Episode23;9;24
161;contraction;;NOUN;NN;pobj;[121, 132];contraction;rachel_green;;;Friends.Season01.Episode23;9;25
162;.;;PUNCT;.;punct;[133, 134];.;rachel_green;;;Friends.Season01.Episode23;9;26
163;;;;;;;;;;;;;
164;rachel_green What;;PRON;WP;npadvmod;[0, 4];What;rachel_green;;;Friends.Season01.Episode23;10;1
165;,;;PUNCT;,;punct;[5, 6];,;rachel_green;;;Friends.Season01.Episode23;10;2
166;it;;PRON;PRP;nsubj;[7, 9];it;rachel_green;;;Friends.Season01.Episode23;10;3
167;'s;;AUX;VBZ;ROOT;[10, 12];'s;rachel_green;;;Friends.Season01.Episode23;10;4
168;ok;;ADJ;JJ;acomp;[13, 15];ok;rachel_green;;;Friends.Season01.Episode23;10;5
169;when;;ADV;WRB;advmod;[16, 20];when;rachel_green;;;Friends.Season01.Episode23;10;6
170;Chandler;chandler_bing@rachel_green;PROPN;NNP;nsubj;[21, 29];Chandler;rachel_green;PERSON;23;Friends.Season01.Episode23;10;7
171;does;;AUX;VBZ;advcl;[30, 34];doe;rachel_green;;;Friends.Season01.Episode23;10;8
172;it;;PRON;PRP;dobj;[35, 37];it;rachel_green;;;Friends.Season01.Episode23;10;9
173;?;;PUNCT;.;punct;[38, 39];?;rachel_green;;;Friends.Season01.Episode23;10;10
174;;;;;;;;;;;;;
175;chandler_bing You;rachel_green;PRON;PRP;nsubj;[0, 3];You;chandler_bing;;24;Friends.Season01.Episode23;11;1
176;have;;AUX;VBP;ROOT;[4, 8];have;chandler_bing;;;Friends.Season01.Episode23;11;2
177;to;;PART;TO;aux;[9, 11];to;chandler_bing;;;Friends.Season01.Episode23;11;3
178;pick;;VERB;VB;xcomp;[12, 16];pick;chandler_bing;;;Friends.Season01.Episode23;11;4
179;your;rachel_green;DET;PRP$;poss;[17, 21];your;chandler_bing;;25;Friends.Season01.Episode23;11;5
180;moments;;NOUN;NNS;dobj;[22, 29];moment;chandler_bing;;;Friends.Season01.Episode23;11;6
181;.;;PUNCT;.;punct;[30, 31];.;chandler_bing;;;Friends.Season01.Episode23;11;7
182;;;;;;;;;;;;;
183;phoebe_buffay Did;;AUX;VBD;aux;[0, 3];Did;phoebe_buffay;;;Friends.Season01.Episode23;12;1
184;I;phoebe_buffay;PRON;PRP;nsubj;[4, 5];I;phoebe_buffay;;26;Friends.Season01.Episode23;12;2
185;miss;;VERB;VB;ccomp;[6, 10];miss;phoebe_buffay;;;Friends.Season01.Episode23;12;3
186;it;;PRON;PRP;dobj;[11, 13];it;phoebe_buffay;;;Friends.Season01.Episode23;12;4
187;,;;PUNCT;,;punct;[14, 15];,;phoebe_buffay;;;Friends.Season01.Episode23;12;5
188;did;;AUX;VBD;aux;[16, 19];did;phoebe_buffay;;;Friends.Season01.Episode23;12;6
189;I;phoebe_buffay;PRON;PRP;nsubj;[20, 21];I;phoebe_buffay;;27;Friends.Season01.Episode23;12;7
190;miss;;VERB;VB;ROOT;[22, 26];miss;phoebe_buffay;;;Friends.Season01.Episode23;12;8
191;it;;PRON;PRP;dobj;[27, 29];it;phoebe_buffay;;;Friends.Season01.Episode23;12;9
192;?;;PUNCT;.;punct;[30, 31];?;phoebe_buffay;;;Friends.Season01.Episode23;12;10
193;;;;;;;;;;;;;
194;dr_ross_geller She;UNKNOWN;PRON;PRP;nsubj;[0, 3];She;dr_ross_geller;;28;Friends.Season01.Episode23;13;1
195;'s;;AUX;VBZ;ROOT;[4, 6];'s;dr_ross_geller;;;Friends.Season01.Episode23;13;2
196;not;;PART;RB;neg;[7, 10];not;dr_ross_geller;;;Friends.Season01.Episode23;13;3
197;even;;ADV;RB;advmod;[11, 15];even;dr_ross_geller;;;Friends.Season01.Episode23;13;4
198;here;;ADV;RB;advmod;[16, 20];here;dr_ross_geller;;;Friends.Season01.Episode23;13;5
199;yet;;ADV;RB;advmod;[21, 24];yet;dr_ross_geller;;;Friends.Season01.Episode23;13;6
200;.;;PUNCT;.;punct;[25, 26];.;dr_ross_geller;;;Friends.Season01.Episode23;13;7
201;;;;;;;;;;;;;
202;monica_geller What;;PRON;WP;nsubj;[0, 4];What;monica_geller;;;Friends.Season01.Episode23;14;1
203;'s;;AUX;VBZ;ROOT;[5, 7];'s;monica_geller;;;Friends.Season01.Episode23;14;2
204;with;;ADP;IN;prep;[8, 12];with;monica_geller;;;Friends.Season01.Episode23;14;3
205;the;;DET;DT;det;[13, 16];the;monica_geller;;;Friends.Season01.Episode23;14;4
206;guitar;;NOUN;NN;pobj;[17, 23];guitar;monica_geller;;;Friends.Season01.Episode23;14;5
207;?;;PUNCT;.;punct;[24, 25];?;monica_geller;;;Friends.Season01.Episode23;14;6
208;;;;;;;;;;;;;
209;phoebe_buffay I;phoebe_buffay;PRON;PRP;nsubj;[0, 1];I;phoebe_buffay;;29;Friends.Season01.Episode23;15;1
210;just;;ADV;RB;advmod;[2, 6];just;phoebe_buffay;;;Friends.Season01.Episode23;15;2
211;thought;;VERB;VBD;ROOT;[7, 14];thought;phoebe_buffay;;;Friends.Season01.Episode23;15;3
212;we;multiple_persons;PRON;PRP;nsubj;[15, 17];we;phoebe_buffay;;30;Friends.Season01.Episode23;15;4
213;might;;VERB;MD;aux;[18, 23];might;phoebe_buffay;;;Friends.Season01.Episode23;15;5
214;be;;AUX;VB;ccomp;[24, 26];be;phoebe_buffay;;;Friends.Season01.Episode23;15;6
215;here;;ADV;RB;advmod;[27, 31];here;phoebe_buffay;;;Friends.Season01.Episode23;15;7
216;for;;ADP;IN;prep;[32, 35];for;phoebe_buffay;;;Friends.Season01.Episode23;15;8
217;awhile;;ADV;RB;pcomp;[36, 42];awhile;phoebe_buffay;;;Friends.Season01.Episode23;15;9
218;.;;PUNCT;.;punct;[43, 44];.;phoebe_buffay;;;Friends.Season01.Episode23;15;10
219;You;monica_geller;PRON;PRP;nsubj;[45, 48];You;phoebe_buffay;;31;Friends.Season01.Episode23;15;11
220;know;;VERB;VBP;parataxis;[49, 53];know;phoebe_buffay;;;Friends.Season01.Episode23;15;12
221;,;;PUNCT;,;punct;[54, 55];,;phoebe_buffay;;;Friends.Season01.Episode23;15;13
222;things;;NOUN;NNS;nsubj;[56, 62];thing;phoebe_buffay;;;Friends.Season01.Episode23;15;14
223;might;;VERB;MD;aux;[63, 68];might;phoebe_buffay;;;Friends.Season01.Episode23;15;15
224;get;;AUX;VB;ROOT;[69, 72];get;phoebe_buffay;;;Friends.Season01.Episode23;15;16
225;musical;;ADJ;JJ;acomp;[73, 80];musical;phoebe_buffay;;;Friends.Season01.Episode23;15;17
226;.;;PUNCT;.;punct;[81, 82];.;phoebe_buffay;;;Friends.Season01.Episode23;15;18
227;;;;;;;;;;;;;
228;dr_ross_geller Where;;ADV;WRB;advmod;[0, 5];Where;dr_ross_geller;;;Friends.Season01.Episode23;16;1
229;the;;DET;DT;det;[6, 9];the;dr_ross_geller;;;Friends.Season01.Episode23;16;2
230;hell;;NOUN;NN;attr;[10, 14];hell;dr_ross_geller;;;Friends.Season01.Episode23;16;3
231;have;;AUX;VBP;aux;[15, 19];have;dr_ross_geller;;;Friends.Season01.Episode23;16;4
232;you;phoebe_buffay;PRON;PRP;nsubj;[20, 23];you;dr_ross_geller;;32;Friends.Season01.Episode23;16;5
233;been;;AUX;VBN;ROOT;[24, 28];been;dr_ross_geller;;;Friends.Season01.Episode23;16;6
234;?;;PUNCT;.;punct;[29, 30];?;dr_ross_geller;;;Friends.Season01.Episode23;16;7
235;;;;;;;;;;;;;
236;susan_bunch We;multiple_persons;PRON;PRP;nsubj;[0, 2];We;susan_bunch;;33;Friends.Season01.Episode23;17;1
237;stopped;;VERB;VBD;ROOT;[3, 10];stopped;susan_bunch;;;Friends.Season01.Episode23;17;2
238;at;;ADP;IN;prep;[11, 13];at;susan_bunch;;;Friends.Season01.Episode23;17;3
239;the;;DET;DT;det;[14, 17];the;susan_bunch;;;Friends.Season01.Episode23;17;4
240;gift;;NOUN;NN;compound;[18, 22];gift;susan_bunch;;;Friends.Season01.Episode23;17;5
241;shop;;NOUN;NN;pobj;[23, 27];shop;susan_bunch;;;Friends.Season01.Episode23;17;6
242;.;;PUNCT;.;punct;[28, 29];.;susan_bunch;;;Friends.Season01.Episode23;17;7
243;;;;;;;;;;;;;
244;carol_willick I;carol_willick;PRON;PRP;nsubj;[0, 1];I;carol_willick;;34;Friends.Season01.Episode23;18;1
245;was;;AUX;VBD;aux;[2, 5];wa;carol_willick;;;Friends.Season01.Episode23;18;2
246;looking;;VERB;VBG;ROOT;[6, 13];looking;carol_willick;;;Friends.Season01.Episode23;18;3
247;at;;ADP;IN;prep;[14, 16];at;carol_willick;;;Friends.Season01.Episode23;18;4
248;stuffed;;VERB;VBN;amod;[17, 24];stuffed;carol_willick;;;Friends.Season01.Episode23;18;5
249;animals;;NOUN;NNS;pobj;[25, 32];animal;carol_willick;;;Friends.Season01.Episode23;18;6
250;,;;PUNCT;,;punct;[33, 34];,;carol_willick;;;Friends.Season01.Episode23;18;7
251;and;;CCONJ;CC;cc;[35, 38];and;carol_willick;;;Friends.Season01.Episode23;18;8
252;Susan;susan_bunch;PROPN;NNP;nsubj;[39, 44];Susan;carol_willick;PERSON;35;Friends.Season01.Episode23;18;9
253;wanted;;VERB;VBD;conj;[45, 51];wanted;carol_willick;;;Friends.Season01.Episode23;18;10
254;a;;DET;DT;det;[52, 53];a;carol_willick;;;Friends.Season01.Episode23;18;11
255;Chunky;;PROPN;NNP;dobj;[54, 60];Chunky;carol_willick;;;Friends.Season01.Episode23;18;12
256;.;;PUNCT;.;punct;[61, 62];.;carol_willick;;;Friends.Season01.Episode23;18;13
257;;;;;;;;;;;;;
258;dr_ross_geller Susan;susan_bunch;PROPN;NNP;nsubj;[0, 5];Susan;dr_ross_geller;PERSON;36;Friends.Season01.Episode23;19;1
259;wanted;;VERB;VBD;ROOT;[6, 12];wanted;dr_ross_geller;;;Friends.Season01.Episode23;19;2
260;a;;DET;DT;det;[13, 14];a;dr_ross_geller;;;Friends.Season01.Episode23;19;3
261;Chunky;;PROPN;NNP;dobj;[15, 21];Chunky;dr_ross_geller;;;Friends.Season01.Episode23;19;4
262;.;;PUNCT;.;punct;[22, 23];.;dr_ross_geller;;;Friends.Season01.Episode23;19;5
263;We;multiple_persons;PRON;PRP;nsubj;[24, 26];We;dr_ross_geller;;37;Friends.Season01.Episode23;19;6
264;'re;;AUX;VBP;aux;[27, 30];'re;dr_ross_geller;;;Friends.Season01.Episode23;19;7
265;having;;VERB;VBG;ROOT;[31, 37];having;dr_ross_geller;;;Friends.Season01.Episode23;19;8
266;a;;DET;DT;det;[38, 39];a;dr_ross_geller;;;Friends.Season01.Episode23;19;9
267;baby;;NOUN;NN;dobj;[40, 44];baby;dr_ross_geller;;;Friends.Season01.Episode23;19;10
268;,;;PUNCT;,;punct;[45, 46];,;dr_ross_geller;;;Friends.Season01.Episode23;19;11
