;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
51;is;;AUX;VBZ;ROOT;[8, 10];is;rachel_green;;;Friends.Season01.Episode10;6;4
52;precious;;ADJ;JJ;acomp;[11, 19];precious;rachel_green;;;Friends.Season01.Episode10;6;5
53;!;;PUNCT;.;punct;[20, 21];!;rachel_green;;;Friends.Season01.Episode10;6;6
54;Where;;ADV;WRB;advmod;[22, 27];Where;rachel_green;;;Friends.Season01.Episode10;6;7
55;did;;AUX;VBD;aux;[28, 31];did;rachel_green;;;Friends.Season01.Episode10;6;8
56;you;monica_geller;PRON;PRP;nsubj;[32, 35];you;rachel_green;;6;Friends.Season01.Episode10;6;9
57;get;;AUX;VB;ROOT;[36, 39];get;rachel_green;;;Friends.Season01.Episode10;6;10
58;him;UNKNOWN;PRON;PRP;dobj;[40, 43];him;rachel_green;;7;Friends.Season01.Episode10;6;11
59;?;;PUNCT;.;punct;[44, 45];?;rachel_green;;;Friends.Season01.Episode10;6;12
60;;;;;;;;;;;;;
61;dr_ross_geller My;dr_ross_geller;DET;PRP$;poss;[0, 2];My;dr_ross_geller;;8;Friends.Season01.Episode10;7;1
62;friend;;NOUN;NN;nsubj;[3, 9];friend;dr_ross_geller;;;Friends.Season01.Episode10;7;2
63;Bethel;;PROPN;NNP;appos;[10, 16];Bethel;dr_ross_geller;PERSON;;Friends.Season01.Episode10;7;3
64;rescued;;VERB;VBD;ROOT;[17, 24];rescued;dr_ross_geller;;;Friends.Season01.Episode10;7;4
65;him;UNKNOWN;PRON;PRP;dobj;[25, 28];him;dr_ross_geller;;9;Friends.Season01.Episode10;7;5
66;from;;ADP;IN;prep;[29, 33];from;dr_ross_geller;;;Friends.Season01.Episode10;7;6
67;some;;DET;DT;det;[34, 38];some;dr_ross_geller;;;Friends.Season01.Episode10;7;7
68;lab;;NOUN;NN;pobj;[39, 42];lab;dr_ross_geller;;;Friends.Season01.Episode10;7;8
69;.;;PUNCT;.;punct;[43, 44];.;dr_ross_geller;;;Friends.Season01.Episode10;7;9
70;;;;;;;;;;;;;
71;phoebe_buffay That;;DET;DT;nsubj;[0, 4];That;phoebe_buffay;;;Friends.Season01.Episode10;8;1
72;is;;AUX;VBZ;relcl;[5, 7];is;phoebe_buffay;;;Friends.Season01.Episode10;8;2
73;so;;ADV;RB;advmod;[8, 10];so;phoebe_buffay;;;Friends.Season01.Episode10;8;3
74;cruel;;ADJ;JJ;acomp;[11, 16];cruel;phoebe_buffay;;;Friends.Season01.Episode10;8;4
75;!;;PUNCT;.;punct;[17, 18];!;phoebe_buffay;;;Friends.Season01.Episode10;8;5
76;Why;;ADV;WRB;ROOT;[19, 22];Why;phoebe_buffay;;;Friends.Season01.Episode10;8;6
77;?;;PUNCT;.;punct;[23, 24];?;phoebe_buffay;;;Friends.Season01.Episode10;8;7
78;Why;;ADV;WRB;advmod;[25, 28];Why;phoebe_buffay;;;Friends.Season01.Episode10;8;8
79;would;;VERB;MD;aux;[29, 34];would;phoebe_buffay;;;Friends.Season01.Episode10;8;9
80;a;;DET;DT;det;[35, 36];a;phoebe_buffay;;;Friends.Season01.Episode10;8;10
81;parent;;NOUN;NN;nsubj;[37, 43];parent;phoebe_buffay;;;Friends.Season01.Episode10;8;11
82;name;;VERB;VB;ROOT;[44, 48];name;phoebe_buffay;;;Friends.Season01.Episode10;8;12
83;their;;DET;PRP$;poss;[49, 54];their;phoebe_buffay;;;Friends.Season01.Episode10;8;13
84;child;;NOUN;NN;compound;[55, 60];child;phoebe_buffay;;;Friends.Season01.Episode10;8;14
85;Bethel;;PROPN;NNP;dobj;[61, 67];Bethel;phoebe_buffay;PERSON;;Friends.Season01.Episode10;8;15
86;?;;PUNCT;.;punct;[68, 69];?;phoebe_buffay;;;Friends.Season01.Episode10;8;16
87;;;;;;;;;;;;;
88;chandler_bing Hey;;INTJ;UH;intj;[0, 3];Hey;chandler_bing;;;Friends.Season01.Episode10;9;1
89;,;;PUNCT;,;punct;[4, 5];,;chandler_bing;;;Friends.Season01.Episode10;9;2
90;that;;DET;DT;mark;[6, 10];that;chandler_bing;;;Friends.Season01.Episode10;9;3
91;monkey;;NOUN;NN;nsubj;[11, 17];monkey;chandler_bing;;;Friends.Season01.Episode10;9;4
92;'s;;PART;POS;case;[18, 20];'s;chandler_bing;;;Friends.Season01.Episode10;9;5
93;got;;VERB;VBD;ROOT;[21, 24];got;chandler_bing;;;Friends.Season01.Episode10;9;6
94;a;;DET;DT;det;[25, 26];a;chandler_bing;;;Friends.Season01.Episode10;9;7
95;Ross;dr_ross_geller;PROPN;NNP;dobj;[27, 31];Ross;chandler_bing;PERSON;10;Friends.Season01.Episode10;9;8
96;on;;ADP;IN;prep;[32, 34];on;chandler_bing;;;Friends.Season01.Episode10;9;9
97;its;;DET;PRP$;poss;[35, 38];it;chandler_bing;;;Friends.Season01.Episode10;9;10
98;ass;;NOUN;NN;pobj;[39, 42];as;chandler_bing;;;Friends.Season01.Episode10;9;11
99;!;;PUNCT;.;punct;[43, 44];!;chandler_bing;;;Friends.Season01.Episode10;9;12
100;;;;;;;;;;;;;
101;monica_geller Ross;dr_ross_geller;PROPN;NNP;npadvmod;[0, 4];Ross;monica_geller;;11;Friends.Season01.Episode10;10;1
102;,;;PUNCT;,;punct;[5, 6];,;monica_geller;;;Friends.Season01.Episode10;10;2
103;is;;AUX;VBZ;aux;[7, 9];is;monica_geller;;;Friends.Season01.Episode10;10;3
104;he;UNKNOWN;PRON;PRP;nsubj;[10, 12];he;monica_geller;;12;Friends.Season01.Episode10;10;4
105;gon;;VERB;VBG;ROOT;[13, 16];gon;monica_geller;;;Friends.Season01.Episode10;10;5
106;na;;PART;TO;aux;[17, 19];na;monica_geller;;;Friends.Season01.Episode10;10;6
107;live;;VERB;VB;xcomp;[20, 24];live;monica_geller;;;Friends.Season01.Episode10;10;7
108;with;;ADP;IN;prep;[25, 29];with;monica_geller;;;Friends.Season01.Episode10;10;8
109;you;chandler_bing;PRON;PRP;pobj;[30, 33];you;monica_geller;;13;Friends.Season01.Episode10;10;9
110;,;;PUNCT;,;punct;[34, 35];,;monica_geller;;;Friends.Season01.Episode10;10;10
111;like;;INTJ;UH;intj;[36, 40];like;monica_geller;;;Friends.Season01.Episode10;10;11
112;,;;PUNCT;,;punct;[41, 42];,;monica_geller;;;Friends.Season01.Episode10;10;12
113;in;;ADP;IN;prep;[43, 45];in;monica_geller;;;Friends.Season01.Episode10;10;13
114;your;chandler_bing;DET;PRP$;poss;[46, 50];your;monica_geller;;14;Friends.Season01.Episode10;10;14
115;apartment;;NOUN;NN;pobj;[51, 60];apartment;monica_geller;;;Friends.Season01.Episode10;10;15
116;?;;PUNCT;.;punct;[61, 62];?;monica_geller;;;Friends.Season01.Episode10;10;16
117;;;;;;;;;;;;;
118;dr_ross_geller Yeah;;INTJ;UH;ROOT;[0, 4];Yeah;dr_ross_geller;;;Friends.Season01.Episode10;11;1
119;.;;PUNCT;.;punct;[5, 6];.;dr_ross_geller;;;Friends.Season01.Episode10;11;2
120;I;dr_ross_geller;PRON;PRP;nsubj;[7, 8];I;dr_ross_geller;;15;Friends.Season01.Episode10;11;3
121;mean;;VERB;VBP;parataxis;[9, 13];mean;dr_ross_geller;;;Friends.Season01.Episode10;11;4
122;,;;PUNCT;,;punct;[14, 15];,;dr_ross_geller;;;Friends.Season01.Episode10;11;5
123;it;;PRON;PRP;nsubjpass;[16, 18];it;dr_ross_geller;;;Friends.Season01.Episode10;11;6
124;'s;;AUX;VBZ;auxpass;[19, 21];'s;dr_ross_geller;;;Friends.Season01.Episode10;11;7
125;been;;AUX;VBN;ROOT;[22, 26];been;dr_ross_geller;;;Friends.Season01.Episode10;11;8
126;kinda;;ADV;RB;advmod;[27, 32];kinda;dr_ross_geller;;;Friends.Season01.Episode10;11;9
127;quiet;;ADJ;JJ;acomp;[33, 38];quiet;dr_ross_geller;;;Friends.Season01.Episode10;11;10
128;since;;SCONJ;IN;mark;[39, 44];since;dr_ross_geller;;;Friends.Season01.Episode10;11;11
129;Carol;carol_willick;PROPN;NNP;nsubj;[45, 50];Carol;dr_ross_geller;PERSON;16;Friends.Season01.Episode10;11;12
130;left;;VERB;VBD;advcl;[51, 55];left;dr_ross_geller;;;Friends.Season01.Episode10;11;13
131;,;;PUNCT;,;punct;[56, 57];,;dr_ross_geller;;;Friends.Season01.Episode10;11;14
132;so;;ADV;RB;cc;[58, 60];so;dr_ross_geller;;;Friends.Season01.Episode10;11;15
133;...;;PUNCT;NFP;punct;[61, 64];...;dr_ross_geller;;;Friends.Season01.Episode10;11;16
134;.;;PUNCT;.;punct;[65, 66];.;dr_ross_geller;;;Friends.Season01.Episode10;11;17
135;;;;;;;;;;;;;
136;monica_geller Why;;ADV;WRB;advmod;[0, 3];Why;monica_geller;;;Friends.Season01.Episode10;12;1
137;do;;AUX;VBP;aux;[4, 6];do;monica_geller;;;Friends.Season01.Episode10;12;2
138;n't;;PART;RB;neg;[7, 10];n't;monica_geller;;;Friends.Season01.Episode10;12;3
139;you;dr_ross_geller;PRON;PRP;nsubj;[11, 14];you;monica_geller;;17;Friends.Season01.Episode10;12;4
140;just;;ADV;RB;advmod;[15, 19];just;monica_geller;;;Friends.Season01.Episode10;12;5
141;get;;AUX;VB;ROOT;[20, 23];get;monica_geller;;;Friends.Season01.Episode10;12;6
142;a;;DET;DT;det;[24, 25];a;monica_geller;;;Friends.Season01.Episode10;12;7
143;roommate;;NOUN;NN;dobj;[26, 34];roommate;monica_geller;;;Friends.Season01.Episode10;12;8
144;?;;PUNCT;.;punct;[35, 36];?;monica_geller;;;Friends.Season01.Episode10;12;9
145;;;;;;;;;;;;;
146;dr_ross_geller Nah;;PROPN;NNP;ROOT;[0, 3];Nah;dr_ross_geller;;;Friends.Season01.Episode10;13;1
147;,;;PUNCT;,;punct;[4, 5];,;dr_ross_geller;;;Friends.Season01.Episode10;13;2
148;I;dr_ross_geller;PRON;PRP;nsubj;[6, 7];I;dr_ross_geller;;18;Friends.Season01.Episode10;13;3
149;dunno;;VERB;VBP;advmod;[8, 13];dunno;dr_ross_geller;;;Friends.Season01.Episode10;13;4
150;...;;PUNCT;:;punct;[14, 17];...;dr_ross_geller;;;Friends.Season01.Episode10;13;5
151;I;dr_ross_geller;PRON;PRP;nsubj;[18, 19];I;dr_ross_geller;;19;Friends.Season01.Episode10;13;6
152;think;;VERB;VBP;ROOT;[20, 25];think;dr_ross_geller;;;Friends.Season01.Episode10;13;7
153;you;monica_geller;PRON;PRP;nsubj;[26, 29];you;dr_ross_geller;;20;Friends.Season01.Episode10;13;8
154;reach;;VERB;VBP;ccomp;[30, 35];reach;dr_ross_geller;;;Friends.Season01.Episode10;13;9
155;a;;DET;DT;det;[36, 37];a;dr_ross_geller;;;Friends.Season01.Episode10;13;10
156;certain;;ADJ;JJ;amod;[38, 45];certain;dr_ross_geller;;;Friends.Season01.Episode10;13;11
157;age;;NOUN;NN;dobj;[46, 49];age;dr_ross_geller;;;Friends.Season01.Episode10;13;12
158;,;;PUNCT;,;punct;[50, 51];,;dr_ross_geller;;;Friends.Season01.Episode10;13;13
159;having;;VERB;VBG;advcl;[52, 58];having;dr_ross_geller;;;Friends.Season01.Episode10;13;14
160;a;;DET;DT;det;[59, 60];a;dr_ross_geller;;;Friends.Season01.Episode10;13;15
161;roommate;;NOUN;NN;nsubj;[61, 69];roommate;dr_ross_geller;;;Friends.Season01.Episode10;13;16
162;is;;AUX;VBZ;ccomp;[70, 72];is;dr_ross_geller;;;Friends.Season01.Episode10;13;17
163;kinda;;PROPN;NNP;attr;[73, 78];kinda;dr_ross_geller;;;Friends.Season01.Episode10;13;18
164;pathe-;;X;XX;ROOT;[79, 85];pathe-;dr_ross_geller;;;Friends.Season01.Episode10;13;19
165;..;;PUNCT;.;punct;[86, 88];..;dr_ross_geller;;;Friends.Season01.Episode10;13;20
166;sorry;;INTJ;UH;intj;[89, 94];sorry;dr_ross_geller;;;Friends.Season01.Episode10;13;21
167;,;;PUNCT;,;punct;[95, 96];,;dr_ross_geller;;;Friends.Season01.Episode10;13;22
168;that;;DET;DT;nsubj;[97, 101];that;dr_ross_geller;;;Friends.Season01.Episode10;13;23
169;'s;;AUX;VBZ;intj;[102, 104];'s;dr_ross_geller;;;Friends.Season01.Episode10;13;24
170;,;;PUNCT;,;punct;[105, 106];,;dr_ross_geller;;;Friends.Season01.Episode10;13;25
171;that;;DET;DT;nsubj;[107, 111];that;dr_ross_geller;;;Friends.Season01.Episode10;13;26
172;'s;;AUX;VBZ;intj;[112, 114];'s;dr_ross_geller;;;Friends.Season01.Episode10;13;27
173;';;PUNCT;``;punct;[115, 116];';dr_ross_geller;;;Friends.Season01.Episode10;13;28
174;pathet;;NOUN;NN;ROOT;[117, 123];pathet;dr_ross_geller;;;Friends.Season01.Episode10;13;29
175;';;PUNCT;'';punct;[124, 125];';dr_ross_geller;;;Friends.Season01.Episode10;13;30
176;,;;PUNCT;,;punct;[126, 127];,;dr_ross_geller;;;Friends.Season01.Episode10;13;31
177;which;;DET;WDT;nsubj;[128, 133];which;dr_ross_geller;;;Friends.Season01.Episode10;13;32
178;is;;AUX;VBZ;relcl;[134, 136];is;dr_ross_geller;;;Friends.Season01.Episode10;13;33
179;Sanskrit;;PROPN;NNP;attr;[137, 145];Sanskrit;dr_ross_geller;;;Friends.Season01.Episode10;13;34
180;for;;ADP;IN;prep;[146, 149];for;dr_ross_geller;;;Friends.Season01.Episode10;13;35
181;';;PUNCT;'';punct;[150, 151];';dr_ross_geller;;;Friends.Season01.Episode10;13;36
182;really;;ADV;RB;advmod;[152, 158];really;dr_ross_geller;;;Friends.Season01.Episode10;13;37
183;cool;;ADJ;JJ;amod;[159, 163];cool;dr_ross_geller;;;Friends.Season01.Episode10;13;38
184;way;;NOUN;NN;pobj;[164, 167];way;dr_ross_geller;;;Friends.Season01.Episode10;13;39
185;to;;PART;TO;aux;[168, 170];to;dr_ross_geller;;;Friends.Season01.Episode10;13;40
186;live;;VERB;VB;relcl;[171, 175];live;dr_ross_geller;;;Friends.Season01.Episode10;13;41
187;';;PUNCT;'';punct;[176, 177];';dr_ross_geller;;;Friends.Season01.Episode10;13;42
188;.;;PUNCT;.;punct;[178, 179];.;dr_ross_geller;;;Friends.Season01.Episode10;13;43
189;;;;;;;;;;;;;
190;phoebe_buffay So;;ADV;RB;advmod;[0, 2];So;phoebe_buffay;;;Friends.Season01.Episode10;14;1
191;you;the_guys;PRON;PRP;nmod;[3, 6];you;phoebe_buffay;;21;Friends.Season01.Episode10;14;2
192;guys;the_guys;NOUN;NNS;npadvmod;[7, 11];guy;phoebe_buffay;;22;Friends.Season01.Episode10;14;3
193;,;;PUNCT;,;punct;[12, 13];,;phoebe_buffay;;;Friends.Season01.Episode10;14;4
194;I;phoebe_buffay;PRON;PRP;nsubj;[14, 15];I;phoebe_buffay;;23;Friends.Season01.Episode10;14;5
195;'m;;AUX;VBP;aux;[16, 18];'m;phoebe_buffay;;;Friends.Season01.Episode10;14;6
196;doing;;VERB;VBG;ROOT;[19, 24];doing;phoebe_buffay;;;Friends.Season01.Episode10;14;7
197;all;;DET;DT;det;[25, 28];all;phoebe_buffay;;;Friends.Season01.Episode10;14;8
198;new;;ADJ;JJ;amod;[29, 32];new;phoebe_buffay;;;Friends.Season01.Episode10;14;9
199;material;;NOUN;NN;dobj;[33, 41];material;phoebe_buffay;;;Friends.Season01.Episode10;14;10
200;tonight;;NOUN;NN;npadvmod;[42, 49];tonight;phoebe_buffay;TIME;;Friends.Season01.Episode10;14;11
201;.;;PUNCT;.;punct;[50, 51];.;phoebe_buffay;;;Friends.Season01.Episode10;14;12
202;I;phoebe_buffay;PRON;PRP;nsubj;[52, 53];I;phoebe_buffay;;24;Friends.Season01.Episode10;14;13
203;have;;AUX;VBP;ROOT;[54, 58];have;phoebe_buffay;;;Friends.Season01.Episode10;14;14
204;twelve;;NUM;CD;nummod;[59, 65];twelve;phoebe_buffay;CARDINAL;;Friends.Season01.Episode10;14;15
205;new;;ADJ;JJ;amod;[66, 69];new;phoebe_buffay;;;Friends.Season01.Episode10;14;16
206;songs;;NOUN;NNS;dobj;[70, 75];song;phoebe_buffay;;;Friends.Season01.Episode10;14;17
207;about;;ADP;IN;prep;[76, 81];about;phoebe_buffay;;;Friends.Season01.Episode10;14;18
208;my;phoebe_buffay;DET;PRP$;poss;[82, 84];my;phoebe_buffay;;25;Friends.Season01.Episode10;14;19
209;mother;phoebe_buffay's_mother;NOUN;NN;poss;[85, 91];mother;phoebe_buffay;;26;Friends.Season01.Episode10;14;20
210;'s;;PART;POS;case;[92, 94];'s;phoebe_buffay;;;Friends.Season01.Episode10;14;21
211;suicide;;NOUN;NN;pobj;[95, 102];suicide;phoebe_buffay;;;Friends.Season01.Episode10;14;22
212;,;;PUNCT;,;punct;[103, 104];,;phoebe_buffay;;;Friends.Season01.Episode10;14;23
213;and;;CCONJ;CC;cc;[105, 108];and;phoebe_buffay;;;Friends.Season01.Episode10;14;24
214;one;;NUM;CD;conj;[109, 112];one;phoebe_buffay;;;Friends.Season01.Episode10;14;25
215;about;;ADP;IN;prep;[113, 118];about;phoebe_buffay;;;Friends.Season01.Episode10;14;26
216;a;;DET;DT;det;[119, 120];a;phoebe_buffay;;;Friends.Season01.Episode10;14;27
217;snowman;;NOUN;NN;pobj;[121, 128];snowman;phoebe_buffay;;;Friends.Season01.Episode10;14;28
218;.;;PUNCT;.;punct;[129, 130];.;phoebe_buffay;;;Friends.Season01.Episode10;14;29
219;;;;;;;;;;;;;
220;chandler_bing Might;;PROPN;NNP;compound;[0, 5];Might;chandler_bing;;;Friends.Season01.Episode10;15;1
221;wanna;;PROPN;NNP;ROOT;[6, 11];wanna;chandler_bing;;;Friends.Season01.Episode10;15;2
222;open;;VERB;VB;amod;[12, 16];open;chandler_bing;;;Friends.Season01.Episode10;15;3
223;with;;ADP;IN;prep;[17, 21];with;chandler_bing;;;Friends.Season01.Episode10;15;4
224;the;;DET;DT;det;[22, 25];the;chandler_bing;;;Friends.Season01.Episode10;15;5
225;snowman;;NOUN;NN;pobj;[26, 33];snowman;chandler_bing;;;Friends.Season01.Episode10;15;6
226;.;;PUNCT;.;punct;[34, 35];.;chandler_bing;;;Friends.Season01.Episode10;15;7
227;;;;;;;;;;;;;
228;all@ Hey;;INTJ;UH;ROOT;[0, 3];Hey;all@;;;Friends.Season01.Episode10;16;1
229;,;;PUNCT;,;punct;[4, 5];,;all@;;;Friends.Season01.Episode10;16;2
230;Joey;joey_tribbiani@monica_geller@phoebe_buffay;PROPN;NNP;npadvmod;[6, 10];Joey;all@;PERSON;27;Friends.Season01.Episode10;16;3
231;.;;PUNCT;.;punct;[11, 12];.;all@;;;Friends.Season01.Episode10;16;4
232;Hey;;INTJ;UH;intj;[13, 16];Hey;all@;;;Friends.Season01.Episode10;16;5
233;,;;PUNCT;,;punct;[17, 18];,;all@;;;Friends.Season01.Episode10;16;6
234;buddy;;NOUN;NN;ROOT;[19, 24];buddy;all@;;;Friends.Season01.Episode10;16;7
235;.;;PUNCT;.;punct;[25, 26];.;all@;;;Friends.Season01.Episode10;16;8
236;;;;;;;;;;;;;
237;monica_geller So;;ADV;RB;advmod;[0, 2];So;monica_geller;;;Friends.Season01.Episode10;17;1
238;,;;PUNCT;,;punct;[3, 4];,;monica_geller;;;Friends.Season01.Episode10;17;2
239;how;;ADV;WRB;advmod;[5, 8];how;monica_geller;;;Friends.Season01.Episode10;17;3
240;'d;;VERB;MD;aux;[9, 11];'d;monica_geller;;;Friends.Season01.Episode10;17;4
241;it;;PRON;PRP;nsubj;[12, 14];it;monica_geller;;;Friends.Season01.Episode10;17;5
242;go;;VERB;VB;ROOT;[15, 17];go;monica_geller;;;Friends.Season01.Episode10;17;6
243;?;;PUNCT;.;punct;[18, 19];?;monica_geller;;;Friends.Season01.Episode10;17;7
244;;;;;;;;;;;;;
245;joey_tribbiani Ahhhhhh;;PROPN;NNP;dep;[0, 7];Ahhhhhh;joey_tribbiani;;;Friends.Season01.Episode10;18;1
246;,;;PUNCT;,;punct;[8, 9];,;joey_tribbiani;;;Friends.Season01.Episode10;18;2
247;I;joey_tribbiani;PRON;PRP;nsubj;[10, 11];I;joey_tribbiani;;28;Friends.Season01.Episode10;18;3
248;did;;AUX;VBD;aux;[12, 15];did;joey_tribbiani;;;Friends.Season01.Episode10;18;4
249;n't;;PART;RB;neg;[16, 19];n't;joey_tribbiani;;;Friends.Season01.Episode10;18;5
250;get;;AUX;VB;ROOT;[20, 23];get;joey_tribbiani;;;Friends.Season01.Episode10;18;6
251;the;;DET;DT;det;[24, 27];the;joey_tribbiani;;;Friends.Season01.Episode10;18;7
252;job;;NOUN;NN;dobj;[28, 31];job;joey_tribbiani;;;Friends.Season01.Episode10;18;8
253;.;;PUNCT;.;punct;[32, 33];.;joey_tribbiani;;;Friends.Season01.Episode10;18;9
254;;;;;;;;;;;;;
255;dr_ross_geller How;;ADV;WRB;advmod;[0, 3];How;dr_ross_geller;;;Friends.Season01.Episode10;19;1
256;could;;VERB;MD;aux;[4, 9];could;dr_ross_geller;;;Friends.Season01.Episode10;19;2
257;you;joey_tribbiani;PRON;PRP;nsubj;[10, 13];you;dr_ross_geller;;29;Friends.Season01.Episode10;19;3
258;not;;PART;RB;neg;[14, 17];not;dr_ross_geller;;;Friends.Season01.Episode10;19;4
259;get;;AUX;VB;ROOT;[18, 21];get;dr_ross_geller;;;Friends.Season01.Episode10;19;5
260;it;;PRON;PRP;dobj;[22, 24];it;dr_ross_geller;;;Friends.Season01.Episode10;19;6
261;?;;PUNCT;.;punct;[25, 26];?;dr_ross_geller;;;Friends.Season01.Episode10;19;7
262;You;joey_tribbiani;PRON;PRP;nsubj;[27, 30];You;dr_ross_geller;;30;Friends.Season01.Episode10;19;8
263;were;;AUX;VBD;ROOT;[31, 35];were;dr_ross_geller;;;Friends.Season01.Episode10;19;9
264;Santa;;PROPN;NNP;attr;[36, 41];Santa;dr_ross_geller;GPE;;Friends.Season01.Episode10;19;10
265;last;;ADJ;JJ;amod;[42, 46];last;dr_ross_geller;;;Friends.Season01.Episode10;19;11
266;year;;NOUN;NN;npadvmod;[47, 51];year;dr_ross_geller;;;Friends.Season01.Episode10;19;12
267;.;;PUNCT;.;punct;[52, 53];.;dr_ross_geller;;;Friends.Season01.Episode10;19;13
268;;;;;;;;;;;;;
269;joey_tribbiani I;joey_tribbiani;PRON;PRP;nsubj;[0, 1];I;joey_tribbiani;;31;Friends.Season01.Episode10;20;1
