;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
143;,;;PUNCT;,;punct;[14, 15];,;phoebe_buffay;;;Friends.Season01.Episode13;14;4
144;now;;ADV;RB;advmod;[16, 19];now;phoebe_buffay;;;Friends.Season01.Episode13;14;5
145;go;;VERB;VB;ROOT;[20, 22];go;phoebe_buffay;;;Friends.Season01.Episode13;14;6
146;away;;ADV;RB;advmod;[23, 27];away;phoebe_buffay;;;Friends.Season01.Episode13;14;7
147;so;;SCONJ;IN;mark;[28, 30];so;phoebe_buffay;;;Friends.Season01.Episode13;14;8
148;we;multiple_persons;PRON;PRP;nsubj;[31, 33];we;phoebe_buffay;;11;Friends.Season01.Episode13;14;9
149;can;;VERB;MD;aux;[34, 37];can;phoebe_buffay;;;Friends.Season01.Episode13;14;10
150;talk;;VERB;VB;ROOT;[38, 42];talk;phoebe_buffay;;;Friends.Season01.Episode13;14;11
151;about;;ADP;IN;prep;[43, 48];about;phoebe_buffay;;;Friends.Season01.Episode13;14;12
152;you;roger;PRON;PRP;pobj;[49, 52];you;phoebe_buffay;;12;Friends.Season01.Episode13;14;13
153;.;;PUNCT;.;punct;[53, 54];.;phoebe_buffay;;;Friends.Season01.Episode13;14;14
154;;;;;;;;;;;;;
155;roger Okay;;INTJ;UH;ROOT;[0, 4];Okay;roger;;;Friends.Season01.Episode13;15;1
156;.;;PUNCT;.;punct;[5, 6];.;roger;;;Friends.Season01.Episode13;15;2
157;I;roger;PRON;PRP;nsubj;[7, 8];I;roger;;13;Friends.Season01.Episode13;15;3
158;'ll;;VERB;MD;aux;[9, 12];'ll;roger;;;Friends.Season01.Episode13;15;4
159;miss;;VERB;VB;ROOT;[13, 17];miss;roger;;;Friends.Season01.Episode13;15;5
160;you;phoebe_buffay;PRON;PRP;dobj;[18, 21];you;roger;;14;Friends.Season01.Episode13;15;6
161;.;;PUNCT;.;punct;[22, 23];.;roger;;;Friends.Season01.Episode13;15;7
162;;;;;;;;;;;;;
163;phoebe_buffay Is;;AUX;VBZ;ROOT;[0, 2];Is;phoebe_buffay;;;Friends.Season01.Episode13;16;1
164;n't;;PART;RB;neg;[3, 6];n't;phoebe_buffay;;;Friends.Season01.Episode13;16;2
165;he;UNKNOWN;PRON;PRP;nsubj;[7, 9];he;phoebe_buffay;;15;Friends.Season01.Episode13;16;3
166;great;;ADJ;JJ;acomp;[10, 15];great;phoebe_buffay;;;Friends.Season01.Episode13;16;4
167;?;;PUNCT;.;punct;[16, 17];?;phoebe_buffay;;;Friends.Season01.Episode13;16;5
168;;;;;;;;;;;;;
169;rachel_green He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;rachel_green;;16;Friends.Season01.Episode13;17;1
170;'s;;AUX;VBZ;ROOT;[3, 5];'s;rachel_green;;;Friends.Season01.Episode13;17;2
171;so;;ADV;RB;advmod;[6, 8];so;rachel_green;;;Friends.Season01.Episode13;17;3
172;cute;;ADJ;JJ;acomp;[9, 13];cute;rachel_green;;;Friends.Season01.Episode13;17;4
173;!;;PUNCT;.;punct;[14, 15];!;rachel_green;;;Friends.Season01.Episode13;17;5
174;And;;CCONJ;CC;cc;[16, 19];And;rachel_green;;;Friends.Season01.Episode13;17;6
175;he;UNKNOWN;PRON;PRP;nsubj;[20, 22];he;rachel_green;;17;Friends.Season01.Episode13;17;7
176;seems;;VERB;VBZ;ROOT;[23, 28];seems;rachel_green;;;Friends.Season01.Episode13;17;8
177;to;;PART;TO;aux;[29, 31];to;rachel_green;;;Friends.Season01.Episode13;17;9
178;like;;VERB;VB;xcomp;[32, 36];like;rachel_green;;;Friends.Season01.Episode13;17;10
179;you;phoebe_buffay;PRON;PRP;dobj;[37, 40];you;rachel_green;;18;Friends.Season01.Episode13;17;11
180;so;;ADV;RB;advmod;[41, 43];so;rachel_green;;;Friends.Season01.Episode13;17;12
181;much;;ADV;RB;advmod;[44, 48];much;rachel_green;;;Friends.Season01.Episode13;17;13
182;.;;PUNCT;.;punct;[49, 50];.;rachel_green;;;Friends.Season01.Episode13;17;14
183;;;;;;;;;;;;;
184;phoebe_buffay I;phoebe_buffay;PRON;PRP;nsubj;[0, 1];I;phoebe_buffay;;19;Friends.Season01.Episode13;18;1
185;know;;VERB;VBP;ROOT;[2, 6];know;phoebe_buffay;;;Friends.Season01.Episode13;18;2
186;,;;PUNCT;,;punct;[7, 8];,;phoebe_buffay;;;Friends.Season01.Episode13;18;3
187;I;phoebe_buffay;PRON;PRP;nsubj;[9, 10];I;phoebe_buffay;;20;Friends.Season01.Episode13;18;4
188;know;;VERB;VBP;parataxis;[11, 15];know;phoebe_buffay;;;Friends.Season01.Episode13;18;5
189;.;;PUNCT;.;punct;[16, 17];.;phoebe_buffay;;;Friends.Season01.Episode13;18;6
190;So;;ADV;RB;advmod;[18, 20];So;phoebe_buffay;;;Friends.Season01.Episode13;18;7
191;sweet;;ADJ;JJ;ROOT;[21, 26];sweet;phoebe_buffay;;;Friends.Season01.Episode13;18;8
192;...;;PUNCT;:;punct;[27, 30];...;phoebe_buffay;;;Friends.Season01.Episode13;18;9
193;and;;CCONJ;CC;cc;[31, 34];and;phoebe_buffay;;;Friends.Season01.Episode13;18;10
194;so;;ADV;RB;advmod;[35, 37];so;phoebe_buffay;;;Friends.Season01.Episode13;18;11
195;complicated;;ADJ;JJ;conj;[38, 49];complicated;phoebe_buffay;;;Friends.Season01.Episode13;18;12
196;.;;PUNCT;.;punct;[50, 51];.;phoebe_buffay;;;Friends.Season01.Episode13;18;13
197;And;;CCONJ;CC;cc;[52, 55];And;phoebe_buffay;;;Friends.Season01.Episode13;18;14
198;for;;ADP;IN;prep;[56, 59];for;phoebe_buffay;;;Friends.Season01.Episode13;18;15
199;a;;DET;DT;det;[60, 61];a;phoebe_buffay;;;Friends.Season01.Episode13;18;16
200;shrink;;NOUN;NN;pobj;[62, 68];shrink;phoebe_buffay;;;Friends.Season01.Episode13;18;17
201;,;;PUNCT;,;punct;[69, 70];,;phoebe_buffay;;;Friends.Season01.Episode13;18;18
202;he;UNKNOWN;PRON;PRP;nsubj;[71, 73];he;phoebe_buffay;;21;Friends.Season01.Episode13;18;19
203;'s;;AUX;VBZ;ROOT;[74, 76];'s;phoebe_buffay;;;Friends.Season01.Episode13;18;20
204;not;;PART;RB;neg;[77, 80];not;phoebe_buffay;;;Friends.Season01.Episode13;18;21
205;too;;ADV;RB;advmod;[81, 84];too;phoebe_buffay;;;Friends.Season01.Episode13;18;22
206;shrinky;;ADJ;JJ;acomp;[85, 92];shrinky;phoebe_buffay;;;Friends.Season01.Episode13;18;23
207;,;;PUNCT;,;punct;[93, 94];,;phoebe_buffay;;;Friends.Season01.Episode13;18;24
208;y'know;;PROPN;NNP;npadvmod;[95, 101];y'know;phoebe_buffay;;;Friends.Season01.Episode13;18;25
209;?;;PUNCT;.;punct;[102, 103];?;phoebe_buffay;;;Friends.Season01.Episode13;18;26
210;;;;;;;;;;;;;
211;monica_geller So;;ADV;RB;advmod;[0, 2];So;monica_geller;;;Friends.Season01.Episode13;19;1
212;,;;PUNCT;,;punct;[3, 4];,;monica_geller;;;Friends.Season01.Episode13;19;2
213;you;phoebe_buffay;PRON;PRP;nsubj;[5, 8];you;monica_geller;;22;Friends.Season01.Episode13;19;3
214;think;;VERB;VBP;ROOT;[9, 14];think;monica_geller;;;Friends.Season01.Episode13;19;4
215;you;phoebe_buffay;PRON;PRP;nsubj;[15, 18];you;monica_geller;;23;Friends.Season01.Episode13;19;5
216;'ll;;VERB;MD;aux;[19, 22];'ll;monica_geller;;;Friends.Season01.Episode13;19;6
217;do;;AUX;VB;ccomp;[23, 25];do;monica_geller;;;Friends.Season01.Episode13;19;7
218;it;;PRON;PRP;dobj;[26, 28];it;monica_geller;;;Friends.Season01.Episode13;19;8
219;on;;ADP;IN;prep;[29, 31];on;monica_geller;;;Friends.Season01.Episode13;19;9
220;his;UNKNOWN;DET;PRP$;poss;[32, 35];his;monica_geller;;24;Friends.Season01.Episode13;19;10
221;couch;;NOUN;NN;pobj;[36, 41];couch;monica_geller;;;Friends.Season01.Episode13;19;11
222;?;;PUNCT;.;punct;[42, 43];?;monica_geller;;;Friends.Season01.Episode13;19;12
223;;;;;;;;;;;;;
224;phoebe_buffay Oh;;INTJ;UH;intj;[0, 2];Oh;phoebe_buffay;;;Friends.Season01.Episode13;20;1
225;,;;PUNCT;,;punct;[3, 4];,;phoebe_buffay;;;Friends.Season01.Episode13;20;2
226;I;phoebe_buffay;PRON;PRP;nsubj;[5, 6];I;phoebe_buffay;;25;Friends.Season01.Episode13;20;3
227;do;;AUX;VBP;aux;[7, 9];do;phoebe_buffay;;;Friends.Season01.Episode13;20;4
228;n't;;PART;RB;neg;[10, 13];n't;phoebe_buffay;;;Friends.Season01.Episode13;20;5
229;know;;VERB;VB;ccomp;[14, 18];know;phoebe_buffay;;;Friends.Season01.Episode13;20;6
230;,;;PUNCT;,;punct;[19, 20];,;phoebe_buffay;;;Friends.Season01.Episode13;20;7
231;I;phoebe_buffay;PRON;PRP;nsubj;[21, 22];I;phoebe_buffay;;26;Friends.Season01.Episode13;20;8
232;do;;AUX;VBP;aux;[23, 25];do;phoebe_buffay;;;Friends.Season01.Episode13;20;9
233;n't;;PART;RB;neg;[26, 29];n't;phoebe_buffay;;;Friends.Season01.Episode13;20;10
234;know;;VERB;VB;ROOT;[30, 34];know;phoebe_buffay;;;Friends.Season01.Episode13;20;11
235;.;;PUNCT;.;punct;[35, 36];.;phoebe_buffay;;;Friends.Season01.Episode13;20;12
236;I;phoebe_buffay;PRON;PRP;nsubj;[37, 38];I;phoebe_buffay;;27;Friends.Season01.Episode13;20;13
237;think;;VERB;VBP;ROOT;[39, 44];think;phoebe_buffay;;;Friends.Season01.Episode13;20;14
238;that;;DET;DT;nsubj;[45, 49];that;phoebe_buffay;;;Friends.Season01.Episode13;20;15
239;'s;;AUX;VBZ;ccomp;[50, 52];'s;phoebe_buffay;;;Friends.Season01.Episode13;20;16
240;a;;DET;DT;det;[53, 54];a;phoebe_buffay;;;Friends.Season01.Episode13;20;17
241;little;;ADJ;JJ;amod;[55, 61];little;phoebe_buffay;;;Friends.Season01.Episode13;20;18
242;weird;;ADJ;JJ;acomp;[62, 67];weird;phoebe_buffay;;;Friends.Season01.Episode13;20;19
243;,;;PUNCT;,;punct;[68, 69];,;phoebe_buffay;;;Friends.Season01.Episode13;20;20
244;y'know;;PROPN;NNP;npadvmod;[70, 76];y'know;phoebe_buffay;;;Friends.Season01.Episode13;20;21
245;?;;PUNCT;.;punct;[77, 78];?;phoebe_buffay;;;Friends.Season01.Episode13;20;22
246;Vinyl;;NOUN;NN;ROOT;[79, 84];Vinyl;phoebe_buffay;;;Friends.Season01.Episode13;20;23
247;.;;PUNCT;.;punct;[85, 86];.;phoebe_buffay;;;Friends.Season01.Episode13;20;24
248;;;;;;;;;;;;;
249;rachel_green Okaaay;;PROPN;NNP;ROOT;[0, 6];Okaaay;rachel_green;;;Friends.Season01.Episode13;21;1
250;.;;PUNCT;.;punct;[7, 8];.;rachel_green;;;Friends.Season01.Episode13;21;2
251;Any;;DET;DT;nsubj;[9, 12];Any;rachel_green;;;Friends.Season01.Episode13;21;3
252;of;;ADP;IN;prep;[13, 15];of;rachel_green;;;Friends.Season01.Episode13;21;4
253;you;the_guys;PRON;PRP;nmod;[16, 19];you;rachel_green;;28;Friends.Season01.Episode13;21;5
254;guys;the_guys;NOUN;NNS;pobj;[20, 24];guy;rachel_green;;29;Friends.Season01.Episode13;21;6
255;want;;VERB;VBP;ROOT;[25, 29];want;rachel_green;;;Friends.Season01.Episode13;21;7
256;anything;;PRON;NN;dobj;[30, 38];anything;rachel_green;;;Friends.Season01.Episode13;21;8
257;else;;ADV;RB;advmod;[39, 43];else;rachel_green;;;Friends.Season01.Episode13;21;9
258;?;;PUNCT;.;punct;[44, 45];?;rachel_green;;;Friends.Season01.Episode13;21;10
259;;;;;;;;;;;;;
260;chandler_bing Oh;;INTJ;UH;intj;[0, 2];Oh;chandler_bing;;;Friends.Season01.Episode13;22;1
261;,;;PUNCT;,;punct;[3, 4];,;chandler_bing;;;Friends.Season01.Episode13;22;2
262;yes;;INTJ;UH;intj;[5, 8];yes;chandler_bing;;;Friends.Season01.Episode13;22;3
263;,;;PUNCT;,;punct;[9, 10];,;chandler_bing;;;Friends.Season01.Episode13;22;4
264;could;;VERB;MD;aux;[11, 16];could;chandler_bing;;;Friends.Season01.Episode13;22;5
265;I;chandler_bing;PRON;PRP;nsubj;[17, 18];I;chandler_bing;;30;Friends.Season01.Episode13;22;6
266;have;;AUX;VB;ROOT;[19, 23];have;chandler_bing;;;Friends.Season01.Episode13;22;7
267;one;;NUM;CD;dobj;[24, 27];one;chandler_bing;CARDINAL;;Friends.Season01.Episode13;22;8
268;of;;ADP;IN;prep;[28, 30];of;chandler_bing;;;Friends.Season01.Episode13;22;9
269;those;;DET;DT;pobj;[31, 36];those;chandler_bing;;;Friends.Season01.Episode13;22;10
270;.;;PUNCT;.;punct;[37, 38];.;chandler_bing;;;Friends.Season01.Episode13;22;11
271;;;;;;;;;;;;;
272;rachel_green No;;INTJ;UH;intj;[0, 2];No;rachel_green;;;Friends.Season01.Episode13;23;1
273;,;;PUNCT;,;punct;[3, 4];,;rachel_green;;;Friends.Season01.Episode13;23;2
274;I;rachel_green;PRON;PRP;nsubj;[5, 6];I;rachel_green;;31;Friends.Season01.Episode13;23;3
275;'m;;AUX;VBP;ROOT;[7, 9];'m;rachel_green;;;Friends.Season01.Episode13;23;4
276;sorry;;ADJ;JJ;acomp;[10, 15];sorry;rachel_green;;;Friends.Season01.Episode13;23;5
