;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
43;Repeat;;NOUN;NN;nsubj;[101, 107];Repeat;Intercom;;;BattlestarGalactica.Season01.Episode04;5;17
44;,;;PUNCT;,;punct;[108, 109];,;Intercom;;;BattlestarGalactica.Season01.Episode04;5;18
45;deck;;NOUN;NN;compound;[110, 114];deck;Intercom;;;BattlestarGalactica.Season01.Episode04;5;19
46;hands;;NOUN;NNS;appos;[115, 120];hand;Intercom;;;BattlestarGalactica.Season01.Episode04;5;20
47;please;;INTJ;UH;intj;[121, 127];please;Intercom;;;BattlestarGalactica.Season01.Episode04;5;21
48;report;;VERB;VB;ROOT;[128, 134];report;Intercom;;;BattlestarGalactica.Season01.Episode04;5;22
49;to;;ADP;IN;prep;[135, 137];to;Intercom;;;BattlestarGalactica.Season01.Episode04;5;23
50;12B.;;NOUN;NN;pobj;[138, 142];12B.;Intercom;CARDINAL;;BattlestarGalactica.Season01.Episode04;5;24
51;;;;;;;;;;;;;
52;Group Hey;;INTJ;UH;ROOT;[0, 3];Hey;Group;;;BattlestarGalactica.Season01.Episode04;6;1
53;,;;PUNCT;,;punct;[4, 5];,;Group;;;BattlestarGalactica.Season01.Episode04;6;2
54;hey;;INTJ;UH;intj;[6, 9];hey;Group;;;BattlestarGalactica.Season01.Episode04;6;3
55;.;;PUNCT;.;punct;[10, 11];.;Group;;;BattlestarGalactica.Season01.Episode04;6;4
56;Flat;;ADJ;JJ;compound;[12, 16];Flat;Group;;;BattlestarGalactica.Season01.Episode04;6;5
57;Top;;ADJ;JJ;nsubj;[17, 20];Top;Group;;;BattlestarGalactica.Season01.Episode04;6;6
58;hit;;VERB;VBD;ROOT;[21, 24];hit;Group;;;BattlestarGalactica.Season01.Episode04;6;7
59;1000;;NUM;CD;dobj;[25, 29];1000;Group;CARDINAL;;BattlestarGalactica.Season01.Episode04;6;8
60;!;;PUNCT;.;punct;[30, 31];!;Group;;;BattlestarGalactica.Season01.Episode04;6;9
61;;;;;;;;;;;;;
62;Group Raptor;;PROPN;NNP;compound;[0, 6];Raptor;Group;;;BattlestarGalactica.Season01.Episode04;7;1
63;pilots;;NOUN;NNS;nsubj;[7, 13];pilot;Group;;;BattlestarGalactica.Season01.Episode04;7;2
64;flying;;VERB;VBG;ROOT;[14, 20];flying;Group;;;BattlestarGalactica.Season01.Episode04;7;3
65;high;;ADV;RB;advmod;[21, 25];high;Group;;;BattlestarGalactica.Season01.Episode04;7;4
66;...;;PUNCT;NFP;punct;[26, 29];...;Group;;;BattlestarGalactica.Season01.Episode04;7;5
67;.;;PUNCT;.;punct;[30, 31];.;Group;;;BattlestarGalactica.Season01.Episode04;7;6
68;;;;;;;;;;;;;
69;cpt_lee_adama Paint;;PROPN;NNP;nsubj;[0, 5];Paint;cpt_lee_adama;;;BattlestarGalactica.Season01.Episode04;8;1
70;incoming;;ADJ;JJ;ROOT;[6, 14];incoming;cpt_lee_adama;;;BattlestarGalactica.Season01.Episode04;8;2
71;.;;PUNCT;.;punct;[15, 16];.;cpt_lee_adama;;;BattlestarGalactica.Season01.Episode04;8;3
72;;;;;;;;;;;;;
73;captain_kara_thrace Brush;;PROPN;NNP;ROOT;[0, 5];Brush;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;9;1
74;.;;PUNCT;.;punct;[6, 7];.;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;9;2
75;;;;;;;;;;;;;
76;cpt_lee_adama Brush;;PROPN;NNP;ROOT;[0, 5];Brush;cpt_lee_adama;;;BattlestarGalactica.Season01.Episode04;10;1
77;.;;PUNCT;.;punct;[6, 7];.;cpt_lee_adama;;;BattlestarGalactica.Season01.Episode04;10;2
78;;;;;;;;;;;;;
79;captain_kara_thrace Oh;;INTJ;UH;intj;[0, 2];Oh;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;11;1
80;,;;PUNCT;,;punct;[3, 4];,;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;11;2
81;you;cpt_lee_adama;PRON;PRP;nsubj;[5, 8];you;captain_kara_thrace;;4;BattlestarGalactica.Season01.Episode04;11;3
82;re;;VERB;VBZ;ROOT;[9, 11];re;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;11;4
83;the;;DET;DT;det;[12, 15];the;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;11;5
84;worst;;ADJ;JJS;attr;[16, 21];worst;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;11;6
85;,;;PUNCT;,;punct;[22, 23];,;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;11;7
86;the;;DET;DT;det;[24, 27];the;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;11;8
87;absolute;;ADJ;JJ;amod;[28, 36];absolute;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;11;9
88;worst;;ADV;RBS;conj;[37, 42];worst;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;11;10
89;.;;PUNCT;.;punct;[43, 44];.;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;11;11
90;;;;;;;;;;;;;
91;chief_galen_tyrol What;;PRON;WP;dobj;[0, 4];What;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;1
92;the;;DET;DT;det;[5, 8];the;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;2
93;hells;;VERB;VBZ;nsubj;[9, 14];hell;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;3
94;this;;DET;DT;ROOT;[15, 19];this;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;4
95;?;;PUNCT;.;punct;[20, 21];?;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;5
96;Flat;;ADJ;JJ;compound;[22, 26];Flat;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;6
97;Tops;;VERB;VBZ;compound;[27, 31];Tops;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;7
98;thousandth;;NOUN;NN;compound;[32, 42];thousandth;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;8
99;landing;;NOUN;NN;advcl;[43, 50];landing;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;9
100;,;;PUNCT;,;punct;[51, 52];,;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;10
101;nobody;;PRON;NN;nsubj;[53, 59];nobody;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;11
102;tells;;VERB;VBZ;ROOT;[60, 65];tell;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;12
103;me;chief_galen_tyrol;PRON;PRP;dobj;[66, 68];me;chief_galen_tyrol;;5;BattlestarGalactica.Season01.Episode04;12;13
104;.;;PUNCT;.;punct;[69, 70];.;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;14
105;Now;;ADV;RB;advmod;[71, 74];Now;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;15
106;we;multiple_persons;PRON;PRP;nsubj;[75, 77];we;chief_galen_tyrol;;6;BattlestarGalactica.Season01.Episode04;12;16
107;look;;VERB;VBP;ROOT;[78, 82];look;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;17
108;like;;SCONJ;IN;prep;[83, 87];like;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;18
109;idiots;;NOUN;NNS;pobj;[88, 94];idiot;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;19
110;.;;PUNCT;.;punct;[95, 96];.;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;20
111;Find;;VERB;VB;ROOT;[97, 101];Find;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;21
112;a;;DET;DT;det;[102, 103];a;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;22
113;wagon;;NOUN;NN;dobj;[104, 109];wagon;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;23
114;!;;PUNCT;.;punct;[110, 111];!;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;12;24
115;;;;;;;;;;;;;
116;Woman Yes;;INTJ;UH;ROOT;[0, 3];Yes;Woman;;;BattlestarGalactica.Season01.Episode04;13;1
117;,;;PUNCT;,;punct;[4, 5];,;Woman;;;BattlestarGalactica.Season01.Episode04;13;2
118;sir;;NOUN;NN;npadvmod;[6, 9];sir;Woman;;;BattlestarGalactica.Season01.Episode04;13;3
119;.;;PUNCT;.;punct;[10, 11];.;Woman;;;BattlestarGalactica.Season01.Episode04;13;4
120;;;;;;;;;;;;;
121;chief_galen_tyrol Somebody;;PRON;NN;nsubj;[0, 8];Somebody;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;14;1
122;get;;AUX;VB;ROOT;[9, 12];get;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;14;2
123;me;chief_galen_tyrol;PRON;PRP;dative;[13, 15];me;chief_galen_tyrol;;7;BattlestarGalactica.Season01.Episode04;14;3
124;a;;DET;DT;det;[16, 17];a;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;14;4
125;wagon;;NOUN;NN;dobj;[18, 23];wagon;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;14;5
126;!;;PUNCT;.;punct;[24, 25];!;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;14;6
127;;;;;;;;;;;;;
128;cpt_lee_adama One;;NUM;CD;ROOT;[0, 3];One;cpt_lee_adama;CARDINAL;;BattlestarGalactica.Season01.Episode04;15;1
129;,;;PUNCT;,;punct;[4, 5];,;cpt_lee_adama;;;BattlestarGalactica.Season01.Episode04;15;2
130;zero;;NUM;CD;npadvmod;[6, 10];zero;cpt_lee_adama;CARDINAL;;BattlestarGalactica.Season01.Episode04;15;3
131;,;;PUNCT;,;punct;[11, 12];,;cpt_lee_adama;;;BattlestarGalactica.Season01.Episode04;15;4
132;zero;;NUM;CD;npadvmod;[13, 17];zero;cpt_lee_adama;CARDINAL;;BattlestarGalactica.Season01.Episode04;15;5
133;...;;PUNCT;:;punct;[18, 21];...;cpt_lee_adama;;;BattlestarGalactica.Season01.Episode04;15;6
134;.;;PUNCT;.;punct;[22, 23];.;cpt_lee_adama;;;BattlestarGalactica.Season01.Episode04;15;7
135;;;;;;;;;;;;;
136;admiral_william_adama You;chief_galen_tyrol;PRON;PRP;nsubj;[0, 3];You;admiral_william_adama;;8;BattlestarGalactica.Season01.Episode04;16;1
137;re;;VERB;VBZ;ROOT;[4, 6];re;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;16;2
138;not;;PART;RB;neg;[7, 10];not;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;16;3
139;ready;;ADJ;JJ;acomp;[11, 16];ready;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;16;4
140;yet;;ADV;RB;advmod;[17, 20];yet;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;16;5
141;?;;PUNCT;.;punct;[21, 22];?;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;16;6
142;;;;;;;;;;;;;
143;admiral_william_adama Someones;;PROPN;NNPS;nsubj;[0, 8];Someones;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;1
144;gon;;VERB;VBG;ROOT;[9, 12];gon;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;2
145;na;;PART;TO;aux;[13, 15];na;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;3
146;have;;AUX;VB;xcomp;[16, 20];have;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;4
147;to;;PART;TO;aux;[21, 23];to;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;5
148;pick;;VERB;VB;xcomp;[24, 28];pick;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;6
149;that;;DET;DT;dobj;[29, 33];that;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;7
150;up;;ADP;RP;prt;[34, 36];up;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;8
151;.;;PUNCT;.;punct;[37, 38];.;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;9
152;That;;DET;DT;nsubj;[39, 43];That;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;10
153;s;;VERB;VBZ;nsubj;[44, 45];s;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;11
154;enough;;ADJ;JJ;advmod;[46, 52];enough;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;12
155;,;;PUNCT;,;punct;[53, 54];,;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;13
156;come;;VERB;VB;ROOT;[55, 59];come;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;14
157;on;;ADP;RP;prt;[60, 62];on;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;15
158;.;;PUNCT;.;punct;[63, 64];.;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;17;16
159;;;;;;;;;;;;;
160;chief_galen_tyrol Here;;ADV;RB;advmod;[0, 4];Here;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;1
161;,;;PUNCT;,;punct;[5, 6];,;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;2
162;take;;VERB;VB;ROOT;[7, 11];take;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;3
163;this;;DET;DT;dobj;[12, 16];this;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;4
164;.;;PUNCT;.;punct;[17, 18];.;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;5
165;Gimme;;VERB;VB;ROOT;[19, 24];Gimme;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;6
166;a;;DET;DT;det;[25, 26];a;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;7
167;hand;;NOUN;NN;appos;[27, 31];hand;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;8
168;.;;PUNCT;.;punct;[32, 33];.;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;9
169;Unload;;VERB;VB;advcl;[34, 40];Unload;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;10
170;this;;DET;DT;dobj;[41, 45];this;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;11
171;,;;PUNCT;,;punct;[46, 47];,;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;12
172;it;;PRON;PRP;nsubj;[48, 50];it;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;13
173;ll;;VERB;MD;aux;[51, 53];ll;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;14
174;work;;VERB;VB;ROOT;[54, 58];work;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;15
175;.;;PUNCT;.;punct;[59, 60];.;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;16
176;You;admiral_william_adama;PRON;PRP;nsubj;[61, 64];You;chief_galen_tyrol;;9;BattlestarGalactica.Season01.Episode04;18;17
177;two;;NUM;CD;appos;[65, 68];two;chief_galen_tyrol;CARDINAL;;BattlestarGalactica.Season01.Episode04;18;18
178;,;;PUNCT;,;punct;[69, 70];,;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;19
179;come;;VERB;VB;ROOT;[71, 75];come;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;20
180;here;;ADV;RB;advmod;[76, 80];here;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;21
181;.;;PUNCT;.;punct;[81, 82];.;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;22
182;Take;;VERB;VB;ROOT;[83, 87];Take;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;23
183;this;;DET;DT;det;[88, 92];this;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;24
184;wagon;;NOUN;NN;dobj;[93, 98];wagon;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;25
185;to;;ADP;IN;prep;[99, 101];to;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;26
186;the;;DET;DT;det;[102, 105];the;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;27
187;pilots;;NOUN;NNS;pobj;[106, 112];pilot;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;28
188;.;;PUNCT;.;punct;[113, 114];.;chief_galen_tyrol;;;BattlestarGalactica.Season01.Episode04;18;29
189;;;;;;;;;;;;;
190;captain_kara_thrace So;;ADV;RB;advmod;[0, 2];So;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;1
191;,;;PUNCT;,;punct;[3, 4];,;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;2
192;the;;DET;DT;det;[5, 8];the;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;3
193;commander;;NOUN;NN;nsubj;[9, 18];commander;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;4
194;ever;;ADV;RB;advmod;[19, 23];ever;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;5
195;tell;;VERB;VBP;ROOT;[24, 28];tell;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;6
196;you;chief_galen_tyrol;PRON;PRP;dobj;[29, 32];you;captain_kara_thrace;;10;BattlestarGalactica.Season01.Episode04;19;7
197;what;;PRON;WP;nsubj;[33, 37];what;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;8
198;happened;;VERB;VBD;ccomp;[38, 46];happened;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;9
199;on;;ADP;IN;prep;[47, 49];on;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;10
200;his;UNKNOWN;DET;PRP$;poss;[50, 53];his;captain_kara_thrace;;11;BattlestarGalactica.Season01.Episode04;19;11
201;thousandth;;NOUN;NN;compound;[54, 64];thousandth;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;12
202;landing;;NOUN;NN;pobj;[65, 72];landing;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;13
203;?;;PUNCT;.;punct;[73, 74];?;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;19;14
204;;;;;;;;;;;;;
205;admiral_william_adama I;admiral_william_adama;PRON;PRP;nsubj;[0, 1];I;admiral_william_adama;;12;BattlestarGalactica.Season01.Episode04;20;1
206;do;;AUX;VBP;aux;[2, 4];do;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;20;2
207;nt;;PART;RB;neg;[5, 7];nt;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;20;3
208;remember;;VERB;VB;ROOT;[8, 16];remember;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;20;4
209;telling;;VERB;VBG;xcomp;[17, 24];telling;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;20;5
210;you;captain_kara_thrace;PRON;PRP;dobj;[25, 28];you;admiral_william_adama;;13;BattlestarGalactica.Season01.Episode04;20;6
211;about;;ADP;IN;prep;[29, 34];about;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;20;7
212;what;;PRON;WP;dobj;[35, 39];what;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;20;8
213;I;admiral_william_adama;PRON;PRP;nsubj;[40, 41];I;admiral_william_adama;;14;BattlestarGalactica.Season01.Episode04;20;9
214;did;;AUX;VBD;pcomp;[42, 45];did;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;20;10
215;.;;PUNCT;.;punct;[46, 47];.;admiral_william_adama;;;BattlestarGalactica.Season01.Episode04;20;11
216;;;;;;;;;;;;;
217;captain_kara_thrace Yeah;;INTJ;UH;ROOT;[0, 4];Yeah;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;1
218;,;;PUNCT;,;punct;[5, 6];,;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;2
219;uh;;INTJ;UH;intj;[7, 9];uh;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;3
220;huh;;INTJ;UH;intj;[10, 13];huh;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;4
221;,;;PUNCT;,;punct;[14, 15];,;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;5
222;whatever;;DET;WDT;ROOT;[16, 24];whatever;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;6
223;.;;PUNCT;.;punct;[25, 26];.;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;7
224;He;UNKNOWN;PRON;PRP;nsubj;[27, 29];He;captain_kara_thrace;;15;BattlestarGalactica.Season01.Episode04;21;8
225;s;;VERB;VBZ;aux;[30, 31];s;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;9
226;landing;;VERB;VBG;ROOT;[32, 39];landing;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;10
227;on;;ADP;IN;prep;[40, 42];on;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;11
228;the;;DET;DT;det;[43, 46];the;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;12
229;Atlantea;;PROPN;NNP;pobj;[47, 55];Atlantea;captain_kara_thrace;ORG;;BattlestarGalactica.Season01.Episode04;21;13
230;,;;PUNCT;,;punct;[56, 57];,;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;14
231;and;;CCONJ;CC;cc;[58, 61];and;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;15
232;he;UNKNOWN;PRON;PRP;nsubj;[62, 64];he;captain_kara_thrace;;16;BattlestarGalactica.Season01.Episode04;21;16
233;s;;VERB;VBZ;aux;[65, 66];s;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;17
234;been;;AUX;VBN;aux;[67, 71];been;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;18
235;having;;VERB;VBG;conj;[72, 78];having;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;19
236;this;;DET;DT;det;[79, 83];this;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;20
237;ongoing;;ADJ;JJ;amod;[84, 91];ongoing;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;21
238;fight;;NOUN;NN;dobj;[92, 97];fight;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;22
239;with;;ADP;IN;prep;[98, 102];with;captain_kara_thrace;;;BattlestarGalactica.Season01.Episode04;21;23
