;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
19;?;;PUNCT;.;punct;[76, 77];?;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;20
20;Let;;VERB;VB;ROOT;[78, 81];Let;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;21
21;me;dr_gaius_baltar;PRON;PRP;nsubj;[82, 84];me;dr_gaius_baltar;;3;BattlestarGalactica.Season01.Episode07;1;22
22;see;;VERB;VB;ccomp;[85, 88];see;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;23
23;,;;PUNCT;,;punct;[89, 90];,;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;24
24;proteins;;VERB;VBZ;conj;[91, 99];protein;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;25
25;...;;PUNCT;NFP;punct;[100, 103];...;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;26
26;yes;;INTJ;UH;ROOT;[104, 107];yes;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;27
27;.;;PUNCT;.;punct;[108, 109];.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;28
28;Hemoglobins;;NOUN;NNS;ROOT;[110, 121];Hemoglobins;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;29
29;...;;PUNCT;:;punct;[122, 125];...;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;30
30;yes;;INTJ;UH;ROOT;[126, 129];yes;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;31
31;.;;PUNCT;.;punct;[130, 131];.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;32
32;Divine;;PROPN;NNP;amod;[132, 138];Divine;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;33
33;digits;;NOUN;NNS;ROOT;[139, 145];digit;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;34
34;...;;PUNCT;:;punct;[146, 149];...;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;35
35;uh;;INTJ;UH;intj;[150, 152];uh;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;36
36;,;;PUNCT;,;punct;[153, 154];,;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;37
37;no;;INTJ;UH;ROOT;[155, 157];no;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;38
38;.;;PUNCT;.;punct;[158, 159];.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;39
39;Sorry;;INTJ;UH;ROOT;[160, 165];Sorry;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;40
40;.;;PUNCT;.;punct;[166, 167];.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;41
41;I;dr_gaius_baltar;PRON;PRP;nsubj;[168, 169];I;dr_gaius_baltar;;4;BattlestarGalactica.Season01.Episode07;1;42
42;m;;VERB;VBP;ROOT;[170, 171];m;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;43
43;sure;;ADJ;JJ;acomp;[172, 176];sure;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;44
44;I;dr_gaius_baltar;PRON;PRP;nsubj;[177, 178];I;dr_gaius_baltar;;5;BattlestarGalactica.Season01.Episode07;1;45
45;can;;VERB;MD;aux;[179, 182];can;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;46
46;find;;VERB;VB;ccomp;[183, 187];find;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;47
47;evidence;;NOUN;NN;dobj;[188, 196];evidence;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;48
48;of;;ADP;IN;prep;[197, 199];of;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;49
49;his;UNKNOWN;DET;PRP$;poss;[200, 203];his;dr_gaius_baltar;;6;BattlestarGalactica.Season01.Episode07;1;50
50;divine;;ADJ;JJ;amod;[204, 210];divine;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;51
51;hand;;NOUN;NN;pobj;[211, 215];hand;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;52
52;in;;ADP;IN;prep;[216, 218];in;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;53
53;some;;DET;DT;pobj;[219, 223];some;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;54
54;of;;ADP;IN;prep;[224, 226];of;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;55
55;these;;DET;DT;det;[227, 232];these;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;56
56;delightful;;ADJ;JJ;amod;[233, 243];delightful;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;57
57;little;;ADJ;JJ;amod;[244, 250];little;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;58
58;samples;;NOUN;NNS;pobj;[251, 258];sample;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;59
59;.;;PUNCT;.;punct;[259, 260];.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;60
60;After;;ADV;RB;advmod;[261, 266];After;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;61
61;all;;ADV;RB;advmod;[267, 270];all;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;62
62;,;;PUNCT;,;punct;[271, 272];,;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;63
63;there;;PRON;EX;expl;[273, 278];there;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;64
64;are;;AUX;VBP;aux;[279, 282];are;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;65
65;so;;ADV;RB;advmod;[283, 285];so;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;66
66;fraking;;VERB;VBG;ROOT;[286, 293];fraking;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;67
67;many;;ADJ;JJ;dobj;[294, 298];many;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;68
68;I;dr_gaius_baltar;PRON;PRP;nsubj;[299, 300];I;dr_gaius_baltar;;7;BattlestarGalactica.Season01.Episode07;1;69
69;m;;VERB;VBP;relcl;[301, 302];m;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;70
70;sure;;ADV;RB;ROOT;[303, 307];sure;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;71
71;even;;ADV;RB;advmod;[308, 312];even;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;72
72;I;dr_gaius_baltar;PRON;PRP;nsubjpass;[313, 314];I;dr_gaius_baltar;;8;BattlestarGalactica.Season01.Episode07;1;73
73;can;;VERB;MD;aux;[315, 318];can;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;74
74;be;;AUX;VB;auxpass;[319, 321];be;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;75
75;relied;;VERB;VBN;ccomp;[322, 328];relied;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;76
76;upon;;SCONJ;IN;prep;[329, 333];upon;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;77
77;to;;PART;TO;aux;[334, 336];to;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;78
78;find;;VERB;VB;advcl;[337, 341];find;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;79
79;god;;PROPN;NNP;dobj;[342, 345];god;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;80
80;in;;ADP;IN;prep;[346, 348];in;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;81
81;one;;NUM;CD;pobj;[349, 352];one;dr_gaius_baltar;CARDINAL;;BattlestarGalactica.Season01.Episode07;1;82
82;of;;ADP;IN;prep;[353, 355];of;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;83
83;them;;PRON;PRP;pobj;[356, 360];them;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;84
84;.;;PUNCT;.;punct;[361, 362];.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;1;85
85;;;;;;;;;;;;;
86;number_six What;;PRON;WP;attr;[0, 4];What;number_six;;;BattlestarGalactica.Season01.Episode07;2;1
87;is;;AUX;VBZ;ROOT;[5, 7];is;number_six;;;BattlestarGalactica.Season01.Episode07;2;2
88;it;;PRON;PRP;nsubj;[8, 10];it;number_six;;;BattlestarGalactica.Season01.Episode07;2;3
89;that;;DET;WDT;nsubj;[11, 15];that;number_six;;;BattlestarGalactica.Season01.Episode07;2;4
90;drives;;VERB;VBZ;ccomp;[16, 22];drive;number_six;;;BattlestarGalactica.Season01.Episode07;2;5
91;you;dr_gaius_baltar;PRON;PRP;dobj;[23, 26];you;number_six;;9;BattlestarGalactica.Season01.Episode07;2;6
92;to;;ADP;IN;prep;[27, 29];to;number_six;;;BattlestarGalactica.Season01.Episode07;2;7
93;blasphemy;;NOUN;NN;pobj;[30, 39];blasphemy;number_six;;;BattlestarGalactica.Season01.Episode07;2;8
94;,;;PUNCT;,;punct;[40, 41];,;number_six;;;BattlestarGalactica.Season01.Episode07;2;9
95;Gaius;dr_gaius_baltar;PROPN;NNP;appos;[42, 47];Gaius;number_six;PERSON;10;BattlestarGalactica.Season01.Episode07;2;10
96;?;;PUNCT;.;punct;[48, 49];?;number_six;;;BattlestarGalactica.Season01.Episode07;2;11
97;A;;DET;DT;det;[50, 51];A;number_six;;;BattlestarGalactica.Season01.Episode07;2;12
98;need;;NOUN;NN;ROOT;[52, 56];need;number_six;;;BattlestarGalactica.Season01.Episode07;2;13
99;to;;PART;TO;aux;[57, 59];to;number_six;;;BattlestarGalactica.Season01.Episode07;2;14
100;tempt;;VERB;VB;acl;[60, 65];tempt;number_six;;;BattlestarGalactica.Season01.Episode07;2;15
101;fate;;NOUN;NN;dobj;[66, 70];fate;number_six;;;BattlestarGalactica.Season01.Episode07;2;16
102;?;;PUNCT;.;punct;[71, 72];?;number_six;;;BattlestarGalactica.Season01.Episode07;2;17
103;;;;;;;;;;;;;
104;dr_gaius_baltar Boredom;;PROPN;NNP;ROOT;[0, 7];Boredom;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;1
105;,;;PUNCT;,;punct;[8, 9];,;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;2
106;actually;;ADV;RB;advmod;[10, 18];actually;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;3
107;.;;PUNCT;.;punct;[19, 20];.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;4
108;Indeed;;ADV;RB;advmod;[21, 27];Indeed;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;5
109;,;;PUNCT;,;punct;[28, 29];,;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;6
110;every;;DET;DT;det;[30, 35];every;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;7
111;waking;;VERB;VBG;amod;[36, 42];waking;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;8
112;hour;;NOUN;NN;nsubjpass;[43, 47];hour;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;9
113;is;;AUX;VBZ;auxpass;[48, 50];is;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;10
114;spent;;VERB;VBN;ROOT;[51, 56];spent;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;11
115;in;;ADP;IN;prep;[57, 59];in;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;12
116;what;;PRON;WP;dobj;[60, 64];what;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;13
117;some;;DET;DT;nsubj;[65, 69];some;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;14
118;might;;VERB;MD;aux;[70, 75];might;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;15
119;say;;VERB;VB;pcomp;[76, 79];say;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;16
120;has;;AUX;VBZ;aux;[80, 83];ha;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;17
121;become;;VERB;VBN;ccomp;[84, 90];become;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;18
122;my;dr_gaius_baltar;DET;PRP$;poss;[91, 93];my;dr_gaius_baltar;;11;BattlestarGalactica.Season01.Episode07;3;19
123;own;;ADJ;JJ;amod;[94, 97];own;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;20
124;personal;;ADJ;JJ;amod;[98, 106];personal;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;21
125;religion;;NOUN;NN;attr;[107, 115];religion;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;22
126;,;;PUNCT;,;punct;[116, 117];,;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;23
127;the;;DET;DT;det;[118, 121];the;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;24
128;church;;NOUN;NN;pobj;[122, 128];church;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;25
129;of;;ADP;IN;prep;[129, 131];of;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;26
130;the;;DET;DT;det;[132, 135];the;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;27
131;mystic;;ADJ;JJ;amod;[136, 142];mystic;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;28
132;Cylon;;PROPN;NNP;compound;[143, 148];Cylon;dr_gaius_baltar;PERSON;;BattlestarGalactica.Season01.Episode07;3;29
133;detector;;NOUN;NN;pobj;[149, 157];detector;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;30
134;.;;PUNCT;.;punct;[158, 159];.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;3;31
135;;;;;;;;;;;;;
136;number_six Well;;INTJ;UH;intj;[0, 4];Well;number_six;;;BattlestarGalactica.Season01.Episode07;4;1
137;...;;PUNCT;:;punct;[5, 8];...;number_six;;;BattlestarGalactica.Season01.Episode07;4;2
138;are;;AUX;VBP;auxpass;[9, 12];are;number_six;;;BattlestarGalactica.Season01.Episode07;4;3
139;you;dr_gaius_baltar;PRON;PRP;nsubj;[13, 16];you;number_six;;12;BattlestarGalactica.Season01.Episode07;4;4
140;finished;;VERB;VBN;ROOT;[17, 25];finished;number_six;;;BattlestarGalactica.Season01.Episode07;4;5
141;?;;PUNCT;.;punct;[26, 27];?;number_six;;;BattlestarGalactica.Season01.Episode07;4;6
142;;;;;;;;;;;;;
143;number_six If;;SCONJ;IN;mark;[0, 2];If;number_six;;;BattlestarGalactica.Season01.Episode07;5;1
144;you;dr_gaius_baltar;PRON;PRP;nsubj;[3, 6];you;number_six;;13;BattlestarGalactica.Season01.Episode07;5;2
145;would;;VERB;MD;aux;[7, 12];would;number_six;;;BattlestarGalactica.Season01.Episode07;5;3
146;give;;VERB;VB;advcl;[13, 17];give;number_six;;;BattlestarGalactica.Season01.Episode07;5;4
147;yourself;dr_gaius_baltar;PRON;PRP;dobj;[18, 26];yourself;number_six;;14;BattlestarGalactica.Season01.Episode07;5;5
148;over;;ADP;RP;prt;[27, 31];over;number_six;;;BattlestarGalactica.Season01.Episode07;5;6
149;to;;ADP;IN;prep;[32, 34];to;number_six;;;BattlestarGalactica.Season01.Episode07;5;7
150;gods;;NOUN;NNS;pobj;[35, 39];god;number_six;;;BattlestarGalactica.Season01.Episode07;5;8
151;will;;VERB;MD;dative;[40, 44];will;number_six;;;BattlestarGalactica.Season01.Episode07;5;9
152;,;;PUNCT;,;punct;[45, 46];,;number_six;;;BattlestarGalactica.Season01.Episode07;5;10
153;you;dr_gaius_baltar;PRON;PRP;compound;[47, 50];you;number_six;;15;BattlestarGalactica.Season01.Episode07;5;11
154;d;;VERB;MD;nsubj;[51, 52];d;number_six;;;BattlestarGalactica.Season01.Episode07;5;12
155;find;;VERB;VB;ROOT;[53, 57];find;number_six;;;BattlestarGalactica.Season01.Episode07;5;13
156;peace;;NOUN;NN;dobj;[58, 63];peace;number_six;;;BattlestarGalactica.Season01.Episode07;5;14
157;in;;ADP;IN;prep;[64, 66];in;number_six;;;BattlestarGalactica.Season01.Episode07;5;15
158;his;UNKNOWN;DET;PRP$;poss;[67, 70];his;number_six;;16;BattlestarGalactica.Season01.Episode07;5;16
159;love;;NOUN;NN;pobj;[71, 75];love;number_six;;;BattlestarGalactica.Season01.Episode07;5;17
160;like;;SCONJ;IN;mark;[76, 80];like;number_six;;;BattlestarGalactica.Season01.Episode07;5;18
161;I;number_six;PRON;PRP;nsubj;[81, 82];I;number_six;;17;BattlestarGalactica.Season01.Episode07;5;19
162;have;;AUX;VBP;advcl;[83, 87];have;number_six;;;BattlestarGalactica.Season01.Episode07;5;20
163;.;;PUNCT;.;punct;[88, 89];.;number_six;;;BattlestarGalactica.Season01.Episode07;5;21
164;;;;;;;;;;;;;
165;dr_gaius_baltar Can;;VERB;MD;aux;[0, 3];Can;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;1
166;you;number_six;PRON;PRP;nsubj;[4, 7];you;dr_gaius_baltar;;18;BattlestarGalactica.Season01.Episode07;6;2
167;help;;VERB;VB;ROOT;[8, 12];help;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;3
168;me;dr_gaius_baltar;PRON;PRP;dobj;[13, 15];me;dr_gaius_baltar;;19;BattlestarGalactica.Season01.Episode07;6;4
169;with;;ADP;IN;prep;[16, 20];with;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;5
170;the;;DET;DT;det;[21, 24];the;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;6
171;zipper;;NOUN;NN;pobj;[25, 31];zipper;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;7
172;,;;PUNCT;,;punct;[32, 33];,;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;8
173;I;dr_gaius_baltar;PRON;PRP;nsubj;[34, 35];I;dr_gaius_baltar;;20;BattlestarGalactica.Season01.Episode07;6;9
174;m;;VERB;VBP;intj;[36, 37];m;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;10
175;having;;VERB;VBG;ccomp;[38, 44];having;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;11
176;a;;DET;DT;det;[45, 46];a;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;12
177;bit;;NOUN;NN;dobj;[47, 50];bit;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;13
178;of;;ADP;IN;prep;[51, 53];of;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;14
179;trouble—.;;NOUN;NNS;pobj;[54, 63];trouble—.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;6;15
180;;;;;;;;;;;;;
181;number_six He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;number_six;;21;BattlestarGalactica.Season01.Episode07;7;1
182;has;;AUX;VBZ;ROOT;[3, 6];ha;number_six;;;BattlestarGalactica.Season01.Episode07;7;2
183;a;;DET;DT;det;[7, 8];a;number_six;;;BattlestarGalactica.Season01.Episode07;7;3
184;plan;;NOUN;NN;dobj;[9, 13];plan;number_six;;;BattlestarGalactica.Season01.Episode07;7;4
185;for;;ADP;IN;prep;[14, 17];for;number_six;;;BattlestarGalactica.Season01.Episode07;7;5
186;us;multiple_persons;PRON;PRP;pobj;[18, 20];u;number_six;;22;BattlestarGalactica.Season01.Episode07;7;6
187;.;;PUNCT;.;punct;[21, 22];.;number_six;;;BattlestarGalactica.Season01.Episode07;7;7
188;;;;;;;;;;;;;
189;dr_gaius_baltar How;;ADV;WRB;advmod;[0, 3];How;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;8;1
190;do;;AUX;VBP;aux;[4, 6];do;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;8;2
191;you;number_six;PRON;PRP;nsubj;[7, 10];you;dr_gaius_baltar;;23;BattlestarGalactica.Season01.Episode07;8;3
192;know;;VERB;VB;ROOT;[11, 15];know;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;8;4
193;its;;DET;PRP$;poss;[16, 19];it;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;8;5
194;a;;DET;DT;det;[20, 21];a;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;8;6
195;he;UNKNOWN;PRON;PRP;dobj;[22, 24];he;dr_gaius_baltar;;24;BattlestarGalactica.Season01.Episode07;8;7
196;.;;PUNCT;.;punct;[25, 26];.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;8;8
197;;;;;;;;;;;;;
198;number_six There;;PRON;EX;expl;[0, 5];There;number_six;;;BattlestarGalactica.Season01.Episode07;9;1
199;is;;AUX;VBZ;ROOT;[6, 8];is;number_six;;;BattlestarGalactica.Season01.Episode07;9;2
200;only;;ADV;RB;advmod;[9, 13];only;number_six;;;BattlestarGalactica.Season01.Episode07;9;3
201;one;;NUM;CD;nummod;[14, 17];one;number_six;;;BattlestarGalactica.Season01.Episode07;9;4
202;true;;ADJ;JJ;amod;[18, 22];true;number_six;;;BattlestarGalactica.Season01.Episode07;9;5
203;god;;PROPN;NNP;attr;[23, 26];god;number_six;;;BattlestarGalactica.Season01.Episode07;9;6
204;.;;PUNCT;.;punct;[27, 28];.;number_six;;;BattlestarGalactica.Season01.Episode07;9;7
205;;;;;;;;;;;;;
206;dr_gaius_baltar Really;;ADV;RB;ROOT;[0, 6];Really;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;1
207;?;;PUNCT;.;punct;[7, 8];?;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;2
208;You;number_six;PRON;PRP;nsubj;[9, 12];You;dr_gaius_baltar;;25;BattlestarGalactica.Season01.Episode07;10;3
209;,;;PUNCT;,;punct;[13, 14];,;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;4
210;uh;;INTJ;UH;intj;[15, 17];uh;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;5
211;,;;PUNCT;,;punct;[18, 19];,;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;6
212;you;number_six;PRON;PRP;nsubj;[20, 23];you;dr_gaius_baltar;;26;BattlestarGalactica.Season01.Episode07;10;7
213;running;;VERB;VBG;ROOT;[24, 31];running;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;8
214;a;;DET;DT;det;[32, 33];a;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;9
215;glitch;;NOUN;NN;dobj;[34, 40];glitch;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;10
216;in;;ADP;IN;prep;[41, 43];in;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;11
217;the;;DET;DT;det;[44, 47];the;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;12
218;program;;NOUN;NN;pobj;[48, 55];program;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;13
219;or;;CCONJ;CC;cc;[56, 58];or;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;14
220;something;;PRON;NN;conj;[59, 68];something;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;15
221;?;;PUNCT;.;punct;[69, 70];?;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;16
222;Because;;SCONJ;IN;mark;[71, 78];Because;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;17
223;you;number_six;PRON;PRP;nsubj;[79, 82];you;dr_gaius_baltar;;27;BattlestarGalactica.Season01.Episode07;10;18
224;say;;VERB;VBP;ROOT;[83, 86];say;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;19
225;the;;DET;DT;det;[87, 90];the;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;20
226;same;;ADJ;JJ;amod;[91, 95];same;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;21
227;thing;;NOUN;NN;dobj;[96, 101];thing;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;22
228;over;;ADV;RB;prep;[102, 106];over;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;23
229;and;;CCONJ;CC;cc;[107, 110];and;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;24
230;over;;ADV;RB;advmod;[111, 115];over;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;25
231;again;;ADV;RB;advmod;[116, 121];again;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;26
232;.;;PUNCT;.;punct;[122, 123];.;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;27
233;Now;;ADV;RB;advmod;[124, 127];Now;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;28
234;,;;PUNCT;,;punct;[128, 129];,;dr_gaius_baltar;;;BattlestarGalactica.Season01.Episode07;10;29
