	idSent	idChar	label
146	54	[87, 90]	glenn_rhee
147	55		
148	56		
149	57	[18, 21]	multiple_persons
150	57	[108, 110]	multiple_persons
151	57	[251, 252]	maggie_greene
152	57	[168, 171]	glenn_rhee
153	57	[267, 271]	glenn_rhee
154	58		
155	59	[8, 11]	multiple_persons
156	60	[0, 3]	andrea_harrison
157	60	[10, 14]	rick_grimes
158	60	[17, 19]	multiple_persons
159	61	[4, 7]	shane_walsh
160	62	[0, 1]	shane_walsh
161	62	[43, 47]	andrea_harrison
162	63	[0, 3]	shane_walsh
163	63	[28, 29]	andrea_harrison
164	64	[7, 8]	shane_walsh
165	64	[47, 50]	andrea_harrison
166	64	[111, 115]	andrea_harrison
167	64	[211, 214]	andrea_harrison
168	65	[0, 5]	daryl_dixon
169	65	[8, 11]	daryl_dixon
170	65	[20, 24]	daryl_dixon
171	66	[0, 1]	daryl_dixon
172	66	[15, 17]	daryl_dixon
173	66	[24, 25]	daryl_dixon
174	67	[6, 8]	multiple_persons
175	67	[22, 24]	multiple_persons
176	68	[0, 3]	rick_grimes
177	68	[23, 25]	multiple_persons
178	69	[0, 2]	rick_grimes
179	69	[20, 23]	daryl_dixon
180	69	[39, 42]	daryl_dixon
181	69	[54, 56]	multiple_persons
182	70	[0, 2]	daryl_dixon
183	71	[0, 2]	multiple_persons
184	71	[14, 17]	multiple_persons
185	72	[61, 62]	hershel_greene
186	72	[88, 92]	rick_grimes
187	72	[95, 97]	multiple_persons
188	72	[134, 135]	hershel_greene
189	72	[148, 152]	rick_grimes
190	72	[217, 221]	rick_grimes
191	72	[246, 247]	hershel_greene
192	72	[273, 275]	multiple_persons
193	72	[31, 34]	multiple_persons
194	72	[255, 258]	multiple_persons
195	72	[194, 197]	multiple_persons
196	73		
197	74	[62, 63]	lori_grimes
198	74	[111, 113]	multiple_persons
199	74	[13, 17]	glenn_rhee
200	75		
201	76		
202	77		
203	78	[56, 61]	glenn_rhee
204	79	[18, 19]	glenn_rhee
205	80		
206	81		
207	82	[0, 1]	theodore_douglas
208	82	[18, 19]	theodore_douglas
209	83	[0, 1]	dale_horvath
210	83	[13, 16]	theodore_douglas
211	84	[10, 11]	theodore_douglas
212	84	[35, 36]	theodore_douglas
213	84	[99, 101]	theodore_douglas
214	84	[120, 121]	theodore_douglas
215	84	[132, 135]	dale_horvath
216	84	[172, 173]	theodore_douglas
217	85	[13, 14]	dale_horvath
218	85	[43, 46]	theodore_douglas
219	86	[12, 15]	dale_horvath
220	86	[52, 54]	multiple_persons
221	86	[6, 9]	dale_horvath
222	87	[22, 24]	dale_horvath
223	87	[30, 31]	dale_horvath
224	88	[7, 9]	theodore_douglas
225	88	[28, 30]	multiple_persons
226	88	[41, 42]	theodore_douglas
227	88	[58, 59]	theodore_douglas
228	88	[162, 163]	theodore_douglas
229	88	[175, 179]	dale_horvath
230	88	[218, 219]	theodore_douglas
231	88	[88, 93]	UNKNOWN
232	89	[0, 1]	dale_horvath
233	89	[26, 27]	dale_horvath
234	89	[33, 36]	theodore_douglas
235	90	[11, 13]	multiple_persons
236	90	[22, 24]	multiple_persons
237	91	[12, 15]	andrea_harrison
238	92		
239	93	[0, 2]	multiple_persons
240	93	[30, 33]	UNKNOWN
241	94	[0, 2]	multiple_persons
242	95	[36, 37]	theodore_douglas
243	96	[12, 16]	multiple_persons
244	97		
245	98		
246	99	[0, 3]	andrea_harrison
247	100		
248	101		
249	102	[7, 9]	multiple_persons
250	103	[68, 70]	hershel_greene
251	103	[86, 88]	multiple_persons
252	103	[21, 24]	multiple_persons
253	103	[55, 59]	multiple_persons
254	104	[0, 2]	multiple_persons
255	104	[102, 104]	multiple_persons
256	104	[49, 52]	sophia
257	104	[75, 78]	sophia
258	105	[0, 4]	rick_grimes
259	106		
260	107	[29, 31]	hershel_greene
261	108	[10, 11]	rick_grimes
262	108	[63, 65]	rick_grimes
263	108	[81, 82]	rick_grimes
264	108	[137, 139]	multiple_persons
265	108	[66, 69]	carl_grimes
266	109	[0, 4]	lori_grimes
267	109	[10, 12]	hershel_greene
268	109	[31, 34]	rick_grimes
269	109	[62, 65]	rick_grimes
270	109	[91, 94]	rick_grimes
271	109	[13, 17]	rick_grimes
272	109	[123, 128]	rick_grimes
273	110	[22, 23]	rick_grimes
274	111	[17, 20]	rick_grimes
275	111	[27, 31]	rick_grimes
276	111	[93, 96]	rick_grimes
277	111	[32, 36]	lori_grimes
278	111	[41, 44]	carl_grimes
279	111	[52, 54]	carl_grimes
280	111	[68, 70]	carl_grimes
281	112	[9, 11]	rick_grimes
282	113	[0, 2]	UNKNOWN
283	114	[54, 57]	multiple_persons
284	115	[0, 2]	UNKNOWN
285	115	[87, 90]	multiple_persons
286	116	[0, 2]	multiple_persons
287	117	[5, 6]	glenn_rhee
288	117	[22, 23]	glenn_rhee
289	117	[36, 40]	shane_walsh
290	117	[55, 58]	shane_walsh
291	118	[36, 38]	multiple_persons
292	118	[54, 57]	glenn_rhee
293	118	[24, 27]	glenn_rhee
294	119		
295	120		
296	121	[0, 2]	multiple_persons
297	121	[7, 10]	glenn_rhee
298	122	[5, 8]	multiple_persons
299	123	[26, 30]	maggie_greene
300	123	[0, 3]	maggie_greene
301	124	[5, 7]	multiple_persons
302	124	[23, 29]	maggie_greene
303	125		
304	126		
305	127		
306	128	[4, 6]	glenn_rhee
307	129	[37, 39]	glenn_rhee
308	130	[3, 5]	glenn_rhee
309	130	[15, 17]	glenn_rhee
310	130	[35, 37]	glenn_rhee
311	130	[54, 57]	glenn_rhee
312	130	[69, 71]	glenn_rhee
313	130	[99, 101]	glenn_rhee
314	130	[112, 114]	glenn_rhee
315	130	[24, 28]	multiple_persons
316	130	[58, 62]	multiple_persons
317	131	[4, 6]	glenn_rhee
318	131	[17, 19]	glenn_rhee
319	131	[45, 50]	glenn_rhee
320	131	[59, 62]	glenn_rhee
321	131	[74, 77]	glenn_rhee
322	131	[88, 91]	glenn_rhee
323	132	[4, 6]	glenn_rhee
324	132	[27, 30]	glenn_rhee
325	132	[41, 44]	glenn_rhee
326	133	[4, 7]	glenn_rhee
327	134		
328	135	[5, 8]	dale_horvath
329	136	[0, 6]	sophia
330	136	[9, 15]	sophia
331	137	[0, 2]	multiple_persons
332	138		
333	139	[11, 13]	multiple_persons
334	140	[11, 13]	multiple_persons
335	141	[0, 2]	multiple_persons
336	141	[29, 32]	carol_peletier
337	142	[9, 10]	carol_peletier
338	142	[51, 57]	andrea_harrison
339	143	[0, 3]	andrea_harrison
340	143	[17, 22]	carol_peletier
341	144	[0, 2]	multiple_persons
342	145	[28, 29]	andrea_harrison
343	146	[24, 33]	multiple_persons
344	147	[0, 1]	andrea_harrison
345	147	[54, 59]	shane_walsh
346	147	[62, 65]	shane_walsh
347	148	[17, 18]	shane_walsh
348	148	[40, 43]	andrea_harrison
349	148	[51, 59]	andrea_harrison
350	148	[74, 77]	andrea_harrison
351	148	[86, 90]	dale_horvath
352	148	[99, 102]	dale_horvath
353	149	[7, 8]	shane_walsh
354	150	[68, 70]	andrea_harrison
355	150	[0, 2]	dale_horvath
356	151	[7, 8]	shane_walsh
357	151	[13, 16]	andrea_harrison
358	151	[67, 70]	andrea_harrison
359	151	[98, 101]	andrea_harrison
360	152	[0, 1]	andrea_harrison
361	153	[120, 123]	andrea_harrison
362	153	[261, 264]	andrea_harrison
363	153	[268, 271]	andrea_harrison
364	153	[281, 284]	andrea_harrison
365	153	[297, 301]	andrea_harrison
366	153	[313, 316]	andrea_harrison
367	153	[375, 378]	andrea_harrison
368	153	[399, 402]	andrea_harrison
369	154	[6, 7]	andrea_harrison
370	154	[22, 25]	shane_walsh
371	155	[52, 55]	andrea_harrison
372	155	[99, 102]	andrea_harrison
373	155	[118, 121]	andrea_harrison
374	155	[130, 133]	andrea_harrison
375	155	[185, 188]	andrea_harrison
376	155	[199, 203]	andrea_harrison
377	155	[222, 226]	andrea_harrison
378	155	[339, 342]	andrea_harrison
379	155	[357, 360]	andrea_harrison
380	156	[0, 1]	shane_walsh
381	156	[8, 9]	shane_walsh
382	157	[4, 7]	shane_walsh
383	158	[0, 1]	shane_walsh
384	159	[0, 3]	maggie_greene
385	159	[46, 47]	glenn_rhee
386	159	[57, 59]	glenn_rhee
387	160	[14, 16]	glenn_rhee
388	160	[25, 28]	maggie_greene
389	160	[36, 37]	glenn_rhee
390	160	[51, 54]	maggie_greene
391	161	[0, 1]	maggie_greene
392	162	[0, 1]	glenn_rhee
393	162	[18, 22]	maggie_greene
394	162	[117, 120]	maggie_greene
395	162	[152, 154]	multiple_persons
396	162	[178, 180]	multiple_persons
397	163	[7, 8]	maggie_greene
398	164	[0, 1]	maggie_greene
399	165	[16, 19]	maggie_greene
400	166	[11, 14]	glenn_rhee
401	167	[0, 1]	glenn_rhee
402	168	[8, 11]	glenn_rhee
403	169	[32, 33]	glenn_rhee
404	170		
405	171	[0, 3]	glenn_rhee
406	171	[21, 22]	maggie_greene
407	172	[0, 2]	glenn_rhee
408	173	[5, 8]	glenn_rhee
409	173	[32, 35]	glenn_rhee
410	174	[16, 17]	glenn_rhee
411	174	[20, 21]	glenn_rhee
412	174	[24, 25]	glenn_rhee
413	174	[36, 37]	glenn_rhee
414	175	[21, 23]	maggie_greene
415	176		
416	177	[0, 1]	glenn_rhee
417	177	[38, 41]	glenn_rhee
418	178	[0, 1]	maggie_greene
419	178	[20, 23]	glenn_rhee
420	179		
421	180	[0, 3]	glenn_rhee
422	181	[7, 8]	glenn_rhee
423	182	[15, 18]	multiple_persons
424	182	[53, 56]	glenn_rhee
425	183		
426	184	[0, 3]	glenn_rhee
427	185	[0, 1]	hershel_greene
428	185	[6, 10]	rick_grimes
429	186	[7, 9]	multiple_persons
430	186	[21, 24]	hershel_greene
431	186	[49, 52]	hershel_greene
432	186	[77, 80]	hershel_greene
433	186	[97, 100]	hershel_greene
434	186	[126, 129]	hershel_greene
435	187	[0, 3]	rick_grimes
436	187	[16, 18]	hershel_greene
437	188	[7, 8]	rick_grimes
438	188	[40, 42]	rick_grimes
439	188	[57, 58]	rick_grimes
440	188	[97, 98]	rick_grimes
441	188	[125, 131]	rick_grimes
442	188	[134, 135]	rick_grimes
443	188	[150, 152]	rick_grimes
444	188	[175, 179]	hershel_greene
445	188	[209, 212]	hershel_greene
446	188	[153, 156]	carl_grimes
447	188	[187, 191]	otis
448	189	[0, 3]	rick_grimes
449	190	[0, 1]	rick_grimes
450	190	[36, 37]	rick_grimes
451	190	[60, 61]	rick_grimes
452	190	[72, 73]	rick_grimes
453	190	[89, 90]	rick_grimes
454	190	[16, 18]	carl_grimes
455	190	[99, 102]	carl_grimes
456	191	[0, 2]	hershel_greene
457	191	[135, 137]	hershel_greene
458	191	[148, 149]	hershel_greene
459	191	[213, 214]	hershel_greene
460	191	[241, 245]	rick_grimes
461	191	[248, 249]	hershel_greene
462	191	[356, 357]	hershel_greene
463	191	[369, 372]	rick_grimes
464	191	[3, 9]	hershel_greene's_father
465	191	[48, 50]	hershel_greene's_father
466	191	[56, 59]	hershel_greene's_father
467	191	[67, 69]	hershel_greene's_father
468	191	[126, 128]	hershel_greene's_father
469	191	[226, 229]	hershel_greene's_father
470	191	[266, 269]	hershel_greene's_father
471	192	[5, 8]	hershel_greene
472	192	[18, 20]	rick_grimes
473	193	[40, 41]	hershel_greene
474	193	[77, 80]	rick_grimes
475	193	[85, 89]	rick_grimes
476	193	[105, 107]	hershel_greene
477	193	[134, 135]	hershel_greene
478	193	[155, 158]	rick_grimes
479	193	[164, 166]	hershel_greene
480	194	[9, 13]	rick_grimes
481	194	[0, 3]	hershel_greene
482	195	[6, 7]	rick_grimes
483	195	[21, 24]	carl_grimes
484	196	[26, 29]	rick_grimes
485	196	[55, 58]	rick_grimes
486	196	[0, 2]	carl_grimes
487	196	[42, 44]	carl_grimes
488	197	[0, 3]	glenn_rhee
489	198		
490	199		
491	200		
492	201		
493	202		
494	203	[4, 7]	glenn_rhee
495	204	[0, 1]	carol_peletier
496	204	[40, 43]	sophia
497	205	[13, 14]	daryl_dixon
498	205	[23, 24]	daryl_dixon
499	206		
500	207	[500, 501]	daryl_dixon
501	207	[564, 566]	daryl_dixon
502	207	[581, 582]	daryl_dixon
503	207	[612, 616]	carol_peletier
504	208	[0, 3]	sophia
505	209	[6, 9]	rick_grimes
506	210		
507	211	[0, 4]	carl_grimes
508	211	[7, 8]	rick_grimes
509	211	[14, 17]	carl_grimes
510	211	[48, 56]	sophia
511	212	[0, 1]	carl_grimes
512	212	[9, 12]	lori_grimes
513	212	[18, 20]	carl_grimes
514	213	[5, 6]	rick_grimes
515	213	[38, 39]	rick_grimes
516	213	[62, 63]	rick_grimes
517	213	[91, 94]	carl_grimes
518	213	[133, 134]	rick_grimes
519	214	[16, 19]	rick_grimes
520	214	[26, 28]	multiple_persons
521	214	[38, 41]	sophia
522	215	[0, 1]	rick_grimes
523	215	[7, 9]	multiple_persons
524	215	[24, 25]	rick_grimes
525	215	[44, 45]	rick_grimes
526	216	[0, 3]	rick_grimes
527	217	[0, 1]	rick_grimes
528	218	[6, 7]	carl_grimes
529	218	[16, 19]	rick_grimes
530	218	[26, 28]	multiple_persons
531	219	[7, 8]	rick_grimes
532	219	[15, 19]	carl_grimes
533	219	[42, 44]	multiple_persons
534	219	[93, 95]	multiple_persons
535	219	[104, 107]	carl_grimes
536	219	[130, 133]	carl_grimes
537	219	[164, 167]	carl_grimes
538	219	[175, 177]	multiple_persons
539	219	[20, 23]	lori_grimes
540	220	[7, 10]	rick_grimes
541	221	[6, 9]	carl_grimes
542	221	[18, 20]	rick_grimes
543	222	[0, 2]	multiple_persons
544	223		
545	224	[7, 8]	carl_grimes
546	224	[14, 17]	rick_grimes
547	224	[20, 23]	rick_grimes
548	225	[0, 1]	rick_grimes
549	225	[7, 10]	carl_grimes
550	226	[59, 60]	lori_grimes
551	226	[4, 7]	rick_grimes
552	226	[38, 41]	carl_grimes
