;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
34;the;;DET;DT;det;[13, 16];the;dr_jack_shephard;;;Lost.Season01.Episode11;4;4
35;hell;;NOUN;NN;nsubj;[17, 21];hell;dr_jack_shephard;;;Lost.Season01.Episode11;4;5
36;is;;AUX;VBZ;ROOT;[22, 24];is;dr_jack_shephard;;;Lost.Season01.Episode11;4;6
37;he;UNKNOWN;PRON;PRP;nsubj;[25, 27];he;dr_jack_shephard;;4;Lost.Season01.Episode11;4;7
38;?;;PUNCT;.;punct;[28, 29];?;dr_jack_shephard;;;Lost.Season01.Episode11;4;8
39;;;;;;;;;;;;;
40;hugo_reyes I;hugo_reyes;PRON;PRP;nsubj;[0, 1];I;hugo_reyes;;5;Lost.Season01.Episode11;5;1
41;do;;AUX;VBP;aux;[2, 4];do;hugo_reyes;;;Lost.Season01.Episode11;5;2
42;n't;;PART;RB;neg;[5, 8];n't;hugo_reyes;;;Lost.Season01.Episode11;5;3
43;know;;VERB;VB;ROOT;[9, 13];know;hugo_reyes;;;Lost.Season01.Episode11;5;4
44;.;;PUNCT;.;punct;[14, 15];.;hugo_reyes;;;Lost.Season01.Episode11;5;5
45;I;hugo_reyes;PRON;PRP;nsubj;[16, 17];I;hugo_reyes;;6;Lost.Season01.Episode11;5;6
46;saw;;VERB;VBD;ROOT;[18, 21];saw;hugo_reyes;;;Lost.Season01.Episode11;5;7
47;him;UNKNOWN;PRON;PRP;dobj;[22, 25];him;hugo_reyes;;7;Lost.Season01.Episode11;5;8
48;yesterday;;NOUN;NN;npadvmod;[26, 35];yesterday;hugo_reyes;DATE;;Lost.Season01.Episode11;5;9
49;,;;PUNCT;,;punct;[36, 37];,;hugo_reyes;;;Lost.Season01.Episode11;5;10
50;but;;CCONJ;CC;cc;[38, 41];but;hugo_reyes;;;Lost.Season01.Episode11;5;11
51;now;;ADV;RB;advmod;[42, 45];now;hugo_reyes;;;Lost.Season01.Episode11;5;12
52;...;;PUNCT;:;punct;[46, 49];...;hugo_reyes;;;Lost.Season01.Episode11;5;13
53;.;;PUNCT;.;punct;[50, 51];.;hugo_reyes;;;Lost.Season01.Episode11;5;14
54;;;;;;;;;;;;;
55;dr_jack_shephard Has;;AUX;VBZ;aux;[0, 3];Has;dr_jack_shephard;;;Lost.Season01.Episode11;6;1
56;anyone;;PRON;NN;nsubj;[4, 10];anyone;dr_jack_shephard;;;Lost.Season01.Episode11;6;2
57;seen;;VERB;VBN;ROOT;[11, 15];seen;dr_jack_shephard;;;Lost.Season01.Episode11;6;3
58;Ethan;dr_ethan_rom;PROPN;NNP;dobj;[16, 21];Ethan;dr_jack_shephard;PERSON;8;Lost.Season01.Episode11;6;4
59;?;;PUNCT;.;punct;[22, 23];?;dr_jack_shephard;;;Lost.Season01.Episode11;6;5
60;;;;;;;;;;;;;
61;kate_austen Sayid;sayid_jarrah;PROPN;NNP;poss;[0, 5];Sayid;kate_austen;;9;Lost.Season01.Episode11;7;1
62;'s;;PART;POS;case;[6, 8];'s;kate_austen;;;Lost.Season01.Episode11;7;2
63;leg;;NOUN;NN;ROOT;[9, 12];leg;kate_austen;;;Lost.Season01.Episode11;7;3
64;.;;PUNCT;.;punct;[13, 14];.;kate_austen;;;Lost.Season01.Episode11;7;4
65;;;;;;;;;;;;;
66;dr_jack_shephard Has;;AUX;VBZ;aux;[0, 3];Has;dr_jack_shephard;;;Lost.Season01.Episode11;8;1
67;anyone;;PRON;NN;nsubj;[4, 10];anyone;dr_jack_shephard;;;Lost.Season01.Episode11;8;2
68;seen;;VERB;VBN;ROOT;[11, 15];seen;dr_jack_shephard;;;Lost.Season01.Episode11;8;3
69;Ethan;dr_ethan_rom;PROPN;NNP;dobj;[16, 21];Ethan;dr_jack_shephard;PERSON;10;Lost.Season01.Episode11;8;4
70;?;;PUNCT;.;punct;[22, 23];?;dr_jack_shephard;;;Lost.Season01.Episode11;8;5
71;;;;;;;;;;;;;
72;michael_dawson Yeah;;INTJ;UH;ROOT;[0, 4];Yeah;michael_dawson;;;Lost.Season01.Episode11;9;1
73;,;;PUNCT;,;punct;[5, 6];,;michael_dawson;;;Lost.Season01.Episode11;9;2
74;yeah;;INTJ;UH;ROOT;[7, 11];yeah;michael_dawson;;;Lost.Season01.Episode11;9;3
75;.;;PUNCT;.;punct;[12, 13];.;michael_dawson;;;Lost.Season01.Episode11;9;4
76;He;UNKNOWN;PRON;PRP;nsubj;[14, 16];He;michael_dawson;;11;Lost.Season01.Episode11;9;5
77;went;;VERB;VBD;ROOT;[17, 21];went;michael_dawson;;;Lost.Season01.Episode11;9;6
78;to;;PART;TO;aux;[22, 24];to;michael_dawson;;;Lost.Season01.Episode11;9;7
79;go;;VERB;VB;advcl;[25, 27];go;michael_dawson;;;Lost.Season01.Episode11;9;8
80;get;;AUX;VB;advcl;[28, 31];get;michael_dawson;;;Lost.Season01.Episode11;9;9
81;some;;DET;DT;det;[32, 36];some;michael_dawson;;;Lost.Season01.Episode11;9;10
82;wood;;NOUN;NN;dobj;[37, 41];wood;michael_dawson;;;Lost.Season01.Episode11;9;11
83;.;;PUNCT;.;punct;[42, 43];.;michael_dawson;;;Lost.Season01.Episode11;9;12
84;He;UNKNOWN;PRON;PRP;nsubj;[44, 46];He;michael_dawson;;12;Lost.Season01.Episode11;9;13
85;took;;VERB;VBD;ROOT;[47, 51];took;michael_dawson;;;Lost.Season01.Episode11;9;14
86;off;;ADP;RP;prt;[52, 55];off;michael_dawson;;;Lost.Season01.Episode11;9;15
87;on;;ADP;IN;prep;[56, 58];on;michael_dawson;;;Lost.Season01.Episode11;9;16
88;the;;DET;DT;det;[59, 62];the;michael_dawson;;;Lost.Season01.Episode11;9;17
89;path;;NOUN;NN;pobj;[63, 67];path;michael_dawson;;;Lost.Season01.Episode11;9;18
90;to;;ADP;IN;prep;[68, 70];to;michael_dawson;;;Lost.Season01.Episode11;9;19
91;the;;DET;DT;det;[71, 74];the;michael_dawson;;;Lost.Season01.Episode11;9;20
92;beach;;NOUN;NN;pobj;[75, 80];beach;michael_dawson;;;Lost.Season01.Episode11;9;21
93;.;;PUNCT;.;punct;[81, 82];.;michael_dawson;;;Lost.Season01.Episode11;9;22
94;Is;;AUX;VBZ;ROOT;[83, 85];Is;michael_dawson;;;Lost.Season01.Episode11;9;23
95;he;UNKNOWN;PRON;PRP;nsubj;[86, 88];he;michael_dawson;;13;Lost.Season01.Episode11;9;24
96;okay;;ADJ;JJ;acomp;[89, 93];okay;michael_dawson;;;Lost.Season01.Episode11;9;25
97;?;;PUNCT;.;punct;[94, 95];?;michael_dawson;;;Lost.Season01.Episode11;9;26
98;What;;PRON;WP;nsubj;[96, 100];What;michael_dawson;;;Lost.Season01.Episode11;9;27
99;happened;;VERB;VBD;ROOT;[101, 109];happened;michael_dawson;;;Lost.Season01.Episode11;9;28
100;?;;PUNCT;.;punct;[110, 111];?;michael_dawson;;;Lost.Season01.Episode11;9;29
101;;;;;;;;;;;;;
102;dr_jack_shephard Where;;ADV;WRB;advmod;[0, 5];Where;dr_jack_shephard;;;Lost.Season01.Episode11;10;1
103;'s;;AUX;VBZ;ROOT;[6, 8];'s;dr_jack_shephard;;;Lost.Season01.Episode11;10;2
104;Charlie;charlie_pace;PROPN;NNP;nsubj;[9, 16];Charlie;dr_jack_shephard;PERSON;14;Lost.Season01.Episode11;10;3
105;?;;PUNCT;.;punct;[17, 18];?;dr_jack_shephard;;;Lost.Season01.Episode11;10;4
106;;;;;;;;;;;;;
107;kate_austen What;;PRON;WP;ROOT;[0, 4];What;kate_austen;;;Lost.Season01.Episode11;11;1
108;?;;PUNCT;.;punct;[5, 6];?;kate_austen;;;Lost.Season01.Episode11;11;2
109;;;;;;;;;;;;;
110;dr_jack_shephard Where;;ADV;WRB;advmod;[0, 5];Where;dr_jack_shephard;;;Lost.Season01.Episode11;12;1
111;'s;;AUX;VBZ;ROOT;[6, 8];'s;dr_jack_shephard;;;Lost.Season01.Episode11;12;2
112;Charlie;charlie_pace;PROPN;NNP;nsubj;[9, 16];Charlie;dr_jack_shephard;PERSON;15;Lost.Season01.Episode11;12;3
113;?;;PUNCT;.;punct;[17, 18];?;dr_jack_shephard;;;Lost.Season01.Episode11;12;4
114;;;;;;;;;;;;;
115;john_locke He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;john_locke;;16;Lost.Season01.Episode11;13;1
116;went;;VERB;VBD;ROOT;[3, 7];went;john_locke;;;Lost.Season01.Episode11;13;2
117;after;;ADP;IN;prep;[8, 13];after;john_locke;;;Lost.Season01.Episode11;13;3
118;Claire;claire_littleton;PROPN;NNP;pobj;[14, 20];Claire;john_locke;PERSON;17;Lost.Season01.Episode11;13;4
119;.;;PUNCT;.;punct;[21, 22];.;john_locke;;;Lost.Season01.Episode11;13;5
120;;;;;;;;;;;;;
121;john_locke Jack;young_jack;PROPN;NNP;ROOT;[0, 4];Jack;john_locke;;18;Lost.Season01.Episode11;14;1
122;!;;PUNCT;.;punct;[5, 6];!;john_locke;;;Lost.Season01.Episode11;14;2
123;;;;;;;;;;;;;
124;dr_jack_shephard She;UNKNOWN;PRON;PRP;nsubj;[0, 3];She;dr_jack_shephard;;19;Lost.Season01.Episode11;15;1
125;was;;AUX;VBD;aux;[4, 7];wa;dr_jack_shephard;;;Lost.Season01.Episode11;15;2
126;moving;;VERB;VBG;ROOT;[8, 14];moving;dr_jack_shephard;;;Lost.Season01.Episode11;15;3
127;back;;ADV;RB;advmod;[15, 19];back;dr_jack_shephard;;;Lost.Season01.Episode11;15;4
128;to;;ADP;IN;prep;[20, 22];to;dr_jack_shephard;;;Lost.Season01.Episode11;15;5
129;the;;DET;DT;det;[23, 26];the;dr_jack_shephard;;;Lost.Season01.Episode11;15;6
130;beach;;NOUN;NN;pobj;[27, 32];beach;dr_jack_shephard;;;Lost.Season01.Episode11;15;7
131;.;;PUNCT;.;punct;[33, 34];.;dr_jack_shephard;;;Lost.Season01.Episode11;15;8
132;Claire;claire_littleton;PROPN;NNP;ROOT;[35, 41];Claire;dr_jack_shephard;PERSON;20;Lost.Season01.Episode11;15;9
133;.;;PUNCT;.;punct;[42, 43];.;dr_jack_shephard;;;Lost.Season01.Episode11;15;10
134;That;;DET;DT;nsubj;[44, 48];That;dr_jack_shephard;;;Lost.Season01.Episode11;15;11
135;'s;;AUX;VBZ;ROOT;[49, 51];'s;dr_jack_shephard;;;Lost.Season01.Episode11;15;12
136;hers;;NOUN;NNS;attr;[52, 56];hers;dr_jack_shephard;;;Lost.Season01.Episode11;15;13
137;.;;PUNCT;.;punct;[57, 58];.;dr_jack_shephard;;;Lost.Season01.Episode11;15;14
138;What;;PRON;WP;nsubj;[59, 63];What;dr_jack_shephard;;;Lost.Season01.Episode11;15;15
139;happened;;VERB;VBD;ROOT;[64, 72];happened;dr_jack_shephard;;;Lost.Season01.Episode11;15;16
140;?;;PUNCT;.;punct;[73, 74];?;dr_jack_shephard;;;Lost.Season01.Episode11;15;17
141;What;;PRON;WP;ROOT;[75, 79];What;dr_jack_shephard;;;Lost.Season01.Episode11;15;18
142;...;;PUNCT;NFP;punct;[80, 83];...;dr_jack_shephard;;;Lost.Season01.Episode11;15;19
143;.;;PUNCT;.;punct;[84, 85];.;dr_jack_shephard;;;Lost.Season01.Episode11;15;20
144;;;;;;;;;;;;;
145;john_locke I;john_locke;PRON;PRP;nsubj;[0, 1];I;john_locke;;21;Lost.Season01.Episode11;16;1
146;do;;AUX;VBP;aux;[2, 4];do;john_locke;;;Lost.Season01.Episode11;16;2
147;n't;;PART;RB;neg;[5, 8];n't;john_locke;;;Lost.Season01.Episode11;16;3
148;know;;VERB;VB;ROOT;[9, 13];know;john_locke;;;Lost.Season01.Episode11;16;4
149;.;;PUNCT;.;punct;[14, 15];.;john_locke;;;Lost.Season01.Episode11;16;5
150;Footprints;;NOUN;NNS;ROOT;[16, 26];Footprints;john_locke;;;Lost.Season01.Episode11;16;6
151;.;;PUNCT;.;punct;[27, 28];.;john_locke;;;Lost.Season01.Episode11;16;7
152;At;;ADV;RB;advmod;[29, 31];At;john_locke;;;Lost.Season01.Episode11;16;8
153;least;;ADV;RBS;advmod;[32, 37];least;john_locke;;;Lost.Season01.Episode11;16;9
154;three;;NUM;CD;nummod;[38, 43];three;john_locke;;;Lost.Season01.Episode11;16;10
155;distinct;;ADJ;JJ;amod;[44, 52];distinct;john_locke;;;Lost.Season01.Episode11;16;11
156;sets;;NOUN;NNS;ROOT;[53, 57];set;john_locke;;;Lost.Season01.Episode11;16;12
157;all;;ADV;RB;advmod;[58, 61];all;john_locke;;;Lost.Season01.Episode11;16;13
158;over;;ADP;IN;prep;[62, 66];over;john_locke;;;Lost.Season01.Episode11;16;14
159;the;;DET;DT;det;[67, 70];the;john_locke;;;Lost.Season01.Episode11;16;15
160;place;;NOUN;NN;pobj;[71, 76];place;john_locke;;;Lost.Season01.Episode11;16;16
161;.;;PUNCT;.;punct;[77, 78];.;john_locke;;;Lost.Season01.Episode11;16;17
162;It;;PRON;PRP;nsubj;[79, 81];It;john_locke;;;Lost.Season01.Episode11;16;18
163;looks;;VERB;VBZ;ROOT;[82, 87];look;john_locke;;;Lost.Season01.Episode11;16;19
164;like;;SCONJ;IN;mark;[88, 92];like;john_locke;;;Lost.Season01.Episode11;16;20
165;there;;PRON;EX;expl;[93, 98];there;john_locke;;;Lost.Season01.Episode11;16;21
166;might;;VERB;MD;aux;[99, 104];might;john_locke;;;Lost.Season01.Episode11;16;22
167;have;;AUX;VB;aux;[105, 109];have;john_locke;;;Lost.Season01.Episode11;16;23
168;been;;AUX;VBN;advcl;[110, 114];been;john_locke;;;Lost.Season01.Episode11;16;24
169;a;;DET;DT;det;[115, 116];a;john_locke;;;Lost.Season01.Episode11;16;25
170;struggle;;NOUN;NN;attr;[117, 125];struggle;john_locke;;;Lost.Season01.Episode11;16;26
171;.;;PUNCT;.;punct;[126, 127];.;john_locke;;;Lost.Season01.Episode11;16;27
172;;;;;;;;;;;;;
173;dr_jack_shephard What;;PRON;WP;npadvmod;[0, 4];What;dr_jack_shephard;;;Lost.Season01.Episode11;17;1
174;?;;PUNCT;.;punct;[5, 6];?;dr_jack_shephard;;;Lost.Season01.Episode11;17;2
175;What;;PRON;WP;attr;[7, 11];What;dr_jack_shephard;;;Lost.Season01.Episode11;17;3
176;is;;AUX;VBZ;ROOT;[12, 14];is;dr_jack_shephard;;;Lost.Season01.Episode11;17;4
177;it;;PRON;PRP;nsubj;[15, 17];it;dr_jack_shephard;;;Lost.Season01.Episode11;17;5
178;?;;PUNCT;.;punct;[18, 19];?;dr_jack_shephard;;;Lost.Season01.Episode11;17;6
179;;;;;;;;;;;;;
180;john_locke Drag;;PROPN;NNP;compound;[0, 4];Drag;john_locke;;;Lost.Season01.Episode11;18;1
181;marks;;NOUN;NNS;ROOT;[5, 10];mark;john_locke;;;Lost.Season01.Episode11;18;2
182;.;;PUNCT;.;punct;[11, 12];.;john_locke;;;Lost.Season01.Episode11;18;3
183;Here;;ADV;RB;ROOT;[13, 17];Here;john_locke;;;Lost.Season01.Episode11;18;4
184;.;;PUNCT;.;punct;[18, 19];.;john_locke;;;Lost.Season01.Episode11;18;5
185;And;;CCONJ;CC;ROOT;[20, 23];And;john_locke;;;Lost.Season01.Episode11;18;6
186;here;;ADV;RB;advmod;[24, 28];here;john_locke;;;Lost.Season01.Episode11;18;7
187;.;;PUNCT;.;punct;[29, 30];.;john_locke;;;Lost.Season01.Episode11;18;8
188;;;;;;;;;;;;;
189;dr_jack_shephard Claire;claire_littleton;PROPN;NNP;npadvmod;[0, 6];Claire;dr_jack_shephard;;22;Lost.Season01.Episode11;19;1
190;and;;CCONJ;CC;cc;[7, 10];and;dr_jack_shephard;;;Lost.Season01.Episode11;19;2
191;Charlie;charlie_pace;PROPN;NNP;conj;[11, 18];Charlie;dr_jack_shephard;PERSON;23;Lost.Season01.Episode11;19;3
192;,;;PUNCT;,;punct;[19, 20];,;dr_jack_shephard;;;Lost.Season01.Episode11;19;4
193;they;;PRON;PRP;nsubj;[21, 25];they;dr_jack_shephard;;;Lost.Season01.Episode11;19;5
194;were;;AUX;VBD;ROOT;[26, 30];were;dr_jack_shephard;;;Lost.Season01.Episode11;19;6
195;together;;ADV;RB;advmod;[31, 39];together;dr_jack_shephard;;;Lost.Season01.Episode11;19;7
196;.;;PUNCT;.;punct;[40, 41];.;dr_jack_shephard;;;Lost.Season01.Episode11;19;8
197;;;;;;;;;;;;;
198;john_locke I;john_locke;PRON;PRP;nsubj;[0, 1];I;john_locke;;24;Lost.Season01.Episode11;20;1
199;think;;VERB;VBP;ROOT;[2, 7];think;john_locke;;;Lost.Season01.Episode11;20;2
200;they;;PRON;PRP;nsubjpass;[8, 12];they;john_locke;;;Lost.Season01.Episode11;20;3
201;'ve;;AUX;VB;aux;[13, 16];'ve;john_locke;;;Lost.Season01.Episode11;20;4
202;been;;AUX;VBN;auxpass;[17, 21];been;john_locke;;;Lost.Season01.Episode11;20;5
203;taken;;VERB;VBN;ccomp;[22, 27];taken;john_locke;;;Lost.Season01.Episode11;20;6
204;.;;PUNCT;.;punct;[28, 29];.;john_locke;;;Lost.Season01.Episode11;20;7
205;;;;;;;;;;;;;
206;dr_jack_shephard Claire;claire_littleton;PROPN;NNP;npadvmod;[0, 6];Claire;dr_jack_shephard;PERSON;25;Lost.Season01.Episode11;21;1
207;!;;PUNCT;.;punct;[7, 8];!;dr_jack_shephard;;;Lost.Season01.Episode11;21;2
208;!;;PUNCT;.;punct;[9, 10];!;dr_jack_shephard;;;Lost.Season01.Episode11;21;3
209;Charlie;charlie_pace;PROPN;NNP;ROOT;[11, 18];Charlie;dr_jack_shephard;PERSON;26;Lost.Season01.Episode11;21;4
210;!;;PUNCT;.;punct;[19, 20];!;dr_jack_shephard;;;Lost.Season01.Episode11;21;5
211;Claire;claire_littleton;PROPN;NNP;ROOT;[21, 27];Claire;dr_jack_shephard;PERSON;27;Lost.Season01.Episode11;21;6
212;!;;PUNCT;.;punct;[28, 29];!;dr_jack_shephard;;;Lost.Season01.Episode11;21;7
213;;;;;;;;;;;;;
214;john_locke Jack;young_jack;PROPN;NNP;ROOT;[0, 4];Jack;john_locke;PERSON;28;Lost.Season01.Episode11;22;1
215;.;;PUNCT;.;punct;[5, 6];.;john_locke;;;Lost.Season01.Episode11;22;2
216;Jack;young_jack;PROPN;NNP;ROOT;[7, 11];Jack;john_locke;PERSON;29;Lost.Season01.Episode11;22;3
217;.;;PUNCT;.;punct;[12, 13];.;john_locke;;;Lost.Season01.Episode11;22;4
218;Shhhh;;PROPN;NNP;ROOT;[14, 19];Shhhh;john_locke;PERSON;;Lost.Season01.Episode11;22;5
219;.;;PUNCT;.;punct;[20, 21];.;john_locke;;;Lost.Season01.Episode11;22;6
220;;;;;;;;;;;;;
221;john_locke Tracks;;NOUN;NNS;nsubj;[0, 6];Tracks;john_locke;;;Lost.Season01.Episode11;23;1
222;are;;AUX;VBP;ROOT;[7, 10];are;john_locke;;;Lost.Season01.Episode11;23;2
223;still;;ADV;RB;advmod;[11, 16];still;john_locke;;;Lost.Season01.Episode11;23;3
224;fresh;;ADJ;JJ;acomp;[17, 22];fresh;john_locke;;;Lost.Season01.Episode11;23;4
225;.;;PUNCT;.;punct;[23, 24];.;john_locke;;;Lost.Season01.Episode11;23;5
226;;;;;;;;;;;;;
227;dr_jack_shephard This;;DET;DT;nsubj;[0, 4];This;dr_jack_shephard;;;Lost.Season01.Episode11;24;1
228;does;;AUX;VBZ;aux;[5, 9];doe;dr_jack_shephard;;;Lost.Season01.Episode11;24;2
229;n't;;PART;RB;neg;[10, 13];n't;dr_jack_shephard;;;Lost.Season01.Episode11;24;3
230;make;;VERB;VB;ROOT;[14, 18];make;dr_jack_shephard;;;Lost.Season01.Episode11;24;4
231;any;;DET;DT;det;[19, 22];any;dr_jack_shephard;;;Lost.Season01.Episode11;24;5
232;sense;;NOUN;NN;dobj;[23, 28];sense;dr_jack_shephard;;;Lost.Season01.Episode11;24;6
233;.;;PUNCT;.;punct;[29, 30];.;dr_jack_shephard;;;Lost.Season01.Episode11;24;7
234;How;;ADV;WRB;advmod;[31, 34];How;dr_jack_shephard;;;Lost.Season01.Episode11;24;8
235;can;;VERB;MD;aux;[35, 38];can;dr_jack_shephard;;;Lost.Season01.Episode11;24;9
236;one;;NUM;CD;nummod;[39, 42];one;dr_jack_shephard;CARDINAL;;Lost.Season01.Episode11;24;10
237;man;;NOUN;NN;nsubj;[43, 46];man;dr_jack_shephard;;;Lost.Season01.Episode11;24;11
238;drag;;VERB;VB;ROOT;[47, 51];drag;dr_jack_shephard;;;Lost.Season01.Episode11;24;12
239;off;;ADP;RP;prt;[52, 55];off;dr_jack_shephard;;;Lost.Season01.Episode11;24;13
240;two;;NUM;CD;nummod;[56, 59];two;dr_jack_shephard;CARDINAL;;Lost.Season01.Episode11;24;14
241;people;;NOUN;NNS;dobj;[60, 66];people;dr_jack_shephard;;;Lost.Season01.Episode11;24;15
242;,;;PUNCT;,;punct;[67, 68];,;dr_jack_shephard;;;Lost.Season01.Episode11;24;16
243;one;;NUM;CD;nsubj;[69, 72];one;dr_jack_shephard;CARDINAL;;Lost.Season01.Episode11;24;17
244;of;;ADP;IN;prep;[73, 75];of;dr_jack_shephard;;;Lost.Season01.Episode11;24;18
245;them;;PRON;PRP;pobj;[76, 80];them;dr_jack_shephard;;;Lost.Season01.Episode11;24;19
246;pregnant;;ADJ;JJ;advcl;[81, 89];pregnant;dr_jack_shephard;;;Lost.Season01.Episode11;24;20
247;?;;PUNCT;.;punct;[90, 91];?;dr_jack_shephard;;;Lost.Season01.Episode11;24;21
248;;;;;;;;;;;;;
249;john_locke You;dr_jack_shephard;PRON;PRP;nsubj;[0, 3];You;john_locke;;30;Lost.Season01.Episode11;25;1
250;'re;;AUX;VBP;aux;[4, 7];'re;john_locke;;;Lost.Season01.Episode11;25;2
251;asking;;VERB;VBG;ROOT;[8, 14];asking;john_locke;;;Lost.Season01.Episode11;25;3
252;the;;DET;DT;det;[15, 18];the;john_locke;;;Lost.Season01.Episode11;25;4
253;wrong;;ADJ;JJ;amod;[19, 24];wrong;john_locke;;;Lost.Season01.Episode11;25;5
254;question;;NOUN;NN;dobj;[25, 33];question;john_locke;;;Lost.Season01.Episode11;25;6
255;.;;PUNCT;.;punct;[34, 35];.;john_locke;;;Lost.Season01.Episode11;25;7
256;Not;;PART;RB;neg;[36, 39];Not;john_locke;;;Lost.Season01.Episode11;25;8
257;how;;ADV;WRB;advmod;[40, 43];how;john_locke;;;Lost.Season01.Episode11;25;9
258;,;;PUNCT;,;punct;[44, 45];,;john_locke;;;Lost.Season01.Episode11;25;10
259;why;;ADV;WRB;ROOT;[46, 49];why;john_locke;;;Lost.Season01.Episode11;25;11
260;?;;PUNCT;.;punct;[50, 51];?;john_locke;;;Lost.Season01.Episode11;25;12
261;;;;;;;;;;;;;
262;dr_jack_shephard You;john_locke;PRON;PRP;nsubj;[0, 3];You;dr_jack_shephard;;31;Lost.Season01.Episode11;26;1
263;think;;VERB;VBP;ROOT;[4, 9];think;dr_jack_shephard;;;Lost.Season01.Episode11;26;2
264;it;;PRON;PRP;nsubj;[10, 12];it;dr_jack_shephard;;;Lost.Season01.Episode11;26;3
265;was;;AUX;VBD;ccomp;[13, 16];wa;dr_jack_shephard;;;Lost.Season01.Episode11;26;4
266;Ethan;dr_ethan_rom;PROPN;NNP;attr;[17, 22];Ethan;dr_jack_shephard;PERSON;32;Lost.Season01.Episode11;26;5
267;.;;PUNCT;.;punct;[23, 24];.;dr_jack_shephard;;;Lost.Season01.Episode11;26;6
268;;;;;;;;;;;;;
269;john_locke It;;PRON;PRP;nsubj;[0, 2];It;john_locke;;;Lost.Season01.Episode11;27;1
270;certainly;;ADV;RB;advmod;[3, 12];certainly;john_locke;;;Lost.Season01.Episode11;27;2
271;feels;;VERB;VBZ;ccomp;[13, 18];feel;john_locke;;;Lost.Season01.Episode11;27;3
272;like;;SCONJ;IN;mark;[19, 23];like;john_locke;;;Lost.Season01.Episode11;27;4
273;it;;PRON;PRP;nsubj;[24, 26];it;john_locke;;;Lost.Season01.Episode11;27;5
