;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
23;baby;;NOUN;NN;dobj;[61, 65];baby;claire_littleton;;;Lost.Season01.Episode24;2;17
24;,;;PUNCT;,;punct;[66, 67];,;claire_littleton;;;Lost.Season01.Episode24;2;18
25;and;;CCONJ;CC;cc;[68, 71];and;claire_littleton;;;Lost.Season01.Episode24;2;19
26;I;claire_littleton;PRON;PRP;nsubj;[72, 73];I;claire_littleton;;4;Lost.Season01.Episode24;2;20
27;'m;;AUX;VBP;conj;[74, 76];'m;claire_littleton;;;Lost.Season01.Episode24;2;21
28;so;;ADV;RB;advmod;[77, 79];so;claire_littleton;;;Lost.Season01.Episode24;2;22
29;tired;;ADJ;JJ;acomp;[80, 85];tired;claire_littleton;;;Lost.Season01.Episode24;2;23
30;,;;PUNCT;,;punct;[86, 87];,;claire_littleton;;;Lost.Season01.Episode24;2;24
31;I;claire_littleton;PRON;PRP;nsubj;[88, 89];I;claire_littleton;;5;Lost.Season01.Episode24;2;25
32;ca;;VERB;MD;aux;[90, 92];ca;claire_littleton;;;Lost.Season01.Episode24;2;26
33;n't;;PART;RB;neg;[93, 96];n't;claire_littleton;;;Lost.Season01.Episode24;2;27
34;carry;;VERB;VB;ROOT;[97, 102];carry;claire_littleton;;;Lost.Season01.Episode24;2;28
35;him;UNKNOWN;PRON;PRP;dobj;[103, 106];him;claire_littleton;;6;Lost.Season01.Episode24;2;29
36;--;;PUNCT;:;punct;[107, 109];--;claire_littleton;;;Lost.Season01.Episode24;2;30
37;now;;ADV;RB;advmod;[110, 113];now;claire_littleton;;;Lost.Season01.Episode24;2;31
38;he;UNKNOWN;PRON;PRP;nsubj;[114, 116];he;claire_littleton;;7;Lost.Season01.Episode24;2;32
39;'s;;AUX;VBZ;parataxis;[117, 119];'s;claire_littleton;;;Lost.Season01.Episode24;2;33
40;wet;;ADJ;JJ;acomp;[120, 123];wet;claire_littleton;;;Lost.Season01.Episode24;2;34
41;,;;PUNCT;,;punct;[124, 125];,;claire_littleton;;;Lost.Season01.Episode24;2;35
42;there;;PRON;EX;expl;[126, 131];there;claire_littleton;;;Lost.Season01.Episode24;2;36
43;'s;;AUX;VBZ;ccomp;[132, 134];'s;claire_littleton;;;Lost.Season01.Episode24;2;37
44;sand;;NOUN;NN;attr;[135, 139];sand;claire_littleton;;;Lost.Season01.Episode24;2;38
45;everywhere;;ADV;RB;advmod;[140, 150];everywhere;claire_littleton;;;Lost.Season01.Episode24;2;39
46;,;;PUNCT;,;punct;[151, 152];,;claire_littleton;;;Lost.Season01.Episode24;2;40
47;I;claire_littleton;PRON;PRP;nsubj;[153, 154];I;claire_littleton;;8;Lost.Season01.Episode24;2;41
48;do;;AUX;VBP;aux;[155, 157];do;claire_littleton;;;Lost.Season01.Episode24;2;42
49;n't;;PART;RB;neg;[158, 161];n't;claire_littleton;;;Lost.Season01.Episode24;2;43
50;have;;AUX;VB;ROOT;[162, 166];have;claire_littleton;;;Lost.Season01.Episode24;2;44
51;anymore;;ADV;RB;advmod;[167, 174];anymore;claire_littleton;;;Lost.Season01.Episode24;2;45
52;nappies;;NOUN;NNS;dobj;[175, 182];nappy;claire_littleton;;;Lost.Season01.Episode24;2;46
53;.;;PUNCT;.;punct;[183, 184];.;claire_littleton;;;Lost.Season01.Episode24;2;47
54;;;;;;;;;;;;;
55;charlie_pace Why;;ADV;WRB;advmod;[0, 3];Why;charlie_pace;;;Lost.Season01.Episode24;3;1
56;do;;AUX;VBP;aux;[4, 6];do;charlie_pace;;;Lost.Season01.Episode24;3;2
57;n't;;PART;RB;neg;[7, 10];n't;charlie_pace;;;Lost.Season01.Episode24;3;3
58;you;claire_littleton;PRON;PRP;nsubj;[11, 14];you;charlie_pace;;9;Lost.Season01.Episode24;3;4
59;let;;VERB;VB;ROOT;[15, 18];let;charlie_pace;;;Lost.Season01.Episode24;3;5
60;me;charlie_pace;PRON;PRP;nsubj;[19, 21];me;charlie_pace;;10;Lost.Season01.Episode24;3;6
61;help;;VERB;VB;ccomp;[22, 26];help;charlie_pace;;;Lost.Season01.Episode24;3;7
62;.;;PUNCT;.;punct;[27, 28];.;charlie_pace;;;Lost.Season01.Episode24;3;8
63;;;;;;;;;;;;;
64;claire_littleton No;;INTJ;UH;intj;[0, 2];No;claire_littleton;;;Lost.Season01.Episode24;4;1
65;,;;PUNCT;,;punct;[3, 4];,;claire_littleton;;;Lost.Season01.Episode24;4;2
66;nobody;;PRON;NN;nsubj;[5, 11];nobody;claire_littleton;;;Lost.Season01.Episode24;4;3
67;ever;;ADV;RB;advmod;[12, 16];ever;claire_littleton;;;Lost.Season01.Episode24;4;4
68;taught;;VERB;VBD;ccomp;[17, 23];taught;claire_littleton;;;Lost.Season01.Episode24;4;5
69;me;claire_littleton;PRON;PRP;dobj;[24, 26];me;claire_littleton;;11;Lost.Season01.Episode24;4;6
70;how;;ADV;WRB;advmod;[27, 30];how;claire_littleton;;;Lost.Season01.Episode24;4;7
71;to;;PART;TO;aux;[31, 33];to;claire_littleton;;;Lost.Season01.Episode24;4;8
72;do;;AUX;VB;xcomp;[34, 36];do;claire_littleton;;;Lost.Season01.Episode24;4;9
73;this;;DET;DT;dobj;[37, 41];this;claire_littleton;;;Lost.Season01.Episode24;4;10
74;,;;PUNCT;,;punct;[42, 43];,;claire_littleton;;;Lost.Season01.Episode24;4;11
75;okay;;ADJ;JJ;ROOT;[44, 48];okay;claire_littleton;;;Lost.Season01.Episode24;4;12
76;?;;PUNCT;.;punct;[49, 50];?;claire_littleton;;;Lost.Season01.Episode24;4;13
77;;;;;;;;;;;;;
78;charlie_pace Claire;claire_littleton;PROPN;NNP;npadvmod;[0, 6];Claire;charlie_pace;PERSON;12;Lost.Season01.Episode24;5;1
79;,;;PUNCT;,;punct;[7, 8];,;charlie_pace;;;Lost.Season01.Episode24;5;2
80;it;;PRON;PRP;nsubj;[9, 11];it;charlie_pace;;;Lost.Season01.Episode24;5;3
81;'s;;AUX;VBZ;aux;[12, 14];'s;charlie_pace;;;Lost.Season01.Episode24;5;4
82;going;;VERB;VBG;ROOT;[15, 20];going;charlie_pace;;;Lost.Season01.Episode24;5;5
83;to;;PART;TO;aux;[21, 23];to;charlie_pace;;;Lost.Season01.Episode24;5;6
84;be;;AUX;VB;xcomp;[24, 26];be;charlie_pace;;;Lost.Season01.Episode24;5;7
85;okay;;ADJ;JJ;acomp;[27, 31];okay;charlie_pace;;;Lost.Season01.Episode24;5;8
86;.;;PUNCT;.;punct;[32, 33];.;charlie_pace;;;Lost.Season01.Episode24;5;9
87;;;;;;;;;;;;;
88;claire_littleton Oh;;INTJ;UH;intj;[0, 2];Oh;claire_littleton;;;Lost.Season01.Episode24;6;1
89;,;;PUNCT;,;punct;[3, 4];,;claire_littleton;;;Lost.Season01.Episode24;6;2
90;why;;ADV;WRB;advmod;[5, 8];why;claire_littleton;;;Lost.Season01.Episode24;6;3
91;do;;AUX;VBP;aux;[9, 11];do;claire_littleton;;;Lost.Season01.Episode24;6;4
92;people;;NOUN;NNS;nsubj;[12, 18];people;claire_littleton;;;Lost.Season01.Episode24;6;5
93;keep;;VERB;VB;ROOT;[19, 23];keep;claire_littleton;;;Lost.Season01.Episode24;6;6
94;telling;;VERB;VBG;xcomp;[24, 31];telling;claire_littleton;;;Lost.Season01.Episode24;6;7
95;me;claire_littleton;PRON;PRP;dative;[32, 34];me;claire_littleton;;13;Lost.Season01.Episode24;6;8
96;that;;DET;DT;dobj;[35, 39];that;claire_littleton;;;Lost.Season01.Episode24;6;9
97;?;;PUNCT;.;punct;[40, 41];?;claire_littleton;;;Lost.Season01.Episode24;6;10
98;Are;;AUX;VBP;ROOT;[42, 45];Are;claire_littleton;;;Lost.Season01.Episode24;6;11
99;they;;PRON;PRP;nsubj;[46, 50];they;claire_littleton;;;Lost.Season01.Episode24;6;12
100;the;;DET;DT;det;[51, 54];the;claire_littleton;;;Lost.Season01.Episode24;6;13
101;ones;;NOUN;NNS;attr;[55, 59];one;claire_littleton;;;Lost.Season01.Episode24;6;14
102;with;;ADP;IN;prep;[60, 64];with;claire_littleton;;;Lost.Season01.Episode24;6;15
103;the;;DET;DT;det;[65, 68];the;claire_littleton;;;Lost.Season01.Episode24;6;16
104;baby;;NOUN;NN;pobj;[69, 73];baby;claire_littleton;;;Lost.Season01.Episode24;6;17
105;?;;PUNCT;.;punct;[74, 75];?;claire_littleton;;;Lost.Season01.Episode24;6;18
106;;;;;;;;;;;;;
107;sayid_jarrah We;multiple_persons;PRON;PRP;nsubj;[0, 2];We;sayid_jarrah;;14;Lost.Season01.Episode24;7;1
108;'ve;;AUX;VB;aux;[3, 6];'ve;sayid_jarrah;;;Lost.Season01.Episode24;7;2
109;got;;VERB;VBN;ROOT;[7, 10];got;sayid_jarrah;;;Lost.Season01.Episode24;7;3
110;to;;PART;TO;aux;[11, 13];to;sayid_jarrah;;;Lost.Season01.Episode24;7;4
111;get;;AUX;VB;xcomp;[14, 17];get;sayid_jarrah;;;Lost.Season01.Episode24;7;5
112;there;;ADV;RB;advmod;[18, 23];there;sayid_jarrah;;;Lost.Season01.Episode24;7;6
113;before;;ADP;IN;prep;[24, 30];before;sayid_jarrah;;;Lost.Season01.Episode24;7;7
114;sundown;;NOUN;NN;pobj;[31, 38];sundown;sayid_jarrah;;;Lost.Season01.Episode24;7;8
115;.;;PUNCT;.;punct;[39, 40];.;sayid_jarrah;;;Lost.Season01.Episode24;7;9
116;Once;;SCONJ;IN;mark;[41, 45];Once;sayid_jarrah;;;Lost.Season01.Episode24;7;10
117;you;claire_littleton;PRON;PRP;nsubj;[46, 49];you;sayid_jarrah;;15;Lost.Season01.Episode24;7;11
118;reach;;VERB;VBP;advcl;[50, 55];reach;sayid_jarrah;;;Lost.Season01.Episode24;7;12
119;the;;DET;DT;det;[56, 59];the;sayid_jarrah;;;Lost.Season01.Episode24;7;13
120;caves;;NOUN;NNS;dobj;[60, 65];cave;sayid_jarrah;;;Lost.Season01.Episode24;7;14
121;,;;PUNCT;,;punct;[66, 67];,;sayid_jarrah;;;Lost.Season01.Episode24;7;15
122;stay;;VERB;VB;ROOT;[68, 72];stay;sayid_jarrah;;;Lost.Season01.Episode24;7;16
123;there;;ADV;RB;advmod;[73, 78];there;sayid_jarrah;;;Lost.Season01.Episode24;7;17
124;.;;PUNCT;.;punct;[79, 80];.;sayid_jarrah;;;Lost.Season01.Episode24;7;18
125;The;;DET;DT;det;[81, 84];The;sayid_jarrah;;;Lost.Season01.Episode24;7;19
126;rest;;NOUN;NN;nsubj;[85, 89];rest;sayid_jarrah;;;Lost.Season01.Episode24;7;20
127;of;;ADP;IN;prep;[90, 92];of;sayid_jarrah;;;Lost.Season01.Episode24;7;21
128;us;multiple_persons;PRON;PRP;pobj;[93, 95];u;sayid_jarrah;;16;Lost.Season01.Episode24;7;22
129;will;;VERB;MD;aux;[96, 100];will;sayid_jarrah;;;Lost.Season01.Episode24;7;23
130;be;;AUX;VB;ROOT;[101, 103];be;sayid_jarrah;;;Lost.Season01.Episode24;7;24
131;right;;ADV;RB;advmod;[104, 109];right;sayid_jarrah;;;Lost.Season01.Episode24;7;25
132;behind;;ADP;IN;prep;[110, 116];behind;sayid_jarrah;;;Lost.Season01.Episode24;7;26
133;you;claire_littleton;PRON;PRP;pobj;[117, 120];you;sayid_jarrah;;17;Lost.Season01.Episode24;7;27
134;.;;PUNCT;.;punct;[121, 122];.;sayid_jarrah;;;Lost.Season01.Episode24;7;28
135;;;;;;;;;;;;;
136;charlie_pace Sayid;sayid_jarrah;PROPN;NNP;ROOT;[0, 5];Sayid;charlie_pace;;18;Lost.Season01.Episode24;8;1
137;.;;PUNCT;.;punct;[6, 7];.;charlie_pace;;;Lost.Season01.Episode24;8;2
138;I;charlie_pace;PRON;PRP;nsubj;[8, 9];I;charlie_pace;;19;Lost.Season01.Episode24;8;3
139;need;;VERB;VBP;ROOT;[10, 14];need;charlie_pace;;;Lost.Season01.Episode24;8;4
140;a;;DET;DT;det;[15, 16];a;charlie_pace;;;Lost.Season01.Episode24;8;5
141;gun;;NOUN;NN;dobj;[17, 20];gun;charlie_pace;;;Lost.Season01.Episode24;8;6
142;.;;PUNCT;.;punct;[21, 22];.;charlie_pace;;;Lost.Season01.Episode24;8;7
143;Look;;VERB;VB;advcl;[23, 27];Look;charlie_pace;;;Lost.Season01.Episode24;8;8
144;,;;PUNCT;,;punct;[28, 29];,;charlie_pace;;;Lost.Season01.Episode24;8;9
145;I;charlie_pace;PRON;PRP;nsubj;[30, 31];I;charlie_pace;;20;Lost.Season01.Episode24;8;10
146;know;;VERB;VBP;parataxis;[32, 36];know;charlie_pace;;;Lost.Season01.Episode24;8;11
147;Jack;young_jack;PROPN;NNP;nsubj;[37, 41];Jack;charlie_pace;PERSON;21;Lost.Season01.Episode24;8;12
148;gave;;VERB;VBD;ROOT;[42, 46];gave;charlie_pace;;;Lost.Season01.Episode24;8;13
149;them;;PRON;PRP;dobj;[47, 51];them;charlie_pace;;;Lost.Season01.Episode24;8;14
150;to;;ADP;IN;dative;[52, 54];to;charlie_pace;;;Lost.Season01.Episode24;8;15
151;you;sayid_jarrah;PRON;PRP;pobj;[55, 58];you;charlie_pace;;22;Lost.Season01.Episode24;8;16
152;.;;PUNCT;.;punct;[59, 60];.;charlie_pace;;;Lost.Season01.Episode24;8;17
153;I;charlie_pace;PRON;PRP;nsubj;[61, 62];I;charlie_pace;;23;Lost.Season01.Episode24;8;18
154;want;;VERB;VBP;ROOT;[63, 67];want;charlie_pace;;;Lost.Season01.Episode24;8;19
155;one;;NUM;CD;dobj;[68, 71];one;charlie_pace;;;Lost.Season01.Episode24;8;20
156;right;;ADV;RB;advmod;[72, 77];right;charlie_pace;;;Lost.Season01.Episode24;8;21
157;now;;ADV;RB;advmod;[78, 81];now;charlie_pace;;;Lost.Season01.Episode24;8;22
158;.;;PUNCT;.;punct;[82, 83];.;charlie_pace;;;Lost.Season01.Episode24;8;23
159;I;charlie_pace;PRON;PRP;nsubj;[84, 85];I;charlie_pace;;24;Lost.Season01.Episode24;8;24
160;have;;AUX;VBP;ROOT;[86, 90];have;charlie_pace;;;Lost.Season01.Episode24;8;25
161;to;;PART;TO;aux;[91, 93];to;charlie_pace;;;Lost.Season01.Episode24;8;26
162;protect;;VERB;VB;xcomp;[94, 101];protect;charlie_pace;;;Lost.Season01.Episode24;8;27
163;Claire;claire_littleton;PROPN;NNP;dobj;[102, 108];Claire;charlie_pace;PERSON;25;Lost.Season01.Episode24;8;28
164;.;;PUNCT;.;punct;[109, 110];.;charlie_pace;;;Lost.Season01.Episode24;8;29
165;;;;;;;;;;;;;
166;sayid_jarrah Rousseau;danielle_rousseau;PROPN;NNP;nsubj;[0, 8];Rousseau;sayid_jarrah;;26;Lost.Season01.Episode24;9;1
167;said;;VERB;VBD;ROOT;[9, 13];said;sayid_jarrah;;;Lost.Season01.Episode24;9;2
168;the;;DET;DT;det;[14, 17];the;sayid_jarrah;;;Lost.Season01.Episode24;9;3
169;Others;;PROPN;NNPS;nsubj;[18, 24];Others;sayid_jarrah;;;Lost.Season01.Episode24;9;4
170;would;;VERB;MD;aux;[25, 30];would;sayid_jarrah;;;Lost.Season01.Episode24;9;5
171;n't;;PART;RB;neg;[31, 34];n't;sayid_jarrah;;;Lost.Season01.Episode24;9;6
172;be;;AUX;VB;ccomp;[35, 37];be;sayid_jarrah;;;Lost.Season01.Episode24;9;7
173;here;;ADV;RB;advmod;[38, 42];here;sayid_jarrah;;;Lost.Season01.Episode24;9;8
174;until;;ADP;IN;prep;[43, 48];until;sayid_jarrah;;;Lost.Season01.Episode24;9;9
175;nightfall;;NOUN;NN;pobj;[49, 58];nightfall;sayid_jarrah;;;Lost.Season01.Episode24;9;10
176;.;;PUNCT;.;punct;[59, 60];.;sayid_jarrah;;;Lost.Season01.Episode24;9;11
177;;;;;;;;;;;;;
178;charlie_pace Rousseau;danielle_rousseau;PROPN;NNP;nsubj;[0, 8];Rousseau;charlie_pace;PERSON;27;Lost.Season01.Episode24;10;1
179;is;;AUX;VBZ;ROOT;[9, 11];is;charlie_pace;;;Lost.Season01.Episode24;10;2
180;certifiable;;ADJ;JJ;acomp;[12, 23];certifiable;charlie_pace;;;Lost.Season01.Episode24;10;3
181;.;;PUNCT;.;punct;[24, 25];.;charlie_pace;;;Lost.Season01.Episode24;10;4
182;What;;PRON;WP;ROOT;[26, 30];What;charlie_pace;;;Lost.Season01.Episode24;10;5
183;if;;SCONJ;IN;mark;[31, 33];if;charlie_pace;;;Lost.Season01.Episode24;10;6
184;they;;PRON;PRP;nsubj;[34, 38];they;charlie_pace;;;Lost.Season01.Episode24;10;7
185;show;;VERB;VBP;advcl;[39, 43];show;charlie_pace;;;Lost.Season01.Episode24;10;8
186;up;;ADP;RP;prt;[44, 46];up;charlie_pace;;;Lost.Season01.Episode24;10;9
187;before;;ADP;IN;prep;[47, 53];before;charlie_pace;;;Lost.Season01.Episode24;10;10
188;then;;ADV;RB;pcomp;[54, 58];then;charlie_pace;;;Lost.Season01.Episode24;10;11
189;and-;;PROPN;NNP;nsubj;[59, 63];and-;charlie_pace;;;Lost.Season01.Episode24;10;12
190;.;;PUNCT;.;punct;[64, 65];.;charlie_pace;;;Lost.Season01.Episode24;10;13
191;;;;;;;;;;;;;
192;sayid_jarrah The;;DET;DT;det;[0, 3];The;sayid_jarrah;;;Lost.Season01.Episode24;11;1
193;last;;ADJ;JJ;amod;[4, 8];last;sayid_jarrah;;;Lost.Season01.Episode24;11;2
194;time;;NOUN;NN;npadvmod;[9, 13];time;sayid_jarrah;;;Lost.Season01.Episode24;11;3
195;you;charlie_pace;PRON;PRP;nsubj;[14, 17];you;sayid_jarrah;;28;Lost.Season01.Episode24;11;4
196;handled;;VERB;VBD;ROOT;[18, 25];handled;sayid_jarrah;;;Lost.Season01.Episode24;11;5
197;a;;DET;DT;det;[26, 27];a;sayid_jarrah;;;Lost.Season01.Episode24;11;6
198;sidearm-;;NOUN;NN;dobj;[28, 36];sidearm-;sayid_jarrah;;;Lost.Season01.Episode24;11;7
199;.;;PUNCT;.;punct;[37, 38];.;sayid_jarrah;;;Lost.Season01.Episode24;11;8
200;;;;;;;;;;;;;
201;charlie_pace I;charlie_pace;PRON;PRP;nsubj;[0, 1];I;charlie_pace;;29;Lost.Season01.Episode24;12;1
202;killed;;VERB;VBD;ROOT;[2, 8];killed;charlie_pace;;;Lost.Season01.Episode24;12;2
203;a;;DET;DT;det;[9, 10];a;charlie_pace;;;Lost.Season01.Episode24;12;3
204;murderer;;NOUN;NN;dobj;[11, 19];murderer;charlie_pace;;;Lost.Season01.Episode24;12;4
205;.;;PUNCT;.;punct;[20, 21];.;charlie_pace;;;Lost.Season01.Episode24;12;5
206;I;charlie_pace;PRON;PRP;nsubj;[22, 23];I;charlie_pace;;30;Lost.Season01.Episode24;12;6
207;did;;AUX;VBD;ROOT;[24, 27];did;charlie_pace;;;Lost.Season01.Episode24;12;7
208;us;multiple_persons;PRON;PRP;dative;[28, 30];u;charlie_pace;;31;Lost.Season01.Episode24;12;8
209;all;;DET;PDT;predet;[31, 34];all;charlie_pace;;;Lost.Season01.Episode24;12;9
210;a;;DET;DT;det;[35, 36];a;charlie_pace;;;Lost.Season01.Episode24;12;10
211;favor;;NOUN;NN;npadvmod;[37, 42];favor;charlie_pace;;;Lost.Season01.Episode24;12;11
212;.;;PUNCT;.;punct;[43, 44];.;charlie_pace;;;Lost.Season01.Episode24;12;12
213;;;;;;;;;;;;;
214;sayid_jarrah Charlie;charlie_pace;PROPN;NNP;npadvmod;[0, 7];Charlie;sayid_jarrah;;32;Lost.Season01.Episode24;13;1
215;,;;PUNCT;,;punct;[8, 9];,;sayid_jarrah;;;Lost.Season01.Episode24;13;2
216;you;charlie_pace;PRON;PRP;nsubj;[10, 13];you;sayid_jarrah;;33;Lost.Season01.Episode24;13;3
217;'re;;AUX;VBP;intj;[14, 17];'re;sayid_jarrah;;;Lost.Season01.Episode24;13;4
218;emotionally;;ADV;RB;advmod;[18, 29];emotionally;sayid_jarrah;;;Lost.Season01.Episode24;13;5
219;involved;;ADJ;JJ;ROOT;[30, 38];involved;sayid_jarrah;;;Lost.Season01.Episode24;13;6
220;.;;PUNCT;.;punct;[39, 40];.;sayid_jarrah;;;Lost.Season01.Episode24;13;7
221;Let;;VERB;VB;ROOT;[41, 44];Let;sayid_jarrah;;;Lost.Season01.Episode24;13;8
222;me;sayid_jarrah;PRON;PRP;nsubj;[45, 47];me;sayid_jarrah;;34;Lost.Season01.Episode24;13;9
223;handle;;VERB;VB;ccomp;[48, 54];handle;sayid_jarrah;;;Lost.Season01.Episode24;13;10
224;the;;DET;DT;det;[55, 58];the;sayid_jarrah;;;Lost.Season01.Episode24;13;11
225;weapons;;NOUN;NNS;dobj;[59, 66];weapon;sayid_jarrah;;;Lost.Season01.Episode24;13;12
226;.;;PUNCT;.;punct;[67, 68];.;sayid_jarrah;;;Lost.Season01.Episode24;13;13
227;;;;;;;;;;;;;
228;charlie_pace But;;CCONJ;CC;cc;[0, 3];But;charlie_pace;;;Lost.Season01.Episode24;14;1
229;you;sayid_jarrah;PRON;PRP;nsubj;[4, 7];you;charlie_pace;;35;Lost.Season01.Episode24;14;2
230;'re;;AUX;VBP;ROOT;[8, 11];'re;charlie_pace;;;Lost.Season01.Episode24;14;3
231;not;;PART;RB;neg;[12, 15];not;charlie_pace;;;Lost.Season01.Episode24;14;4
232;here;;ADV;RB;advmod;[16, 20];here;charlie_pace;;;Lost.Season01.Episode24;14;5
233;all;;DET;PDT;predet;[21, 24];all;charlie_pace;;;Lost.Season01.Episode24;14;6
234;the;;DET;DT;det;[25, 28];the;charlie_pace;;;Lost.Season01.Episode24;14;7
235;time;;NOUN;NN;npadvmod;[29, 33];time;charlie_pace;;;Lost.Season01.Episode24;14;8
236;.;;PUNCT;.;punct;[34, 35];.;charlie_pace;;;Lost.Season01.Episode24;14;9
237;You;sayid_jarrah;PRON;PRP;nsubj;[36, 39];You;charlie_pace;;36;Lost.Season01.Episode24;14;10
238;ca;;VERB;MD;aux;[40, 42];ca;charlie_pace;;;Lost.Season01.Episode24;14;11
239;n't;;PART;RB;neg;[43, 46];n't;charlie_pace;;;Lost.Season01.Episode24;14;12
240;protect;;VERB;VB;ROOT;[47, 54];protect;charlie_pace;;;Lost.Season01.Episode24;14;13
241;Claire;claire_littleton;PROPN;NNP;dobj;[55, 61];Claire;charlie_pace;PERSON;37;Lost.Season01.Episode24;14;14
242;.;;PUNCT;.;punct;[62, 63];.;charlie_pace;;;Lost.Season01.Episode24;14;15
243;Look;;VERB;VB;advcl;[64, 68];Look;charlie_pace;;;Lost.Season01.Episode24;14;16
244;,;;PUNCT;,;punct;[69, 70];,;charlie_pace;;;Lost.Season01.Episode24;14;17
245;I;charlie_pace;PRON;PRP;nsubj;[71, 72];I;charlie_pace;;38;Lost.Season01.Episode24;14;18
246;need;;VERB;VBP;ROOT;[73, 77];need;charlie_pace;;;Lost.Season01.Episode24;14;19
247;a;;DET;DT;det;[78, 79];a;charlie_pace;;;Lost.Season01.Episode24;14;20
248;gun;;NOUN;NN;dobj;[80, 83];gun;charlie_pace;;;Lost.Season01.Episode24;14;21
249;!;;PUNCT;.;punct;[84, 85];!;charlie_pace;;;Lost.Season01.Episode24;14;22
250;;;;;;;;;;;;;
251;sayid_jarrah If;;SCONJ;IN;mark;[0, 2];If;sayid_jarrah;;;Lost.Season01.Episode24;15;1
252;you;charlie_pace;PRON;PRP;nsubj;[3, 6];you;sayid_jarrah;;39;Lost.Season01.Episode24;15;2
253;really;;ADV;RB;advmod;[7, 13];really;sayid_jarrah;;;Lost.Season01.Episode24;15;3
254;want;;VERB;VBP;advcl;[14, 18];want;sayid_jarrah;;;Lost.Season01.Episode24;15;4
255;to;;PART;TO;aux;[19, 21];to;sayid_jarrah;;;Lost.Season01.Episode24;15;5
256;help;;VERB;VB;xcomp;[22, 26];help;sayid_jarrah;;;Lost.Season01.Episode24;15;6
257;Claire;claire_littleton;PROPN;NNP;dobj;[27, 33];Claire;sayid_jarrah;PERSON;40;Lost.Season01.Episode24;15;7
258;,;;PUNCT;,;punct;[34, 35];,;sayid_jarrah;;;Lost.Season01.Episode24;15;8
259;get;;AUX;VB;ROOT;[36, 39];get;sayid_jarrah;;;Lost.Season01.Episode24;15;9
260;her;UNKNOWN;PRON;PRP;nsubj;[40, 43];her;sayid_jarrah;;41;Lost.Season01.Episode24;15;10
261;packed;;ADJ;JJ;ccomp;[44, 50];packed;sayid_jarrah;;;Lost.Season01.Episode24;15;11
262;,;;PUNCT;,;punct;[51, 52];,;sayid_jarrah;;;Lost.Season01.Episode24;15;12
263;carry;;VERB;VB;conj;[53, 58];carry;sayid_jarrah;;;Lost.Season01.Episode24;15;13
264;her;UNKNOWN;DET;PRP$;poss;[59, 62];her;sayid_jarrah;;42;Lost.Season01.Episode24;15;14
265;child;;NOUN;NN;dobj;[63, 68];child;sayid_jarrah;;;Lost.Season01.Episode24;15;15
266;to;;ADP;IN;prep;[69, 71];to;sayid_jarrah;;;Lost.Season01.Episode24;15;16
267;the;;DET;DT;det;[72, 75];the;sayid_jarrah;;;Lost.Season01.Episode24;15;17
