;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
53;one;;NUM;CD;npadvmod;[65, 68];one;john_locke;CARDINAL;;Lost.Season01.Episode19;4;16
54;by;;ADP;IN;prep;[69, 71];by;john_locke;;;Lost.Season01.Episode19;4;17
55;one;;NUM;CD;pobj;[72, 75];one;john_locke;CARDINAL;;Lost.Season01.Episode19;4;18
56;,;;PUNCT;,;punct;[76, 77];,;john_locke;;;Lost.Season01.Episode19;4;19
57;you;emily_locke;PRON;PRP;nsubj;[78, 81];you;john_locke;;6;Lost.Season01.Episode19;4;20
58;build;;VERB;VBP;ROOT;[82, 87];build;john_locke;;;Lost.Season01.Episode19;4;21
59;the;;DET;DT;det;[88, 91];the;john_locke;;;Lost.Season01.Episode19;4;22
60;trap;;NOUN;NN;compound;[92, 96];trap;john_locke;;;Lost.Season01.Episode19;4;23
61;-;;PUNCT;HYPH;punct;[97, 98];-;john_locke;;;Lost.Season01.Episode19;4;24
62;shoe;;NOUN;NN;nmod;[99, 103];shoe;john_locke;;;Lost.Season01.Episode19;4;25
63;,;;PUNCT;,;punct;[104, 105];,;john_locke;;;Lost.Season01.Episode19;4;26
64;bucket;;NOUN;NN;conj;[106, 112];bucket;john_locke;;;Lost.Season01.Episode19;4;27
65;,;;PUNCT;,;punct;[113, 114];,;john_locke;;;Lost.Season01.Episode19;4;28
66;tub;;NOUN;NN;compound;[115, 118];tub;john_locke;;;Lost.Season01.Episode19;4;29
67;-;;PUNCT;HYPH;punct;[119, 120];-;john_locke;;;Lost.Season01.Episode19;4;30
68;piece;;NOUN;NN;dobj;[121, 126];piece;john_locke;;;Lost.Season01.Episode19;4;31
69;by;;ADP;IN;prep;[127, 129];by;john_locke;;;Lost.Season01.Episode19;4;32
70;piece;;NOUN;NN;pobj;[130, 135];piece;john_locke;;;Lost.Season01.Episode19;4;33
71;it;;PRON;PRP;nsubj;[136, 138];it;john_locke;;;Lost.Season01.Episode19;4;34
72;all;;DET;DT;appos;[139, 142];all;john_locke;;;Lost.Season01.Episode19;4;35
73;comes;;VERB;VBZ;ROOT;[143, 148];come;john_locke;;;Lost.Season01.Episode19;4;36
74;together;;ADV;RB;advmod;[149, 157];together;john_locke;;;Lost.Season01.Episode19;4;37
75;.;;PUNCT;.;punct;[158, 159];.;john_locke;;;Lost.Season01.Episode19;4;38
76;And;;CCONJ;CC;cc;[160, 163];And;john_locke;;;Lost.Season01.Episode19;4;39
77;then;;ADV;RB;advmod;[164, 168];then;john_locke;;;Lost.Season01.Episode19;4;40
78;you;emily_locke;PRON;PRP;nsubj;[169, 172];you;john_locke;;7;Lost.Season01.Episode19;4;41
79;wait;;VERB;VBP;ROOT;[173, 177];wait;john_locke;;;Lost.Season01.Episode19;4;42
80;';;PUNCT;'';punct;[178, 179];';john_locke;;;Lost.Season01.Episode19;4;43
81;til;;ADV;RB;advmod;[180, 183];til;john_locke;;;Lost.Season01.Episode19;4;44
82;your;emily_locke;DET;PRP$;poss;[184, 188];your;john_locke;;8;Lost.Season01.Episode19;4;45
83;opponent;;NOUN;NN;nsubj;[189, 197];opponent;john_locke;;;Lost.Season01.Episode19;4;46
84;lands;;VERB;VBZ;advcl;[198, 203];land;john_locke;;;Lost.Season01.Episode19;4;47
85;here;;ADV;RB;advmod;[204, 208];here;john_locke;;;Lost.Season01.Episode19;4;48
86;on;;ADP;IN;prep;[209, 211];on;john_locke;;;Lost.Season01.Episode19;4;49
87;the;;DET;DT;det;[212, 215];the;john_locke;;;Lost.Season01.Episode19;4;50
88;old;;ADJ;JJ;amod;[216, 219];old;john_locke;;;Lost.Season01.Episode19;4;51
89;cheese;;NOUN;NN;compound;[220, 226];cheese;john_locke;;;Lost.Season01.Episode19;4;52
90;wheel;;NOUN;NN;pobj;[227, 232];wheel;john_locke;;;Lost.Season01.Episode19;4;53
91;.;;PUNCT;.;punct;[233, 234];.;john_locke;;;Lost.Season01.Episode19;4;54
92;And;;CCONJ;CC;cc;[235, 238];And;john_locke;;;Lost.Season01.Episode19;4;55
93;then;;ADV;RB;advmod;[239, 243];then;john_locke;;;Lost.Season01.Episode19;4;56
94;if;;SCONJ;IN;mark;[244, 246];if;john_locke;;;Lost.Season01.Episode19;4;57
95;you;emily_locke;PRON;PRP;nsubj;[247, 250];you;john_locke;;9;Lost.Season01.Episode19;4;58
96;set;;VERB;VBP;advcl;[251, 254];set;john_locke;;;Lost.Season01.Episode19;4;59
97;it;;PRON;PRP;dobj;[255, 257];it;john_locke;;;Lost.Season01.Episode19;4;60
98;up;;ADP;RP;prt;[258, 260];up;john_locke;;;Lost.Season01.Episode19;4;61
99;just;;ADV;RB;advmod;[261, 265];just;john_locke;;;Lost.Season01.Episode19;4;62
100;right;;ADV;RB;advmod;[266, 271];right;john_locke;;;Lost.Season01.Episode19;4;63
101;,;;PUNCT;,;punct;[272, 273];,;john_locke;;;Lost.Season01.Episode19;4;64
102;you;emily_locke;PRON;PRP;nsubj;[274, 277];you;john_locke;;10;Lost.Season01.Episode19;4;65
103;spring;;VERB;VBP;ROOT;[278, 284];spring;john_locke;;;Lost.Season01.Episode19;4;66
104;the;;DET;DT;det;[285, 288];the;john_locke;;;Lost.Season01.Episode19;4;67
105;trap;;NOUN;NN;dobj;[289, 293];trap;john_locke;;;Lost.Season01.Episode19;4;68
106;.;;PUNCT;.;punct;[294, 295];.;john_locke;;;Lost.Season01.Episode19;4;69
107;Go;;VERB;VB;ROOT;[296, 298];Go;john_locke;;;Lost.Season01.Episode19;4;70
108;ahead;;ADV;RB;advmod;[299, 304];ahead;john_locke;;;Lost.Season01.Episode19;4;71
109;,;;PUNCT;,;punct;[305, 306];,;john_locke;;;Lost.Season01.Episode19;4;72
110;kiddo;;PROPN;NNP;npadvmod;[307, 312];kiddo;john_locke;GPE;;Lost.Season01.Episode19;4;73
111;.;;PUNCT;.;punct;[313, 314];.;john_locke;;;Lost.Season01.Episode19;4;74
112;;;;;;;;;;;;;
113;john_locke May;;VERB;MD;aux;[0, 3];May;john_locke;;;Lost.Season01.Episode19;5;1
114;I;john_locke;PRON;PRP;nsubj;[4, 5];I;john_locke;;11;Lost.Season01.Episode19;5;2
115;help;;VERB;VB;ROOT;[6, 10];help;john_locke;;;Lost.Season01.Episode19;5;3
116;you;emily_locke;PRON;PRP;dobj;[11, 14];you;john_locke;;12;Lost.Season01.Episode19;5;4
117;,;;PUNCT;,;punct;[15, 16];,;john_locke;;;Lost.Season01.Episode19;5;5
118;ma'am;;VERB;VB;npadvmod;[17, 22];ma'am;john_locke;;;Lost.Season01.Episode19;5;6
119;?;;PUNCT;.;punct;[23, 24];?;john_locke;;;Lost.Season01.Episode19;5;7
120;;;;;;;;;;;;;
121;emily_locke Yes;;INTJ;UH;intj;[0, 3];Yes;emily_locke;;;Lost.Season01.Episode19;6;1
122;,;;PUNCT;,;punct;[4, 5];,;emily_locke;;;Lost.Season01.Episode19;6;2
123;um;;INTJ;UH;intj;[6, 8];um;emily_locke;;;Lost.Season01.Episode19;6;3
124;,;;PUNCT;,;punct;[9, 10];,;emily_locke;;;Lost.Season01.Episode19;6;4
125;could;;VERB;MD;aux;[11, 16];could;emily_locke;;;Lost.Season01.Episode19;6;5
126;you;john_locke;PRON;PRP;nsubj;[17, 20];you;emily_locke;;13;Lost.Season01.Episode19;6;6
127;tell;;VERB;VB;ROOT;[21, 25];tell;emily_locke;;;Lost.Season01.Episode19;6;7
128;me;emily_locke;PRON;PRP;dobj;[26, 28];me;emily_locke;;14;Lost.Season01.Episode19;6;8
129;where;;ADV;WRB;advmod;[29, 34];where;emily_locke;;;Lost.Season01.Episode19;6;9
130;the;;DET;DT;det;[35, 38];the;emily_locke;;;Lost.Season01.Episode19;6;10
131;footballs;;NOUN;NNS;nsubj;[39, 48];football;emily_locke;;;Lost.Season01.Episode19;6;11
132;are;;AUX;VBP;ccomp;[49, 52];are;emily_locke;;;Lost.Season01.Episode19;6;12
133;?;;PUNCT;.;punct;[53, 54];?;emily_locke;;;Lost.Season01.Episode19;6;13
134;;;;;;;;;;;;;
135;john_locke Aisle;;PROPN;NNP;ROOT;[0, 5];Aisle;john_locke;;;Lost.Season01.Episode19;7;1
136;8;;NUM;CD;nummod;[6, 7];8;john_locke;;;Lost.Season01.Episode19;7;2
137;for;;ADP;IN;prep;[8, 11];for;john_locke;;;Lost.Season01.Episode19;7;3
138;regulation;;NOUN;NN;pobj;[12, 22];regulation;john_locke;;;Lost.Season01.Episode19;7;4
139;,;;PUNCT;,;punct;[23, 24];,;john_locke;;;Lost.Season01.Episode19;7;5
140;aisle;;VERB;VBP;appos;[25, 30];aisle;john_locke;;;Lost.Season01.Episode19;7;6
141;15;;NUM;CD;nummod;[31, 33];15;john_locke;CARDINAL;;Lost.Season01.Episode19;7;7
142;for;;ADP;IN;prep;[34, 37];for;john_locke;;;Lost.Season01.Episode19;7;8
143;Nerf;;PROPN;NNP;pobj;[38, 42];Nerf;john_locke;GPE;;Lost.Season01.Episode19;7;9
144;.;;PUNCT;.;punct;[43, 44];.;john_locke;;;Lost.Season01.Episode19;7;10
145;;;;;;;;;;;;;
146;emily_locke Oh;;INTJ;UH;intj;[0, 2];Oh;emily_locke;;;Lost.Season01.Episode19;8;1
147;,;;PUNCT;,;punct;[3, 4];,;emily_locke;;;Lost.Season01.Episode19;8;2
148;yes;;INTJ;UH;intj;[5, 8];yes;emily_locke;;;Lost.Season01.Episode19;8;3
149;,;;PUNCT;,;punct;[9, 10];,;emily_locke;;;Lost.Season01.Episode19;8;4
150;thank;;VERB;VBP;ROOT;[11, 16];thank;emily_locke;;;Lost.Season01.Episode19;8;5
151;you;john_locke;PRON;PRP;dobj;[17, 20];you;emily_locke;;15;Lost.Season01.Episode19;8;6
152;.;;PUNCT;.;punct;[21, 22];.;emily_locke;;;Lost.Season01.Episode19;8;7
153;Thanks;;NOUN;NNS;ROOT;[23, 29];Thanks;emily_locke;;;Lost.Season01.Episode19;8;8
154;.;;PUNCT;.;punct;[30, 31];.;emily_locke;;;Lost.Season01.Episode19;8;9
155;;;;;;;;;;;;;
156;boone_carlyle You;emily_locke;PRON;PRP;nsubj;[0, 3];You;boone_carlyle;;16;Lost.Season01.Episode19;9;1
157;want;;VERB;VBP;ROOT;[4, 8];want;boone_carlyle;;;Lost.Season01.Episode19;9;2
158;my;boone_carlyle;DET;PRP$;poss;[9, 11];my;boone_carlyle;;17;Lost.Season01.Episode19;9;3
159;opinion;;NOUN;NN;dobj;[12, 19];opinion;boone_carlyle;;;Lost.Season01.Episode19;9;4
160;?;;PUNCT;.;punct;[20, 21];?;boone_carlyle;;;Lost.Season01.Episode19;9;5
161;;;;;;;;;;;;;
162;john_locke Boone;boone_carlyle;PROPN;NNP;npadvmod;[0, 5];Boone;john_locke;;18;Lost.Season01.Episode19;10;1
163;,;;PUNCT;,;punct;[6, 7];,;john_locke;;;Lost.Season01.Episode19;10;2
164;you;boone_carlyle;PRON;PRP;nsubj;[8, 11];you;john_locke;;19;Lost.Season01.Episode19;10;3
165;'ve;;AUX;VB;aux;[12, 15];'ve;john_locke;;;Lost.Season01.Episode19;10;4
166;got;;VERB;VBN;ROOT;[16, 19];got;john_locke;;;Lost.Season01.Episode19;10;5
167;to;;PART;TO;aux;[20, 22];to;john_locke;;;Lost.Season01.Episode19;10;6
168;have;;AUX;VB;xcomp;[23, 27];have;john_locke;;;Lost.Season01.Episode19;10;7
169;some;;DET;DT;det;[28, 32];some;john_locke;;;Lost.Season01.Episode19;10;8
170;faith;;NOUN;NN;dobj;[33, 38];faith;john_locke;;;Lost.Season01.Episode19;10;9
171;.;;PUNCT;.;punct;[39, 40];.;john_locke;;;Lost.Season01.Episode19;10;10
172;All;;DET;DT;nsubj;[41, 44];All;john_locke;;;Lost.Season01.Episode19;10;11
173;we;multiple_persons;PRON;PRP;nsubj;[45, 47];we;john_locke;;20;Lost.Season01.Episode19;10;12
174;'ve;;AUX;VB;aux;[48, 51];'ve;john_locke;;;Lost.Season01.Episode19;10;13
175;got;;VERB;VBN;relcl;[52, 55];got;john_locke;;;Lost.Season01.Episode19;10;14
176;to;;PART;TO;aux;[56, 58];to;john_locke;;;Lost.Season01.Episode19;10;15
177;do;;AUX;VB;xcomp;[59, 61];do;john_locke;;;Lost.Season01.Episode19;10;16
178;is;;AUX;VBZ;ROOT;[62, 64];is;john_locke;;;Lost.Season01.Episode19;10;17
179;break;;VERB;VB;xcomp;[65, 70];break;john_locke;;;Lost.Season01.Episode19;10;18
180;the;;DET;DT;det;[71, 74];the;john_locke;;;Lost.Season01.Episode19;10;19
181;glass;;NOUN;NN;dobj;[75, 80];glass;john_locke;;;Lost.Season01.Episode19;10;20
182;,;;PUNCT;,;punct;[81, 82];,;john_locke;;;Lost.Season01.Episode19;10;21
183;and;;CCONJ;CC;cc;[83, 86];and;john_locke;;;Lost.Season01.Episode19;10;22
184;then;;ADV;RB;advmod;[87, 91];then;john_locke;;;Lost.Season01.Episode19;10;23
185;we;multiple_persons;PRON;PRP;nsubj;[92, 94];we;john_locke;;21;Lost.Season01.Episode19;10;24
186;'re;;AUX;VBP;conj;[95, 98];'re;john_locke;;;Lost.Season01.Episode19;10;25
187;in;;ADP;IN;advmod;[99, 101];in;john_locke;;;Lost.Season01.Episode19;10;26
188;.;;PUNCT;.;punct;[102, 103];.;john_locke;;;Lost.Season01.Episode19;10;27
189;The;;DET;DT;det;[104, 107];The;john_locke;;;Lost.Season01.Episode19;10;28
190;trebuchet;;NOUN;NN;nsubj;[108, 117];trebuchet;john_locke;;;Lost.Season01.Episode19;10;29
191;delivers;;VERB;VBZ;ROOT;[118, 126];delivers;john_locke;;;Lost.Season01.Episode19;10;30
192;a;;DET;DT;quantmod;[127, 128];a;john_locke;;;Lost.Season01.Episode19;10;31
193;half;;DET;PDT;nummod;[129, 133];half;john_locke;;;Lost.Season01.Episode19;10;32
194;a;;DET;DT;det;[134, 135];a;john_locke;;;Lost.Season01.Episode19;10;33
195;ton;;NOUN;NN;dobj;[136, 139];ton;john_locke;;;Lost.Season01.Episode19;10;34
196;of;;ADP;IN;prep;[140, 142];of;john_locke;;;Lost.Season01.Episode19;10;35
197;force;;NOUN;NN;pobj;[143, 148];force;john_locke;;;Lost.Season01.Episode19;10;36
198;.;;PUNCT;.;punct;[149, 150];.;john_locke;;;Lost.Season01.Episode19;10;37
199;;;;;;;;;;;;;
200;boone_carlyle Why;;ADV;WRB;advmod;[0, 3];Why;boone_carlyle;;;Lost.Season01.Episode19;11;1
201;do;;AUX;VBP;aux;[4, 6];do;boone_carlyle;;;Lost.Season01.Episode19;11;2
202;they;;PRON;PRP;nsubj;[7, 11];they;boone_carlyle;;;Lost.Season01.Episode19;11;3
203;call;;VERB;VB;ROOT;[12, 16];call;boone_carlyle;;;Lost.Season01.Episode19;11;4
204;it;;PRON;PRP;dobj;[17, 19];it;boone_carlyle;;;Lost.Season01.Episode19;11;5
205;a;;DET;DT;det;[20, 21];a;boone_carlyle;;;Lost.Season01.Episode19;11;6
206;trebuchet;;NOUN;NN;oprd;[22, 31];trebuchet;boone_carlyle;;;Lost.Season01.Episode19;11;7
207;?;;PUNCT;.;punct;[32, 33];?;boone_carlyle;;;Lost.Season01.Episode19;11;8
208;It;;PRON;PRP;nsubj;[34, 36];It;boone_carlyle;;;Lost.Season01.Episode19;11;9
209;looks;;VERB;VBZ;ROOT;[37, 42];look;boone_carlyle;;;Lost.Season01.Episode19;11;10
210;like;;SCONJ;IN;prep;[43, 47];like;boone_carlyle;;;Lost.Season01.Episode19;11;11
211;a;;DET;DT;det;[48, 49];a;boone_carlyle;;;Lost.Season01.Episode19;11;12
212;catapult;;NOUN;NN;pobj;[50, 58];catapult;boone_carlyle;;;Lost.Season01.Episode19;11;13
213;.;;PUNCT;.;punct;[59, 60];.;boone_carlyle;;;Lost.Season01.Episode19;11;14
214;;;;;;;;;;;;;
215;john_locke It;;PRON;PRP;nsubjpass;[0, 2];It;john_locke;;;Lost.Season01.Episode19;12;1
216;'s;;AUX;VBZ;auxpass;[3, 5];'s;john_locke;;;Lost.Season01.Episode19;12;2
217;called;;VERB;VBN;ROOT;[6, 12];called;john_locke;;;Lost.Season01.Episode19;12;3
218;a;;DET;DT;det;[13, 14];a;john_locke;;;Lost.Season01.Episode19;12;4
219;trebuchet;;NOUN;NN;oprd;[15, 24];trebuchet;john_locke;;;Lost.Season01.Episode19;12;5
220;,;;PUNCT;,;punct;[25, 26];,;john_locke;;;Lost.Season01.Episode19;12;6
221;Boone;boone_carlyle;PROPN;NNP;appos;[27, 32];Boone;john_locke;LOC;22;Lost.Season01.Episode19;12;7
222;,;;PUNCT;,;punct;[33, 34];,;john_locke;;;Lost.Season01.Episode19;12;8
223;because;;SCONJ;IN;mark;[35, 42];because;john_locke;;;Lost.Season01.Episode19;12;9
224;it;;PRON;PRP;nsubj;[43, 45];it;john_locke;;;Lost.Season01.Episode19;12;10
225;'s;;AUX;VBZ;advcl;[46, 48];'s;john_locke;;;Lost.Season01.Episode19;12;11
226;a;;DET;DT;det;[49, 50];a;john_locke;;;Lost.Season01.Episode19;12;12
227;trebuchet;;NOUN;NN;attr;[51, 60];trebuchet;john_locke;;;Lost.Season01.Episode19;12;13
228;.;;PUNCT;.;punct;[61, 62];.;john_locke;;;Lost.Season01.Episode19;12;14
229;;;;;;;;;;;;;
230;boone_carlyle I;boone_carlyle;PRON;PRP;nsubj;[0, 1];I;boone_carlyle;;23;Lost.Season01.Episode19;13;1
231;do;;AUX;VBP;aux;[2, 4];do;boone_carlyle;;;Lost.Season01.Episode19;13;2
232;n't;;PART;RB;neg;[5, 8];n't;boone_carlyle;;;Lost.Season01.Episode19;13;3
233;get;;AUX;VB;ROOT;[9, 12];get;boone_carlyle;;;Lost.Season01.Episode19;13;4
234;you;john_locke;PRON;PRP;dobj;[13, 16];you;boone_carlyle;;24;Lost.Season01.Episode19;13;5
235;,;;PUNCT;,;punct;[17, 18];,;boone_carlyle;;;Lost.Season01.Episode19;13;6
236;man;;NOUN;NN;npadvmod;[19, 22];man;boone_carlyle;;;Lost.Season01.Episode19;13;7
237;.;;PUNCT;.;punct;[23, 24];.;boone_carlyle;;;Lost.Season01.Episode19;13;8
238;One;;NUM;CD;nummod;[25, 28];One;boone_carlyle;;;Lost.Season01.Episode19;13;9
239;minute;;NOUN;NN;npadvmod;[29, 35];minute;boone_carlyle;;;Lost.Season01.Episode19;13;10
240;you;john_locke;PRON;PRP;nsubj;[36, 39];you;boone_carlyle;;25;Lost.Season01.Episode19;13;11
241;'re;;AUX;VBP;aux;[40, 43];'re;boone_carlyle;;;Lost.Season01.Episode19;13;12
242;quoting;;VERB;VBG;ccomp;[44, 51];quoting;boone_carlyle;;;Lost.Season01.Episode19;13;13
243;Nietzsche;;PROPN;NNP;dobj;[52, 61];Nietzsche;boone_carlyle;ORG;;Lost.Season01.Episode19;13;14
244;,;;PUNCT;,;punct;[62, 63];,;boone_carlyle;;;Lost.Season01.Episode19;13;15
245;now;;ADV;RB;advmod;[64, 67];now;boone_carlyle;;;Lost.Season01.Episode19;13;16
246;all;;DET;DT;npadvmod;[68, 71];all;boone_carlyle;;;Lost.Season01.Episode19;13;17
247;of;;ADP;IN;prep;[72, 74];of;boone_carlyle;;;Lost.Season01.Episode19;13;18
248;the;;DET;DT;det;[75, 78];the;boone_carlyle;;;Lost.Season01.Episode19;13;19
249;sudden;;ADJ;JJ;pobj;[79, 85];sudden;boone_carlyle;;;Lost.Season01.Episode19;13;20
250;you;john_locke;PRON;PRP;nsubj;[86, 89];you;boone_carlyle;;26;Lost.Season01.Episode19;13;21
251;'re;;AUX;VBP;ROOT;[90, 93];'re;boone_carlyle;;;Lost.Season01.Episode19;13;22
252;an;;DET;DT;det;[94, 96];an;boone_carlyle;;;Lost.Season01.Episode19;13;23
253;engineer;;NOUN;NN;attr;[97, 105];engineer;boone_carlyle;;;Lost.Season01.Episode19;13;24
254;.;;PUNCT;.;punct;[106, 107];.;boone_carlyle;;;Lost.Season01.Episode19;13;25
255;I;boone_carlyle;PRON;PRP;nsubj;[108, 109];I;boone_carlyle;;27;Lost.Season01.Episode19;13;26
256;do;;AUX;VBP;aux;[110, 112];do;boone_carlyle;;;Lost.Season01.Episode19;13;27
257;n't;;PART;RB;neg;[113, 116];n't;boone_carlyle;;;Lost.Season01.Episode19;13;28
258;think;;VERB;VB;ROOT;[117, 122];think;boone_carlyle;;;Lost.Season01.Episode19;13;29
259;I;boone_carlyle;PRON;PRP;nsubj;[123, 124];I;boone_carlyle;;28;Lost.Season01.Episode19;13;30
260;can;;VERB;MD;aux;[125, 128];can;boone_carlyle;;;Lost.Season01.Episode19;13;31
261;spell;;VERB;VB;ccomp;[129, 134];spell;boone_carlyle;;;Lost.Season01.Episode19;13;32
262;trebuchet;;NOUN;NN;dobj;[135, 144];trebuchet;boone_carlyle;;;Lost.Season01.Episode19;13;33
263;.;;PUNCT;.;punct;[145, 146];.;boone_carlyle;;;Lost.Season01.Episode19;13;34
264;;;;;;;;;;;;;
265;john_locke There;;PRON;EX;expl;[0, 5];There;john_locke;;;Lost.Season01.Episode19;14;1
266;'s;;AUX;VBZ;ROOT;[6, 8];'s;john_locke;;;Lost.Season01.Episode19;14;2
267;a;;DET;DT;det;[9, 10];a;john_locke;;;Lost.Season01.Episode19;14;3
268;';;PUNCT;``;punct;[11, 12];';john_locke;;;Lost.Season01.Episode19;14;4
269;t;;NOUN;NN;attr;[13, 14];t;john_locke;;;Lost.Season01.Episode19;14;5
270;';;PUNCT;'';punct;[15, 16];';john_locke;;;Lost.Season01.Episode19;14;6
271;on;;ADP;IN;prep;[17, 19];on;john_locke;;;Lost.Season01.Episode19;14;7
272;the;;DET;DT;det;[20, 23];the;john_locke;;;Lost.Season01.Episode19;14;8
273;end;;NOUN;NN;pobj;[24, 27];end;john_locke;;;Lost.Season01.Episode19;14;9
274;.;;PUNCT;.;punct;[28, 29];.;john_locke;;;Lost.Season01.Episode19;14;10
275;;;;;;;;;;;;;
276;boone_carlyle I;boone_carlyle;PRON;PRP;nsubj;[0, 1];I;boone_carlyle;;29;Lost.Season01.Episode19;15;1
277;'m;;AUX;VBP;ROOT;[2, 4];'m;boone_carlyle;;;Lost.Season01.Episode19;15;2
278;serious;;ADJ;JJ;acomp;[5, 12];serious;boone_carlyle;;;Lost.Season01.Episode19;15;3
279;,;;PUNCT;,;punct;[13, 14];,;boone_carlyle;;;Lost.Season01.Episode19;15;4
280;John;john_locke;PROPN;NNP;npadvmod;[15, 19];John;boone_carlyle;PERSON;30;Lost.Season01.Episode19;15;5
