;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
24;24;michael_scott Gotcha;;PROPN;NNP;ROOT;[0, 6];Gotcha;michael_scott;;;TheOffice.Season01.Episode02;3.0;1.0;
25;25;.;;PUNCT;.;punct;[7, 8];.;michael_scott;;;TheOffice.Season01.Episode02;3.0;2.0;
26;26;Good;;INTJ;UH;ROOT;[9, 13];Good;michael_scott;;;TheOffice.Season01.Episode02;3.0;3.0;
27;27;.;;PUNCT;.;punct;[14, 15];.;michael_scott;;;TheOffice.Season01.Episode02;3.0;4.0;
28;28;I;michael_scott;PRON;PRP;nsubj;[16, 17];I;michael_scott;;4.0;TheOffice.Season01.Episode02;3.0;5.0;michael_scott
29;29;'d;;VERB;MD;aux;[18, 20];'d;michael_scott;;;TheOffice.Season01.Episode02;3.0;6.0;
30;30;go;;VERB;VB;ROOT;[21, 23];go;michael_scott;;;TheOffice.Season01.Episode02;3.0;7.0;
31;31;with;;ADP;IN;prep;[24, 28];with;michael_scott;;;TheOffice.Season01.Episode02;3.0;8.0;
32;32;the;;DET;DT;det;[29, 32];the;michael_scott;;;TheOffice.Season01.Episode02;3.0;9.0;
33;33;rows;;NOUN;NNS;pobj;[33, 37];row;michael_scott;;;TheOffice.Season01.Episode02;3.0;10.0;
34;34;.;;PUNCT;.;punct;[38, 39];.;michael_scott;;;TheOffice.Season01.Episode02;3.0;11.0;
35;35;That;;DET;DT;nsubj;[40, 44];That;michael_scott;;;TheOffice.Season01.Episode02;3.0;12.0;
36;36;'s;;AUX;VBZ;ROOT;[45, 47];'s;michael_scott;;;TheOffice.Season01.Episode02;3.0;13.0;
37;37;a;;DET;DT;det;[48, 49];a;michael_scott;;;TheOffice.Season01.Episode02;3.0;14.0;
38;38;good;;ADJ;JJ;amod;[50, 54];good;michael_scott;;;TheOffice.Season01.Episode02;3.0;15.0;
39;39;idea;;NOUN;NN;attr;[55, 59];idea;michael_scott;;;TheOffice.Season01.Episode02;3.0;16.0;
40;40;.;;PUNCT;.;punct;[60, 61];.;michael_scott;;;TheOffice.Season01.Episode02;3.0;17.0;
41;41;;;;;;;;;;;;;;
42;42;michael_scott Today;;NOUN;NN;nsubj;[0, 5];Today;michael_scott;;;TheOffice.Season01.Episode02;4.0;1.0;
43;43;is;;AUX;VBZ;ROOT;[6, 8];is;michael_scott;;;TheOffice.Season01.Episode02;4.0;2.0;
44;44;diversity;;NOUN;NN;compound;[9, 18];diversity;michael_scott;;;TheOffice.Season01.Episode02;4.0;3.0;
45;45;day;;NOUN;NN;attr;[19, 22];day;michael_scott;;;TheOffice.Season01.Episode02;4.0;4.0;
46;46;and;;CCONJ;CC;cc;[23, 26];and;michael_scott;;;TheOffice.Season01.Episode02;4.0;5.0;
47;47;someone;;PRON;NN;nsubj;[27, 34];someone;michael_scott;;;TheOffice.Season01.Episode02;4.0;6.0;
48;48;'s;;AUX;VBZ;aux;[35, 37];'s;michael_scott;;;TheOffice.Season01.Episode02;4.0;7.0;
49;49;going;;VERB;VBG;conj;[38, 43];going;michael_scott;;;TheOffice.Season01.Episode02;4.0;8.0;
50;50;to;;PART;TO;aux;[44, 46];to;michael_scott;;;TheOffice.Season01.Episode02;4.0;9.0;
51;51;come;;VERB;VB;xcomp;[47, 51];come;michael_scott;;;TheOffice.Season01.Episode02;4.0;10.0;
52;52;in;;ADV;RB;advmod;[52, 54];in;michael_scott;;;TheOffice.Season01.Episode02;4.0;11.0;
53;53;and;;CCONJ;CC;cc;[55, 58];and;michael_scott;;;TheOffice.Season01.Episode02;4.0;12.0;
54;54;talk;;VERB;VB;conj;[59, 63];talk;michael_scott;;;TheOffice.Season01.Episode02;4.0;13.0;
55;55;to;;ADP;IN;prep;[64, 66];to;michael_scott;;;TheOffice.Season01.Episode02;4.0;14.0;
56;56;us;multiple_persons;PRON;PRP;pobj;[67, 69];u;michael_scott;;5.0;TheOffice.Season01.Episode02;4.0;15.0;multiple_persons
57;57;about;;ADP;IN;prep;[70, 75];about;michael_scott;;;TheOffice.Season01.Episode02;4.0;16.0;
58;58;diversity;;NOUN;NN;pobj;[76, 85];diversity;michael_scott;;;TheOffice.Season01.Episode02;4.0;17.0;
59;59;.;;PUNCT;.;punct;[86, 87];.;michael_scott;;;TheOffice.Season01.Episode02;4.0;18.0;
60;60;It;;PRON;PRP;nsubj;[88, 90];It;michael_scott;;;TheOffice.Season01.Episode02;4.0;19.0;
61;61;'s;;AUX;VBZ;ROOT;[91, 93];'s;michael_scott;;;TheOffice.Season01.Episode02;4.0;20.0;
62;62;something;;PRON;NN;attr;[94, 103];something;michael_scott;;;TheOffice.Season01.Episode02;4.0;21.0;
63;63;that;;DET;WDT;dobj;[104, 108];that;michael_scott;;;TheOffice.Season01.Episode02;4.0;22.0;
64;64;I;michael_scott;PRON;PRP;nsubj;[109, 110];I;michael_scott;;6.0;TheOffice.Season01.Episode02;4.0;23.0;michael_scott
65;65;'ve;;AUX;VB;aux;[111, 114];'ve;michael_scott;;;TheOffice.Season01.Episode02;4.0;24.0;
66;66;been;;AUX;VBN;aux;[115, 119];been;michael_scott;;;TheOffice.Season01.Episode02;4.0;25.0;
67;67;pushing;;VERB;VBG;relcl;[120, 127];pushing;michael_scott;;;TheOffice.Season01.Episode02;4.0;26.0;
68;68;,;;PUNCT;,;punct;[128, 129];,;michael_scott;;;TheOffice.Season01.Episode02;4.0;27.0;
69;69;that;;SCONJ;IN;dobj;[130, 134];that;michael_scott;;;TheOffice.Season01.Episode02;4.0;28.0;
70;70;I;michael_scott;PRON;PRP;nsubj;[135, 136];I;michael_scott;;7.0;TheOffice.Season01.Episode02;4.0;29.0;michael_scott
71;71;'ve;;AUX;VB;aux;[137, 140];'ve;michael_scott;;;TheOffice.Season01.Episode02;4.0;30.0;
72;72;been;;AUX;VBN;aux;[141, 145];been;michael_scott;;;TheOffice.Season01.Episode02;4.0;31.0;
73;73;wanting;;VERB;VBG;relcl;[146, 153];wanting;michael_scott;;;TheOffice.Season01.Episode02;4.0;32.0;
74;74;to;;PART;TO;aux;[154, 156];to;michael_scott;;;TheOffice.Season01.Episode02;4.0;33.0;
75;75;push;;VERB;VB;xcomp;[157, 161];push;michael_scott;;;TheOffice.Season01.Episode02;4.0;34.0;
76;76;,;;PUNCT;,;punct;[162, 163];,;michael_scott;;;TheOffice.Season01.Episode02;4.0;35.0;
77;77;for;;ADP;IN;prep;[164, 167];for;michael_scott;;;TheOffice.Season01.Episode02;4.0;36.0;
78;78;a;;DET;DT;det;[168, 169];a;michael_scott;;;TheOffice.Season01.Episode02;4.0;37.0;
79;79;long;;ADJ;JJ;amod;[170, 174];long;michael_scott;;;TheOffice.Season01.Episode02;4.0;38.0;
80;80;time;;NOUN;NN;pobj;[175, 179];time;michael_scott;;;TheOffice.Season01.Episode02;4.0;39.0;
81;81;and;;CCONJ;CC;cc;[180, 183];and;michael_scott;;;TheOffice.Season01.Episode02;4.0;40.0;
82;82;Corporate;;PROPN;NNP;nsubj;[184, 193];Corporate;michael_scott;;;TheOffice.Season01.Episode02;4.0;41.0;
83;83;mandated;;VERB;VBD;conj;[194, 202];mandated;michael_scott;;;TheOffice.Season01.Episode02;4.0;42.0;
84;84;it;;PRON;PRP;dobj;[203, 205];it;michael_scott;;;TheOffice.Season01.Episode02;4.0;43.0;
85;85;.;;PUNCT;.;punct;[206, 207];.;michael_scott;;;TheOffice.Season01.Episode02;4.0;44.0;
86;86;And;;CCONJ;CC;cc;[208, 211];And;michael_scott;;;TheOffice.Season01.Episode02;4.0;45.0;
87;87;I;michael_scott;PRON;PRP;nsubj;[212, 213];I;michael_scott;;8.0;TheOffice.Season01.Episode02;4.0;46.0;michael_scott
88;88;never;;ADV;RB;neg;[214, 219];never;michael_scott;;;TheOffice.Season01.Episode02;4.0;47.0;
89;89;actually;;ADV;RB;advmod;[220, 228];actually;michael_scott;;;TheOffice.Season01.Episode02;4.0;48.0;
90;90;talked;;VERB;VBD;ROOT;[229, 235];talked;michael_scott;;;TheOffice.Season01.Episode02;4.0;49.0;
91;91;to;;ADP;IN;prep;[236, 238];to;michael_scott;;;TheOffice.Season01.Episode02;4.0;50.0;
92;92;Corporate;;PROPN;NNP;pobj;[239, 248];Corporate;michael_scott;;;TheOffice.Season01.Episode02;4.0;51.0;
93;93;about;;ADP;IN;prep;[249, 254];about;michael_scott;;;TheOffice.Season01.Episode02;4.0;52.0;
94;94;it;;PRON;PRP;pobj;[255, 257];it;michael_scott;;;TheOffice.Season01.Episode02;4.0;53.0;
95;95;.;;PUNCT;.;punct;[258, 259];.;michael_scott;;;TheOffice.Season01.Episode02;4.0;54.0;
96;96;They;;PRON;PRP;nsubj;[260, 264];They;michael_scott;;;TheOffice.Season01.Episode02;4.0;55.0;
97;97;kind;;ADV;RB;advmod;[265, 269];kind;michael_scott;;;TheOffice.Season01.Episode02;4.0;56.0;
98;98;of;;ADV;RB;advmod;[270, 272];of;michael_scott;;;TheOffice.Season01.Episode02;4.0;57.0;
99;99;beat;;VERB;VBD;ROOT;[273, 277];beat;michael_scott;;;TheOffice.Season01.Episode02;4.0;58.0;
100;100;me;michael_scott;PRON;PRP;dobj;[278, 280];me;michael_scott;;9.0;TheOffice.Season01.Episode02;4.0;59.0;michael_scott
101;101;to;;ADP;IN;prep;[281, 283];to;michael_scott;;;TheOffice.Season01.Episode02;4.0;60.0;
102;102;the;;DET;DT;det;[284, 287];the;michael_scott;;;TheOffice.Season01.Episode02;4.0;61.0;
103;103;punch;;NOUN;NN;pobj;[288, 293];punch;michael_scott;;;TheOffice.Season01.Episode02;4.0;62.0;
104;104;,;;PUNCT;,;punct;[294, 295];,;michael_scott;;;TheOffice.Season01.Episode02;4.0;63.0;
105;105;the;;DET;DT;det;[296, 299];the;michael_scott;;;TheOffice.Season01.Episode02;4.0;64.0;
106;106;bastards;;NOUN;NNS;appos;[300, 308];bastard;michael_scott;;;TheOffice.Season01.Episode02;4.0;65.0;
107;107;.;;PUNCT;.;punct;[309, 310];.;michael_scott;;;TheOffice.Season01.Episode02;4.0;66.0;
108;108;But;;CCONJ;CC;cc;[311, 314];But;michael_scott;;;TheOffice.Season01.Episode02;4.0;67.0;
109;109;I;michael_scott;PRON;PRP;nsubj;[315, 316];I;michael_scott;;10.0;TheOffice.Season01.Episode02;4.0;68.0;michael_scott
110;110;was;;AUX;VBD;aux;[317, 320];wa;michael_scott;;;TheOffice.Season01.Episode02;4.0;69.0;
111;111;going;;VERB;VBG;ROOT;[321, 326];going;michael_scott;;;TheOffice.Season01.Episode02;4.0;70.0;
112;112;to;;PART;TO;xcomp;[327, 329];to;michael_scott;;;TheOffice.Season01.Episode02;4.0;71.0;
113;113;.;;PUNCT;.;punct;[330, 331];.;michael_scott;;;TheOffice.Season01.Episode02;4.0;72.0;
114;114;And;;CCONJ;CC;cc;[332, 335];And;michael_scott;;;TheOffice.Season01.Episode02;4.0;73.0;
115;115;I;michael_scott;PRON;PRP;nsubj;[336, 337];I;michael_scott;;11.0;TheOffice.Season01.Episode02;4.0;74.0;michael_scott
116;116;think;;VERB;VBP;ROOT;[338, 343];think;michael_scott;;;TheOffice.Season01.Episode02;4.0;75.0;
117;117;it;;PRON;PRP;nsubj;[344, 346];it;michael_scott;;;TheOffice.Season01.Episode02;4.0;76.0;
118;118;'s;;AUX;VBZ;ccomp;[347, 349];'s;michael_scott;;;TheOffice.Season01.Episode02;4.0;77.0;
119;119;very;;ADV;RB;advmod;[350, 354];very;michael_scott;;;TheOffice.Season01.Episode02;4.0;78.0;
120;120;important;;ADJ;JJ;acomp;[355, 364];important;michael_scott;;;TheOffice.Season01.Episode02;4.0;79.0;
121;121;that;;SCONJ;IN;mark;[365, 369];that;michael_scott;;;TheOffice.Season01.Episode02;4.0;80.0;
122;122;we;multiple_persons;PRON;PRP;nsubj;[370, 372];we;michael_scott;;12.0;TheOffice.Season01.Episode02;4.0;81.0;multiple_persons
123;123;have;;AUX;VBP;ccomp;[373, 377];have;michael_scott;;;TheOffice.Season01.Episode02;4.0;82.0;
124;124;this;;DET;DT;dobj;[378, 382];this;michael_scott;;;TheOffice.Season01.Episode02;4.0;83.0;
125;125;.;;PUNCT;.;punct;[383, 384];.;michael_scott;;;TheOffice.Season01.Episode02;4.0;84.0;
126;126;I;michael_scott;PRON;PRP;nsubj;[385, 386];I;michael_scott;;13.0;TheOffice.Season01.Episode02;4.0;85.0;michael_scott
127;127;'m;;AUX;VBP;ROOT;[387, 389];'m;michael_scott;;;TheOffice.Season01.Episode02;4.0;86.0;
128;128;very;;ADV;RB;advmod;[390, 394];very;michael_scott;;;TheOffice.Season01.Episode02;4.0;87.0;
129;129;,;;PUNCT;,;punct;[395, 396];,;michael_scott;;;TheOffice.Season01.Episode02;4.0;88.0;
130;130;very;;ADV;RB;advmod;[397, 401];very;michael_scott;;;TheOffice.Season01.Episode02;4.0;89.0;
131;131;excited;;ADJ;JJ;acomp;[402, 409];excited;michael_scott;;;TheOffice.Season01.Episode02;4.0;90.0;
132;132;.;;PUNCT;.;punct;[410, 411];.;michael_scott;;;TheOffice.Season01.Episode02;4.0;91.0;
133;133;;;;;;;;;;;;;;
134;134;jim_halpert That;;DET;DT;nsubj;[0, 4];That;jim_halpert;;;TheOffice.Season01.Episode02;5.0;1.0;
135;135;'s;;AUX;VBZ;ROOT;[5, 7];'s;jim_halpert;;;TheOffice.Season01.Episode02;5.0;2.0;
136;136;the;;DET;DT;det;[8, 11];the;jim_halpert;;;TheOffice.Season01.Episode02;5.0;3.0;
137;137;thing;;NOUN;NN;attr;[12, 17];thing;jim_halpert;;;TheOffice.Season01.Episode02;5.0;4.0;
138;138;.;;PUNCT;.;punct;[18, 19];.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;5.0;
139;139;It;;PRON;PRP;nsubj;[20, 22];It;jim_halpert;;;TheOffice.Season01.Episode02;5.0;6.0;
140;140;'s;;AUX;VBZ;ROOT;[23, 25];'s;jim_halpert;;;TheOffice.Season01.Episode02;5.0;7.0;
141;141;very;;ADV;RB;advmod;[26, 30];very;jim_halpert;;;TheOffice.Season01.Episode02;5.0;8.0;
142;142;sturdy;;ADJ;JJ;amod;[31, 37];sturdy;jim_halpert;;;TheOffice.Season01.Episode02;5.0;9.0;
143;143;paper;;NOUN;NN;attr;[38, 43];paper;jim_halpert;;;TheOffice.Season01.Episode02;5.0;10.0;
144;144;and;;CCONJ;CC;cc;[44, 47];and;jim_halpert;;;TheOffice.Season01.Episode02;5.0;11.0;
145;145;on;;ADP;IN;conj;[48, 50];on;jim_halpert;;;TheOffice.Season01.Episode02;5.0;12.0;
146;146;the;;DET;DT;det;[51, 54];the;jim_halpert;;;TheOffice.Season01.Episode02;5.0;13.0;
147;147;back;;NOUN;NN;pobj;[55, 59];back;jim_halpert;;;TheOffice.Season01.Episode02;5.0;14.0;
148;148;it;;PRON;PRP;nsubj;[60, 62];it;jim_halpert;;;TheOffice.Season01.Episode02;5.0;15.0;
149;149;says;;VERB;VBZ;parataxis;[63, 67];say;jim_halpert;;;TheOffice.Season01.Episode02;5.0;16.0;
150;150;,;;PUNCT;,;punct;[68, 69];,;jim_halpert;;;TheOffice.Season01.Episode02;5.0;17.0;
151;151;"""";;PUNCT;``;punct;[70, 71];"""";jim_halpert;;;TheOffice.Season01.Episode02;5.0;18.0;
152;152;100;;NUM;CD;nummod;[72, 75];100;jim_halpert;;;TheOffice.Season01.Episode02;5.0;19.0;
153;153;%;;NOUN;NN;nmod;[76, 77];%;jim_halpert;;;TheOffice.Season01.Episode02;5.0;20.0;
154;154;post;;ADJ;JJ;dep;[78, 82];post;jim_halpert;;;TheOffice.Season01.Episode02;5.0;21.0;
155;155;-;;ADJ;JJ;dep;[83, 84];-;jim_halpert;;;TheOffice.Season01.Episode02;5.0;22.0;
156;156;consumer;;ADJ;JJ;amod;[85, 93];consumer;jim_halpert;;;TheOffice.Season01.Episode02;5.0;23.0;
157;157;content;;NOUN;NN;attr;[94, 101];content;jim_halpert;;;TheOffice.Season01.Episode02;5.0;24.0;
158;158;.;;PUNCT;.;punct;[102, 103];.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;25.0;
159;159;"""";;PUNCT;``;ROOT;[104, 105];"""";jim_halpert;;;TheOffice.Season01.Episode02;5.0;26.0;
160;160;What;;PRON;WP;ROOT;[106, 110];What;jim_halpert;;;TheOffice.Season01.Episode02;5.0;27.0;
161;161;?;;PUNCT;.;punct;[111, 112];?;jim_halpert;;;TheOffice.Season01.Episode02;5.0;28.0;
162;162;Hello;;INTJ;UH;ROOT;[113, 118];Hello;jim_halpert;;;TheOffice.Season01.Episode02;5.0;29.0;
163;163;?;;PUNCT;.;punct;[119, 120];?;jim_halpert;;;TheOffice.Season01.Episode02;5.0;30.0;
164;164;Uh;;INTJ;UH;compound;[121, 123];Uh;jim_halpert;;;TheOffice.Season01.Episode02;5.0;31.0;
165;165;-;;PUNCT;HYPH;punct;[124, 125];-;jim_halpert;;;TheOffice.Season01.Episode02;5.0;32.0;
166;166;huh;;INTJ;UH;ROOT;[126, 129];huh;jim_halpert;;;TheOffice.Season01.Episode02;5.0;33.0;
167;167;.;;PUNCT;.;punct;[130, 131];.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;34.0;
168;168;Wait;;VERB;VB;ROOT;[132, 136];Wait;jim_halpert;;;TheOffice.Season01.Episode02;5.0;35.0;
169;169;.;;PUNCT;.;punct;[137, 138];.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;36.0;
170;170;What;;PRON;WP;ROOT;[139, 143];What;jim_halpert;;;TheOffice.Season01.Episode02;5.0;37.0;
171;171;?;;PUNCT;.;punct;[144, 145];?;jim_halpert;;;TheOffice.Season01.Episode02;5.0;38.0;
172;172;I;jim_halpert;PRON;PRP;nsubj;[146, 147];I;jim_halpert;;14.0;TheOffice.Season01.Episode02;5.0;39.0;
173;173;'m;;AUX;VBP;ROOT;[148, 150];'m;jim_halpert;;;TheOffice.Season01.Episode02;5.0;40.0;
174;174;sorry;;ADJ;JJ;acomp;[151, 156];sorry;jim_halpert;;;TheOffice.Season01.Episode02;5.0;41.0;
175;175;,;;PUNCT;,;punct;[157, 158];,;jim_halpert;;;TheOffice.Season01.Episode02;5.0;42.0;
176;176;Mr.;;PROPN;NNP;compound;[159, 162];Mr.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;43.0;
177;177;Decker;;PROPN;NNP;npadvmod;[163, 169];Decker;jim_halpert;PERSON;;TheOffice.Season01.Episode02;5.0;44.0;
178;178;.;;PUNCT;.;punct;[170, 171];.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;45.0;
179;179;I;jim_halpert;PRON;PRP;nsubj;[172, 173];I;jim_halpert;;15.0;TheOffice.Season01.Episode02;5.0;46.0;
180;180;think;;VERB;VBP;ROOT;[174, 179];think;jim_halpert;;;TheOffice.Season01.Episode02;5.0;47.0;
181;181;I;jim_halpert;PRON;PRP;nsubj;[180, 181];I;jim_halpert;;16.0;TheOffice.Season01.Episode02;5.0;48.0;
182;182;'m;;AUX;VBP;aux;[182, 184];'m;jim_halpert;;;TheOffice.Season01.Episode02;5.0;49.0;
183;183;losing;;VERB;VBG;ccomp;[185, 191];losing;jim_halpert;;;TheOffice.Season01.Episode02;5.0;50.0;
184;184;you;dwight_schrute;PRON;PRP;dobj;[192, 195];you;jim_halpert;;17.0;TheOffice.Season01.Episode02;5.0;51.0;
185;185;.;;PUNCT;.;punct;[196, 197];.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;52.0;
186;186;Hello;;INTJ;UH;ROOT;[198, 203];Hello;jim_halpert;;;TheOffice.Season01.Episode02;5.0;53.0;
187;187;?;;PUNCT;.;punct;[204, 205];?;jim_halpert;;;TheOffice.Season01.Episode02;5.0;54.0;
188;188;Hello;;INTJ;UH;ROOT;[206, 211];Hello;jim_halpert;;;TheOffice.Season01.Episode02;5.0;55.0;
189;189;?;;PUNCT;.;punct;[212, 213];?;jim_halpert;;;TheOffice.Season01.Episode02;5.0;56.0;
190;190;Yeah;;INTJ;UH;ROOT;[214, 218];Yeah;jim_halpert;;;TheOffice.Season01.Episode02;5.0;57.0;
191;191;.;;PUNCT;.;punct;[219, 220];.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;58.0;
192;192;Hold;;VERB;VB;ROOT;[221, 225];Hold;jim_halpert;;;TheOffice.Season01.Episode02;5.0;59.0;
193;193;on;;ADP;RP;prep;[226, 228];on;jim_halpert;;;TheOffice.Season01.Episode02;5.0;60.0;
194;194;one;;NUM;CD;nummod;[229, 232];one;jim_halpert;;;TheOffice.Season01.Episode02;5.0;61.0;
195;195;second;;NOUN;NN;pobj;[233, 239];second;jim_halpert;;;TheOffice.Season01.Episode02;5.0;62.0;
196;196;.;;PUNCT;.;punct;[240, 241];.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;63.0;
197;197;I;jim_halpert;PRON;PRP;nsubj;[242, 243];I;jim_halpert;;18.0;TheOffice.Season01.Episode02;5.0;64.0;
198;198;do;;AUX;VBP;aux;[244, 246];do;jim_halpert;;;TheOffice.Season01.Episode02;5.0;65.0;
199;199;n't;;PART;RB;neg;[247, 250];n't;jim_halpert;;;TheOffice.Season01.Episode02;5.0;66.0;
200;200;know;;VERB;VB;ROOT;[251, 255];know;jim_halpert;;;TheOffice.Season01.Episode02;5.0;67.0;
201;201;.;;PUNCT;.;punct;[256, 257];.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;68.0;
202;202;Hold;;VERB;VB;ROOT;[258, 262];Hold;jim_halpert;;;TheOffice.Season01.Episode02;5.0;69.0;
203;203;on;;ADP;IN;prep;[263, 265];on;jim_halpert;;;TheOffice.Season01.Episode02;5.0;70.0;
204;204;one;;NUM;CD;nummod;[266, 269];one;jim_halpert;;;TheOffice.Season01.Episode02;5.0;71.0;
205;205;second;;NOUN;NN;dobj;[270, 276];second;jim_halpert;;;TheOffice.Season01.Episode02;5.0;72.0;
206;206;.;;PUNCT;.;punct;[277, 278];.;jim_halpert;;;TheOffice.Season01.Episode02;5.0;73.0;
207;207;;;;;;;;;;;;;;
208;208;jim_halpert Do;;AUX;VBP;aux;[0, 2];Do;jim_halpert;;;TheOffice.Season01.Episode02;6.0;1.0;
209;209;you;dwight_schrute;PRON;PRP;nsubj;[3, 6];you;jim_halpert;;19.0;TheOffice.Season01.Episode02;6.0;2.0;dwight_schrute
210;210;really;;ADV;RB;advmod;[7, 13];really;jim_halpert;;;TheOffice.Season01.Episode02;6.0;3.0;
211;211;have;;AUX;VB;ROOT;[14, 18];have;jim_halpert;;;TheOffice.Season01.Episode02;6.0;4.0;
212;212;to;;PART;TO;aux;[19, 21];to;jim_halpert;;;TheOffice.Season01.Episode02;6.0;5.0;
213;213;do;;AUX;VB;xcomp;[22, 24];do;jim_halpert;;;TheOffice.Season01.Episode02;6.0;6.0;
214;214;that;;DET;DT;dobj;[25, 29];that;jim_halpert;;;TheOffice.Season01.Episode02;6.0;7.0;
215;215;right;;ADV;RB;advmod;[30, 35];right;jim_halpert;;;TheOffice.Season01.Episode02;6.0;8.0;
216;216;now;;ADV;RB;advmod;[36, 39];now;jim_halpert;;;TheOffice.Season01.Episode02;6.0;9.0;
217;217;?;;PUNCT;.;punct;[40, 41];?;jim_halpert;;;TheOffice.Season01.Episode02;6.0;10.0;
218;218;;;;;;;;;;;;;;
219;219;dwight_schrute Yes;;INTJ;UH;intj;[0, 3];Yes;dwight_schrute;;;TheOffice.Season01.Episode02;7.0;1.0;
220;220;I;dwight_schrute;PRON;PRP;nsubj;[4, 5];I;dwight_schrute;;20.0;TheOffice.Season01.Episode02;7.0;2.0;dwight_schrute
221;221;do;;AUX;VBP;ROOT;[6, 8];do;dwight_schrute;;;TheOffice.Season01.Episode02;7.0;3.0;
222;222;.;;PUNCT;.;punct;[9, 10];.;dwight_schrute;;;TheOffice.Season01.Episode02;7.0;4.0;
223;223;I;dwight_schrute;PRON;PRP;nsubj;[11, 12];I;dwight_schrute;;21.0;TheOffice.Season01.Episode02;7.0;5.0;dwight_schrute
224;224;should;;VERB;MD;aux;[13, 19];should;dwight_schrute;;;TheOffice.Season01.Episode02;7.0;6.0;
225;225;have;;AUX;VB;aux;[20, 24];have;dwight_schrute;;;TheOffice.Season01.Episode02;7.0;7.0;
226;226;done;;VERB;VBN;ROOT;[25, 29];done;dwight_schrute;;;TheOffice.Season01.Episode02;7.0;8.0;
227;227;it;;PRON;PRP;dobj;[30, 32];it;dwight_schrute;;;TheOffice.Season01.Episode02;7.0;9.0;
228;228;weeks;;NOUN;NNS;npadvmod;[33, 38];week;dwight_schrute;;;TheOffice.Season01.Episode02;7.0;10.0;
229;229;ago;;ADV;RB;advmod;[39, 42];ago;dwight_schrute;;;TheOffice.Season01.Episode02;7.0;11.0;
