;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
41;41;created;;VERB;VBN;ROOT;[16, 23];created;jan_levinson;;;TheOffice.Season01.Episode06;5.0;5.0;
42;42;an;;DET;DT;det;[24, 26];an;jan_levinson;;;TheOffice.Season01.Episode06;5.0;6.0;
43;43;incentive;;NOUN;NN;compound;[27, 36];incentive;jan_levinson;;;TheOffice.Season01.Episode06;5.0;7.0;
44;44;program;;NOUN;NN;dobj;[37, 44];program;jan_levinson;;;TheOffice.Season01.Episode06;5.0;8.0;
45;45;to;;PART;TO;aux;[45, 47];to;jan_levinson;;;TheOffice.Season01.Episode06;5.0;9.0;
46;46;increase;;VERB;VB;relcl;[48, 56];increase;jan_levinson;;;TheOffice.Season01.Episode06;5.0;10.0;
47;47;sales;;NOUN;NNS;dobj;[57, 62];sale;jan_levinson;;;TheOffice.Season01.Episode06;5.0;11.0;
48;48;.;;PUNCT;.;punct;[63, 64];.;jan_levinson;;;TheOffice.Season01.Episode06;5.0;12.0;
49;49;;;;;;;;;;;;;;
50;50;michael_scott Hey;;INTJ;UH;intj;[0, 3];Hey;michael_scott;;;TheOffice.Season01.Episode06;6.0;1.0;
51;51;,;;PUNCT;,;punct;[4, 5];,;michael_scott;;;TheOffice.Season01.Episode06;6.0;2.0;
52;52;hey;;INTJ;UH;intj;[6, 9];hey;michael_scott;;;TheOffice.Season01.Episode06;6.0;3.0;
53;53;how;;ADV;WRB;advmod;[10, 13];how;michael_scott;;;TheOffice.Season01.Episode06;6.0;4.0;
54;54;is;;AUX;VBZ;ROOT;[14, 16];is;michael_scott;;;TheOffice.Season01.Episode06;6.0;5.0;
55;55;Alan;;PROPN;NNP;nsubj;[17, 21];Alan;michael_scott;PERSON;;TheOffice.Season01.Episode06;6.0;6.0;UNKNOWN
56;56;?;;PUNCT;.;punct;[22, 23];?;michael_scott;;;TheOffice.Season01.Episode06;6.0;7.0;
57;57;Tell;;VERB;VB;ROOT;[24, 28];Tell;michael_scott;;;TheOffice.Season01.Episode06;6.0;8.0;
58;58;Alan;;PROPN;NNP;dobj;[29, 33];Alan;michael_scott;PERSON;;TheOffice.Season01.Episode06;6.0;9.0;UNKNOWN
59;59;that;;SCONJ;IN;mark;[34, 38];that;michael_scott;;;TheOffice.Season01.Episode06;6.0;10.0;
60;60;the;;DET;DT;det;[39, 42];the;michael_scott;;;TheOffice.Season01.Episode06;6.0;11.0;
61;61;Mets;;PROPN;NNPS;nsubj;[43, 47];Mets;michael_scott;ORG;;TheOffice.Season01.Episode06;6.0;12.0;
62;62;suck;;VERB;VBP;ccomp;[48, 52];suck;michael_scott;;;TheOffice.Season01.Episode06;6.0;13.0;
63;63;!;;PUNCT;.;punct;[53, 54];!;michael_scott;;;TheOffice.Season01.Episode06;6.0;14.0;
64;64;Okay;;INTJ;UH;ROOT;[55, 59];Okay;michael_scott;;;TheOffice.Season01.Episode06;6.0;15.0;
65;65;?;;PUNCT;.;punct;[60, 61];?;michael_scott;;;TheOffice.Season01.Episode06;6.0;16.0;
66;66;From;;ADP;IN;ROOT;[62, 66];From;michael_scott;;;TheOffice.Season01.Episode06;6.0;17.0;
67;67;me;michael_scott;PRON;PRP;pobj;[67, 69];me;michael_scott;;9.0;TheOffice.Season01.Episode06;6.0;18.0;michael_scott
68;68;,;;PUNCT;,;punct;[70, 71];,;michael_scott;;;TheOffice.Season01.Episode06;6.0;19.0;
69;69;big;;ADJ;JJ;amod;[72, 75];big;michael_scott;;;TheOffice.Season01.Episode06;6.0;20.0;
70;70;time;;NOUN;NN;npadvmod;[76, 80];time;michael_scott;;;TheOffice.Season01.Episode06;6.0;21.0;
71;71;.;;PUNCT;.;punct;[81, 82];.;michael_scott;;;TheOffice.Season01.Episode06;6.0;22.0;
72;72;Go;;VERB;VB;ROOT;[83, 85];Go;michael_scott;;;TheOffice.Season01.Episode06;6.0;23.0;
73;73;Pirates;;PROPN;NNP;dobj;[86, 93];Pirates;michael_scott;;;TheOffice.Season01.Episode06;6.0;24.0;
74;74;!;;PUNCT;.;punct;[94, 95];!;michael_scott;;;TheOffice.Season01.Episode06;6.0;25.0;
75;75;;;;;;;;;;;;;;
76;76;jan_levinson I;jan_levinson;PRON;PRP;nsubj;[0, 1];I;jan_levinson;;10.0;TheOffice.Season01.Episode06;7.0;1.0;jan_levinson
77;77;'m;;AUX;VBP;aux;[2, 4];'m;jan_levinson;;;TheOffice.Season01.Episode06;7.0;2.0;
78;78;not;;PART;RB;neg;[5, 8];not;jan_levinson;;;TheOffice.Season01.Episode06;7.0;3.0;
79;79;going;;VERB;VBG;ROOT;[9, 14];going;jan_levinson;;;TheOffice.Season01.Episode06;7.0;4.0;
80;80;to;;PART;TO;aux;[15, 17];to;jan_levinson;;;TheOffice.Season01.Episode06;7.0;5.0;
81;81;do;;AUX;VB;xcomp;[18, 20];do;jan_levinson;;;TheOffice.Season01.Episode06;7.0;6.0;
82;82;that;;DET;DT;det;[21, 25];that;jan_levinson;;;TheOffice.Season01.Episode06;7.0;7.0;
83;83;Michael;michael_scott;PROPN;NNP;dobj;[26, 33];Michael;jan_levinson;PERSON;11.0;TheOffice.Season01.Episode06;7.0;8.0;michael_scott
84;84;.;;PUNCT;.;punct;[34, 35];.;jan_levinson;;;TheOffice.Season01.Episode06;7.0;9.0;
85;85;;;;;;;;;;;;;;
86;86;michael_scott Okay;;INTJ;UH;ROOT;[0, 4];Okay;michael_scott;;;TheOffice.Season01.Episode06;8.0;1.0;
87;87;.;;PUNCT;.;punct;[5, 6];.;michael_scott;;;TheOffice.Season01.Episode06;8.0;2.0;
88;88;;;;;;;;;;;;;;
89;89;jan_levinson We;multiple_persons;PRON;PRP;nsubj;[0, 2];We;jan_levinson;;12.0;TheOffice.Season01.Episode06;9.0;1.0;multiple_persons
90;90;'ve;;AUX;VB;aux;[3, 6];'ve;jan_levinson;;;TheOffice.Season01.Episode06;9.0;2.0;
91;91;created;;VERB;VBN;ROOT;[7, 14];created;jan_levinson;;;TheOffice.Season01.Episode06;9.0;3.0;
92;92;an;;DET;DT;det;[15, 17];an;jan_levinson;;;TheOffice.Season01.Episode06;9.0;4.0;
93;93;incentive;;NOUN;NN;compound;[18, 27];incentive;jan_levinson;;;TheOffice.Season01.Episode06;9.0;5.0;
94;94;program;;NOUN;NN;dobj;[28, 35];program;jan_levinson;;;TheOffice.Season01.Episode06;9.0;6.0;
95;95;to;;PART;TO;aux;[36, 38];to;jan_levinson;;;TheOffice.Season01.Episode06;9.0;7.0;
96;96;increase;;VERB;VB;relcl;[39, 47];increase;jan_levinson;;;TheOffice.Season01.Episode06;9.0;8.0;
97;97;sales;;NOUN;NNS;dobj;[48, 53];sale;jan_levinson;;;TheOffice.Season01.Episode06;9.0;9.0;
98;98;.;;PUNCT;.;punct;[54, 55];.;jan_levinson;;;TheOffice.Season01.Episode06;9.0;10.0;
99;99;;;;;;;;;;;;;;
100;100;michael_scott Uh;;INTJ;UH;intj;[0, 2];Uh;michael_scott;;;TheOffice.Season01.Episode06;10.0;1.0;
101;101;,;;PUNCT;,;punct;[3, 4];,;michael_scott;;;TheOffice.Season01.Episode06;10.0;2.0;
102;102;huh;;INTJ;UH;ROOT;[5, 8];huh;michael_scott;;;TheOffice.Season01.Episode06;10.0;3.0;
103;103;.;;PUNCT;.;punct;[9, 10];.;michael_scott;;;TheOffice.Season01.Episode06;10.0;4.0;
104;104;;;;;;;;;;;;;;
105;105;jan_levinson At;;ADP;IN;prep;[0, 2];At;jan_levinson;;;TheOffice.Season01.Episode06;11.0;1.0;
106;106;the;;DET;DT;det;[3, 6];the;jan_levinson;;;TheOffice.Season01.Episode06;11.0;2.0;
107;107;end;;NOUN;NN;pobj;[7, 10];end;jan_levinson;;;TheOffice.Season01.Episode06;11.0;3.0;
108;108;of;;ADP;IN;prep;[11, 13];of;jan_levinson;;;TheOffice.Season01.Episode06;11.0;4.0;
109;109;the;;DET;DT;det;[14, 17];the;jan_levinson;;;TheOffice.Season01.Episode06;11.0;5.0;
110;110;month;;NOUN;NN;pobj;[18, 23];month;jan_levinson;;;TheOffice.Season01.Episode06;11.0;6.0;
111;111;you;michael_scott;PRON;PRP;nsubj;[24, 27];you;jan_levinson;;13.0;TheOffice.Season01.Episode06;11.0;7.0;michael_scott
112;112;can;;VERB;MD;aux;[28, 31];can;jan_levinson;;;TheOffice.Season01.Episode06;11.0;8.0;
113;113;reward;;VERB;VB;ROOT;[32, 38];reward;jan_levinson;;;TheOffice.Season01.Episode06;11.0;9.0;
114;114;your;michael_scott;DET;PRP$;poss;[39, 43];your;jan_levinson;;14.0;TheOffice.Season01.Episode06;11.0;10.0;michael_scott
115;115;top;;ADJ;JJ;amod;[44, 47];top;jan_levinson;;;TheOffice.Season01.Episode06;11.0;11.0;
116;116;seller;;NOUN;NN;dobj;[48, 54];seller;jan_levinson;;;TheOffice.Season01.Episode06;11.0;12.0;
117;117;with;;ADP;IN;prep;[55, 59];with;jan_levinson;;;TheOffice.Season01.Episode06;11.0;13.0;
118;118;a;;DET;DT;det;[60, 61];a;jan_levinson;;;TheOffice.Season01.Episode06;11.0;14.0;
119;119;prize;;NOUN;NN;pobj;[62, 67];prize;jan_levinson;;;TheOffice.Season01.Episode06;11.0;15.0;
120;120;worth;;ADJ;JJ;amod;[68, 73];worth;jan_levinson;;;TheOffice.Season01.Episode06;11.0;16.0;
121;121;up;;ADP;IN;prt;[74, 76];up;jan_levinson;;;TheOffice.Season01.Episode06;11.0;17.0;
122;122;to;;ADP;IN;prep;[77, 79];to;jan_levinson;;;TheOffice.Season01.Episode06;11.0;18.0;
123;123;a;;DET;DT;quantmod;[80, 81];a;jan_levinson;;;TheOffice.Season01.Episode06;11.0;19.0;
124;124;thousand;;NUM;CD;nummod;[82, 90];thousand;jan_levinson;;;TheOffice.Season01.Episode06;11.0;20.0;
125;125;dollars;;NOUN;NNS;pobj;[91, 98];dollar;jan_levinson;;;TheOffice.Season01.Episode06;11.0;21.0;
126;126;.;;PUNCT;.;punct;[99, 100];.;jan_levinson;;;TheOffice.Season01.Episode06;11.0;22.0;
127;127;;;;;;;;;;;;;;
128;128;michael_scott Whoa;;PROPN;NNP;ROOT;[0, 4];Whoa;michael_scott;;;TheOffice.Season01.Episode06;12.0;1.0;
129;129;.;;PUNCT;.;punct;[5, 6];.;michael_scott;;;TheOffice.Season01.Episode06;12.0;2.0;
130;130;Howdy;;PROPN;NNP;compound;[7, 12];Howdy;michael_scott;;;TheOffice.Season01.Episode06;12.0;3.0;
131;131;-;;PUNCT;HYPH;punct;[13, 14];-;michael_scott;;;TheOffice.Season01.Episode06;12.0;4.0;
132;132;ho;;PROPN;NNP;ROOT;[15, 17];ho;michael_scott;;;TheOffice.Season01.Episode06;12.0;5.0;
133;133;.;;PUNCT;.;punct;[18, 19];.;michael_scott;;;TheOffice.Season01.Episode06;12.0;6.0;
134;134;Wow;;INTJ;UH;intj;[20, 23];Wow;michael_scott;;;TheOffice.Season01.Episode06;12.0;7.0;
135;135;,;;PUNCT;,;punct;[24, 25];,;michael_scott;;;TheOffice.Season01.Episode06;12.0;8.0;
136;136;a;;DET;DT;det;[26, 27];a;michael_scott;;;TheOffice.Season01.Episode06;12.0;9.0;
137;137;thousand;;NUM;CD;nummod;[28, 36];thousand;michael_scott;CARDINAL;;TheOffice.Season01.Episode06;12.0;10.0;
138;138;big;;ADJ;JJ;amod;[37, 40];big;michael_scott;;;TheOffice.Season01.Episode06;12.0;11.0;
139;139;ones;;NOUN;NNS;ROOT;[41, 45];one;michael_scott;;;TheOffice.Season01.Episode06;12.0;12.0;
140;140;.;;PUNCT;.;punct;[46, 47];.;michael_scott;;;TheOffice.Season01.Episode06;12.0;13.0;
141;141;That;;DET;DT;nsubj;[48, 52];That;michael_scott;;;TheOffice.Season01.Episode06;12.0;14.0;
142;142;'s;;AUX;VBZ;ROOT;[53, 55];'s;michael_scott;;;TheOffice.Season01.Episode06;12.0;15.0;
143;143;cool;;ADJ;JJ;acomp;[56, 60];cool;michael_scott;;;TheOffice.Season01.Episode06;12.0;16.0;
144;144;.;;PUNCT;.;punct;[61, 62];.;michael_scott;;;TheOffice.Season01.Episode06;12.0;17.0;
145;145;Do;;AUX;VBP;aux;[63, 65];Do;michael_scott;;;TheOffice.Season01.Episode06;12.0;18.0;
146;146;I;michael_scott;PRON;PRP;nsubj;[66, 67];I;michael_scott;;15.0;TheOffice.Season01.Episode06;12.0;19.0;michael_scott
147;147;uh;;INTJ;UH;intj;[68, 70];uh;michael_scott;;;TheOffice.Season01.Episode06;12.0;20.0;
148;148;,;;PUNCT;,;punct;[71, 72];,;michael_scott;;;TheOffice.Season01.Episode06;12.0;21.0;
149;149;do;;AUX;VBP;aux;[73, 75];do;michael_scott;;;TheOffice.Season01.Episode06;12.0;22.0;
150;150;I;michael_scott;PRON;PRP;nsubj;[76, 77];I;michael_scott;;16.0;TheOffice.Season01.Episode06;12.0;23.0;michael_scott
151;151;get;;AUX;VB;ROOT;[78, 81];get;michael_scott;;;TheOffice.Season01.Episode06;12.0;24.0;
152;152;to;;PART;TO;aux;[82, 84];to;michael_scott;;;TheOffice.Season01.Episode06;12.0;25.0;
153;153;pick;;VERB;VB;xcomp;[85, 89];pick;michael_scott;;;TheOffice.Season01.Episode06;12.0;26.0;
154;154;the;;DET;DT;det;[90, 93];the;michael_scott;;;TheOffice.Season01.Episode06;12.0;27.0;
155;155;prize;;NOUN;NN;dobj;[94, 99];prize;michael_scott;;;TheOffice.Season01.Episode06;12.0;28.0;
156;156;?;;PUNCT;.;punct;[100, 101];?;michael_scott;;;TheOffice.Season01.Episode06;12.0;29.0;
157;157;;;;;;;;;;;;;;
158;158;jan_levinson Uh;;INTJ;UH;intj;[0, 2];Uh;jan_levinson;;;TheOffice.Season01.Episode06;13.0;1.0;
159;159;,;;PUNCT;,;punct;[3, 4];,;jan_levinson;;;TheOffice.Season01.Episode06;13.0;2.0;
160;160;yes;;INTJ;UH;ROOT;[5, 8];yes;jan_levinson;;;TheOffice.Season01.Episode06;13.0;3.0;
161;161;.;;PUNCT;.;punct;[9, 10];.;jan_levinson;;;TheOffice.Season01.Episode06;13.0;4.0;
162;162;Yes;;INTJ;UH;intj;[11, 14];Yes;jan_levinson;;;TheOffice.Season01.Episode06;13.0;5.0;
163;163;you;michael_scott;PRON;PRP;nsubj;[15, 18];you;jan_levinson;;17.0;TheOffice.Season01.Episode06;13.0;6.0;michael_scott
164;164;can;;VERB;MD;ROOT;[19, 22];can;jan_levinson;;;TheOffice.Season01.Episode06;13.0;7.0;
165;165;.;;PUNCT;.;punct;[23, 24];.;jan_levinson;;;TheOffice.Season01.Episode06;13.0;8.0;
166;166;;;;;;;;;;;;;;
167;167;michael_scott Um;;INTJ;UH;intj;[0, 2];Um;michael_scott;;;TheOffice.Season01.Episode06;14.0;1.0;
168;168;,;;PUNCT;,;punct;[3, 4];,;michael_scott;;;TheOffice.Season01.Episode06;14.0;2.0;
169;169;question;;NOUN;NN;intj;[5, 13];question;michael_scott;;;TheOffice.Season01.Episode06;14.0;3.0;
170;170;Does;;AUX;VBZ;aux;[14, 18];Does;michael_scott;;;TheOffice.Season01.Episode06;14.0;4.0;
171;171;top;;ADJ;JJ;amod;[19, 22];top;michael_scott;;;TheOffice.Season01.Episode06;14.0;5.0;
172;172;salesman;;NOUN;NN;nsubj;[23, 31];salesman;michael_scott;;;TheOffice.Season01.Episode06;14.0;6.0;
173;173;include;;VERB;VBP;ROOT;[32, 39];include;michael_scott;;;TheOffice.Season01.Episode06;14.0;7.0;
174;174;uh;;INTJ;UH;intj;[40, 42];uh;michael_scott;;;TheOffice.Season01.Episode06;14.0;8.0;
175;175;,;;PUNCT;,;punct;[43, 44];,;michael_scott;;;TheOffice.Season01.Episode06;14.0;9.0;
176;176;people;;NOUN;NNS;dobj;[45, 51];people;michael_scott;;;TheOffice.Season01.Episode06;14.0;10.0;
177;177;who;;PRON;WP;nsubj;[52, 55];who;michael_scott;;;TheOffice.Season01.Episode06;14.0;11.0;
178;178;were;;AUX;VBD;relcl;[56, 60];were;michael_scott;;;TheOffice.Season01.Episode06;14.0;12.0;
179;179;at;;ADP;IN;prep;[61, 63];at;michael_scott;;;TheOffice.Season01.Episode06;14.0;13.0;
180;180;one;;NUM;CD;nummod;[64, 67];one;michael_scott;CARDINAL;;TheOffice.Season01.Episode06;14.0;14.0;
181;181;time;;NOUN;NN;pobj;[68, 72];time;michael_scott;;;TheOffice.Season01.Episode06;14.0;15.0;
182;182;such;;ADJ;JJ;amod;[73, 77];such;michael_scott;;;TheOffice.Season01.Episode06;14.0;16.0;
183;183;outstanding;;ADJ;JJ;amod;[78, 89];outstanding;michael_scott;;;TheOffice.Season01.Episode06;14.0;17.0;
184;184;salesman;;NOUN;NN;attr;[90, 98];salesman;michael_scott;;;TheOffice.Season01.Episode06;14.0;18.0;
185;185;that;;DET;WDT;nsubjpass;[99, 103];that;michael_scott;;;TheOffice.Season01.Episode06;14.0;19.0;
186;186;'ve;;AUX;VB;aux;[104, 107];'ve;michael_scott;;;TheOffice.Season01.Episode06;14.0;20.0;
187;187;been;;AUX;VBN;auxpass;[108, 112];been;michael_scott;;;TheOffice.Season01.Episode06;14.0;21.0;
188;188;promoted;;VERB;VBN;relcl;[113, 121];promoted;michael_scott;;;TheOffice.Season01.Episode06;14.0;22.0;
189;189;to;;ADP;IN;prep;[122, 124];to;michael_scott;;;TheOffice.Season01.Episode06;14.0;23.0;
190;190;...;;PUNCT;NFP;punct;[125, 128];...;michael_scott;;;TheOffice.Season01.Episode06;14.0;24.0;
191;191;.;;PUNCT;.;punct;[129, 130];.;michael_scott;;;TheOffice.Season01.Episode06;14.0;25.0;
192;192;;;;;;;;;;;;;;
193;193;jan_levinson No;;INTJ;UH;ROOT;[0, 2];No;jan_levinson;;;TheOffice.Season01.Episode06;15.0;1.0;
194;194;,;;PUNCT;,;punct;[3, 4];,;jan_levinson;;;TheOffice.Season01.Episode06;15.0;2.0;
195;195;Michael;michael_scott;PROPN;NNP;npadvmod;[5, 12];Michael;jan_levinson;PERSON;18.0;TheOffice.Season01.Episode06;15.0;3.0;michael_scott
196;196;.;;PUNCT;.;punct;[13, 14];.;jan_levinson;;;TheOffice.Season01.Episode06;15.0;4.0;
197;197;No;;INTJ;UH;ROOT;[15, 17];No;jan_levinson;;;TheOffice.Season01.Episode06;15.0;5.0;
198;198;.;;PUNCT;.;punct;[18, 19];.;jan_levinson;;;TheOffice.Season01.Episode06;15.0;6.0;
199;199;You;michael_scott;PRON;PRP;nsubj;[20, 23];You;jan_levinson;;19.0;TheOffice.Season01.Episode06;15.0;7.0;michael_scott
200;200;ca;;VERB;MD;aux;[24, 26];ca;jan_levinson;;;TheOffice.Season01.Episode06;15.0;8.0;
201;201;n't;;PART;RB;neg;[27, 30];n't;jan_levinson;;;TheOffice.Season01.Episode06;15.0;9.0;
202;202;win;;VERB;VB;ROOT;[31, 34];win;jan_levinson;;;TheOffice.Season01.Episode06;15.0;10.0;
203;203;this;;DET;DT;det;[35, 39];this;jan_levinson;;;TheOffice.Season01.Episode06;15.0;11.0;
204;204;prize;;NOUN;NN;dobj;[40, 45];prize;jan_levinson;;;TheOffice.Season01.Episode06;15.0;12.0;
205;205;.;;PUNCT;.;punct;[46, 47];.;jan_levinson;;;TheOffice.Season01.Episode06;15.0;13.0;
206;206;;;;;;;;;;;;;;
207;207;michael_scott I;michael_scott;PRON;PRP;nsubj;[0, 1];I;michael_scott;;20.0;TheOffice.Season01.Episode06;16.0;1.0;michael_scott
208;208;did;;AUX;VBD;aux;[2, 5];did;michael_scott;;;TheOffice.Season01.Episode06;16.0;2.0;
209;209;n't;;PART;RB;neg;[6, 9];n't;michael_scott;;;TheOffice.Season01.Episode06;16.0;3.0;
210;210;mean;;VERB;VB;ROOT;[10, 14];mean;michael_scott;;;TheOffice.Season01.Episode06;16.0;4.0;
211;211;me;michael_scott;PRON;PRP;dobj;[15, 17];me;michael_scott;;21.0;TheOffice.Season01.Episode06;16.0;5.0;michael_scott
212;212;!;;PUNCT;.;punct;[18, 19];!;michael_scott;;;TheOffice.Season01.Episode06;16.0;6.0;
213;213;;;;;;;;;;;;;;
214;214;michael_scott Well;;INTJ;UH;intj;[0, 4];Well;michael_scott;;;TheOffice.Season01.Episode06;17.0;1.0;
215;215;,;;PUNCT;,;punct;[5, 6];,;michael_scott;;;TheOffice.Season01.Episode06;17.0;2.0;
216;216;first;;ADV;RB;advmod;[7, 12];first;michael_scott;ORDINAL;;TheOffice.Season01.Episode06;17.0;3.0;
217;217;what;;PRON;WP;dobj;[13, 17];what;michael_scott;;;TheOffice.Season01.Episode06;17.0;4.0;
218;218;we;multiple_persons;PRON;PRP;nsubj;[18, 20];we;michael_scott;;22.0;TheOffice.Season01.Episode06;17.0;5.0;multiple_persons
219;219;have;;AUX;VBP;intj;[21, 25];have;michael_scott;;;TheOffice.Season01.Episode06;17.0;6.0;
220;220;to;;PART;TO;aux;[26, 28];to;michael_scott;;;TheOffice.Season01.Episode06;17.0;7.0;
221;221;do;;AUX;VB;xcomp;[29, 31];do;michael_scott;;;TheOffice.Season01.Episode06;17.0;8.0;
222;222;is;;AUX;VBZ;auxpass;[32, 34];is;michael_scott;;;TheOffice.Season01.Episode06;17.0;9.0;
223;223;find;;VERB;VB;ROOT;[35, 39];find;michael_scott;;;TheOffice.Season01.Episode06;17.0;10.0;
224;224;out;;ADP;RP;prt;[40, 43];out;michael_scott;;;TheOffice.Season01.Episode06;17.0;11.0;
225;225;what;;PRON;WP;nsubj;[44, 48];what;michael_scott;;;TheOffice.Season01.Episode06;17.0;12.0;
226;226;motivates;;VERB;VBZ;ccomp;[49, 58];motivates;michael_scott;;;TheOffice.Season01.Episode06;17.0;13.0;
227;227;people;;NOUN;NNS;dobj;[59, 65];people;michael_scott;;;TheOffice.Season01.Episode06;17.0;14.0;
228;228;more;;ADV;RBR;advmod;[66, 70];more;michael_scott;;;TheOffice.Season01.Episode06;17.0;15.0;
229;229;than;;SCONJ;IN;prep;[71, 75];than;michael_scott;;;TheOffice.Season01.Episode06;17.0;16.0;
230;230;anything;;PRON;NN;pobj;[76, 84];anything;michael_scott;;;TheOffice.Season01.Episode06;17.0;17.0;
231;231;else;;ADV;RB;advmod;[85, 89];else;michael_scott;;;TheOffice.Season01.Episode06;17.0;18.0;
232;232;.;;PUNCT;.;punct;[90, 91];.;michael_scott;;;TheOffice.Season01.Episode06;17.0;19.0;
233;233;;;;;;;;;;;;;;
234;234;dwight_schrute s*x;;PROPN;NNP;ROOT;[0, 3];s*x;dwight_schrute;;;TheOffice.Season01.Episode06;18.0;1.0;
